19718;21.05.21 17:21:24;21;Avvicinamento Pressata Finale;Alcun errore (0);20210521140334A0211;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;21,12;-0,01;0,00;0,00;
0,00;0,00;24,20;0,04;0,00;0,00;
0,00;0,00;28,82;-0,01;0,00;0,00;
0,00;0,00;38,42;-0,04;0,00;0,00;
0,00;0,00;48,02;-0,09;0,00;0,00;
0,00;0,00;57,62;-0,04;0,00;0,00;
0,00;0,00;67,22;-0,01;0,00;0,00;
0,00;0,00;72,02;-0,01;0,00;0,00;
0,00;0,00;81,62;-0,04;0,00;0,00;
0,00;0,00;86,42;-0,09;0,00;0,00;
0,00;0,00;91,22;-0,04;0,00;0,00;
0,00;0,00;96,02;-0,04;0,00;0,00;
0,00;0,00;100,82;-0,04;0,00;0,00;
0,00;0,00;105,62;-0,04;0,00;0,00;
0,00;0,00;115,22;-0,01;0,00;0,00;
0,00;0,00;124,82;-0,04;0,00;0,00;
0,00;0,00;129,62;-0,04;0,00;0,00;
0,00;0,00;139,22;-0,09;0,00;0,00;
0,00;0,00;153,62;-0,04;0,00;0,00;
0,00;0,00;158,42;-0,04;0,00;0,00;
0,00;0,00;163,22;-0,04;0,00;0,00;
0,00;0,00;168,02;-0,04;0,00;0,00;
0,00;0,00;172,82;-0,04;0,00;0,00;
0,00;0,00;177,62;-0,04;0,00;0,00;
0,00;0,00;182,42;-0,04;0,00;0,00;
0,00;0,00;192,02;-0,09;0,00;0,00;
0,00;0,00;206,42;-0,05;0,00;0,00;
0,00;0,00;211,22;-0,04;0,00;0,00;
0,00;0,00;225,62;-0,04;0,00;0,00;
0,00;0,00;235,22;0,04;0,00;0,00;
0,00;0,00;244,82;0,04;0,00;0,00;
0,00;0,00;249,62;-0,01;0,00;0,00;
0,00;0,00;254,17;-0,04;0,00;0,00;
0,00;0,00;257,84;0,04;0,00;0,00;
0,00;0,00;257,90;0,04;0,00;0,00;
0,00;0,00;258,09;0,08;0,00;0,00;
0,00;0,00;258,59;0,04;0,00;0,00;
0,00;0,00;259,36;0,04;0,00;0,00;
0,00;0,00;259,61;0,04;0,00;0,00;
0,00;0,00;260,64;0,04;0,00;0,00;
0,00;0,00;261,15;0,04;0,00;0,00;
0,00;0,00;261,92;0,08;0,00;0,00;
0,00;0,00;262,17;0,08;0,00;0,00;
0,00;0,00;262,43;0,04;0,00;0,00;
0,00;0,00;262,69;0,04;0,00;0,00;
0,00;0,00;262,94;0,08;0,00;0,00;
0,00;0,00;263,20;0,04;0,00;0,00;
0,00;0,00;263,97;0,04;0,00;0,00;
0,00;0,00;264,73;0,04;0,00;0,00;
0,00;0,00;264,99;0,04;0,00;0,00;
0,00;0,00;265,25;0,04;0,00;0,00;
0,00;0,00;265,76;0,08;0,00;0,00;
0,00;0,00;266,27;0,04;0,00;0,00;
0,00;0,00;267,04;0,04;0,00;0,00;
0,00;0,00;267,55;0,04;0,00;0,00;
0,00;0,00;268,58;0,04;0,00;0,00;
0,00;0,00;269,09;0,04;0,00;0,00;
0,00;0,00;270,11;0,04;0,00;0,00;
0,00;0,00;270,88;0,04;0,00;0,00;
0,00;0,00;271,39;0,04;0,00;0,00;
0,00;0,00;271,65;0,04;0,00;0,00;
0,00;0,00;272,67;0,04;0,00;0,00;
0,00;0,00;273,44;0,04;0,00;0,00;
0,00;0,00;274,21;0,04;0,00;0,00;
0,00;0,00;274,46;0,04;0,00;0,00;
0,00;0,00;275,49;0,04;0,00;0,00;
0,00;0,00;275,74;0,17;0,00;0,00;
0,00;0,00;276,00;0,21;0,00;0,00;
0,00;0,00;276,25;0,35;0,00;0,00;
0,00;0,00;276,51;0,35;0,00;0,00;
0,00;0,00;276,77;0,35;0,00;0,00;
0,00;0,00;277,02;0,35;0,00;0,00;
0,00;0,00;277,28;0,35;0,00;0,00;
0,00;0,00;277,53;0,35;0,00;0,00;
0,00;0,00;277,79;0,30;0,00;0,00;
0,00;0,00;278,05;0,30;0,00;0,00;
0,00;0,00;278,30;0,30;0,00;0,00;
0,00;0,00;278,55;1,99;0,00;0,00;
0,00;0,00;278,81;2,65;0,00;0,00;
0,00;0,00;278,90;2,04;0,00;0,00;
0,00;0,00;278,60;-0,18;0,00;0,00;
0,00;0,00;276,50;-0,09;0,00;0,00;
0,00;0,00;272,40;-0,13;0,00;0,00;
0,00;0,00;267,69;-0,10;0,00;0,00;
0,00;0,00;262,88;-0,09;0,00;0,00;
0,00;0,00;258,08;-0,09;0,00;0,00;
0,00;0,00;253,28;-0,09;0,00;0,00;
0,00;0,00;248,48;-0,09;0,00;0,00;
0,00;0,00;243,68;-0,09;0,00;0,00;
0,00;0,00;238,88;-0,09;0,00;0,00;
0,00;0,00;234,08;-0,09;0,00;0,00;
0,00;0,00;229,28;-0,04;0,00;0,00;
0,00;0,00;224,48;-0,04;0,00;0,00;
0,00;0,00;219,68;-0,05;0,00;0,00;
0,00;0,00;214,88;-0,04;0,00;0,00;
0,00;0,00;210,08;-0,01;0,00;0,00;
0,00;0,00;205,28;-0,04;0,00;0,00;
0,00;0,00;200,48;-0,01;0,00;0,00;
0,00;0,00;195,68;-0,04;0,00;0,00;
0,00;0,00;190,88;-0,01;0,00;0,00;
0,00;0,00;186,08;-0,09;0,00;0,00;
0,00;0,00;181,28;-0,04;0,00;0,00;
0,00;0,00;176,48;-0,04;0,00;0,00;
0,00;0,00;171,68;-0,04;0,00;0,00;
0,00;0,00;166,88;-0,05;0,00;0,00;
0,00;0,00;162,08;-0,09;0,00;0,00;
0,00;0,00;157,28;-0,04;0,00;0,00;
0,00;0,00;152,48;-0,01;0,00;0,00;
0,00;0,00;147,68;-0,10;0,00;0,00;
0,00;0,00;142,88;-0,01;0,00;0,00;
0,00;0,00;138,08;-0,09;0,00;0,00;
0,00;0,00;133,28;-0,04;0,00;0,00;
0,00;0,00;128,48;-0,09;0,00;0,00;
0,00;0,00;118,88;-0,09;0,00;0,00;
0,00;0,00;114,08;-0,05;0,00;0,00;
0,00;0,00;109,28;-0,04;0,00;0,00;
0,00;0,00;104,48;-0,04;0,00;0,00;
0,00;0,00;99,68;-0,05;0,00;0,00;
0,00;0,00;94,88;-0,09;0,00;0,00;
0,00;0,00;90,08;-0,01;0,00;0,00;
0,00;0,00;85,28;-0,04;0,00;0,00;
0,00;0,00;80,48;-0,04;0,00;0,00;
0,00;0,00;75,68;-0,04;0,00;0,00;
0,00;0,00;70,88;-0,04;0,00;0,00;
