12280;01.12.20 08:08:44;22;Avvicinamento pre-pressata pressata Fuori Ingombro;Alcun errore (0);20201126142342P0003;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;66,05;0,03;0,00;0,00;
0,00;0,00;66,59;0,03;0,00;0,00;
0,00;0,00;67,63;0,02;0,00;0,00;
0,00;0,00;69,18;0,04;0,00;0,00;
0,00;0,00;71,24;0,04;0,00;0,00;
0,00;0,00;73,82;0,03;0,00;0,00;
0,00;0,00;76,90;0,05;0,00;0,00;
0,00;0,00;80,38;0,03;0,00;0,00;
0,00;0,00;83,89;0,03;0,00;0,00;
0,00;0,00;87,41;0,03;0,00;0,00;
0,00;0,00;90,93;0,04;0,00;0,00;
0,00;0,00;94,45;0,02;0,00;0,00;
0,00;0,00;97,97;0,01;0,00;0,00;
0,00;0,00;101,49;0,04;0,00;0,00;
0,00;0,00;104,89;0,01;0,00;0,00;
0,00;0,00;107,82;0,01;0,00;0,00;
0,00;0,00;110,26;-0,01;0,00;0,00;
0,00;0,00;113,62;-0,01;0,00;0,00;
0,00;0,00;114,54;-0,01;0,00;0,00;
0,00;0,00;114,96;-0,01;0,00;0,00;
0,00;0,00;115,01;-0,01;0,00;0,00;
0,00;0,00;115,02;-0,01;0,00;0,00;
0,00;0,00;115,46;0,01;0,00;0,00;
0,00;0,00;117,03;0,01;0,00;0,00;
0,00;0,00;117,70;0,01;0,00;0,00;
0,00;0,00;118,15;0,01;0,00;0,00;
0,00;0,00;118,38;0,01;0,00;0,00;
0,00;0,00;118,71;0,01;0,00;0,00;
0,00;0,00;119,50;0,01;0,00;0,00;
0,00;0,00;121,18;0,01;0,00;0,00;
0,00;0,00;121,29;0,01;0,00;0,00;
0,00;0,00;121,85;0,01;0,00;0,00;
0,00;0,00;121,96;0,01;0,00;0,00;
0,00;0,00;121,75;-0,04;0,00;0,00;
0,00;0,00;120,95;-0,04;0,00;0,00;
0,00;0,00;120,29;-0,01;0,00;0,00;
0,00;0,00;120,01;0,00;0,00;0,00;
0,00;0,00;119,99;-0,01;0,00;0,00;
0,00;0,00;120,08;0,01;0,00;0,00;
0,00;0,00;120,66;0,01;0,00;0,00;
0,00;0,00;121,22;0,01;0,00;0,00;
0,00;0,00;121,67;0,01;0,00;0,00;
0,00;0,00;121,78;0,01;0,00;0,00;
0,00;0,00;122,34;0,01;0,00;0,00;
0,00;0,00;122,45;0,01;0,00;0,00;
0,00;0,00;122,57;0,08;0,00;0,00;
0,00;0,00;122,67;0,29;0,00;0,00;
0,00;0,00;122,79;0,34;0,00;0,00;
0,00;0,00;122,90;0,41;0,00;0,00;
0,00;0,00;123,01;0,46;0,00;0,00;
0,00;0,00;123,12;0,50;0,00;0,00;
0,00;0,00;123,24;0,51;0,00;0,00;
0,00;0,00;123,35;0,53;0,00;0,00;
0,00;0,00;123,46;0,55;0,00;0,00;
0,00;0,00;123,57;0,58;0,00;0,00;
0,00;0,00;123,68;0,61;0,00;0,00;
0,00;0,00;123,80;0,64;0,00;0,00;
0,00;0,00;123,91;0,66;0,00;0,00;
0,00;0,00;124,02;0,70;0,00;0,00;
0,00;0,00;124,13;0,69;0,00;0,00;
0,00;0,00;124,24;0,69;0,00;0,00;
0,00;0,00;124,36;0,70;0,00;0,00;
0,00;0,00;124,47;0,74;0,00;0,00;
