10599;29.09.20 07:59:25;22;Avvicinamento pre-pressata pressata Fuori Ingombro;force > max. force (8);20200928162528P0004;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;0,00;-0,02;0,00;0,00;
0,00;0,00;0,06;0,20;0,00;0,00;
0,00;0,00;0,61;0,11;0,00;0,00;
0,00;0,00;1,64;0,13;0,00;0,00;
0,00;0,00;3,16;0,11;0,00;0,00;
0,00;0,00;5,21;0,16;0,00;0,00;
0,00;0,00;7,77;0,16;0,00;0,00;
0,00;0,00;10,81;0,04;0,00;0,00;
0,00;0,00;13,94;0,06;0,00;0,00;
0,00;0,00;17,11;0,13;0,00;0,00;
0,00;0,00;20,34;0,04;0,00;0,00;
0,00;0,00;23,53;0,06;0,00;0,00;
0,00;0,00;26,74;0,09;0,00;0,00;
0,00;0,00;29,94;0,04;0,00;0,00;
0,00;0,00;33,14;0,11;0,00;0,00;
0,00;0,00;36,34;0,09;0,00;0,00;
0,00;0,00;39,54;0,09;0,00;0,00;
0,00;0,00;42,74;0,09;0,00;0,00;
0,00;0,00;45,94;0,06;0,00;0,00;
0,00;0,00;49,14;0,11;0,00;0,00;
0,00;0,00;52,34;0,06;0,00;0,00;
0,00;0,00;55,54;0,09;0,00;0,00;
0,00;0,00;58,74;0,11;0,00;0,00;
0,00;0,00;61,94;0,02;0,00;0,00;
0,00;0,00;65,14;0,09;0,00;0,00;
0,00;0,00;68,34;0,06;0,00;0,00;
0,00;0,00;71,54;0,09;0,00;0,00;
0,00;0,00;74,74;0,06;0,00;0,00;
0,00;0,00;77,94;0,04;0,00;0,00;
0,00;0,00;81,14;0,06;0,00;0,00;
0,00;0,00;84,34;0,06;0,00;0,00;
0,00;0,00;87,54;0,06;0,00;0,00;
0,00;0,00;90,74;0,09;0,00;0,00;
0,00;0,00;93,94;0,04;0,00;0,00;
0,00;0,00;97,15;0,11;0,00;0,00;
0,00;0,00;100,34;0,06;0,00;0,00;
0,00;0,00;103,54;0,09;0,00;0,00;
0,00;0,00;106,74;0,06;0,00;0,00;
0,00;0,00;109,95;0,06;0,00;0,00;
0,00;0,00;113,14;0,09;0,00;0,00;
0,00;0,00;116,34;0,09;0,00;0,00;
0,00;0,00;119,54;0,09;0,00;0,00;
0,00;0,00;122,74;0,09;0,00;0,00;
0,00;0,00;125,95;0,04;0,00;0,00;
0,00;0,00;129,15;0,11;0,00;0,00;
0,00;0,00;132,34;0,04;0,00;0,00;
0,00;0,00;135,54;0,09;0,00;0,00;
0,00;0,00;138,74;0,09;0,00;0,00;
0,00;0,00;141,95;0,04;0,00;0,00;
0,00;0,00;145,15;0,09;0,00;0,00;
0,00;0,00;148,34;0,06;0,00;0,00;
0,00;0,00;151,54;0,06;0,00;0,00;
0,00;0,00;154,75;0,09;0,00;0,00;
0,00;0,00;157,95;0,06;0,00;0,00;
0,00;0,00;161,03;-0,05;0,00;0,00;
0,00;0,00;165,72;0,02;0,00;0,00;
0,00;0,00;167,33;0,02;0,00;0,00;
0,00;0,00;168,43;-0,02;0,00;0,00;
0,00;0,00;169,02;-0,05;0,00;0,00;
0,00;0,00;169,18;-0,02;0,00;0,00;
0,00;0,00;169,21;0,02;0,00;0,00;
0,00;0,00;169,27;0,06;0,00;0,00;
0,00;0,00;169,73;0,02;0,00;0,00;
0,00;0,00;169,89;0,02;0,00;0,00;
0,00;0,00;170,21;0,02;0,00;0,00;
0,00;0,00;170,37;0,02;0,00;0,00;
0,00;0,00;170,53;0,02;0,00;0,00;
0,00;0,00;170,69;0,02;0,00;0,00;
0,00;0,00;170,85;0,02;0,00;0,00;
0,00;0,00;171,01;0,02;0,00;0,00;
0,00;0,00;171,17;0,02;0,00;0,00;
0,00;0,00;171,33;0,20;0,00;0,00;
0,00;0,00;171,49;0,20;0,00;0,00;
0,00;0,00;171,65;0,49;0,00;0,00;
0,00;0,00;171,80;1,33;0,00;0,00;
0,00;0,00;171,96;1,83;0,00;0,00;
0,00;0,00;172,12;2,08;0,00;0,00;
0,00;0,00;172,28;2,10;0,00;0,00;
0,00;0,00;172,44;2,01;0,00;0,00;
0,00;0,00;172,61;2,42;0,00;0,00;
0,00;0,00;172,76;3,00;0,00;0,00;
0,00;0,00;172,92;3,66;0,00;0,00;
0,00;0,00;173,07;4,22;0,00;0,00;
0,00;0,00;173,23;4,86;0,00;0,00;
0,00;0,00;173,39;5,49;0,00;0,00;
0,00;0,00;173,55;6,10;0,00;0,00;
0,00;0,00;173,68;6,51;0,00;0,00;
0,00;0,00;173,69;6,51;0,00;0,00;
0,00;0,00;173,69;6,44;0,00;0,00;
0,00;0,00;173,69;6,44;0,00;0,00;
0,00;0,00;173,69;6,44;0,00;0,00;
0,00;0,00;173,69;6,44;0,00;0,00;
0,00;0,00;173,69;6,44;0,00;0,00;
0,00;0,00;173,45;1,35;0,00;0,00;
0,00;0,00;172,71;-0,18;0,00;0,00;
0,00;0,00;172,05;-0,05;0,00;0,00;
0,00;0,00;171,84;0,04;0,00;0,00;
0,00;0,00;171,75;0,04;0,00;0,00;
