7825;11.02.20 17:46:12;21;Avvicinamento Pressata Fuori Ingombro;Alcun errore (0);20200211105512;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;34,55;0,05;0,00;0,00;
0,00;0,00;35,34;0,03;0,00;0,00;
0,00;0,00;36,63;0,04;0,00;0,00;
0,00;0,00;38,44;0,05;0,00;0,00;
0,00;0,00;40,76;0,04;0,00;0,00;
0,00;0,00;43,60;0,04;0,00;0,00;
0,00;0,00;46,93;0,04;0,00;0,00;
0,00;0,00;50,42;0,04;0,00;0,00;
0,00;0,00;53,96;0,02;0,00;0,00;
0,00;0,00;57,46;0,04;0,00;0,00;
0,00;0,00;60,99;0,03;0,00;0,00;
0,00;0,00;64,51;0,03;0,00;0,00;
0,00;0,00;68,03;0,02;0,00;0,00;
0,00;0,00;71,55;0,02;0,00;0,00;
0,00;0,00;75,07;0,04;0,00;0,00;
0,00;0,00;78,58;0,04;0,00;0,00;
0,00;0,00;82,11;0,03;0,00;0,00;
0,00;0,00;85,63;0,01;0,00;0,00;
0,00;0,00;92,07;0,01;0,00;0,00;
0,00;0,00;98,14;-0,02;0,00;0,00;
0,00;0,00;99,71;-0,01;0,00;0,00;
0,00;0,00;99,82;0,01;0,00;0,00;
0,00;0,00;99,86;0,01;0,00;0,00;
0,00;0,00;99,98;0,01;0,00;0,00;
0,00;0,00;100,09;0,01;0,00;0,00;
0,00;0,00;100,21;0,01;0,00;0,00;
0,00;0,00;100,32;0,02;0,00;0,00;
0,00;0,00;100,43;0,01;0,00;0,00;
0,00;0,00;100,54;0,01;0,00;0,00;
0,00;0,00;100,66;0,11;0,00;0,00;
0,00;0,00;100,77;0,40;0,00;0,00;
0,00;0,00;100,88;0,40;0,00;0,00;
0,00;0,00;100,99;0,53;0,00;0,00;
0,00;0,00;101,10;0,55;0,00;0,00;
0,00;0,00;101,22;0,58;0,00;0,00;
0,00;0,00;101,33;0,61;0,00;0,00;
0,00;0,00;101,44;0,66;0,00;0,00;
0,00;0,00;101,55;0,67;0,00;0,00;
0,00;0,00;101,66;0,72;0,00;0,00;
0,00;0,00;101,78;0,72;0,00;0,00;
0,00;0,00;101,89;0,70;0,00;0,00;
0,00;0,00;102,00;0,72;0,00;0,00;
0,00;0,00;102,11;0,74;0,00;0,00;
0,00;0,00;102,22;0,79;0,00;0,00;
0,00;0,00;102,34;0,82;0,00;0,00;
0,00;0,00;102,45;0,86;0,00;0,00;
0,00;0,00;102,56;0,88;0,00;0,00;
