3260;11.02.20 18:17:28;21;Avvicinamento Pressata Fuori Ingombro;Alcun errore (0);20200211105512;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;41,90;-0,02;0,00;0,00;
0,00;0,00;42,17;0,18;0,00;0,00;
0,00;0,00;42,95;0,11;0,00;0,00;
0,00;0,00;44,22;0,13;0,00;0,00;
0,00;0,00;46,01;0,13;0,00;0,00;
0,00;0,00;48,31;0,13;0,00;0,00;
0,00;0,00;51,13;0,16;0,00;0,00;
0,00;0,00;54,29;0,02;0,00;0,00;
0,00;0,00;57,40;0,11;0,00;0,00;
0,00;0,00;60,65;0,16;0,00;0,00;
0,00;0,00;63,84;0,11;0,00;0,00;
0,00;0,00;67,04;0,13;0,00;0,00;
0,00;0,00;70,24;0,11;0,00;0,00;
0,00;0,00;73,44;0,09;0,00;0,00;
0,00;0,00;76,64;0,11;0,00;0,00;
0,00;0,00;79,84;0,13;0,00;0,00;
0,00;0,00;83,05;0,09;0,00;0,00;
0,00;0,00;86,25;0,09;0,00;0,00;
0,00;0,00;89,44;0,05;0,00;0,00;
0,00;0,00;92,65;0,13;0,00;0,00;
0,00;0,00;95,85;0,06;0,00;0,00;
0,00;0,00;99,05;0,11;0,00;0,00;
0,00;0,00;102,25;0,07;0,00;0,00;
0,00;0,00;105,45;0,06;0,00;0,00;
0,00;0,00;108,65;0,11;0,00;0,00;
0,00;0,00;111,85;0,09;0,00;0,00;
0,00;0,00;115,05;0,09;0,00;0,00;
0,00;0,00;118,25;0,07;0,00;0,00;
0,00;0,00;121,45;0,05;0,00;0,00;
0,00;0,00;124,65;0,11;0,00;0,00;
0,00;0,00;127,85;0,09;0,00;0,00;
0,00;0,00;131,05;0,09;0,00;0,00;
0,00;0,00;134,25;0,09;0,00;0,00;
0,00;0,00;137,45;0,05;0,00;0,00;
0,00;0,00;140,65;0,11;0,00;0,00;
0,00;0,00;143,85;0,11;0,00;0,00;
0,00;0,00;147,05;0,06;0,00;0,00;
0,00;0,00;150,13;-0,05;0,00;0,00;
0,00;0,00;152,71;0,02;0,00;0,00;
0,00;0,00;157,62;-0,02;0,00;0,00;
0,00;0,00;158,25;-0,09;0,00;0,00;
0,00;0,00;158,60;0,02;0,00;0,00;
0,00;0,00;158,90;0,05;0,00;0,00;
0,00;0,00;159,22;0,02;0,00;0,00;
0,00;0,00;159,70;0,02;0,00;0,00;
0,00;0,00;159,86;0,02;0,00;0,00;
0,00;0,00;160,18;0,05;0,00;0,00;
0,00;0,00;161,14;0,02;0,00;0,00;
0,00;0,00;161,30;0,02;0,00;0,00;
0,00;0,00;161,46;0,02;0,00;0,00;
0,00;0,00;161,94;0,02;0,00;0,00;
0,00;0,00;162,10;0,02;0,00;0,00;
0,00;0,00;162,26;0,13;0,00;0,00;
0,00;0,00;162,42;0,18;0,00;0,00;
0,00;0,00;162,58;0,18;0,00;0,00;
0,00;0,00;162,74;0,38;0,00;0,00;
0,00;0,00;162,90;0,56;0,00;0,00;
0,00;0,00;163,06;0,88;0,00;0,00;
0,00;0,00;163,21;1,22;0,00;0,00;
0,00;0,00;163,37;1,61;0,00;0,00;
0,00;0,00;163,53;1,92;0,00;0,00;
0,00;0,00;163,69;2,26;0,00;0,00;
0,00;0,00;163,85;2,49;0,00;0,00;
0,00;0,00;164,01;2,69;0,00;0,00;
0,00;0,00;164,17;2,89;0,00;0,00;
0,00;0,00;164,33;3,08;0,00;0,00;
0,00;0,00;164,49;3,28;0,00;0,00;
0,00;0,00;164,65;3,46;0,00;0,00;
0,00;0,00;164,81;3,64;0,00;0,00;
0,00;0,00;164,97;3,82;0,00;0,00;
0,00;0,00;165,13;4,16;0,00;0,00;
0,00;0,00;165,28;4,81;0,00;0,00;
0,00;0,00;165,29;4,36;0,00;0,00;
0,00;0,00;165,30;4,23;0,00;0,00;
0,00;0,00;165,30;4,09;0,00;0,00;
0,00;0,00;165,17;0,95;0,00;0,00;
0,00;0,00;164,54;-0,14;0,00;0,00;
0,00;0,00;163,39;-0,25;0,00;0,00;
0,00;0,00;161,72;-0,18;0,00;0,00;
0,00;0,00;159,54;-0,16;0,00;0,00;
0,00;0,00;156,85;-0,18;0,00;0,00;
0,00;0,00;153,73;-0,13;0,00;0,00;
0,00;0,00;150,60;-0,18;0,00;0,00;
0,00;0,00;147,39;-0,25;0,00;0,00;
0,00;0,00;144,16;-0,12;0,00;0,00;
0,00;0,00;140,98;-0,13;0,00;0,00;
0,00;0,00;137,76;-0,14;0,00;0,00;
0,00;0,00;134,57;-0,09;0,00;0,00;
0,00;0,00;131,36;-0,18;0,00;0,00;
0,00;0,00;128,16;-0,13;0,00;0,00;
0,00;0,00;124,96;-0,16;0,00;0,00;
0,00;0,00;121,77;-0,16;0,00;0,00;
0,00;0,00;118,56;-0,11;0,00;0,00;
0,00;0,00;115,36;-0,16;0,00;0,00;
0,00;0,00;112,16;-0,13;0,00;0,00;
0,00;0,00;108,96;-0,13;0,00;0,00;
0,00;0,00;105,76;-0,14;0,00;0,00;
0,00;0,00;102,57;-0,13;0,00;0,00;
0,00;0,00;99,36;-0,11;0,00;0,00;
0,00;0,00;96,16;-0,13;0,00;0,00;
0,00;0,00;92,96;-0,16;0,00;0,00;
0,00;0,00;89,76;-0,16;0,00;0,00;
0,00;0,00;86,56;-0,11;0,00;0,00;
0,00;0,00;83,36;-0,16;0,00;0,00;
0,00;0,00;80,16;-0,13;0,00;0,00;
0,00;0,00;76,96;-0,13;0,00;0,00;
0,00;0,00;73,76;-0,16;0,00;0,00;
0,00;0,00;70,56;-0,13;0,00;0,00;
0,00;0,00;67,36;-0,20;0,00;0,00;
0,00;0,00;64,16;-0,12;0,00;0,00;
0,00;0,00;60,96;-0,13;0,00;0,00;
0,00;0,00;57,76;-0,14;0,00;0,00;
