9851;19.10.20 09:19:29;22;Avvicinamento pre-pressata pressata Fuori Ingombro;force > max. force (8);20201016104026P0009;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;74,10;0,08;0,00;0,00;
0,00;0,00;74,16;0,30;0,00;0,00;
0,00;0,00;74,61;0,37;0,00;0,00;
0,00;0,00;75,38;0,30;0,00;0,00;
0,00;0,00;76,53;0,37;0,00;0,00;
0,00;0,00;78,07;0,45;0,00;0,00;
0,00;0,00;80,00;0,30;0,00;0,00;
0,00;0,00;82,30;0,45;0,00;0,00;
0,00;0,00;84,64;0,30;0,00;0,00;
0,00;0,00;87,03;0,37;0,00;0,00;
0,00;0,00;89,44;0,37;0,00;0,00;
0,00;0,00;91,84;0,37;0,00;0,00;
0,00;0,00;94,25;0,30;0,00;0,00;
0,00;0,00;96,64;0,22;0,00;0,00;
0,00;0,00;99,05;0,22;0,00;0,00;
0,00;0,00;101,45;0,37;0,00;0,00;
0,00;0,00;103,85;0,30;0,00;0,00;
0,00;0,00;106,25;0,30;0,00;0,00;
0,00;0,00;108,64;0,22;0,00;0,00;
0,00;0,00;111,05;0,22;0,00;0,00;
0,00;0,00;113,45;0,37;0,00;0,00;
0,00;0,00;115,85;0,37;0,00;0,00;
0,00;0,00;118,25;0,30;0,00;0,00;
0,00;0,00;120,64;0,22;0,00;0,00;
0,00;0,00;123,05;0,22;0,00;0,00;
0,00;0,00;125,45;0,37;0,00;0,00;
0,00;0,00;127,85;0,30;0,00;0,00;
0,00;0,00;130,25;0,30;0,00;0,00;
0,00;0,00;132,64;0,22;0,00;0,00;
0,00;0,00;135,05;0,14;0,00;0,00;
0,00;0,00;137,45;0,37;0,00;0,00;
0,00;0,00;139,85;0,37;0,00;0,00;
0,00;0,00;142,25;0,30;0,00;0,00;
0,00;0,00;144,65;0,22;0,00;0,00;
0,00;0,00;147,05;0,22;0,00;0,00;
0,00;0,00;149,45;0,30;0,00;0,00;
0,00;0,00;151,85;0,22;0,00;0,00;
0,00;0,00;154,25;0,30;0,00;0,00;
0,00;0,00;156,64;0,22;0,00;0,00;
0,00;0,00;159,05;0,22;0,00;0,00;
0,00;0,00;161,45;0,30;0,00;0,00;
0,00;0,00;163,85;0,30;0,00;0,00;
0,00;0,00;166,25;0,30;0,00;0,00;
0,00;0,00;168,50;0,14;0,00;0,00;
0,00;0,00;170,38;0,08;0,00;0,00;
0,00;0,00;171,95;0,14;0,00;0,00;
0,00;0,00;173,13;0,22;0,00;0,00;
0,00;0,00;173,94;0,16;0,00;0,00;
0,00;0,00;174,37;0,16;0,00;0,00;
0,00;0,00;174,47;0,16;0,00;0,00;
0,00;0,00;174,52;0,16;0,00;0,00;
0,00;0,00;174,57;0,37;0,00;0,00;
0,00;0,00;174,72;0,22;0,00;0,00;
0,00;0,00;174,86;0,16;0,00;0,00;
0,00;0,00;175,03;0,16;0,00;0,00;
0,00;0,00;175,19;0,16;0,00;0,00;
0,00;0,00;175,35;0,16;0,00;0,00;
0,00;0,00;175,51;0,22;0,00;0,00;
0,00;0,00;175,67;0,16;0,00;0,00;
0,00;0,00;175,83;0,16;0,00;0,00;
0,00;0,00;175,99;0,16;0,00;0,00;
0,00;0,00;176,15;0,16;0,00;0,00;
0,00;0,00;176,31;0,16;0,00;0,00;
0,00;0,00;176,47;0,16;0,00;0,00;
0,00;0,00;176,63;0,22;0,00;0,00;
0,00;0,00;176,79;0,16;0,00;0,00;
0,00;0,00;176,95;0,16;0,00;0,00;
0,00;0,00;177,11;0,22;0,00;0,00;
0,00;0,00;177,27;0,16;0,00;0,00;
0,00;0,00;177,43;0,16;0,00;0,00;
0,00;0,00;177,59;0,22;0,00;0,00;
0,00;0,00;177,75;0,22;0,00;0,00;
0,00;0,00;177,91;0,16;0,00;0,00;
0,00;0,00;178,07;0,22;0,00;0,00;
0,00;0,00;178,23;0,16;0,00;0,00;
0,00;0,00;178,39;0,30;0,00;0,00;
0,00;0,00;178,50;0,08;0,00;0,00;
0,00;0,00;178,50;0,16;0,00;0,00;
0,00;0,00;178,44;-0,08;0,00;0,00;
0,00;0,00;177,99;-0,16;0,00;0,00;
0,00;0,00;177,24;-0,16;0,00;0,00;
0,00;0,00;176,81;-0,08;0,00;0,00;
0,00;0,00;176,59;-0,08;0,00;0,00;
0,00;0,00;176,48;-0,08;0,00;0,00;
0,00;0,00;176,68;0,30;0,00;0,00;
0,00;0,00;176,82;0,22;0,00;0,00;
0,00;0,00;176,98;0,30;0,00;0,00;
0,00;0,00;177,15;0,16;0,00;0,00;
0,00;0,00;177,31;0,16;0,00;0,00;
0,00;0,00;177,47;0,22;0,00;0,00;
0,00;0,00;177,63;0,22;0,00;0,00;
0,00;0,00;177,79;0,22;0,00;0,00;
0,00;0,00;177,95;0,16;0,00;0,00;
0,00;0,00;178,11;0,30;0,00;0,00;
0,00;0,00;178,27;0,16;0,00;0,00;
0,00;0,00;178,43;0,22;0,00;0,00;
0,00;0,00;178,59;0,22;0,00;0,00;
0,00;0,00;178,75;0,22;0,00;0,00;
0,00;0,00;178,91;0,22;0,00;0,00;
0,00;0,00;179,07;0,16;0,00;0,00;
0,00;0,00;179,23;0,22;0,00;0,00;
0,00;0,00;179,39;0,16;0,00;0,00;
0,00;0,00;179,55;0,16;0,00;0,00;
0,00;0,00;179,71;0,16;0,00;0,00;
0,00;0,00;179,87;0,22;0,00;0,00;
0,00;0,00;180,03;0,16;0,00;0,00;
0,00;0,00;180,19;0,22;0,00;0,00;
0,00;0,00;180,35;0,30;0,00;0,00;
0,00;0,00;180,51;0,16;0,00;0,00;
0,00;0,00;180,67;0,16;0,00;0,00;
0,00;0,00;180,83;0,16;0,00;0,00;
0,00;0,00;180,99;0,22;0,00;0,00;
0,00;0,00;181,15;0,30;0,00;0,00;
0,00;0,00;181,31;0,37;0,00;0,00;
0,00;0,00;181,47;0,22;0,00;0,00;
0,00;0,00;181,63;0,22;0,00;0,00;
0,00;0,00;181,79;0,22;0,00;0,00;
0,00;0,00;181,95;0,22;0,00;0,00;
0,00;0,00;182,11;0,30;0,00;0,00;
0,00;0,00;182,27;0,16;0,00;0,00;
0,00;0,00;182,43;0,16;0,00;0,00;
0,00;0,00;182,59;0,22;0,00;0,00;
0,00;0,00;182,75;0,37;0,00;0,00;
0,00;0,00;182,91;0,22;0,00;0,00;
0,00;0,00;183,07;0,22;0,00;0,00;
0,00;0,00;183,23;0,30;0,00;0,00;
0,00;0,00;183,39;0,16;0,00;0,00;
0,00;0,00;183,55;0,30;0,00;0,00;
0,00;0,00;183,71;0,37;0,00;0,00;
0,00;0,00;183,87;0,30;0,00;0,00;
0,00;0,00;184,03;0,22;0,00;0,00;
0,00;0,00;184,19;0,22;0,00;0,00;
0,00;0,00;184,35;0,37;0,00;0,00;
0,00;0,00;184,51;0,22;0,00;0,00;
0,00;0,00;184,67;0,22;0,00;0,00;
0,00;0,00;184,83;0,30;0,00;0,00;
0,00;0,00;184,99;0,30;0,00;0,00;
0,00;0,00;185,15;0,22;0,00;0,00;
0,00;0,00;185,31;0,22;0,00;0,00;
0,00;0,00;185,47;0,37;0,00;0,00;
0,00;0,00;185,63;1,06;0,00;0,00;
0,00;0,00;185,78;2,80;0,00;0,00;
0,00;0,00;185,94;4,86;0,00;0,00;
0,00;0,00;186,10;6,92;0,00;0,00;
0,00;0,00;186,26;8,89;0,00;0,00;
0,00;0,00;186,42;10,95;0,00;0,00;
0,00;0,00;186,58;13,08;0,00;0,00;
0,00;0,00;186,74;14,45;0,00;0,00;
0,00;0,00;186,90;15,98;0,00;0,00;
0,00;0,00;187,06;18,41;0,00;0,00;
0,00;0,00;187,21;21,31;0,00;0,00;
0,00;0,00;187,37;24,50;0,00;0,00;
0,00;0,00;187,53;27,85;0,00;0,00;
0,00;0,00;187,69;31,20;0,00;0,00;
0,00;0,00;187,72;30,59;0,00;0,00;
0,00;0,00;187,75;32,19;0,00;0,00;
0,00;0,00;187,76;32,12;0,00;0,00;
0,00;0,00;187,76;31,82;0,00;0,00;
0,00;0,00;187,76;31,82;0,00;0,00;
0,00;0,00;187,76;31,88;0,00;0,00;
0,00;0,00;187,76;32,12;0,00;0,00;
0,00;0,00;187,76;32,12;0,00;0,00;
