2927;06.04.20 11:09:01;21;Avvicinamento Pressata Finale;position < min position (11);20200406103130A0211;
0,00;0,00;261,29;6,96;0,00;0,00;
0,00;0,00;261,44;6,78;0,00;0,00;
0,00;0,00;261,60;7,00;0,00;0,00;
0,00;0,00;261,76;6,91;0,00;0,00;
0,00;0,00;261,92;6,73;0,00;0,00;
0,00;0,00;262,08;6,65;0,00;0,00;
0,00;0,00;262,24;7,04;0,00;0,00;
0,00;0,00;262,40;7,35;0,00;0,00;
0,00;0,00;262,56;7,48;0,00;0,00;
0,00;0,00;262,72;7,13;0,00;0,00;
0,00;0,00;262,88;7,09;0,00;0,00;
0,00;0,00;263,04;6,96;0,00;0,00;
0,00;0,00;263,20;7,30;0,00;0,00;
0,00;0,00;263,36;7,26;0,00;0,00;
0,00;0,00;263,52;7,13;0,00;0,00;
0,00;0,00;263,68;7,04;0,00;0,00;
0,00;0,00;263,84;7,30;0,00;0,00;
0,00;0,00;264,00;7,48;0,00;0,00;
0,00;0,00;264,16;7,48;0,00;0,00;
0,00;0,00;264,32;7,35;0,00;0,00;
0,00;0,00;264,48;7,39;0,00;0,00;
0,00;0,00;264,64;7,65;0,00;0,00;
0,00;0,00;264,80;7,78;0,00;0,00;
0,00;0,00;264,96;7,69;0,00;0,00;
0,00;0,00;265,12;7,69;0,00;0,00;
0,00;0,00;265,28;7,87;0,00;0,00;
0,00;0,00;265,44;8,09;0,00;0,00;
0,00;0,00;265,60;8,09;0,00;0,00;
0,00;0,00;265,76;7,92;0,00;0,00;
0,00;0,00;265,92;8,00;0,00;0,00;
0,00;0,00;266,08;8,30;0,00;0,00;
0,00;0,00;266,23;8,43;0,00;0,00;
0,00;0,00;266,39;8,34;0,00;0,00;
0,00;0,00;266,56;8,34;0,00;0,00;
0,00;0,00;266,72;8,57;0,00;0,00;
0,00;0,00;266,88;8,83;0,00;0,00;
0,00;0,00;267,04;8,82;0,00;0,00;
0,00;0,00;267,20;8,69;0,00;0,00;
0,00;0,00;267,36;8,70;0,00;0,00;
0,00;0,00;267,52;8,96;0,00;0,00;
0,00;0,00;267,68;9,26;0,00;0,00;
0,00;0,00;267,84;9,17;0,00;0,00;
0,00;0,00;267,99;9,09;0,00;0,00;
0,00;0,00;268,15;9,18;0,00;0,00;
0,00;0,00;268,32;9,53;0,00;0,00;
0,00;0,00;268,48;9,61;0,00;0,00;
0,00;0,00;268,64;9,44;0,00;0,00;
0,00;0,00;268,80;9,48;0,00;0,00;
0,00;0,00;268,95;9,74;0,00;0,00;
0,00;0,00;269,12;10,04;0,00;0,00;
0,00;0,00;269,28;10,13;0,00;0,00;
0,00;0,00;269,43;10,04;0,00;0,00;
0,00;0,00;269,59;10,09;0,00;0,00;
0,00;0,00;269,75;10,30;0,00;0,00;
0,00;0,00;269,92;10,52;0,00;0,00;
0,00;0,00;270,08;10,48;0,00;0,00;
0,00;0,00;270,24;10,35;0,00;0,00;
0,00;0,00;270,40;10,48;0,00;0,00;
0,00;0,00;270,55;11,30;0,00;0,00;
0,00;0,00;270,71;12,04;0,00;0,00;
0,00;0,00;270,87;12,13;0,00;0,00;
0,00;0,00;271,03;12,04;0,00;0,00;
0,00;0,00;271,19;12,31;0,00;0,00;
0,00;0,00;271,35;12,43;0,00;0,00;
0,00;0,00;271,51;12,61;0,00;0,00;
0,00;0,00;271,67;12,74;0,00;0,00;
0,00;0,00;271,83;12,87;0,00;0,00;
0,00;0,00;271,99;14,92;0,00;0,00;
0,00;0,00;272,13;18,65;0,00;0,00;
0,00;0,00;272,28;22,17;0,00;0,00;
0,00;0,00;272,43;26,05;0,00;0,00;
0,00;0,00;272,46;26,66;0,00;0,00;
0,00;0,00;272,46;26,79;0,00;0,00;
0,00;0,00;272,47;27,00;0,00;0,00;
0,00;0,00;272,48;27,44;0,00;0,00;
0,00;0,00;272,49;27,48;0,00;0,00;
0,00;0,00;272,49;27,48;0,00;0,00;
0,00;0,00;272,49;27,48;0,00;0,00;
0,00;0,00;272,49;27,53;0,00;0,00;
0,00;0,00;272,49;27,57;0,00;0,00;
0,00;0,00;272,50;27,62;0,00;0,00;
0,00;0,00;272,50;27,57;0,00;0,00;
0,00;0,00;272,50;27,57;0,00;0,00;
0,00;0,00;272,50;27,62;0,00;0,00;
0,00;0,00;272,50;27,53;0,00;0,00;
0,00;0,00;272,50;27,53;0,00;0,00;
0,00;0,00;272,50;27,48;0,00;0,00;
0,00;0,00;272,50;27,53;0,00;0,00;
0,00;0,00;272,50;27,53;0,00;0,00;
0,00;0,00;272,50;27,48;0,00;0,00;
0,00;0,00;272,50;27,48;0,00;0,00;
