22657;05.07.21 14:19:38;21;Avvicinamento Pressata Finale;Alcun errore (0);20210705091858P0008;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;30,22;0,09;0,00;0,00;
0,00;0,00;33,30;0,12;0,00;0,00;
0,00;0,00;37,92;0,09;0,00;0,00;
0,00;0,00;42,72;0,04;0,00;0,00;
0,00;0,00;47,52;0,04;0,00;0,00;
0,00;0,00;52,32;0,04;0,00;0,00;
0,00;0,00;57,12;0,04;0,00;0,00;
0,00;0,00;61,92;0,09;0,00;0,00;
0,00;0,00;71,52;0,04;0,00;0,00;
0,00;0,00;76,32;0,04;0,00;0,00;
0,00;0,00;81,12;0,04;0,00;0,00;
0,00;0,00;90,72;0,04;0,00;0,00;
0,00;0,00;95,52;0,04;0,00;0,00;
0,00;0,00;100,32;0,04;0,00;0,00;
0,00;0,00;105,12;0,04;0,00;0,00;
0,00;0,00;114,72;0,04;0,00;0,00;
0,00;0,00;119,52;0,04;0,00;0,00;
0,00;0,00;124,32;0,04;0,00;0,00;
0,00;0,00;133,92;0,04;0,00;0,00;
0,00;0,00;143,52;0,04;0,00;0,00;
0,00;0,00;148,32;0,04;0,00;0,00;
0,00;0,00;162,72;0,04;0,00;0,00;
0,00;0,00;167,52;0,09;0,00;0,00;
0,00;0,00;181,92;0,09;0,00;0,00;
0,00;0,00;186,72;0,04;0,00;0,00;
0,00;0,00;191,52;0,13;0,00;0,00;
0,00;0,00;196,32;0,04;0,00;0,00;
0,00;0,00;201,12;0,04;0,00;0,00;
0,00;0,00;210,72;0,04;0,00;0,00;
0,00;0,00;215,52;0,04;0,00;0,00;
0,00;0,00;229,92;0,09;0,00;0,00;
0,00;0,00;234,72;0,04;0,00;0,00;
0,00;0,00;239,52;0,04;0,00;0,00;
0,00;0,00;244,32;0,04;0,00;0,00;
0,00;0,00;249,12;0,09;0,00;0,00;
0,00;0,00;253,92;0,04;0,00;0,00;
0,00;0,00;263,52;0,09;0,00;0,00;
0,00;0,00;268,32;0,09;0,00;0,00;
0,00;0,00;282,72;0,09;0,00;0,00;
0,00;0,00;287,52;0,04;0,00;0,00;
0,00;0,00;297,12;0,09;0,00;0,00;
0,00;0,00;301,92;0,04;0,00;0,00;
0,00;0,00;309,94;0,04;0,00;0,00;
0,00;0,00;310,21;0,04;0,00;0,00;
0,00;0,00;310,52;0,09;0,00;0,00;
0,00;0,00;310,84;0,18;0,00;0,00;
0,00;0,00;311,16;0,13;0,00;0,00;
0,00;0,00;311,48;0,13;0,00;0,00;
0,00;0,00;311,80;0,13;0,00;0,00;
0,00;0,00;312,12;0,18;0,00;0,00;
0,00;0,00;312,44;0,13;0,00;0,00;
0,00;0,00;312,76;0,13;0,00;0,00;
0,00;0,00;313,08;0,18;0,00;0,00;
0,00;0,00;313,40;0,13;0,00;0,00;
0,00;0,00;313,72;0,09;0,00;0,00;
0,00;0,00;314,04;0,13;0,00;0,00;
0,00;0,00;314,36;0,09;0,00;0,00;
0,00;0,00;314,68;0,18;0,00;0,00;
0,00;0,00;315,00;0,21;0,00;0,00;
0,00;0,00;315,32;0,26;0,00;0,00;
0,00;0,00;315,64;0,18;0,00;0,00;
0,00;0,00;315,96;0,18;0,00;0,00;
0,00;0,00;316,28;0,18;0,00;0,00;
0,00;0,00;316,60;0,18;0,00;0,00;
0,00;0,00;316,91;1,61;0,00;0,00;
0,00;0,00;317,23;1,78;0,00;0,00;
0,00;0,00;317,56;1,57;0,00;0,00;
0,00;0,00;317,88;1,61;0,00;0,00;
0,00;0,00;318,20;1,78;0,00;0,00;
0,00;0,00;318,52;1,91;0,00;0,00;
0,00;0,00;318,84;2,05;0,00;0,00;
0,00;0,00;319,16;2,13;0,00;0,00;
0,00;0,00;319,48;2,26;0,00;0,00;
0,00;0,00;319,80;2,35;0,00;0,00;
0,00;0,00;320,12;2,44;0,00;0,00;
0,00;0,00;320,44;2,57;0,00;0,00;
0,00;0,00;320,76;2,65;0,00;0,00;
0,00;0,00;321,08;2,78;0,00;0,00;
0,00;0,00;321,40;2,92;0,00;0,00;
0,00;0,00;321,72;3,13;0,00;0,00;
0,00;0,00;322,04;3,13;0,00;0,00;
0,00;0,00;322,36;3,18;0,00;0,00;
0,00;0,00;322,68;3,22;0,00;0,00;
0,00;0,00;322,99;3,69;0,00;0,00;
0,00;0,00;323,32;3,82;0,00;0,00;
0,00;0,00;323,64;3,91;0,00;0,00;
0,00;0,00;323,96;3,96;0,00;0,00;
0,00;0,00;324,28;4,14;0,00;0,00;
0,00;0,00;324,60;4,22;0,00;0,00;
0,00;0,00;324,92;4,30;0,00;0,00;
0,00;0,00;325,24;4,44;0,00;0,00;
0,00;0,00;325,56;4,61;0,00;0,00;
0,00;0,00;325,88;4,52;0,00;0,00;
0,00;0,00;326,20;4,65;0,00;0,00;
0,00;0,00;326,52;4,65;0,00;0,00;
0,00;0,00;326,84;4,61;0,00;0,00;
0,00;0,00;327,16;4,70;0,00;0,00;
0,00;0,00;327,48;4,82;0,00;0,00;
0,00;0,00;327,79;5,13;0,00;0,00;
0,00;0,00;328,11;5,26;0,00;0,00;
0,00;0,00;328,44;5,43;0,00;0,00;
0,00;0,00;328,76;5,52;0,00;0,00;
0,00;0,00;329,08;5,70;0,00;0,00;
0,00;0,00;329,40;5,87;0,00;0,00;
0,00;0,00;329,71;6,05;0,00;0,00;
0,00;0,00;330,04;6,05;0,00;0,00;
0,00;0,00;330,36;6,22;0,00;0,00;
0,00;0,00;330,68;6,43;0,00;0,00;
0,00;0,00;331,00;6,70;0,00;0,00;
0,00;0,00;331,31;7,00;0,00;0,00;
0,00;0,00;331,45;13,40;0,00;0,00;
0,00;0,00;331,46;13,70;0,00;0,00;
0,00;0,00;331,47;13,92;0,00;0,00;
0,00;0,00;331,47;14,13;0,00;0,00;
0,00;0,00;331,42;12,70;0,00;0,00;
0,00;0,00;329,85;-0,04;0,00;0,00;
0,00;0,00;326,20;-0,09;0,00;0,00;
0,00;0,00;321,48;-0,04;0,00;0,00;
0,00;0,00;292,66;-0,04;0,00;0,00;
0,00;0,00;287,86;0,04;0,00;0,00;
0,00;0,00;283,06;0,04;0,00;0,00;
0,00;0,00;273,46;-0,04;0,00;0,00;
0,00;0,00;268,66;0,04;0,00;0,00;
0,00;0,00;249,46;0,04;0,00;0,00;
0,00;0,00;244,66;0,04;0,00;0,00;
0,00;0,00;225,46;-0,04;0,00;0,00;
0,00;0,00;220,66;0,04;0,00;0,00;
0,00;0,00;211,06;0,04;0,00;0,00;
0,00;0,00;206,26;-0,04;0,00;0,00;
0,00;0,00;201,46;0,09;0,00;0,00;
0,00;0,00;191,86;0,04;0,00;0,00;
0,00;0,00;187,06;0,04;0,00;0,00;
0,00;0,00;182,26;0,04;0,00;0,00;
0,00;0,00;177,46;0,04;0,00;0,00;
0,00;0,00;172,66;0,04;0,00;0,00;
0,00;0,00;167,86;0,09;0,00;0,00;
0,00;0,00;163,06;0,04;0,00;0,00;
