8157;12.03.20 16:55:23;21;Avvicinamento Pressata Fuori Ingombro;Alcun errore (0);20200312164336;
0,00;0,00;74,03;-0,03;0,00;0,00;
0,00;0,00;70,50;-0,03;0,00;0,00;
0,00;0,00;66,98;-0,01;0,00;0,00;
0,00;0,00;63,47;-0,04;0,00;0,00;
0,00;0,00;59,94;-0,03;0,00;0,00;
0,00;0,00;56,42;-0,04;0,00;0,00;
0,00;0,00;52,90;-0,04;0,00;0,00;
0,00;0,00;49,38;-0,03;0,00;0,00;
0,00;0,00;42,96;-0,01;0,00;0,00;
0,00;0,00;40,45;-0,01;0,00;0,00;
0,00;0,00;36,99;0,01;0,00;0,00;
0,00;0,00;36,02;0,01;0,00;0,00;
