1837;12.12.19 12:41:03;21;Avvicinamento Pressata Fuori Ingombro;Alcun errore (0);20191212114227;
0,00;0,00;173,98;0,07;0,00;0,00;
0,00;0,00;174,07;0,07;0,00;0,00;
0,00;0,00;174,20;0,12;0,00;0,00;
0,00;0,00;174,36;0,09;0,00;0,00;
0,00;0,00;174,52;0,07;0,00;0,00;
0,00;0,00;174,68;0,09;0,00;0,00;
0,00;0,00;174,84;0,07;0,00;0,00;
0,00;0,00;175,00;0,07;0,00;0,00;
0,00;0,00;175,16;0,09;0,00;0,00;
0,00;0,00;175,32;0,09;0,00;0,00;
0,00;0,00;175,48;0,09;0,00;0,00;
0,00;0,00;175,64;0,09;0,00;0,00;
0,00;0,00;175,80;0,09;0,00;0,00;
0,00;0,00;175,96;0,25;0,00;0,00;
0,00;0,00;176,12;0,27;0,00;0,00;
0,00;0,00;176,28;0,36;0,00;0,00;
0,00;0,00;176,44;0,70;0,00;0,00;
0,00;0,00;176,59;1,11;0,00;0,00;
0,00;0,00;176,75;1,74;0,00;0,00;
0,00;0,00;176,91;2,35;0,00;0,00;
0,00;0,00;177,07;2,89;0,00;0,00;
0,00;0,00;177,22;3,37;0,00;0,00;
0,00;0,00;177,38;3,80;0,00;0,00;
0,00;0,00;177,54;4,09;0,00;0,00;
0,00;0,00;177,71;4,38;0,00;0,00;
0,00;0,00;177,87;4,70;0,00;0,00;
0,00;0,00;178,03;5,09;0,00;0,00;
0,00;0,00;178,19;5,45;0,00;0,00;
0,00;0,00;178,35;5,83;0,00;0,00;
0,00;0,00;178,50;6,24;0,00;0,00;
0,00;0,00;178,55;6,06;0,00;0,00;
0,00;0,00;178,55;5,90;0,00;0,00;
0,00;0,00;178,55;5,65;0,00;0,00;
0,00;0,00;178,17;0,16;0,00;0,00;
0,00;0,00;177,29;-0,13;0,00;0,00;
0,00;0,00;175,89;-0,13;0,00;0,00;
0,00;0,00;173,95;-0,13;0,00;0,00;
0,00;0,00;171,52;-0,18;0,00;0,00;
0,00;0,00;168,59;-0,18;0,00;0,00;
0,00;0,00;165,42;-0,11;0,00;0,00;
0,00;0,00;162,27;-0,13;0,00;0,00;
0,00;0,00;159,01;-0,11;0,00;0,00;
0,00;0,00;155,83;-0,13;0,00;0,00;
0,00;0,00;152,61;-0,09;0,00;0,00;
0,00;0,00;149,42;-0,15;0,00;0,00;
0,00;0,00;146,21;-0,07;0,00;0,00;
0,00;0,00;143,01;-0,07;0,00;0,00;
0,00;0,00;139,81;-0,11;0,00;0,00;
0,00;0,00;136,61;-0,11;0,00;0,00;
0,00;0,00;133,41;-0,11;0,00;0,00;
0,00;0,00;130,21;-0,07;0,00;0,00;
0,00;0,00;127,01;-0,09;0,00;0,00;
0,00;0,00;123,81;-0,09;0,00;0,00;
0,00;0,00;120,61;-0,11;0,00;0,00;
0,00;0,00;117,41;-0,13;0,00;0,00;
0,00;0,00;114,21;-0,09;0,00;0,00;
0,00;0,00;111,01;-0,09;0,00;0,00;
0,00;0,00;107,81;-0,11;0,00;0,00;
0,00;0,00;104,61;-0,11;0,00;0,00;
0,00;0,00;101,41;-0,11;0,00;0,00;
0,00;0,00;98,21;-0,11;0,00;0,00;
0,00;0,00;95,01;-0,09;0,00;0,00;
0,00;0,00;91,81;-0,13;0,00;0,00;
0,00;0,00;88,61;-0,09;0,00;0,00;
0,00;0,00;85,41;-0,13;0,00;0,00;
0,00;0,00;82,21;-0,11;0,00;0,00;
0,00;0,00;79,01;-0,09;0,00;0,00;
0,00;0,00;75,81;-0,13;0,00;0,00;
0,00;0,00;72,61;-0,11;0,00;0,00;
0,00;0,00;69,41;-0,13;0,00;0,00;
0,00;0,00;66,21;-0,09;0,00;0,00;
0,00;0,00;63,01;-0,09;0,00;0,00;
0,00;0,00;59,81;-0,13;0,00;0,00;
0,00;0,00;56,61;-0,09;0,00;0,00;
0,00;0,00;53,41;-0,11;0,00;0,00;
0,00;0,00;50,21;-0,13;0,00;0,00;
0,00;0,00;47,01;-0,11;0,00;0,00;
0,00;0,00;43,81;-0,11;0,00;0,00;
0,00;0,00;40,61;-0,09;0,00;0,00;
0,00;0,00;37,41;-0,13;0,00;0,00;
0,00;0,00;34,21;-0,09;0,00;0,00;
0,00;0,00;31,01;-0,07;0,00;0,00;
0,00;0,00;27,81;-0,07;0,00;0,00;
0,00;0,00;24,61;-0,09;0,00;0,00;
0,00;0,00;21,41;-0,11;0,00;0,00;
0,00;0,00;18,21;-0,11;0,00;0,00;
0,00;0,00;15,01;-0,09;0,00;0,00;
0,00;0,00;3,87;0,05;0,00;0,00;
