4238;05.11.20 09:50:17;22;Avvicinamento pre-pressata pressata Fuori Ingombro;force > max. force (8);20201104144802A0218;
0,00;0,00;172,53;2,22;0,00;0,00;
0,00;0,00;172,69;2,24;0,00;0,00;
0,00;0,00;172,85;2,33;0,00;0,00;
0,00;0,00;173,01;2,44;0,00;0,00;
0,00;0,00;173,17;2,53;0,00;0,00;
0,00;0,00;173,33;2,62;0,00;0,00;
0,00;0,00;173,49;2,69;0,00;0,00;
0,00;0,00;173,65;2,85;0,00;0,00;
0,00;0,00;173,81;2,96;0,00;0,00;
0,00;0,00;173,97;3,05;0,00;0,00;
0,00;0,00;174,13;3,16;0,00;0,00;
0,00;0,00;174,29;3,23;0,00;0,00;
0,00;0,00;174,41;3,14;0,00;0,00;
0,00;0,00;174,41;3,05;0,00;0,00;
0,00;0,00;174,35;1,76;0,00;0,00;
0,00;0,00;173,83;-0,18;0,00;0,00;
0,00;0,00;172,95;0,07;0,00;0,00;
0,00;0,00;172,48;-0,06;0,00;0,00;
0,00;0,00;172,41;0,02;0,00;0,00;
0,00;0,00;172,41;0,02;0,00;0,00;
0,00;0,00;172,41;-0,02;0,00;0,00;
0,00;0,00;172,49;0,07;0,00;0,00;
0,00;0,00;172,62;0,09;0,00;0,00;
0,00;0,00;172,79;0,07;0,00;0,00;
0,00;0,00;172,96;0,07;0,00;0,00;
0,00;0,00;173,12;0,09;0,00;0,00;
0,00;0,00;173,28;0,07;0,00;0,00;
0,00;0,00;173,45;0,07;0,00;0,00;
0,00;0,00;173,61;0,07;0,00;0,00;
0,00;0,00;173,77;0,07;0,00;0,00;
0,00;0,00;173,93;0,07;0,00;0,00;
0,00;0,00;174,09;0,27;0,00;0,00;
0,00;0,00;174,25;0,25;0,00;0,00;
0,00;0,00;174,40;2,37;0,00;0,00;
0,00;0,00;174,54;3,32;0,00;0,00;
0,00;0,00;174,70;3,46;0,00;0,00;
0,00;0,00;174,87;3,50;0,00;0,00;
0,00;0,00;175,04;3,57;0,00;0,00;
0,00;0,00;175,20;3,61;0,00;0,00;
0,00;0,00;175,36;3,64;0,00;0,00;
0,00;0,00;175,52;3,68;0,00;0,00;
0,00;0,00;175,68;5,72;0,00;0,00;
0,00;0,00;175,81;10,12;0,00;0,00;
0,00;0,00;175,92;14,19;0,00;0,00;
0,00;0,00;175,92;14,62;0,00;0,00;
0,00;0,00;175,93;14,98;0,00;0,00;
0,00;0,00;175,94;15,39;0,00;0,00;
0,00;0,00;175,95;15,75;0,00;0,00;
0,00;0,00;175,96;16,02;0,00;0,00;
0,00;0,00;175,96;16,22;0,00;0,00;
0,00;0,00;175,97;16,45;0,00;0,00;
0,00;0,00;175,98;16,67;0,00;0,00;
0,00;0,00;175,98;16,88;0,00;0,00;
0,00;0,00;175,98;16,97;0,00;0,00;
0,00;0,00;175,99;17,06;0,00;0,00;
0,00;0,00;175,99;17,15;0,00;0,00;
0,00;0,00;175,99;17,24;0,00;0,00;
