2764;02.03.20 11:52:06;21;Avvicinamento Pressata Finale;Alcun errore (0);20200302113309;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;20,00;-0,04;0,00;0,00;
0,00;0,00;20,30;0,04;0,00;0,00;
0,00;0,00;21,12;0,04;0,00;0,00;
0,00;0,00;26,50;0,04;0,00;0,00;
0,00;0,00;31,21;0,04;0,00;0,00;
0,00;0,00;33,62;0,09;0,00;0,00;
0,00;0,00;36,02;0,04;0,00;0,00;
0,00;0,00;43,22;0,04;0,00;0,00;
0,00;0,00;48,02;-0,04;0,00;0,00;
0,00;0,00;55,22;0,04;0,00;0,00;
0,00;0,00;57,62;-0,04;0,00;0,00;
0,00;0,00;60,02;0,04;0,00;0,00;
0,00;0,00;72,02;-0,04;0,00;0,00;
0,00;0,00;76,82;-0,04;0,00;0,00;
0,00;0,00;88,82;0,04;0,00;0,00;
0,00;0,00;98,42;-0,04;0,00;0,00;
0,00;0,00;122,42;0,04;0,00;0,00;
0,00;0,00;124,82;-0,04;0,00;0,00;
0,00;0,00;132,02;0,04;0,00;0,00;
0,00;0,00;134,42;0,04;0,00;0,00;
0,00;0,00;141,62;-0,04;0,00;0,00;
0,00;0,00;148,82;-0,04;0,00;0,00;
0,00;0,00;156,02;0,04;0,00;0,00;
0,00;0,00;158,42;-0,09;0,00;0,00;
0,00;0,00;163,22;0,04;0,00;0,00;
0,00;0,00;165,62;-0,04;0,00;0,00;
0,00;0,00;168,02;0,04;0,00;0,00;
0,00;0,00;175,22;0,04;0,00;0,00;
0,00;0,00;184,82;-0,04;0,00;0,00;
0,00;0,00;187,22;0,04;0,00;0,00;
0,00;0,00;189,62;-0,04;0,00;0,00;
0,00;0,00;194,42;-0,04;0,00;0,00;
0,00;0,00;196,82;-0,04;0,00;0,00;
0,00;0,00;199,22;0,04;0,00;0,00;
0,00;0,00;204,02;-0,04;0,00;0,00;
0,00;0,00;206,42;0,04;0,00;0,00;
0,00;0,00;213,62;0,04;0,00;0,00;
0,00;0,00;218,42;-0,04;0,00;0,00;
0,00;0,00;225,62;-0,09;0,00;0,00;
0,00;0,00;232,82;0,04;0,00;0,00;
0,00;0,00;235,22;-0,04;0,00;0,00;
0,00;0,00;237,62;-0,04;0,00;0,00;
0,00;0,00;247,22;0,04;0,00;0,00;
0,00;0,00;252,02;-0,04;0,00;0,00;
0,00;0,00;254,17;-0,09;0,00;0,00;
0,00;0,00;255,81;-0,09;0,00;0,00;
0,00;0,00;257,01;-0,09;0,00;0,00;
0,00;0,00;257,67;-0,04;0,00;0,00;
0,00;0,00;257,85;0,04;0,00;0,00;
0,00;0,00;257,93;0,08;0,00;0,00;
0,00;0,00;258,74;0,04;0,00;0,00;
0,00;0,00;259,54;0,04;0,00;0,00;
0,00;0,00;263,38;0,04;0,00;0,00;
0,00;0,00;264,34;0,04;0,00;0,00;
0,00;0,00;266,42;0,04;0,00;0,00;
0,00;0,00;266,74;0,04;0,00;0,00;
0,00;0,00;267,38;0,04;0,00;0,00;
0,00;0,00;267,54;0,09;0,00;0,00;
0,00;0,00;268,02;0,04;0,00;0,00;
0,00;0,00;268,66;0,04;0,00;0,00;
0,00;0,00;269,94;0,04;0,00;0,00;
0,00;0,00;271,22;0,04;0,00;0,00;
0,00;0,00;271,70;0,09;0,00;0,00;
0,00;0,00;272,02;0,09;0,00;0,00;
0,00;0,00;272,18;0,04;0,00;0,00;
0,00;0,00;272,50;0,04;0,00;0,00;
0,00;0,00;272,66;0,04;0,00;0,00;
0,00;0,00;272,98;0,09;0,00;0,00;
0,00;0,00;273,78;0,04;0,00;0,00;
0,00;0,00;273,94;0,04;0,00;0,00;
0,00;0,00;274,26;0,04;0,00;0,00;
0,00;0,00;274,58;0,04;0,00;0,00;
0,00;0,00;275,06;0,09;0,00;0,00;
0,00;0,00;275,22;0,09;0,00;0,00;
0,00;0,00;275,38;0,18;0,00;0,00;
0,00;0,00;275,54;0,18;0,00;0,00;
0,00;0,00;275,70;0,18;0,00;0,00;
0,00;0,00;275,86;0,30;0,00;0,00;
0,00;0,00;276,02;0,35;0,00;0,00;
0,00;0,00;276,18;0,35;0,00;0,00;
0,00;0,00;276,34;0,35;0,00;0,00;
0,00;0,00;276,50;0,35;0,00;0,00;
0,00;0,00;276,66;0,35;0,00;0,00;
0,00;0,00;276,82;0,39;0,00;0,00;
0,00;0,00;276,98;0,35;0,00;0,00;
0,00;0,00;277,14;0,35;0,00;0,00;
0,00;0,00;277,30;0,35;0,00;0,00;
0,00;0,00;277,46;0,35;0,00;0,00;
0,00;0,00;277,62;0,39;0,00;0,00;
0,00;0,00;277,78;0,39;0,00;0,00;
0,00;0,00;277,94;0,39;0,00;0,00;
0,00;0,00;278,10;0,52;0,00;0,00;
0,00;0,00;278,26;0,83;0,00;0,00;
0,00;0,00;278,41;3,26;0,00;0,00;
0,00;0,00;278,56;4,35;0,00;0,00;
0,00;0,00;278,73;3,70;0,00;0,00;
0,00;0,00;278,89;3,52;0,00;0,00;
0,00;0,00;279,05;3,52;0,00;0,00;
0,00;0,00;279,22;3,66;0,00;0,00;
0,00;0,00;279,38;3,61;0,00;0,00;
0,00;0,00;279,54;3,57;0,00;0,00;
0,00;0,00;279,70;3,61;0,00;0,00;
0,00;0,00;279,86;3,66;0,00;0,00;
0,00;0,00;280,02;3,66;0,00;0,00;
0,00;0,00;280,18;3,66;0,00;0,00;
0,00;0,00;280,34;3,66;0,00;0,00;
0,00;0,00;280,50;3,74;0,00;0,00;
0,00;0,00;280,66;3,79;0,00;0,00;
0,00;0,00;280,82;3,79;0,00;0,00;
0,00;0,00;280,98;3,87;0,00;0,00;
0,00;0,00;281,14;3,91;0,00;0,00;
0,00;0,00;281,30;4,05;0,00;0,00;
0,00;0,00;281,45;4,09;0,00;0,00;
0,00;0,00;281,62;4,09;0,00;0,00;
0,00;0,00;281,78;4,14;0,00;0,00;
0,00;0,00;281,94;4,22;0,00;0,00;
0,00;0,00;282,10;4,39;0,00;0,00;
0,00;0,00;282,25;4,48;0,00;0,00;
0,00;0,00;282,42;4,44;0,00;0,00;
0,00;0,00;282,58;4,53;0,00;0,00;
0,00;0,00;282,74;4,56;0,00;0,00;
0,00;0,00;282,90;4,79;0,00;0,00;
0,00;0,00;283,05;4,83;0,00;0,00;
0,00;0,00;283,22;4,79;0,00;0,00;
0,00;0,00;283,38;4,79;0,00;0,00;
0,00;0,00;283,54;4,87;0,00;0,00;
0,00;0,00;283,70;5,00;0,00;0,00;
0,00;0,00;283,86;5,00;0,00;0,00;
0,00;0,00;284,02;5,00;0,00;0,00;
0,00;0,00;284,18;5,04;0,00;0,00;
0,00;0,00;284,34;5,18;0,00;0,00;
0,00;0,00;284,50;5,27;0,00;0,00;
