9420;15.09.20 17:18:41;22;Avvicinamento pre-pressata pressata Fuori Ingombro;Alcun errore (0);20200911160824P0003;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;30,30;-0,01;0,00;0,00;
0,00;0,00;30,36;0,05;0,00;0,00;
0,00;0,00;30,89;0,03;0,00;0,00;
0,00;0,00;31,93;0,04;0,00;0,00;
0,00;0,00;33,48;0,04;0,00;0,00;
0,00;0,00;35,54;0,04;0,00;0,00;
0,00;0,00;38,12;0,04;0,00;0,00;
0,00;0,00;41,20;0,04;0,00;0,00;
0,00;0,00;44,68;0,01;0,00;0,00;
0,00;0,00;48,19;0,03;0,00;0,00;
0,00;0,00;51,71;0,02;0,00;0,00;
0,00;0,00;58,75;0,01;0,00;0,00;
0,00;0,00;62,27;0,03;0,00;0,00;
0,00;0,00;65,79;0,03;0,00;0,00;
0,00;0,00;69,31;0,02;0,00;0,00;
0,00;0,00;72,83;0,02;0,00;0,00;
0,00;0,00;76,35;0,02;0,00;0,00;
0,00;0,00;79,83;-0,02;0,00;0,00;
0,00;0,00;87,51;-0,01;0,00;0,00;
0,00;0,00;89,07;-0,01;0,00;0,00;
0,00;0,00;90,14;-0,01;0,00;0,00;
0,00;0,00;90,70;-0,01;0,00;0,00;
0,00;0,00;90,81;-0,01;0,00;0,00;
0,00;0,00;90,81;-0,01;0,00;0,00;
0,00;0,00;90,92;-0,01;0,00;0,00;
0,00;0,00;91,07;0,01;0,00;0,00;
0,00;0,00;91,65;0,01;0,00;0,00;
0,00;0,00;93,23;0,01;0,00;0,00;
0,00;0,00;93,37;0,01;0,00;0,00;
0,00;0,00;93,66;0,01;0,00;0,00;
0,00;0,00;93,81;0,01;0,00;0,00;
0,00;0,00;94,24;0,01;0,00;0,00;
0,00;0,00;94,38;0,01;0,00;0,00;
0,00;0,00;94,53;0,01;0,00;0,00;
0,00;0,00;94,81;0,01;0,00;0,00;
0,00;0,00;94,96;0,01;0,00;0,00;
0,00;0,00;95,68;0,01;0,00;0,00;
0,00;0,00;95,82;0,01;0,00;0,00;
0,00;0,00;96,54;0,17;0,00;0,00;
0,00;0,00;96,68;0,33;0,00;0,00;
0,00;0,00;96,83;0,39;0,00;0,00;
0,00;0,00;96,97;0,43;0,00;0,00;
0,00;0,00;97,11;0,45;0,00;0,00;
0,00;0,00;97,26;0,49;0,00;0,00;
0,00;0,00;97,40;0,50;0,00;0,00;
0,00;0,00;97,55;0,51;0,00;0,00;
0,00;0,00;97,69;0,54;0,00;0,00;
0,00;0,00;97,80;0,56;0,00;0,00;
