14673;28.10.20 09:06:07;22;Avvicinamento pre-pressata pressata Fuori Ingombro;force > max. force (8);20201027155734A0217;
0,00;0,00;160,34;7,23;0,00;0,00;
0,00;0,00;160,50;7,41;0,00;0,00;
0,00;0,00;160,66;7,57;0,00;0,00;
0,00;0,00;160,82;7,73;0,00;0,00;
0,00;0,00;160,98;7,89;0,00;0,00;
0,00;0,00;161,14;8,05;0,00;0,00;
0,00;0,00;161,30;8,23;0,00;0,00;
0,00;0,00;161,46;8,36;0,00;0,00;
0,00;0,00;161,62;8,52;0,00;0,00;
0,00;0,00;161,78;8,70;0,00;0,00;
0,00;0,00;161,94;8,89;0,00;0,00;
0,00;0,00;162,10;9,09;0,00;0,00;
0,00;0,00;162,26;9,22;0,00;0,00;
0,00;0,00;162,42;9,40;0,00;0,00;
0,00;0,00;162,58;9,59;0,00;0,00;
0,00;0,00;162,74;9,74;0,00;0,00;
0,00;0,00;162,90;9,90;0,00;0,00;
0,00;0,00;163,06;10,13;0,00;0,00;
0,00;0,00;163,22;10,28;0,00;0,00;
0,00;0,00;163,38;10,45;0,00;0,00;
0,00;0,00;163,54;10,63;0,00;0,00;
0,00;0,00;163,70;10,83;0,00;0,00;
0,00;0,00;163,86;11,01;0,00;0,00;
0,00;0,00;164,02;11,21;0,00;0,00;
0,00;0,00;164,18;11,46;0,00;0,00;
0,00;0,00;164,34;11,64;0,00;0,00;
0,00;0,00;164,50;11,83;0,00;0,00;
0,00;0,00;164,66;12,01;0,00;0,00;
0,00;0,00;164,82;12,21;0,00;0,00;
0,00;0,00;164,98;12,39;0,00;0,00;
0,00;0,00;165,14;12,59;0,00;0,00;
0,00;0,00;165,30;12,77;0,00;0,00;
0,00;0,00;165,46;13,00;0,00;0,00;
0,00;0,00;165,62;13,14;0,00;0,00;
0,00;0,00;165,78;13,40;0,00;0,00;
0,00;0,00;165,93;17,68;0,00;0,00;
0,00;0,00;165,98;20,68;0,00;0,00;
0,00;0,00;165,99;20,87;0,00;0,00;
0,00;0,00;165,99;21,00;0,00;0,00;
0,00;0,00;166,00;21,43;0,00;0,00;
0,00;0,00;166,01;21,73;0,00;0,00;
0,00;0,00;166,01;22,02;0,00;0,00;
0,00;0,00;166,02;22,25;0,00;0,00;
0,00;0,00;166,02;22,45;0,00;0,00;
0,00;0,00;166,03;22,63;0,00;0,00;
0,00;0,00;166,03;22,79;0,00;0,00;
0,00;0,00;166,03;22,88;0,00;0,00;
0,00;0,00;166,04;22,97;0,00;0,00;
0,00;0,00;166,04;23,08;0,00;0,00;
0,00;0,00;166,04;23,24;0,00;0,00;
0,00;0,00;166,04;23,33;0,00;0,00;
0,00;0,00;166,05;23,38;0,00;0,00;
0,00;0,00;166,05;23,42;0,00;0,00;
0,00;0,00;166,05;23,42;0,00;0,00;
0,00;0,00;166,05;23,49;0,00;0,00;
