9138;15.09.20 17:28:02;22;Avvicinamento pre-pressata pressata Fuori Ingombro;force > max. force (8);20200911160821A0217;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;0,06;0,27;0,00;0,00;
0,00;0,00;0,61;0,16;0,00;0,00;
0,00;0,00;1,64;0,18;0,00;0,00;
0,00;0,00;3,17;0,18;0,00;0,00;
0,00;0,00;5,21;0,20;0,00;0,00;
0,00;0,00;7,77;0,23;0,00;0,00;
0,00;0,00;10,83;0,06;0,00;0,00;
0,00;0,00;13,94;0,09;0,00;0,00;
0,00;0,00;17,12;0,20;0,00;0,00;
0,00;0,00;20,34;0,11;0,00;0,00;
0,00;0,00;23,54;0,13;0,00;0,00;
0,00;0,00;26,74;0,13;0,00;0,00;
0,00;0,00;29,94;0,11;0,00;0,00;
0,00;0,00;33,14;0,13;0,00;0,00;
0,00;0,00;36,34;0,13;0,00;0,00;
0,00;0,00;39,54;0,11;0,00;0,00;
0,00;0,00;42,74;0,13;0,00;0,00;
0,00;0,00;45,94;0,11;0,00;0,00;
0,00;0,00;49,14;0,13;0,00;0,00;
0,00;0,00;52,34;0,13;0,00;0,00;
0,00;0,00;55,54;0,09;0,00;0,00;
0,00;0,00;58,74;0,13;0,00;0,00;
0,00;0,00;61,94;0,07;0,00;0,00;
0,00;0,00;65,14;0,13;0,00;0,00;
0,00;0,00;68,34;0,11;0,00;0,00;
0,00;0,00;71,54;0,09;0,00;0,00;
0,00;0,00;74,74;0,13;0,00;0,00;
0,00;0,00;77,94;0,09;0,00;0,00;
0,00;0,00;81,14;0,13;0,00;0,00;
0,00;0,00;84,34;0,11;0,00;0,00;
0,00;0,00;87,54;0,11;0,00;0,00;
0,00;0,00;90,74;0,13;0,00;0,00;
0,00;0,00;93,94;0,11;0,00;0,00;
0,00;0,00;97,14;0,13;0,00;0,00;
0,00;0,00;100,34;0,11;0,00;0,00;
0,00;0,00;103,54;0,13;0,00;0,00;
0,00;0,00;106,74;0,11;0,00;0,00;
0,00;0,00;109,94;0,11;0,00;0,00;
0,00;0,00;113,14;0,13;0,00;0,00;
0,00;0,00;116,34;0,13;0,00;0,00;
0,00;0,00;119,54;0,09;0,00;0,00;
0,00;0,00;122,74;0,16;0,00;0,00;
0,00;0,00;125,94;0,09;0,00;0,00;
0,00;0,00;129,15;0,13;0,00;0,00;
0,00;0,00;132,34;0,11;0,00;0,00;
0,00;0,00;135,54;0,13;0,00;0,00;
0,00;0,00;138,74;0,11;0,00;0,00;
0,00;0,00;141,94;0,05;0,00;0,00;
0,00;0,00;144,68;0,09;0,00;0,00;
0,00;0,00;146,98;0,05;0,00;0,00;
0,00;0,00;148,79;0,05;0,00;0,00;
0,00;0,00;150,08;0,02;0,00;0,00;
0,00;0,00;151,13;0,02;0,00;0,00;
0,00;0,00;151,20;0,07;0,00;0,00;
0,00;0,00;151,21;0,05;0,00;0,00;
0,00;0,00;151,34;0,02;0,00;0,00;
0,00;0,00;151,48;0,07;0,00;0,00;
0,00;0,00;151,65;0,09;0,00;0,00;
0,00;0,00;151,81;0,09;0,00;0,00;
0,00;0,00;151,97;0,09;0,00;0,00;
0,00;0,00;152,13;0,09;0,00;0,00;
0,00;0,00;152,29;0,09;0,00;0,00;
0,00;0,00;152,45;0,09;0,00;0,00;
0,00;0,00;152,61;0,09;0,00;0,00;
0,00;0,00;152,77;0,09;0,00;0,00;
0,00;0,00;152,93;0,09;0,00;0,00;
0,00;0,00;153,09;0,07;0,00;0,00;
0,00;0,00;153,25;0,07;0,00;0,00;
0,00;0,00;153,41;0,09;0,00;0,00;
0,00;0,00;153,57;0,09;0,00;0,00;
0,00;0,00;153,73;0,09;0,00;0,00;
0,00;0,00;153,89;0,09;0,00;0,00;
0,00;0,00;154,05;0,09;0,00;0,00;
0,00;0,00;154,21;0,09;0,00;0,00;
0,00;0,00;154,37;0,09;0,00;0,00;
0,00;0,00;154,53;0,09;0,00;0,00;
0,00;0,00;154,69;0,20;0,00;0,00;
0,00;0,00;154,85;0,27;0,00;0,00;
0,00;0,00;155,01;0,27;0,00;0,00;
0,00;0,00;155,17;0,45;0,00;0,00;
0,00;0,00;155,33;0,72;0,00;0,00;
0,00;0,00;155,49;1,06;0,00;0,00;
0,00;0,00;155,64;1,40;0,00;0,00;
0,00;0,00;155,80;1,67;0,00;0,00;
0,00;0,00;155,96;1,86;0,00;0,00;
0,00;0,00;156,12;2,04;0,00;0,00;
0,00;0,00;156,28;2,17;0,00;0,00;
0,00;0,00;156,44;2,33;0,00;0,00;
0,00;0,00;156,61;2,49;0,00;0,00;
0,00;0,00;156,76;2,62;0,00;0,00;
0,00;0,00;156,92;2,76;0,00;0,00;
0,00;0,00;157,08;2,92;0,00;0,00;
0,00;0,00;157,25;3,03;0,00;0,00;
0,00;0,00;157,41;3,19;0,00;0,00;
0,00;0,00;157,57;3,28;0,00;0,00;
0,00;0,00;157,73;3,44;0,00;0,00;
0,00;0,00;157,88;3,55;0,00;0,00;
0,00;0,00;158,05;3,64;0,00;0,00;
0,00;0,00;158,20;3,80;0,00;0,00;
0,00;0,00;158,37;3,93;0,00;0,00;
0,00;0,00;158,53;4,02;0,00;0,00;
0,00;0,00;158,69;4,18;0,00;0,00;
0,00;0,00;158,85;4,25;0,00;0,00;
0,00;0,00;159,01;4,41;0,00;0,00;
0,00;0,00;159,17;4,54;0,00;0,00;
0,00;0,00;159,33;4,70;0,00;0,00;
0,00;0,00;159,49;4,80;0,00;0,00;
0,00;0,00;159,65;4,91;0,00;0,00;
0,00;0,00;159,81;5,02;0,00;0,00;
0,00;0,00;159,97;5,13;0,00;0,00;
0,00;0,00;160,13;5,27;0,00;0,00;
0,00;0,00;160,29;5,40;0,00;0,00;
0,00;0,00;160,44;5,52;0,00;0,00;
0,00;0,00;160,61;5,65;0,00;0,00;
0,00;0,00;160,76;5,79;0,00;0,00;
0,00;0,00;160,92;5,92;0,00;0,00;
0,00;0,00;161,08;6,06;0,00;0,00;
0,00;0,00;161,25;6,15;0,00;0,00;
0,00;0,00;161,41;6,29;0,00;0,00;
0,00;0,00;161,57;6,42;0,00;0,00;
0,00;0,00;161,73;6,54;0,00;0,00;
0,00;0,00;161,89;6,67;0,00;0,00;
0,00;0,00;162,05;6,83;0,00;0,00;
0,00;0,00;162,21;6,97;0,00;0,00;
0,00;0,00;162,36;7,08;0,00;0,00;
0,00;0,00;162,52;7,21;0,00;0,00;
0,00;0,00;162,68;8,46;0,00;0,00;
0,00;0,00;162,74;11,21;0,00;0,00;
0,00;0,00;162,75;11,22;0,00;0,00;
0,00;0,00;162,75;11,26;0,00;0,00;
0,00;0,00;162,75;11,53;0,00;0,00;
0,00;0,00;162,76;11,62;0,00;0,00;
0,00;0,00;162,76;11,76;0,00;0,00;
0,00;0,00;162,76;11,85;0,00;0,00;
0,00;0,00;162,77;11,94;0,00;0,00;
0,00;0,00;162,77;12,01;0,00;0,00;
0,00;0,00;162,77;12,05;0,00;0,00;
0,00;0,00;162,77;12,12;0,00;0,00;
0,00;0,00;162,77;12,19;0,00;0,00;
0,00;0,00;162,77;12,21;0,00;0,00;
