9137;15.09.20 17:27:30;22;Avvicinamento pre-pressata pressata Fuori Ingombro;force > max. force (8);20200911160821A0217;
0,00;0,00;158,20;4,14;0,00;0,00;
0,00;0,00;158,36;4,27;0,00;0,00;
0,00;0,00;158,52;4,43;0,00;0,00;
0,00;0,00;158,69;4,54;0,00;0,00;
0,00;0,00;158,84;4,70;0,00;0,00;
0,00;0,00;159,01;4,84;0,00;0,00;
0,00;0,00;159,17;4,99;0,00;0,00;
0,00;0,00;159,33;5,13;0,00;0,00;
0,00;0,00;159,49;5,22;0,00;0,00;
0,00;0,00;159,65;5,40;0,00;0,00;
0,00;0,00;159,81;5,52;0,00;0,00;
0,00;0,00;159,97;5,68;0,00;0,00;
0,00;0,00;160,13;5,79;0,00;0,00;
0,00;0,00;160,29;5,94;0,00;0,00;
0,00;0,00;160,44;6,08;0,00;0,00;
0,00;0,00;160,61;6,24;0,00;0,00;
0,00;0,00;160,76;6,37;0,00;0,00;
0,00;0,00;160,92;6,51;0,00;0,00;
0,00;0,00;161,09;6,65;0,00;0,00;
0,00;0,00;161,25;6,80;0,00;0,00;
0,00;0,00;161,40;6,92;0,00;0,00;
0,00;0,00;161,57;7,08;0,00;0,00;
0,00;0,00;161,72;7,21;0,00;0,00;
0,00;0,00;161,88;7,37;0,00;0,00;
0,00;0,00;162,05;7,51;0,00;0,00;
0,00;0,00;162,20;7,64;0,00;0,00;
0,00;0,00;162,36;7,82;0,00;0,00;
0,00;0,00;162,52;7,96;0,00;0,00;
0,00;0,00;162,68;8,03;0,00;0,00;
0,00;0,00;162,70;7,64;0,00;0,00;
0,00;0,00;162,70;7,64;0,00;0,00;
0,00;0,00;162,70;7,60;0,00;0,00;
