39508;11.05.21 16:01:47;22;Avvicinamento pre-pressata pressata Fuori Ingombro;force > max. force (8);20210511141905A0210;
0,00;0,00;154,15;0,23;0,00;0,00;
0,00;0,00;156,54;0,23;0,00;0,00;
0,00;0,00;158,95;0,16;0,00;0,00;
0,00;0,00;161,35;0,16;0,00;0,00;
0,00;0,00;163,75;0,31;0,00;0,00;
0,00;0,00;166,15;0,23;0,00;0,00;
0,00;0,00;168,54;0,23;0,00;0,00;
0,00;0,00;170,85;0,08;0,00;0,00;
0,00;0,00;172,76;0,31;0,00;0,00;
0,00;0,00;174,38;0,31;0,00;0,00;
0,00;0,00;175,62;0,16;0,00;0,00;
0,00;0,00;176,48;0,16;0,00;0,00;
0,00;0,00;176,97;0,16;0,00;0,00;
0,00;0,00;177,11;0,16;0,00;0,00;
0,00;0,00;177,17;0,16;0,00;0,00;
0,00;0,00;177,17;0,31;0,00;0,00;
0,00;0,00;177,34;0,16;0,00;0,00;
0,00;0,00;177,47;0,16;0,00;0,00;
0,00;0,00;177,64;0,16;0,00;0,00;
0,00;0,00;177,80;0,16;0,00;0,00;
0,00;0,00;177,96;0,16;0,00;0,00;
0,00;0,00;178,12;0,16;0,00;0,00;
0,00;0,00;178,28;0,16;0,00;0,00;
0,00;0,00;178,44;0,16;0,00;0,00;
0,00;0,00;178,60;0,16;0,00;0,00;
0,00;0,00;178,76;0,23;0,00;0,00;
0,00;0,00;178,92;0,16;0,00;0,00;
0,00;0,00;179,08;0,16;0,00;0,00;
0,00;0,00;179,24;0,16;0,00;0,00;
0,00;0,00;179,40;0,16;0,00;0,00;
0,00;0,00;179,56;0,16;0,00;0,00;
0,00;0,00;179,72;0,16;0,00;0,00;
0,00;0,00;179,88;0,16;0,00;0,00;
0,00;0,00;180,04;0,16;0,00;0,00;
0,00;0,00;180,20;0,16;0,00;0,00;
0,00;0,00;180,36;0,16;0,00;0,00;
0,00;0,00;180,52;0,16;0,00;0,00;
0,00;0,00;180,68;0,23;0,00;0,00;
0,00;0,00;180,84;0,16;0,00;0,00;
0,00;0,00;181,00;0,16;0,00;0,00;
0,00;0,00;181,16;0,16;0,00;0,00;
0,00;0,00;181,32;0,16;0,00;0,00;
0,00;0,00;181,48;0,23;0,00;0,00;
0,00;0,00;181,64;0,23;0,00;0,00;
0,00;0,00;181,80;0,16;0,00;0,00;
0,00;0,00;181,96;0,16;0,00;0,00;
0,00;0,00;182,12;0,16;0,00;0,00;
0,00;0,00;182,28;0,16;0,00;0,00;
0,00;0,00;182,44;0,16;0,00;0,00;
0,00;0,00;182,60;0,16;0,00;0,00;
0,00;0,00;182,76;0,16;0,00;0,00;
0,00;0,00;182,92;0,23;0,00;0,00;
0,00;0,00;183,08;0,16;0,00;0,00;
0,00;0,00;183,24;0,23;0,00;0,00;
0,00;0,00;183,40;0,31;0,00;0,00;
0,00;0,00;183,56;0,23;0,00;0,00;
0,00;0,00;183,72;0,16;0,00;0,00;
0,00;0,00;183,88;0,16;0,00;0,00;
0,00;0,00;184,04;0,23;0,00;0,00;
0,00;0,00;184,15;0,16;0,00;0,00;
0,00;0,00;184,15;0,16;0,00;0,00;
0,00;0,00;183,64;-0,22;0,00;0,00;
0,00;0,00;182,87;-0,30;0,00;0,00;
0,00;0,00;182,00;-0,08;0,00;0,00;
0,00;0,00;181,50;-0,14;0,00;0,00;
0,00;0,00;181,15;-0,14;0,00;0,00;
0,00;0,00;181,14;-0,14;0,00;0,00;
0,00;0,00;181,15;0,08;0,00;0,00;
0,00;0,00;181,34;0,16;0,00;0,00;
0,00;0,00;181,47;0,23;0,00;0,00;
0,00;0,00;181,63;0,16;0,00;0,00;
0,00;0,00;181,80;0,16;0,00;0,00;
0,00;0,00;181,96;0,16;0,00;0,00;
0,00;0,00;182,12;0,16;0,00;0,00;
0,00;0,00;182,28;0,16;0,00;0,00;
0,00;0,00;182,44;0,16;0,00;0,00;
0,00;0,00;182,60;0,23;0,00;0,00;
0,00;0,00;182,76;0,23;0,00;0,00;
0,00;0,00;182,92;0,16;0,00;0,00;
0,00;0,00;183,08;0,23;0,00;0,00;
0,00;0,00;183,24;0,16;0,00;0,00;
0,00;0,00;183,40;0,23;0,00;0,00;
0,00;0,00;183,56;0,16;0,00;0,00;
0,00;0,00;183,72;0,16;0,00;0,00;
0,00;0,00;183,88;0,16;0,00;0,00;
0,00;0,00;184,04;0,23;0,00;0,00;
0,00;0,00;184,20;0,16;0,00;0,00;
0,00;0,00;184,36;0,16;0,00;0,00;
0,00;0,00;184,52;0,16;0,00;0,00;
0,00;0,00;184,68;0,23;0,00;0,00;
0,00;0,00;184,84;0,16;0,00;0,00;
0,00;0,00;185,00;0,23;0,00;0,00;
0,00;0,00;185,16;0,23;0,00;0,00;
0,00;0,00;185,32;0,16;0,00;0,00;
0,00;0,00;185,48;0,31;0,00;0,00;
0,00;0,00;185,64;0,47;0,00;0,00;
0,00;0,00;185,80;0,69;0,00;0,00;
0,00;0,00;185,96;0,76;0,00;0,00;
0,00;0,00;186,12;1,21;0,00;0,00;
0,00;0,00;186,28;1,60;0,00;0,00;
0,00;0,00;186,44;2,21;0,00;0,00;
0,00;0,00;186,60;2,90;0,00;0,00;
0,00;0,00;186,75;3,88;0,00;0,00;
0,00;0,00;186,91;5,17;0,00;0,00;
0,00;0,00;187,07;6,78;0,00;0,00;
0,00;0,00;187,23;8,44;0,00;0,00;
0,00;0,00;187,39;10,12;0,00;0,00;
0,00;0,00;187,55;11,71;0,00;0,00;
0,00;0,00;187,71;12,79;0,00;0,00;
0,00;0,00;187,87;13,39;0,00;0,00;
0,00;0,00;188,03;14,00;0,00;0,00;
0,00;0,00;188,19;14,53;0,00;0,00;
0,00;0,00;188,35;15,37;0,00;0,00;
0,00;0,00;188,51;16,29;0,00;0,00;
0,00;0,00;188,67;17,21;0,00;0,00;
0,00;0,00;188,83;18,11;0,00;0,00;
0,00;0,00;188,99;18,74;0,00;0,00;
0,00;0,00;189,15;19,27;0,00;0,00;
0,00;0,00;189,31;20,09;0,00;0,00;
0,00;0,00;189,47;21,31;0,00;0,00;
0,00;0,00;189,63;22,62;0,00;0,00;
0,00;0,00;189,79;23,75;0,00;0,00;
0,00;0,00;189,95;24,97;0,00;0,00;
0,00;0,00;190,05;24,52;0,00;0,00;
0,00;0,00;190,06;24,52;0,00;0,00;
0,00;0,00;190,07;24,83;0,00;0,00;
0,00;0,00;190,07;24,52;0,00;0,00;
0,00;0,00;190,07;24,20;0,00;0,00;
0,00;0,00;190,07;23,60;0,00;0,00;
