76769;09.09.21 08:29:15;22;Avvicinamento pre-pressata pressata Fuori Ingombro;force > max. force (8);20210908140122P0004;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;0,00;0,02;0,00;0,00;
0,00;0,00;0,06;0,18;0,00;0,00;
0,00;0,00;0,61;0,13;0,00;0,00;
0,00;0,00;1,64;0,11;0,00;0,00;
0,00;0,00;3,17;0,13;0,00;0,00;
0,00;0,00;5,21;0,13;0,00;0,00;
0,00;0,00;7,77;0,16;0,00;0,00;
0,00;0,00;10,83;0,09;0,00;0,00;
0,00;0,00;13,95;0,09;0,00;0,00;
0,00;0,00;17,14;0,11;0,00;0,00;
0,00;0,00;20,35;0,04;0,00;0,00;
0,00;0,00;23,55;0,11;0,00;0,00;
0,00;0,00;26,75;0,09;0,00;0,00;
0,00;0,00;29,95;0,06;0,00;0,00;
0,00;0,00;33,15;0,09;0,00;0,00;
0,00;0,00;36,35;0,09;0,00;0,00;
0,00;0,00;39,55;0,09;0,00;0,00;
0,00;0,00;42,75;0,06;0,00;0,00;
0,00;0,00;45,95;0,06;0,00;0,00;
0,00;0,00;49,15;0,09;0,00;0,00;
0,00;0,00;52,35;0,06;0,00;0,00;
0,00;0,00;55,55;0,09;0,00;0,00;
0,00;0,00;58,75;0,09;0,00;0,00;
0,00;0,00;61,95;0,04;0,00;0,00;
0,00;0,00;65,15;0,11;0,00;0,00;
0,00;0,00;68,35;0,06;0,00;0,00;
0,00;0,00;71,55;0,09;0,00;0,00;
0,00;0,00;74,75;0,06;0,00;0,00;
0,00;0,00;77,95;0,02;0,00;0,00;
0,00;0,00;81,15;0,06;0,00;0,00;
0,00;0,00;84,35;0,06;0,00;0,00;
0,00;0,00;87,55;0,06;0,00;0,00;
0,00;0,00;90,75;0,09;0,00;0,00;
0,00;0,00;93,95;0,04;0,00;0,00;
0,00;0,00;97,15;0,04;0,00;0,00;
0,00;0,00;100,35;0,04;0,00;0,00;
0,00;0,00;103,55;0,09;0,00;0,00;
0,00;0,00;106,75;0,04;0,00;0,00;
0,00;0,00;109,95;0,04;0,00;0,00;
0,00;0,00;113,15;0,04;0,00;0,00;
0,00;0,00;116,35;0,09;0,00;0,00;
0,00;0,00;119,55;0,06;0,00;0,00;
0,00;0,00;122,75;0,09;0,00;0,00;
0,00;0,00;125,95;0,04;0,00;0,00;
0,00;0,00;129,15;0,09;0,00;0,00;
0,00;0,00;132,35;0,04;0,00;0,00;
0,00;0,00;135,55;0,06;0,00;0,00;
0,00;0,00;138,75;0,09;0,00;0,00;
0,00;0,00;141,88;-0,03;0,00;0,00;
0,00;0,00;146,72;-0,02;0,00;0,00;
0,00;0,00;149,67;-0,05;0,00;0,00;
0,00;0,00;150,40;-0,07;0,00;0,00;
0,00;0,00;150,64;-0,05;0,00;0,00;
0,00;0,00;150,71;-0,07;0,00;0,00;
0,00;0,00;150,72;-0,02;0,00;0,00;
0,00;0,00;150,84;-0,05;0,00;0,00;
0,00;0,00;151,15;0,02;0,00;0,00;
0,00;0,00;151,31;0,02;0,00;0,00;
0,00;0,00;151,47;0,02;0,00;0,00;
0,00;0,00;151,63;0,02;0,00;0,00;
0,00;0,00;152,11;0,02;0,00;0,00;
0,00;0,00;152,27;0,02;0,00;0,00;
0,00;0,00;152,75;0,02;0,00;0,00;
0,00;0,00;152,91;0,18;0,00;0,00;
0,00;0,00;153,07;0,20;0,00;0,00;
0,00;0,00;153,23;0,74;0,00;0,00;
0,00;0,00;153,38;1,58;0,00;0,00;
0,00;0,00;153,54;2,01;0,00;0,00;
0,00;0,00;153,70;2,17;0,00;0,00;
0,00;0,00;153,86;2,28;0,00;0,00;
0,00;0,00;154,02;2,55;0,00;0,00;
0,00;0,00;154,18;2,89;0,00;0,00;
0,00;0,00;154,34;3,57;0,00;0,00;
0,00;0,00;154,49;4,32;0,00;0,00;
0,00;0,00;154,65;5,45;0,00;0,00;
0,00;0,00;154,80;6,30;0,00;0,00;
0,00;0,00;154,96;6,89;0,00;0,00;
0,00;0,00;155,12;7,37;0,00;0,00;
0,00;0,00;155,29;7,82;0,00;0,00;
0,00;0,00;155,45;8,25;0,00;0,00;
0,00;0,00;155,47;8,16;0,00;0,00;
0,00;0,00;155,48;8,16;0,00;0,00;
0,00;0,00;155,48;8,07;0,00;0,00;
0,00;0,00;155,48;7,98;0,00;0,00;
0,00;0,00;155,48;7,98;0,00;0,00;
0,00;0,00;155,48;7,96;0,00;0,00;
0,00;0,00;155,48;7,96;0,00;0,00;
0,00;0,00;155,48;7,91;0,00;0,00;
0,00;0,00;155,48;7,89;0,00;0,00;
0,00;0,00;155,48;7,89;0,00;0,00;
0,00;0,00;155,48;7,89;0,00;0,00;
0,00;0,00;155,48;7,89;0,00;0,00;
