59720;09.09.21 08:20:14;22;Avvicinamento pre-pressata pressata Fuori Ingombro;Alcun errore (0);20210908140122P0009;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;73,70;-0,08;0,00;0,00;
0,00;0,00;73,76;0,08;0,00;0,00;
0,00;0,00;74,21;0,16;0,00;0,00;
0,00;0,00;74,98;0,08;0,00;0,00;
0,00;0,00;76,13;0,16;0,00;0,00;
0,00;0,00;77,67;0,16;0,00;0,00;
0,00;0,00;79,60;0,16;0,00;0,00;
0,00;0,00;81,90;0,16;0,00;0,00;
0,00;0,00;84,24;0,16;0,00;0,00;
0,00;0,00;86,63;0,08;0,00;0,00;
0,00;0,00;89,04;0,08;0,00;0,00;
0,00;0,00;96,25;0,16;0,00;0,00;
0,00;0,00;98,64;0,08;0,00;0,00;
0,00;0,00;103,45;0,08;0,00;0,00;
0,00;0,00;108,25;0,16;0,00;0,00;
0,00;0,00;117,85;0,16;0,00;0,00;
0,00;0,00;120,25;0,08;0,00;0,00;
0,00;0,00;122,64;0,08;0,00;0,00;
0,00;0,00;127,45;0,08;0,00;0,00;
0,00;0,00;146,65;0,08;0,00;0,00;
0,00;0,00;151,38;-0,08;0,00;0,00;
0,00;0,00;154,98;-0,08;0,00;0,00;
0,00;0,00;157,12;-0,08;0,00;0,00;
0,00;0,00;165,97;0,08;0,00;0,00;
0,00;0,00;166,45;0,08;0,00;0,00;
0,00;0,00;166,56;-0,37;0,00;0,00;
0,00;0,00;165,95;-0,37;0,00;0,00;
0,00;0,00;165,28;-0,08;0,00;0,00;
0,00;0,00;164,97;-0,23;0,00;0,00;
0,00;0,00;164,85;-0,30;0,00;0,00;
0,00;0,00;164,78;-0,30;0,00;0,00;
0,00;0,00;164,79;-0,30;0,00;0,00;
0,00;0,00;164,91;0,08;0,00;0,00;
0,00;0,00;165,20;0,08;0,00;0,00;
0,00;0,00;165,37;0,08;0,00;0,00;
0,00;0,00;165,85;0,08;0,00;0,00;
0,00;0,00;166,33;0,08;0,00;0,00;
0,00;0,00;166,49;0,08;0,00;0,00;
0,00;0,00;166,97;0,08;0,00;0,00;
0,00;0,00;167,45;0,08;0,00;0,00;
0,00;0,00;167,77;0,08;0,00;0,00;
0,00;0,00;168,09;0,08;0,00;0,00;
0,00;0,00;168,73;0,08;0,00;0,00;
0,00;0,00;171,45;0,08;0,00;0,00;
0,00;0,00;172,09;0,08;0,00;0,00;
0,00;0,00;172,25;0,08;0,00;0,00;
0,00;0,00;173,69;0,08;0,00;0,00;
0,00;0,00;174,97;0,08;0,00;0,00;
0,00;0,00;175,45;0,08;0,00;0,00;
0,00;0,00;176,09;0,16;0,00;0,00;
0,00;0,00;176,57;0,08;0,00;0,00;
0,00;0,00;177,53;0,08;0,00;0,00;
0,00;0,00;179,29;0,08;0,00;0,00;
0,00;0,00;180,25;0,16;0,00;0,00;
0,00;0,00;180,41;3,12;0,00;0,00;
0,00;0,00;180,56;4,80;0,00;0,00;
0,00;0,00;180,72;5,48;0,00;0,00;
0,00;0,00;180,88;5,78;0,00;0,00;
0,00;0,00;181,04;5,40;0,00;0,00;
0,00;0,00;181,21;4,94;0,00;0,00;
0,00;0,00;181,37;4,56;0,00;0,00;
0,00;0,00;181,53;4,41;0,00;0,00;
0,00;0,00;181,69;4,56;0,00;0,00;
0,00;0,00;181,85;4,72;0,00;0,00;
0,00;0,00;182,01;4,88;0,00;0,00;
0,00;0,00;182,17;5,02;0,00;0,00;
0,00;0,00;182,33;5,17;0,00;0,00;
0,00;0,00;182,49;5,48;0,00;0,00;
0,00;0,00;182,65;5,48;0,00;0,00;
0,00;0,00;182,81;5,62;0,00;0,00;
0,00;0,00;182,97;5,78;0,00;0,00;
0,00;0,00;183,13;6,01;0,00;0,00;
0,00;0,00;183,29;6,09;0,00;0,00;
0,00;0,00;183,45;6,09;0,00;0,00;
0,00;0,00;183,61;6,25;0,00;0,00;
0,00;0,00;183,77;6,40;0,00;0,00;
0,00;0,00;183,93;6,70;0,00;0,00;
0,00;0,00;184,09;6,70;0,00;0,00;
0,00;0,00;184,25;7,01;0,00;0,00;
0,00;0,00;184,41;7,15;0,00;0,00;
0,00;0,00;184,57;7,23;0,00;0,00;
0,00;0,00;184,73;7,38;0,00;0,00;
0,00;0,00;184,89;7,54;0,00;0,00;
0,00;0,00;185,05;7,62;0,00;0,00;
0,00;0,00;185,21;7,62;0,00;0,00;
0,00;0,00;185,37;7,91;0,00;0,00;
0,00;0,00;185,53;8,15;0,00;0,00;
0,00;0,00;185,69;8,29;0,00;0,00;
0,00;0,00;185,85;8,52;0,00;0,00;
0,00;0,00;186,01;8,83;0,00;0,00;
0,00;0,00;186,17;8,99;0,00;0,00;
0,00;0,00;186,33;9,14;0,00;0,00;
0,00;0,00;186,49;9,28;0,00;0,00;
0,00;0,00;186,65;9,44;0,00;0,00;
0,00;0,00;186,81;9,52;0,00;0,00;
0,00;0,00;186,97;9,75;0,00;0,00;
0,00;0,00;187,13;9,81;0,00;0,00;
0,00;0,00;187,29;9,97;0,00;0,00;
0,00;0,00;187,45;10,12;0,00;0,00;
0,00;0,00;187,61;10,28;0,00;0,00;
0,00;0,00;187,77;10,36;0,00;0,00;
0,00;0,00;187,93;10,42;0,00;0,00;
0,00;0,00;188,09;10,65;0,00;0,00;
0,00;0,00;188,25;10,81;0,00;0,00;
0,00;0,00;188,41;10,97;0,00;0,00;
0,00;0,00;188,57;10,97;0,00;0,00;
0,00;0,00;188,73;11,18;0,00;0,00;
0,00;0,00;188,89;11,26;0,00;0,00;
0,00;0,00;189,05;11,34;0,00;0,00;
0,00;0,00;189,21;11,57;0,00;0,00;
0,00;0,00;189,37;11,57;0,00;0,00;
0,00;0,00;189,53;11,87;0,00;0,00;
0,00;0,00;189,69;11,87;0,00;0,00;
0,00;0,00;189,85;11,95;0,00;0,00;
0,00;0,00;190,01;12,18;0,00;0,00;
0,00;0,00;190,17;12,26;0,00;0,00;
0,00;0,00;190,33;12,41;0,00;0,00;
0,00;0,00;190,49;12,49;0,00;0,00;
0,00;0,00;190,65;12,71;0,00;0,00;
0,00;0,00;190,81;12,79;0,00;0,00;
0,00;0,00;190,97;12,79;0,00;0,00;
0,00;0,00;191,13;13,10;0,00;0,00;
0,00;0,00;191,29;13,24;0,00;0,00;
0,00;0,00;191,45;13,39;0,00;0,00;
0,00;0,00;191,61;13,39;0,00;0,00;
0,00;0,00;191,77;13,71;0,00;0,00;
0,00;0,00;191,93;13,71;0,00;0,00;
0,00;0,00;192,09;14,00;0,00;0,00;
0,00;0,00;192,25;14,31;0,00;0,00;
0,00;0,00;192,41;14,31;0,00;0,00;
0,00;0,00;192,57;14,61;0,00;0,00;
0,00;0,00;192,73;14,61;0,00;0,00;
0,00;0,00;192,89;14,92;0,00;0,00;
0,00;0,00;193,05;15,22;0,00;0,00;
