52180;20.07.21 13:58:17;22;Avvicinamento pre-pressata pressata Fuori Ingombro;force > max. force (8);20210719134628P0009;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;20,41;0,08;0,00;0,00;
0,00;0,00;20,86;0,08;0,00;0,00;
0,00;0,00;21,63;0,16;0,00;0,00;
0,00;0,00;22,78;0,16;0,00;0,00;
0,00;0,00;24,33;0,16;0,00;0,00;
0,00;0,00;26,25;0,30;0,00;0,00;
0,00;0,00;28,55;0,16;0,00;0,00;
0,00;0,00;30,89;0,16;0,00;0,00;
0,00;0,00;33,28;0,16;0,00;0,00;
0,00;0,00;35,69;0,08;0,00;0,00;
0,00;0,00;38,10;0,16;0,00;0,00;
0,00;0,00;42,90;0,08;0,00;0,00;
0,00;0,00;45,30;0,08;0,00;0,00;
0,00;0,00;47,69;0,08;0,00;0,00;
0,00;0,00;50,10;0,08;0,00;0,00;
0,00;0,00;52,50;0,08;0,00;0,00;
0,00;0,00;59,69;0,08;0,00;0,00;
0,00;0,00;69,30;0,08;0,00;0,00;
0,00;0,00;74,10;0,08;0,00;0,00;
0,00;0,00;81,30;0,16;0,00;0,00;
0,00;0,00;83,69;0,08;0,00;0,00;
0,00;0,00;88,50;0,08;0,00;0,00;
0,00;0,00;93,30;0,08;0,00;0,00;
0,00;0,00;95,69;0,08;0,00;0,00;
0,00;0,00;107,69;0,08;0,00;0,00;
0,00;0,00;117,30;0,08;0,00;0,00;
0,00;0,00;119,69;0,08;0,00;0,00;
0,00;0,00;129,30;0,08;0,00;0,00;
0,00;0,00;141,30;0,08;0,00;0,00;
0,00;0,00;143,70;0,08;0,00;0,00;
0,00;0,00;160,50;0,08;0,00;0,00;
0,00;0,00;165,30;0,16;0,00;0,00;
0,00;0,00;167,70;0,23;0,00;0,00;
0,00;0,00;170,10;0,23;0,00;0,00;
0,00;0,00;172,50;0,16;0,00;0,00;
0,00;0,00;174,89;0,16;0,00;0,00;
0,00;0,00;176,92;0,16;0,00;0,00;
0,00;0,00;178,65;0,08;0,00;0,00;
0,00;0,00;180,01;0,16;0,00;0,00;
0,00;0,00;182,62;0,08;0,00;0,00;
0,00;0,00;183,58;0,08;0,00;0,00;
0,00;0,00;184,38;0,08;0,00;0,00;
0,00;0,00;184,86;0,08;0,00;0,00;
0,00;0,00;185,02;0,08;0,00;0,00;
0,00;0,00;186,46;0,08;0,00;0,00;
0,00;0,00;186,62;0,08;0,00;0,00;
0,00;0,00;186,94;0,08;0,00;0,00;
0,00;0,00;187,10;0,08;0,00;0,00;
0,00;0,00;187,26;0,16;0,00;0,00;
0,00;0,00;187,42;0,16;0,00;0,00;
0,00;0,00;187,58;0,31;0,00;0,00;
0,00;0,00;187,74;0,31;0,00;0,00;
0,00;0,00;187,90;0,53;0,00;0,00;
0,00;0,00;188,06;0,53;0,00;0,00;
0,00;0,00;188,22;0,61;0,00;0,00;
0,00;0,00;188,38;0,61;0,00;0,00;
0,00;0,00;188,54;0,92;0,00;0,00;
0,00;0,00;188,70;1,21;0,00;0,00;
0,00;0,00;188,85;1,53;0,00;0,00;
0,00;0,00;188,84;1,21;0,00;0,00;
0,00;0,00;188,84;0,90;0,00;0,00;
