1921;13.12.19 10:08:18;21;Avvicinamento Pressata Fuori Ingombro;Alcun errore (0);20191213095950;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;0,00;0,02;0,00;0,00;
0,00;0,00;0,27;0,23;0,00;0,00;
0,00;0,00;1,06;0,23;0,00;0,00;
0,00;0,00;2,32;0,20;0,00;0,00;
0,00;0,00;4,11;0,27;0,00;0,00;
0,00;0,00;6,41;0,23;0,00;0,00;
0,00;0,00;9,23;0,25;0,00;0,00;
0,00;0,00;12,38;0,13;0,00;0,00;
0,00;0,00;15,48;0,23;0,00;0,00;
0,00;0,00;18,75;0,20;0,00;0,00;
0,00;0,00;21,92;0,18;0,00;0,00;
0,00;0,00;25,11;0,25;0,00;0,00;
0,00;0,00;28,33;0,20;0,00;0,00;
0,00;0,00;31,52;0,18;0,00;0,00;
0,00;0,00;34,73;0,18;0,00;0,00;
0,00;0,00;37,93;0,14;0,00;0,00;
0,00;0,00;41,13;0,18;0,00;0,00;
0,00;0,00;44,33;0,18;0,00;0,00;
0,00;0,00;47,53;0,18;0,00;0,00;
0,00;0,00;50,73;0,23;0,00;0,00;
0,00;0,00;53,93;0,18;0,00;0,00;
0,00;0,00;57,13;0,20;0,00;0,00;
0,00;0,00;60,33;0,20;0,00;0,00;
0,00;0,00;63,53;0,18;0,00;0,00;
0,00;0,00;66,73;0,23;0,00;0,00;
0,00;0,00;69,93;0,16;0,00;0,00;
0,00;0,00;73,13;0,20;0,00;0,00;
0,00;0,00;76,33;0,18;0,00;0,00;
0,00;0,00;79,53;0,20;0,00;0,00;
0,00;0,00;82,73;0,20;0,00;0,00;
0,00;0,00;85,94;0,18;0,00;0,00;
0,00;0,00;89,13;0,16;0,00;0,00;
0,00;0,00;92,33;0,16;0,00;0,00;
0,00;0,00;95,53;0,20;0,00;0,00;
0,00;0,00;98,73;0,20;0,00;0,00;
0,00;0,00;101,94;0,16;0,00;0,00;
0,00;0,00;105,14;0,20;0,00;0,00;
0,00;0,00;108,33;0,18;0,00;0,00;
0,00;0,00;111,53;0,18;0,00;0,00;
0,00;0,00;114,73;0,20;0,00;0,00;
0,00;0,00;117,94;0,14;0,00;0,00;
0,00;0,00;121,14;0,18;0,00;0,00;
0,00;0,00;124,33;0,16;0,00;0,00;
0,00;0,00;127,53;0,18;0,00;0,00;
0,00;0,00;130,73;0,20;0,00;0,00;
0,00;0,00;133,94;0,18;0,00;0,00;
0,00;0,00;137,14;0,20;0,00;0,00;
0,00;0,00;140,34;0,20;0,00;0,00;
0,00;0,00;143,53;0,18;0,00;0,00;
0,00;0,00;146,74;0,20;0,00;0,00;
0,00;0,00;149,94;0,18;0,00;0,00;
0,00;0,00;153,14;0,16;0,00;0,00;
0,00;0,00;156,34;0,18;0,00;0,00;
0,00;0,00;159,53;0,16;0,00;0,00;
0,00;0,00;162,74;0,20;0,00;0,00;
0,00;0,00;165,77;0,12;0,00;0,00;
0,00;0,00;168,30;0,07;0,00;0,00;
0,00;0,00;170,41;0,09;0,00;0,00;
0,00;0,00;172,02;0,07;0,00;0,00;
0,00;0,00;173,13;0,02;0,00;0,00;
0,00;0,00;173,93;0,07;0,00;0,00;
0,00;0,00;173,97;0,05;0,00;0,00;
0,00;0,00;173,98;0,05;0,00;0,00;
0,00;0,00;174,10;0,02;0,00;0,00;
0,00;0,00;174,24;0,09;0,00;0,00;
0,00;0,00;174,40;0,07;0,00;0,00;
0,00;0,00;174,56;0,07;0,00;0,00;
0,00;0,00;174,72;0,07;0,00;0,00;
0,00;0,00;174,88;0,09;0,00;0,00;
0,00;0,00;175,04;0,07;0,00;0,00;
0,00;0,00;175,20;0,09;0,00;0,00;
0,00;0,00;175,36;0,07;0,00;0,00;
0,00;0,00;175,52;0,07;0,00;0,00;
0,00;0,00;175,68;0,07;0,00;0,00;
0,00;0,00;175,84;0,07;0,00;0,00;
0,00;0,00;176,00;0,20;0,00;0,00;
0,00;0,00;176,16;0,27;0,00;0,00;
0,00;0,00;176,32;0,34;0,00;0,00;
0,00;0,00;176,48;0,81;0,00;0,00;
0,00;0,00;176,63;1,43;0,00;0,00;
0,00;0,00;176,79;2,08;0,00;0,00;
0,00;0,00;176,95;2,62;0,00;0,00;
0,00;0,00;177,10;3,17;0,00;0,00;
0,00;0,00;177,26;3,32;0,00;0,00;
0,00;0,00;177,43;3,46;0,00;0,00;
0,00;0,00;177,59;3,73;0,00;0,00;
0,00;0,00;177,75;3,89;0,00;0,00;
0,00;0,00;177,91;4,09;0,00;0,00;
0,00;0,00;178,07;4,27;0,00;0,00;
0,00;0,00;178,23;5,52;0,00;0,00;
0,00;0,00;178,37;7,98;0,00;0,00;
0,00;0,00;178,50;9,84;0,00;0,00;
0,00;0,00;178,51;9,77;0,00;0,00;
0,00;0,00;178,52;9,84;0,00;0,00;
0,00;0,00;178,52;9,88;0,00;0,00;
0,00;0,00;178,53;9,95;0,00;0,00;
0,00;0,00;178,53;9,99;0,00;0,00;
0,00;0,00;178,53;10,02;0,00;0,00;
0,00;0,00;178,54;10,06;0,00;0,00;
