35121;03.03.21 08:16:07;22;Avvicinamento pre-pressata pressata Fuori Ingombro;force > max. force (8);20210302101832P0004;
0,00;0,00;174,27;1,43;0,00;0,00;
0,00;0,00;174,43;1,56;0,00;0,00;
0,00;0,00;174,59;1,68;0,00;0,00;
0,00;0,00;174,74;2,04;0,00;0,00;
0,00;0,00;174,90;2,94;0,00;0,00;
0,00;0,00;175,05;3,80;0,00;0,00;
0,00;0,00;175,21;4,73;0,00;0,00;
0,00;0,00;175,36;5,65;0,00;0,00;
0,00;0,00;175,52;6,60;0,00;0,00;
0,00;0,00;175,68;7,60;0,00;0,00;
0,00;0,00;175,83;8,55;0,00;0,00;
0,00;0,00;175,99;9,49;0,00;0,00;
0,00;0,00;176,15;10,49;0,00;0,00;
0,00;0,00;176,31;11,44;0,00;0,00;
0,00;0,00;176,47;12,37;0,00;0,00;
0,00;0,00;176,63;13,29;0,00;0,00;
0,00;0,00;176,79;14,22;0,00;0,00;
0,00;0,00;176,95;15,26;0,00;0,00;
0,00;0,00;177,11;16,28;0,00;0,00;
0,00;0,00;177,27;17,36;0,00;0,00;
0,00;0,00;177,43;18,41;0,00;0,00;
0,00;0,00;177,59;19,38;0,00;0,00;
0,00;0,00;177,75;20,23;0,00;0,00;
0,00;0,00;177,90;21,44;0,00;0,00;
0,00;0,00;178,06;22,82;0,00;0,00;
0,00;0,00;178,21;24,08;0,00;0,00;
0,00;0,00;178,31;24,56;0,00;0,00;
0,00;0,00;178,33;24,83;0,00;0,00;
0,00;0,00;178,34;24,78;0,00;0,00;
0,00;0,00;178,34;24,78;0,00;0,00;
0,00;0,00;178,35;24,78;0,00;0,00;
0,00;0,00;178,35;24,80;0,00;0,00;
0,00;0,00;178,35;24,80;0,00;0,00;
0,00;0,00;178,35;24,83;0,00;0,00;
0,00;0,00;178,35;24,87;0,00;0,00;
0,00;0,00;178,35;24,85;0,00;0,00;
0,00;0,00;178,35;24,87;0,00;0,00;
0,00;0,00;178,36;24,87;0,00;0,00;
0,00;0,00;178,36;24,85;0,00;0,00;
