56080;24.08.21 09:23:26;22;Avvicinamento pre-pressata pressata Fuori Ingombro;Alcun errore (0);20210824080417P0009;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;74,86;0,16;0,00;0,00;
0,00;0,00;75,31;0,45;0,00;0,00;
0,00;0,00;76,08;0,45;0,00;0,00;
0,00;0,00;77,23;0,37;0,00;0,00;
0,00;0,00;78,78;0,37;0,00;0,00;
0,00;0,00;80,70;0,45;0,00;0,00;
0,00;0,00;83,00;0,45;0,00;0,00;
0,00;0,00;85,34;0,45;0,00;0,00;
0,00;0,00;87,73;0,45;0,00;0,00;
0,00;0,00;90,14;0,31;0,00;0,00;
0,00;0,00;92,54;0,31;0,00;0,00;
0,00;0,00;94,94;0,31;0,00;0,00;
0,00;0,00;97,35;0,31;0,00;0,00;
0,00;0,00;99,74;0,37;0,00;0,00;
0,00;0,00;102,15;0,31;0,00;0,00;
0,00;0,00;104,55;0,31;0,00;0,00;
0,00;0,00;106,95;0,31;0,00;0,00;
0,00;0,00;109,35;0,37;0,00;0,00;
0,00;0,00;111,75;0,31;0,00;0,00;
0,00;0,00;114,15;0,31;0,00;0,00;
0,00;0,00;116,54;0,23;0,00;0,00;
0,00;0,00;118,95;0,31;0,00;0,00;
0,00;0,00;121,35;0,31;0,00;0,00;
0,00;0,00;123,75;0,37;0,00;0,00;
0,00;0,00;126,15;0,31;0,00;0,00;
0,00;0,00;128,55;0,31;0,00;0,00;
0,00;0,00;130,95;0,31;0,00;0,00;
0,00;0,00;133,35;0,37;0,00;0,00;
0,00;0,00;135,74;0,23;0,00;0,00;
0,00;0,00;138,15;0,31;0,00;0,00;
0,00;0,00;140,54;0,31;0,00;0,00;
0,00;0,00;142,95;0,31;0,00;0,00;
0,00;0,00;145,35;0,31;0,00;0,00;
0,00;0,00;147,75;0,45;0,00;0,00;
0,00;0,00;150,15;0,37;0,00;0,00;
0,00;0,00;152,54;0,31;0,00;0,00;
0,00;0,00;154,95;0,45;0,00;0,00;
0,00;0,00;157,04;0,45;0,00;0,00;
0,00;0,00;158,82;0,37;0,00;0,00;
0,00;0,00;160,25;0,30;0,00;0,00;
0,00;0,00;161,30;0,23;0,00;0,00;
0,00;0,00;161,97;0,31;0,00;0,00;
0,00;0,00;162,28;0,31;0,00;0,00;
0,00;0,00;162,35;0,23;0,00;0,00;
0,00;0,00;162,37;0,31;0,00;0,00;
0,00;0,00;162,47;0,37;0,00;0,00;
0,00;0,00;162,60;0,31;0,00;0,00;
0,00;0,00;162,75;0,37;0,00;0,00;
0,00;0,00;162,92;0,31;0,00;0,00;
0,00;0,00;163,08;0,31;0,00;0,00;
0,00;0,00;163,24;0,31;0,00;0,00;
0,00;0,00;163,40;0,31;0,00;0,00;
0,00;0,00;163,56;0,37;0,00;0,00;
0,00;0,00;163,72;0,31;0,00;0,00;
0,00;0,00;163,88;0,31;0,00;0,00;
0,00;0,00;164,04;0,31;0,00;0,00;
0,00;0,00;164,20;0,31;0,00;0,00;
0,00;0,00;164,35;0,31;0,00;0,00;
0,00;0,00;164,35;0,31;0,00;0,00;
0,00;0,00;164,34;0,16;0,00;0,00;
0,00;0,00;163,98;-0,08;0,00;0,00;
0,00;0,00;163,50;0,08;0,00;0,00;
0,00;0,00;163,45;-0,08;0,00;0,00;
0,00;0,00;163,50;0,31;0,00;0,00;
0,00;0,00;163,63;0,31;0,00;0,00;
0,00;0,00;163,79;0,37;0,00;0,00;
0,00;0,00;163,96;0,31;0,00;0,00;
0,00;0,00;164,12;0,31;0,00;0,00;
0,00;0,00;164,28;0,31;0,00;0,00;
0,00;0,00;164,44;0,37;0,00;0,00;
0,00;0,00;164,60;1,67;0,00;0,00;
0,00;0,00;164,76;2,51;0,00;0,00;
0,00;0,00;164,91;4,33;0,00;0,00;
0,00;0,00;165,07;5,25;0,00;0,00;
0,00;0,00;165,23;5,02;0,00;0,00;
0,00;0,00;165,40;5,02;0,00;0,00;
0,00;0,00;165,56;4,94;0,00;0,00;
0,00;0,00;165,72;4,88;0,00;0,00;
0,00;0,00;165,88;4,72;0,00;0,00;
0,00;0,00;166,04;4,56;0,00;0,00;
0,00;0,00;166,20;4,49;0,00;0,00;
0,00;0,00;166,36;4,33;0,00;0,00;
0,00;0,00;166,52;4,33;0,00;0,00;
0,00;0,00;166,68;4,56;0,00;0,00;
0,00;0,00;166,84;4,72;0,00;0,00;
0,00;0,00;167,00;4,94;0,00;0,00;
0,00;0,00;167,16;5,17;0,00;0,00;
0,00;0,00;167,32;5,48;0,00;0,00;
0,00;0,00;167,48;5,54;0,00;0,00;
0,00;0,00;167,64;5,86;0,00;0,00;
0,00;0,00;167,80;6,15;0,00;0,00;
0,00;0,00;167,96;6,39;0,00;0,00;
0,00;0,00;168,12;6,70;0,00;0,00;
0,00;0,00;168,28;6,85;0,00;0,00;
0,00;0,00;168,44;7,07;0,00;0,00;
0,00;0,00;168,60;7,30;0,00;0,00;
0,00;0,00;168,76;7,54;0,00;0,00;
0,00;0,00;168,92;7,62;0,00;0,00;
0,00;0,00;169,08;7,91;0,00;0,00;
0,00;0,00;169,24;8,15;0,00;0,00;
0,00;0,00;169,40;8,36;0,00;0,00;
0,00;0,00;169,56;8,60;0,00;0,00;
0,00;0,00;169,72;8,83;0,00;0,00;
0,00;0,00;169,88;9,13;0,00;0,00;
0,00;0,00;170,04;9,44;0,00;0,00;
0,00;0,00;170,20;9,75;0,00;0,00;
0,00;0,00;170,36;10,05;0,00;0,00;
0,00;0,00;170,52;10,36;0,00;0,00;
0,00;0,00;170,68;10,65;0,00;0,00;
0,00;0,00;170,84;10,97;0,00;0,00;
0,00;0,00;171,00;11,26;0,00;0,00;
0,00;0,00;171,16;11,57;0,00;0,00;
0,00;0,00;171,32;11,87;0,00;0,00;
0,00;0,00;171,48;12,18;0,00;0,00;
0,00;0,00;171,64;12,48;0,00;0,00;
0,00;0,00;171,80;12,79;0,00;0,00;
0,00;0,00;171,96;13,10;0,00;0,00;
0,00;0,00;172,12;13,39;0,00;0,00;
0,00;0,00;172,28;13,63;0,00;0,00;
0,00;0,00;172,44;14,00;0,00;0,00;
0,00;0,00;172,60;14,24;0,00;0,00;
0,00;0,00;172,76;14,61;0,00;0,00;
0,00;0,00;172,92;14,92;0,00;0,00;
0,00;0,00;173,08;15,30;0,00;0,00;
0,00;0,00;173,24;15,37;0,00;0,00;
0,00;0,00;173,40;15,75;0,00;0,00;
0,00;0,00;173,56;16,14;0,00;0,00;
0,00;0,00;173,72;16,37;0,00;0,00;
0,00;0,00;173,88;16,59;0,00;0,00;
0,00;0,00;174,04;17,06;0,00;0,00;
0,00;0,00;174,20;17,35;0,00;0,00;
0,00;0,00;174,36;17,58;0,00;0,00;
0,00;0,00;174,52;17,88;0,00;0,00;
0,00;0,00;174,68;18,19;0,00;0,00;
0,00;0,00;174,84;18,41;0,00;0,00;
0,00;0,00;175,00;18,72;0,00;0,00;
0,00;0,00;175,16;19,03;0,00;0,00;
0,00;0,00;175,32;19,25;0,00;0,00;
0,00;0,00;175,48;19,48;0,00;0,00;
0,00;0,00;175,64;19,80;0,00;0,00;
0,00;0,00;175,80;20,09;0,00;0,00;
0,00;0,00;175,96;20,33;0,00;0,00;
0,00;0,00;176,12;20,70;0,00;0,00;
0,00;0,00;176,28;20,93;0,00;0,00;
0,00;0,00;176,44;21,15;0,00;0,00;
0,00;0,00;176,60;21,39;0,00;0,00;
0,00;0,00;176,76;21,62;0,00;0,00;
0,00;0,00;176,92;21,91;0,00;0,00;
0,00;0,00;177,08;22,15;0,00;0,00;
0,00;0,00;177,24;22,38;0,00;0,00;
0,00;0,00;177,40;22,54;0,00;0,00;
0,00;0,00;177,56;22,83;0,00;0,00;
0,00;0,00;177,72;23,15;0,00;0,00;
0,00;0,00;177,88;23,36;0,00;0,00;
0,00;0,00;178,04;23,67;0,00;0,00;
0,00;0,00;178,20;23,89;0,00;0,00;
0,00;0,00;178,36;24,13;0,00;0,00;
0,00;0,00;178,52;24,42;0,00;0,00;
0,00;0,00;178,68;24,66;0,00;0,00;
0,00;0,00;178,84;24,73;0,00;0,00;
0,00;0,00;179,00;24,89;0,00;0,00;
0,00;0,00;179,16;25,05;0,00;0,00;
0,00;0,00;179,32;24,97;0,00;0,00;
0,00;0,00;179,45;24,36;0,00;0,00;
0,00;0,00;179,45;22,54;0,00;0,00;
0,00;0,00;179,45;22,23;0,00;0,00;
0,00;0,00;179,23;7,52;0,00;0,00;
0,00;0,00;177,68;-0,16;0,00;0,00;
0,00;0,00;176,31;-0,08;0,00;0,00;
0,00;0,00;174,57;-0,16;0,00;0,00;
0,00;0,00;172,45;-0,08;0,00;0,00;
0,00;0,00;170,08;-0,16;0,00;0,00;
0,00;0,00;167,73;-0,08;0,00;0,00;
0,00;0,00;162,91;-0,08;0,00;0,00;
0,00;0,00;160,51;-0,08;0,00;0,00;
0,00;0,00;148,50;-0,08;0,00;0,00;
0,00;0,00;66,90;0,08;0,00;0,00;
0,00;0,00;64,50;0,08;0,00;0,00;
0,00;0,00;42,90;0,08;0,00;0,00;
0,00;0,00;18,90;0,08;0,00;0,00;
0,00;0,00;16,76;0,08;0,00;0,00;
0,00;0,00;14,95;0,16;0,00;0,00;
0,00;0,00;13,49;0,23;0,00;0,00;
0,00;0,00;12,42;0,16;0,00;0,00;
0,00;0,00;11,73;0,23;0,00;0,00;
0,00;0,00;11,42;0,31;0,00;0,00;
0,00;0,00;11,35;0,23;0,00;0,00;
0,00;0,00;11,33;0,16;0,00;0,00;
