24074;16.07.21 09:44:11;21;Avvicinamento Pressata Finale;position < min position (11);20210716085232A0211;
0,00;0,00;231,62;0,87;0,00;0,00;
0,00;0,00;231,81;0,87;0,00;0,00;
0,00;0,00;232,00;0,60;0,00;0,00;
0,00;0,00;232,20;0,26;0,00;0,00;
0,00;0,00;232,39;0,21;0,00;0,00;
0,00;0,00;232,58;0,21;0,00;0,00;
0,00;0,00;232,77;0,18;0,00;0,00;
0,00;0,00;232,96;0,18;0,00;0,00;
0,00;0,00;233,16;0,18;0,00;0,00;
0,00;0,00;233,35;0,18;0,00;0,00;
0,00;0,00;233,54;0,13;0,00;0,00;
0,00;0,00;233,73;0,09;0,00;0,00;
0,00;0,00;233,92;0,09;0,00;0,00;
0,00;0,00;234,12;0,18;0,00;0,00;
0,00;0,00;234,31;0,18;0,00;0,00;
0,00;0,00;234,50;0,18;0,00;0,00;
0,00;0,00;234,69;0,18;0,00;0,00;
0,00;0,00;234,88;0,18;0,00;0,00;
0,00;0,00;235,08;0,21;0,00;0,00;
0,00;0,00;235,27;0,30;0,00;0,00;
0,00;0,00;235,46;0,30;0,00;0,00;
0,00;0,00;235,65;0,21;0,00;0,00;
0,00;0,00;235,84;0,30;0,00;0,00;
0,00;0,00;236,04;0,30;0,00;0,00;
0,00;0,00;236,23;0,35;0,00;0,00;
0,00;0,00;236,42;0,92;0,00;0,00;
0,00;0,00;236,61;1,57;0,00;0,00;
0,00;0,00;236,80;2,44;0,00;0,00;
0,00;0,00;236,99;3,48;0,00;0,00;
0,00;0,00;237,18;5,00;0,00;0,00;
0,00;0,00;237,37;6,00;0,00;0,00;
0,00;0,00;237,56;6,96;0,00;0,00;
0,00;0,00;237,76;7,30;0,00;0,00;
0,00;0,00;237,95;7,92;0,00;0,00;
0,00;0,00;238,15;7,18;0,00;0,00;
0,00;0,00;238,34;7,04;0,00;0,00;
0,00;0,00;238,53;7,27;0,00;0,00;
0,00;0,00;238,72;7,35;0,00;0,00;
0,00;0,00;238,91;7,74;0,00;0,00;
0,00;0,00;239,11;7,74;0,00;0,00;
0,00;0,00;239,30;8,04;0,00;0,00;
0,00;0,00;239,49;8,13;0,00;0,00;
0,00;0,00;239,68;8,35;0,00;0,00;
0,00;0,00;239,88;8,48;0,00;0,00;
0,00;0,00;240,07;8,52;0,00;0,00;
0,00;0,00;240,26;8,79;0,00;0,00;
0,00;0,00;240,45;8,88;0,00;0,00;
0,00;0,00;240,64;9,05;0,00;0,00;
0,00;0,00;240,83;9,26;0,00;0,00;
0,00;0,00;241,03;9,39;0,00;0,00;
0,00;0,00;241,22;9,65;0,00;0,00;
0,00;0,00;241,41;9,83;0,00;0,00;
0,00;0,00;241,60;9,92;0,00;0,00;
0,00;0,00;241,79;10,22;0,00;0,00;
0,00;0,00;241,99;10,31;0,00;0,00;
0,00;0,00;242,18;10,70;0,00;0,00;
0,00;0,00;242,37;10,66;0,00;0,00;
0,00;0,00;242,56;10,87;0,00;0,00;
0,00;0,00;242,76;10,91;0,00;0,00;
0,00;0,00;242,95;11,26;0,00;0,00;
0,00;0,00;243,14;11,44;0,00;0,00;
0,00;0,00;243,33;11,62;0,00;0,00;
0,00;0,00;243,52;11,96;0,00;0,00;
0,00;0,00;243,71;12,04;0,00;0,00;
0,00;0,00;243,90;12,35;0,00;0,00;
0,00;0,00;244,10;12,52;0,00;0,00;
0,00;0,00;244,29;12,91;0,00;0,00;
0,00;0,00;244,48;13,18;0,00;0,00;
0,00;0,00;244,67;13,74;0,00;0,00;
0,00;0,00;244,87;14,04;0,00;0,00;
0,00;0,00;245,06;14,30;0,00;0,00;
0,00;0,00;245,25;14,27;0,00;0,00;
0,00;0,00;245,44;14,44;0,00;0,00;
0,00;0,00;245,63;14,44;0,00;0,00;
0,00;0,00;245,83;14,66;0,00;0,00;
0,00;0,00;246,02;14,87;0,00;0,00;
0,00;0,00;246,21;15,26;0,00;0,00;
0,00;0,00;246,40;15,57;0,00;0,00;
0,00;0,00;246,60;15,65;0,00;0,00;
0,00;0,00;246,79;15,61;0,00;0,00;
0,00;0,00;246,98;15,65;0,00;0,00;
0,00;0,00;247,17;15,65;0,00;0,00;
0,00;0,00;247,37;15,57;0,00;0,00;
0,00;0,00;247,56;15,65;0,00;0,00;
0,00;0,00;247,75;15,74;0,00;0,00;
0,00;0,00;247,94;16,13;0,00;0,00;
0,00;0,00;248,13;15,74;0,00;0,00;
0,00;0,00;248,32;15,87;0,00;0,00;
0,00;0,00;248,52;15,87;0,00;0,00;
0,00;0,00;248,71;15,70;0,00;0,00;
0,00;0,00;248,90;16,00;0,00;0,00;
0,00;0,00;249,09;16,13;0,00;0,00;
0,00;0,00;249,28;16,18;0,00;0,00;
0,00;0,00;249,48;16,36;0,00;0,00;
0,00;0,00;249,67;16,22;0,00;0,00;
0,00;0,00;249,86;16,18;0,00;0,00;
0,00;0,00;250,05;16,22;0,00;0,00;
0,00;0,00;250,25;16,36;0,00;0,00;
0,00;0,00;250,44;16,27;0,00;0,00;
0,00;0,00;250,63;16,36;0,00;0,00;
0,00;0,00;250,82;16,39;0,00;0,00;
0,00;0,00;251,01;16,36;0,00;0,00;
0,00;0,00;251,20;16,44;0,00;0,00;
0,00;0,00;251,39;16,70;0,00;0,00;
0,00;0,00;251,59;16,87;0,00;0,00;
0,00;0,00;251,78;17,09;0,00;0,00;
0,00;0,00;251,97;17,18;0,00;0,00;
0,00;0,00;252,16;17,31;0,00;0,00;
0,00;0,00;252,36;17,05;0,00;0,00;
0,00;0,00;252,55;17,35;0,00;0,00;
0,00;0,00;252,74;17,57;0,00;0,00;
0,00;0,00;252,93;17,57;0,00;0,00;
0,00;0,00;253,12;17,61;0,00;0,00;
0,00;0,00;253,32;17,57;0,00;0,00;
0,00;0,00;253,51;17,57;0,00;0,00;
0,00;0,00;253,70;17,40;0,00;0,00;
0,00;0,00;253,89;17,40;0,00;0,00;
0,00;0,00;254,08;17,52;0,00;0,00;
0,00;0,00;254,27;17,70;0,00;0,00;
0,00;0,00;254,47;17,74;0,00;0,00;
0,00;0,00;254,66;17,74;0,00;0,00;
0,00;0,00;254,85;17,74;0,00;0,00;
0,00;0,00;255,04;17,92;0,00;0,00;
0,00;0,00;255,24;17,92;0,00;0,00;
0,00;0,00;255,43;17,74;0,00;0,00;
0,00;0,00;255,62;17,05;0,00;0,00;
0,00;0,00;255,81;17,22;0,00;0,00;
0,00;0,00;256,00;17,52;0,00;0,00;
0,00;0,00;256,20;17,40;0,00;0,00;
0,00;0,00;256,39;17,13;0,00;0,00;
0,00;0,00;256,58;17,22;0,00;0,00;
0,00;0,00;256,77;17,43;0,00;0,00;
0,00;0,00;256,96;17,57;0,00;0,00;
0,00;0,00;257,16;16,87;0,00;0,00;
0,00;0,00;257,35;16,53;0,00;0,00;
0,00;0,00;257,55;15,52;0,00;0,00;
0,00;0,00;257,74;13,79;0,00;0,00;
0,00;0,00;257,93;13,26;0,00;0,00;
0,00;0,00;258,12;12,96;0,00;0,00;
0,00;0,00;258,31;13,00;0,00;0,00;
0,00;0,00;258,50;13,05;0,00;0,00;
0,00;0,00;258,69;13,00;0,00;0,00;
0,00;0,00;258,88;13,18;0,00;0,00;
0,00;0,00;259,08;13,05;0,00;0,00;
0,00;0,00;259,27;13,05;0,00;0,00;
0,00;0,00;259,46;13,18;0,00;0,00;
0,00;0,00;259,65;13,14;0,00;0,00;
0,00;0,00;259,84;13,35;0,00;0,00;
0,00;0,00;260,04;13,44;0,00;0,00;
0,00;0,00;260,23;13,44;0,00;0,00;
0,00;0,00;260,42;13,53;0,00;0,00;
0,00;0,00;260,61;13,53;0,00;0,00;
0,00;0,00;260,80;13,57;0,00;0,00;
0,00;0,00;260,99;13,65;0,00;0,00;
0,00;0,00;261,19;13,61;0,00;0,00;
0,00;0,00;261,38;14,13;0,00;0,00;
0,00;0,00;261,55;18,87;0,00;0,00;
0,00;0,00;261,74;22,53;0,00;0,00;
0,00;0,00;261,93;26,01;0,00;0,00;
0,00;0,00;262,12;28,87;0,00;0,00;
0,00;0,00;262,32;30,27;0,00;0,00;
0,00;0,00;262,50;33,91;0,00;0,00;
0,00;0,00;262,69;38,23;0,00;0,00;
0,00;0,00;262,80;40,67;0,00;0,00;
0,00;0,00;262,81;40,75;0,00;0,00;
0,00;0,00;262,82;40,88;0,00;0,00;
0,00;0,00;262,82;40,75;0,00;0,00;
0,00;0,00;262,82;40,71;0,00;0,00;
0,00;0,00;262,82;40,83;0,00;0,00;
0,00;0,00;262,82;40,88;0,00;0,00;
0,00;0,00;262,83;40,88;0,00;0,00;
0,00;0,00;262,83;40,88;0,00;0,00;
0,00;0,00;262,83;40,92;0,00;0,00;
