1232;14.01.20 17:38:21;22;Avvicinamento pre-pressata pressata Fuori Ingombro;Alcun errore (0);20200114162709;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;39,90;0,02;0,00;0,00;
0,00;0,00;39,96;0,20;0,00;0,00;
0,00;0,00;40,50;0,16;0,00;0,00;
0,00;0,00;41,52;0,20;0,00;0,00;
0,00;0,00;43,05;0,25;0,00;0,00;
0,00;0,00;45,09;0,16;0,00;0,00;
0,00;0,00;47,65;0,22;0,00;0,00;
0,00;0,00;50,67;0,27;0,00;0,00;
0,00;0,00;53,85;0,13;0,00;0,00;
0,00;0,00;56,99;0,16;0,00;0,00;
0,00;0,00;60,29;-0,05;0,00;0,00;
0,00;0,00;63,42;0,13;0,00;0,00;
0,00;0,00;66,57;0,31;0,00;0,00;
0,00;0,00;69,91;0,13;0,00;0,00;
0,00;0,00;73,00;0,17;0,00;0,00;
0,00;0,00;76,17;0,38;0,00;0,00;
0,00;0,00;79,49;0,13;0,00;0,00;
0,00;0,00;82,58;0,20;0,00;0,00;
0,00;0,00;85,81;-0,07;0,00;0,00;
0,00;0,00;89,03;0,13;0,00;0,00;
0,00;0,00;92,20;0,22;0,00;0,00;
0,00;0,00;95,44;0,09;0,00;0,00;
0,00;0,00;98,61;0,24;0,00;0,00;
0,00;0,00;101,83;0,13;0,00;0,00;
0,00;0,00;105,02;0,20;0,00;0,00;
0,00;0,00;108,23;0,16;0,00;0,00;
0,00;0,00;111,43;0,13;0,00;0,00;
0,00;0,00;114,63;0,18;0,00;0,00;
0,00;0,00;117,83;0,09;0,00;0,00;
0,00;0,00;121,03;0,20;0,00;0,00;
0,00;0,00;124,23;0,17;0,00;0,00;
0,00;0,00;127,43;0,11;0,00;0,00;
0,00;0,00;130,63;0,18;0,00;0,00;
0,00;0,00;133,82;0,11;0,00;0,00;
0,00;0,00;137,03;0,20;0,00;0,00;
0,00;0,00;140,23;0,18;0,00;0,00;
0,00;0,00;143,43;0,11;0,00;0,00;
0,00;0,00;146,63;0,20;0,00;0,00;
0,00;0,00;149,83;0,06;0,00;0,00;
0,00;0,00;153,03;0,22;0,00;0,00;
0,00;0,00;156,23;0,16;0,00;0,00;
0,00;0,00;159,40;0,13;0,00;0,00;
0,00;0,00;162,08;0,11;0,00;0,00;
0,00;0,00;164,33;0,09;0,00;0,00;
0,00;0,00;166,10;0,04;0,00;0,00;
0,00;0,00;167,35;-0,00;0,00;0,00;
0,00;0,00;168,10;0,02;0,00;0,00;
0,00;0,00;168,35;0,02;0,00;0,00;
0,00;0,00;168,42;0,04;0,00;0,00;
0,00;0,00;168,44;0,11;0,00;0,00;
0,00;0,00;168,59;0,06;0,00;0,00;
0,00;0,00;168,73;0,04;0,00;0,00;
0,00;0,00;168,89;0,09;0,00;0,00;
0,00;0,00;169,05;0,09;0,00;0,00;
0,00;0,00;169,21;0,06;0,00;0,00;
0,00;0,00;169,37;0,04;0,00;0,00;
0,00;0,00;169,53;0,09;0,00;0,00;
0,00;0,00;169,69;0,09;0,00;0,00;
0,00;0,00;169,85;0,09;0,00;0,00;
0,00;0,00;170,01;0,09;0,00;0,00;
0,00;0,00;170,17;0,09;0,00;0,00;
0,00;0,00;170,33;0,09;0,00;0,00;
0,00;0,00;170,49;0,09;0,00;0,00;
0,00;0,00;170,65;0,09;0,00;0,00;
0,00;0,00;170,81;0,09;0,00;0,00;
0,00;0,00;170,91;0,06;0,00;0,00;
0,00;0,00;170,92;0,09;0,00;0,00;
0,00;0,00;170,76;-0,18;0,00;0,00;
0,00;0,00;170,09;-0,09;0,00;0,00;
0,00;0,00;169,31;0,09;0,00;0,00;
0,00;0,00;169,03;0,04;0,00;0,00;
0,00;0,00;168,94;-0,05;0,00;0,00;
0,00;0,00;168,90;-0,07;0,00;0,00;
0,00;0,00;168,98;0,11;0,00;0,00;
0,00;0,00;169,12;0,09;0,00;0,00;
0,00;0,00;169,29;0,04;0,00;0,00;
0,00;0,00;169,62;0,04;0,00;0,00;
0,00;0,00;169,78;0,09;0,00;0,00;
0,00;0,00;169,94;0,09;0,00;0,00;
0,00;0,00;170,10;0,09;0,00;0,00;
0,00;0,00;170,27;0,06;0,00;0,00;
0,00;0,00;170,43;0,04;0,00;0,00;
0,00;0,00;170,59;0,09;0,00;0,00;
0,00;0,00;170,75;0,09;0,00;0,00;
0,00;0,00;170,91;0,13;0,00;0,00;
0,00;0,00;171,07;0,27;0,00;0,00;
0,00;0,00;171,23;0,27;0,00;0,00;
0,00;0,00;171,39;0,31;0,00;0,00;
0,00;0,00;171,55;0,43;0,00;0,00;
0,00;0,00;171,70;0,65;0,00;0,00;
0,00;0,00;171,86;0,86;0,00;0,00;
0,00;0,00;172,02;0,99;0,00;0,00;
0,00;0,00;172,18;1,03;0,00;0,00;
0,00;0,00;172,35;1,10;0,00;0,00;
0,00;0,00;172,51;1,17;0,00;0,00;
0,00;0,00;172,67;1,28;0,00;0,00;
0,00;0,00;172,83;1,35;0,00;0,00;
0,00;0,00;172,99;1,44;0,00;0,00;
0,00;0,00;173,15;1,47;0,00;0,00;
0,00;0,00;173,31;1,58;0,00;0,00;
0,00;0,00;173,47;1,67;0,00;0,00;
0,00;0,00;173,63;1,76;0,00;0,00;
0,00;0,00;173,79;1,81;0,00;0,00;
0,00;0,00;173,95;1,89;0,00;0,00;
0,00;0,00;174,11;1,99;0,00;0,00;
0,00;0,00;174,27;2,08;0,00;0,00;
0,00;0,00;174,43;2,10;0,00;0,00;
0,00;0,00;174,59;2,19;0,00;0,00;
0,00;0,00;174,75;2,26;0,00;0,00;
0,00;0,00;174,91;2,35;0,00;0,00;
0,00;0,00;175,07;2,44;0,00;0,00;
0,00;0,00;175,23;2,48;0,00;0,00;
0,00;0,00;175,39;2,53;0,00;0,00;
0,00;0,00;175,55;2,62;0,00;0,00;
0,00;0,00;175,71;2,71;0,00;0,00;
0,00;0,00;175,87;2,75;0,00;0,00;
0,00;0,00;175,91;2,89;0,00;0,00;
0,00;0,00;175,91;2,80;0,00;0,00;
0,00;0,00;175,85;1,49;0,00;0,00;
0,00;0,00;175,32;-0,23;0,00;0,00;
0,00;0,00;174,31;-0,11;0,00;0,00;
0,00;0,00;172,78;-0,14;0,00;0,00;
0,00;0,00;170,73;-0,14;0,00;0,00;
0,00;0,00;168,17;-0,18;0,00;0,00;
0,00;0,00;165,15;-0,14;0,00;0,00;
0,00;0,00;161,97;-0,11;0,00;0,00;
