28659;20.09.21 08:29:24;21;Avvicinamento Pressata Finale;Alcun errore (0);20210916121826A0211;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;39,52;0,04;0,00;0,00;
0,00;0,00;42,60;-0,01;0,00;0,00;
0,00;0,00;47,22;-0,01;0,00;0,00;
0,00;0,00;52,03;-0,04;0,00;0,00;
0,00;0,00;56,82;0,04;0,00;0,00;
0,00;0,00;71,22;0,04;0,00;0,00;
0,00;0,00;85,62;-0,04;0,00;0,00;
0,00;0,00;95,22;-0,01;0,00;0,00;
0,00;0,00;100,02;-0,04;0,00;0,00;
0,00;0,00;109,62;0,04;0,00;0,00;
0,00;0,00;114,42;-0,01;0,00;0,00;
0,00;0,00;128,82;-0,04;0,00;0,00;
0,00;0,00;133,62;-0,01;0,00;0,00;
0,00;0,00;148,02;0,04;0,00;0,00;
0,00;0,00;152,82;-0,04;0,00;0,00;
0,00;0,00;157,62;-0,01;0,00;0,00;
0,00;0,00;162,42;-0,04;0,00;0,00;
0,00;0,00;172,02;-0,01;0,00;0,00;
0,00;0,00;176,82;-0,04;0,00;0,00;
0,00;0,00;181,62;-0,04;0,00;0,00;
0,00;0,00;186,42;-0,04;0,00;0,00;
0,00;0,00;191,22;0,04;0,00;0,00;
0,00;0,00;196,02;-0,04;0,00;0,00;
0,00;0,00;205,62;-0,04;0,00;0,00;
0,00;0,00;210,42;-0,04;0,00;0,00;
0,00;0,00;215,22;0,04;0,00;0,00;
0,00;0,00;224,82;-0,04;0,00;0,00;
0,00;0,00;229,44;-0,13;0,00;0,00;
0,00;0,00;232,38;-0,04;0,00;0,00;
0,00;0,00;233,33;-0,04;0,00;0,00;
0,00;0,00;234,76;0,04;0,00;0,00;
0,00;0,00;234,92;0,04;0,00;0,00;
0,00;0,00;235,08;0,04;0,00;0,00;
0,00;0,00;235,25;0,04;0,00;0,00;
0,00;0,00;236,05;0,04;0,00;0,00;
0,00;0,00;236,53;0,04;0,00;0,00;
0,00;0,00;237,96;0,04;0,00;0,00;
0,00;0,00;238,13;0,04;0,00;0,00;
0,00;0,00;238,60;0,04;0,00;0,00;
0,00;0,00;238,76;0,04;0,00;0,00;
0,00;0,00;239,41;0,04;0,00;0,00;
0,00;0,00;239,72;0,04;0,00;0,00;
0,00;0,00;239,88;0,04;0,00;0,00;
0,00;0,00;240,04;0,08;0,00;0,00;
0,00;0,00;240,36;0,04;0,00;0,00;
0,00;0,00;240,52;0,04;0,00;0,00;
0,00;0,00;240,69;0,08;0,00;0,00;
0,00;0,00;241,00;0,08;0,00;0,00;
0,00;0,00;241,16;0,04;0,00;0,00;
0,00;0,00;241,49;0,04;0,00;0,00;
0,00;0,00;241,96;0,04;0,00;0,00;
0,00;0,00;242,29;0,08;0,00;0,00;
0,00;0,00;242,44;0,04;0,00;0,00;
0,00;0,00;242,60;0,08;0,00;0,00;
0,00;0,00;242,92;0,04;0,00;0,00;
0,00;0,00;243,08;0,17;0,00;0,00;
0,00;0,00;243,40;0,04;0,00;0,00;
0,00;0,00;243,57;0,08;0,00;0,00;
0,00;0,00;243,72;0,12;0,00;0,00;
0,00;0,00;243,88;0,04;0,00;0,00;
0,00;0,00;244,04;0,12;0,00;0,00;
0,00;0,00;244,20;0,08;0,00;0,00;
0,00;0,00;244,37;0,04;0,00;0,00;
0,00;0,00;244,52;0,04;0,00;0,00;
0,00;0,00;244,68;0,08;0,00;0,00;
0,00;0,00;244,85;0,08;0,00;0,00;
0,00;0,00;245,00;0,08;0,00;0,00;
0,00;0,00;245,17;0,04;0,00;0,00;
0,00;0,00;245,32;0,04;0,00;0,00;
0,00;0,00;245,48;0,12;0,00;0,00;
0,00;0,00;245,65;0,08;0,00;0,00;
0,00;0,00;245,80;0,08;0,00;0,00;
0,00;0,00;245,96;0,08;0,00;0,00;
0,00;0,00;246,12;0,04;0,00;0,00;
0,00;0,00;246,28;0,08;0,00;0,00;
0,00;0,00;246,45;0,08;0,00;0,00;
0,00;0,00;246,60;0,08;0,00;0,00;
0,00;0,00;246,76;0,12;0,00;0,00;
0,00;0,00;246,92;0,04;0,00;0,00;
0,00;0,00;247,08;0,04;0,00;0,00;
0,00;0,00;247,24;0,08;0,00;0,00;
0,00;0,00;247,40;0,08;0,00;0,00;
0,00;0,00;247,56;0,04;0,00;0,00;
0,00;0,00;247,73;0,04;0,00;0,00;
0,00;0,00;247,88;0,04;0,00;0,00;
0,00;0,00;248,20;0,08;0,00;0,00;
0,00;0,00;248,53;0,04;0,00;0,00;
0,00;0,00;248,68;0,04;0,00;0,00;
0,00;0,00;248,84;0,08;0,00;0,00;
0,00;0,00;249,01;0,08;0,00;0,00;
0,00;0,00;249,16;0,08;0,00;0,00;
0,00;0,00;249,32;0,12;0,00;0,00;
0,00;0,00;249,48;0,08;0,00;0,00;
0,00;0,00;249,64;0,04;0,00;0,00;
0,00;0,00;249,81;0,04;0,00;0,00;
0,00;0,00;249,96;0,12;0,00;0,00;
0,00;0,00;250,28;0,04;0,00;0,00;
0,00;0,00;250,44;0,08;0,00;0,00;
0,00;0,00;250,60;0,08;0,00;0,00;
0,00;0,00;250,76;0,17;0,00;0,00;
0,00;0,00;250,92;0,08;0,00;0,00;
0,00;0,00;251,09;0,08;0,00;0,00;
0,00;0,00;251,24;0,04;0,00;0,00;
0,00;0,00;251,56;0,08;0,00;0,00;
0,00;0,00;251,72;0,04;0,00;0,00;
0,00;0,00;251,89;0,04;0,00;0,00;
0,00;0,00;252,04;0,08;0,00;0,00;
0,00;0,00;252,20;0,04;0,00;0,00;
0,00;0,00;252,37;0,08;0,00;0,00;
0,00;0,00;252,69;0,08;0,00;0,00;
0,00;0,00;252,84;0,04;0,00;0,00;
0,00;0,00;253,17;0,08;0,00;0,00;
0,00;0,00;253,32;0,08;0,00;0,00;
0,00;0,00;253,64;0,04;0,00;0,00;
0,00;0,00;253,80;0,04;0,00;0,00;
0,00;0,00;253,96;0,08;0,00;0,00;
0,00;0,00;254,12;0,04;0,00;0,00;
0,00;0,00;254,28;0,29;0,00;0,00;
0,00;0,00;254,43;4,00;0,00;0,00;
0,00;0,00;254,60;4,00;0,00;0,00;
0,00;0,00;254,76;4,17;0,00;0,00;
0,00;0,00;254,92;4,30;0,00;0,00;
0,00;0,00;255,08;4,35;0,00;0,00;
0,00;0,00;255,24;4,52;0,00;0,00;
0,00;0,00;255,40;4,70;0,00;0,00;
0,00;0,00;255,56;4,87;0,00;0,00;
0,00;0,00;255,72;4,95;0,00;0,00;
0,00;0,00;255,88;5,04;0,00;0,00;
0,00;0,00;256,04;5,21;0,00;0,00;
0,00;0,00;256,20;5,39;0,00;0,00;
0,00;0,00;256,36;5,57;0,00;0,00;
0,00;0,00;256,52;5,74;0,00;0,00;
0,00;0,00;256,68;5,83;0,00;0,00;
0,00;0,00;256,84;6,08;0,00;0,00;
0,00;0,00;257,00;6,04;0,00;0,00;
0,00;0,00;257,16;6,04;0,00;0,00;
0,00;0,00;257,32;6,13;0,00;0,00;
0,00;0,00;257,48;6,17;0,00;0,00;
0,00;0,00;257,64;6,26;0,00;0,00;
0,00;0,00;257,80;6,43;0,00;0,00;
0,00;0,00;257,96;6,61;0,00;0,00;
0,00;0,00;258,12;6,73;0,00;0,00;
0,00;0,00;258,28;6,78;0,00;0,00;
0,00;0,00;258,44;6,96;0,00;0,00;
0,00;0,00;258,60;7,13;0,00;0,00;
0,00;0,00;258,76;7,39;0,00;0,00;
0,00;0,00;258,92;7,69;0,00;0,00;
0,00;0,00;259,08;7,83;0,00;0,00;
0,00;0,00;259,24;8,00;0,00;0,00;
0,00;0,00;259,40;8,17;0,00;0,00;
0,00;0,00;259,56;8,17;0,00;0,00;
0,00;0,00;259,72;8,34;0,00;0,00;
0,00;0,00;259,88;8,34;0,00;0,00;
0,00;0,00;260,04;8,52;0,00;0,00;
0,00;0,00;260,20;8,65;0,00;0,00;
0,00;0,00;260,36;8,82;0,00;0,00;
0,00;0,00;260,52;8,96;0,00;0,00;
0,00;0,00;260,68;9,05;0,00;0,00;
0,00;0,00;260,84;9,21;0,00;0,00;
0,00;0,00;261,00;9,21;0,00;0,00;
0,00;0,00;261,16;9,21;0,00;0,00;
0,00;0,00;261,32;9,39;0,00;0,00;
0,00;0,00;261,48;9,52;0,00;0,00;
0,00;0,00;261,64;9,74;0,00;0,00;
0,00;0,00;261,80;9,92;0,00;0,00;
0,00;0,00;261,96;10,00;0,00;0,00;
0,00;0,00;262,12;10,18;0,00;0,00;
0,00;0,00;262,28;10,26;0,00;0,00;
0,00;0,00;262,44;10,43;0,00;0,00;
0,00;0,00;262,60;10,61;0,00;0,00;
0,00;0,00;262,76;10,69;0,00;0,00;
0,00;0,00;262,92;10,96;0,00;0,00;
0,00;0,00;263,08;11,13;0,00;0,00;
0,00;0,00;263,24;11,17;0,00;0,00;
0,00;0,00;263,40;11,30;0,00;0,00;
0,00;0,00;263,56;11,44;0,00;0,00;
0,00;0,00;263,72;11,56;0,00;0,00;
0,00;0,00;263,88;11,70;0,00;0,00;
0,00;0,00;264,04;11,79;0,00;0,00;
0,00;0,00;264,20;11,87;0,00;0,00;
0,00;0,00;264,36;11,95;0,00;0,00;
0,00;0,00;264,52;12,09;0,00;0,00;
0,00;0,00;264,68;12,18;0,00;0,00;
0,00;0,00;264,85;12,18;0,00;0,00;
0,00;0,00;265,00;12,35;0,00;0,00;
0,00;0,00;265,17;12,35;0,00;0,00;
0,00;0,00;265,32;12,39;0,00;0,00;
0,00;0,00;265,48;12,48;0,00;0,00;
0,00;0,00;265,64;12,52;0,00;0,00;
0,00;0,00;265,80;12,69;0,00;0,00;
0,00;0,00;265,96;12,74;0,00;0,00;
0,00;0,00;266,12;12,87;0,00;0,00;
0,00;0,00;266,28;13,00;0,00;0,00;
0,00;0,00;266,44;13,22;0,00;0,00;
0,00;0,00;266,61;13,08;0,00;0,00;
0,00;0,00;266,77;12,96;0,00;0,00;
0,00;0,00;266,92;13,00;0,00;0,00;
0,00;0,00;267,09;13,08;0,00;0,00;
0,00;0,00;267,24;13,35;0,00;0,00;
0,00;0,00;267,40;13,40;0,00;0,00;
0,00;0,00;267,56;13,65;0,00;0,00;
0,00;0,00;267,72;13,78;0,00;0,00;
0,00;0,00;267,88;13,73;0,00;0,00;
0,00;0,00;268,04;13,74;0,00;0,00;
0,00;0,00;268,20;13,78;0,00;0,00;
0,00;0,00;268,37;13,91;0,00;0,00;
0,00;0,00;268,53;14,09;0,00;0,00;
0,00;0,00;268,68;14,09;0,00;0,00;
0,00;0,00;268,84;14,21;0,00;0,00;
0,00;0,00;269,01;14,26;0,00;0,00;
0,00;0,00;269,16;14,12;0,00;0,00;
0,00;0,00;269,32;14,17;0,00;0,00;
0,00;0,00;269,48;14,30;0,00;0,00;
0,00;0,00;269,64;14,57;0,00;0,00;
