22086;22.12.20 11:52:35;21;Avvicinamento Pressata Fuori Ingombro;Alcun errore (0);20201222095832P0050;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;44,18;0,16;0,00;0,00;
0,00;0,00;44,97;0,13;0,00;0,00;
0,00;0,00;46,24;0,11;0,00;0,00;
0,00;0,00;48,02;0,16;0,00;0,00;
0,00;0,00;50,32;0,20;0,00;0,00;
0,00;0,00;53,15;0,13;0,00;0,00;
0,00;0,00;56,30;0,05;0,00;0,00;
0,00;0,00;59,42;0,07;0,00;0,00;
0,00;0,00;62,64;0,09;0,00;0,00;
0,00;0,00;65,85;0,07;0,00;0,00;
0,00;0,00;69,05;0,09;0,00;0,00;
0,00;0,00;72,25;0,07;0,00;0,00;
0,00;0,00;75,45;0,07;0,00;0,00;
0,00;0,00;78,65;0,09;0,00;0,00;
0,00;0,00;81,85;0,09;0,00;0,00;
0,00;0,00;85,05;0,09;0,00;0,00;
0,00;0,00;88,25;0,07;0,00;0,00;
0,00;0,00;91,45;0,07;0,00;0,00;
0,00;0,00;94,65;0,11;0,00;0,00;
0,00;0,00;97,85;0,05;0,00;0,00;
0,00;0,00;101,05;0,09;0,00;0,00;
0,00;0,00;104,25;0,11;0,00;0,00;
0,00;0,00;107,45;0,04;0,00;0,00;
0,00;0,00;110,65;0,11;0,00;0,00;
0,00;0,00;113,85;0,09;0,00;0,00;
0,00;0,00;117,05;0,09;0,00;0,00;
0,00;0,00;120,25;0,07;0,00;0,00;
0,00;0,00;123,45;0,09;0,00;0,00;
0,00;0,00;126,65;0,09;0,00;0,00;
0,00;0,00;129,85;0,07;0,00;0,00;
0,00;0,00;133,05;0,09;0,00;0,00;
0,00;0,00;136,25;0,09;0,00;0,00;
0,00;0,00;139,45;0,05;0,00;0,00;
0,00;0,00;142,65;0,09;0,00;0,00;
0,00;0,00;145,85;0,05;0,00;0,00;
0,00;0,00;149,05;0,07;0,00;0,00;
0,00;0,00;152,08;-0,02;0,00;0,00;
0,00;0,00;158,22;-0,02;0,00;0,00;
0,00;0,00;159,26;-0,02;0,00;0,00;
0,00;0,00;159,80;-0,05;0,00;0,00;
0,00;0,00;159,92;0,02;0,00;0,00;
0,00;0,00;160,06;-0,02;0,00;0,00;
0,00;0,00;160,20;0,07;0,00;0,00;
0,00;0,00;160,36;0,02;0,00;0,00;
0,00;0,00;161,48;0,02;0,00;0,00;
0,00;0,00;161,80;0,02;0,00;0,00;
0,00;0,00;162,76;0,02;0,00;0,00;
0,00;0,00;162,92;0,02;0,00;0,00;
0,00;0,00;163,56;0,02;0,00;0,00;
0,00;0,00;164,68;0,02;0,00;0,00;
0,00;0,00;164,84;0,02;0,00;0,00;
0,00;0,00;165,96;0,02;0,00;0,00;
0,00;0,00;166,92;0,02;0,00;0,00;
0,00;0,00;167,24;0,02;0,00;0,00;
0,00;0,00;167,72;0,02;0,00;0,00;
0,00;0,00;170,44;0,02;0,00;0,00;
0,00;0,00;170,76;0,02;0,00;0,00;
0,00;0,00;170,92;0,02;0,00;0,00;
0,00;0,00;172,04;0,02;0,00;0,00;
0,00;0,00;172,20;0,02;0,00;0,00;
0,00;0,00;172,36;0,02;0,00;0,00;
0,00;0,00;173,16;0,02;0,00;0,00;
0,00;0,00;173,80;0,02;0,00;0,00;
0,00;0,00;174,76;0,02;0,00;0,00;
0,00;0,00;175,08;0,02;0,00;0,00;
0,00;0,00;175,40;0,02;0,00;0,00;
0,00;0,00;176,04;0,23;0,00;0,00;
0,00;0,00;176,20;0,20;0,00;0,00;
0,00;0,00;176,36;0,45;0,00;0,00;
0,00;0,00;176,52;0,99;0,00;0,00;
0,00;0,00;176,67;1,25;0,00;0,00;
0,00;0,00;176,83;1,38;0,00;0,00;
0,00;0,00;176,99;1,72;0,00;0,00;
0,00;0,00;177,15;2,19;0,00;0,00;
0,00;0,00;177,31;2,64;0,00;0,00;
0,00;0,00;177,47;3,01;0,00;0,00;
0,00;0,00;177,63;3,24;0,00;0,00;
0,00;0,00;177,79;3,60;0,00;0,00;
0,00;0,00;177,95;3,98;0,00;0,00;
0,00;0,00;178,11;4,36;0,00;0,00;
0,00;0,00;178,27;4,73;0,00;0,00;
0,00;0,00;178,42;5,16;0,00;0,00;
0,00;0,00;178,54;5,22;0,00;0,00;
0,00;0,00;178,55;5,07;0,00;0,00;
0,00;0,00;178,41;1,43;0,00;0,00;
0,00;0,00;177,78;-0,27;0,00;0,00;
0,00;0,00;176,63;-0,13;0,00;0,00;
0,00;0,00;174,96;-0,20;0,00;0,00;
0,00;0,00;172,78;-0,16;0,00;0,00;
0,00;0,00;170,08;-0,18;0,00;0,00;
