24289;20.07.21 11:59:27;21;Avvicinamento Pressata Finale;position < min position (11);20210720091417A0211;
0,00;0,00;224,52;0,08;0,00;0,00;
0,00;0,00;224,71;0,17;0,00;0,00;
0,00;0,00;224,90;0,17;0,00;0,00;
0,00;0,00;225,09;0,17;0,00;0,00;
0,00;0,00;225,28;0,17;0,00;0,00;
0,00;0,00;225,48;0,17;0,00;0,00;
0,00;0,00;225,67;0,17;0,00;0,00;
0,00;0,00;225,86;0,17;0,00;0,00;
0,00;0,00;226,05;0,17;0,00;0,00;
0,00;0,00;226,24;0,17;0,00;0,00;
0,00;0,00;226,44;0,17;0,00;0,00;
0,00;0,00;226,63;0,17;0,00;0,00;
0,00;0,00;226,82;0,17;0,00;0,00;
0,00;0,00;227,01;0,21;0,00;0,00;
0,00;0,00;227,20;0,21;0,00;0,00;
0,00;0,00;227,40;0,17;0,00;0,00;
0,00;0,00;227,59;0,17;0,00;0,00;
0,00;0,00;227,78;0,21;0,00;0,00;
0,00;0,00;227,97;0,35;0,00;0,00;
0,00;0,00;228,16;0,38;0,00;0,00;
0,00;0,00;228,36;0,35;0,00;0,00;
0,00;0,00;228,55;0,35;0,00;0,00;
0,00;0,00;228,74;0,35;0,00;0,00;
0,00;0,00;228,93;0,35;0,00;0,00;
0,00;0,00;229,12;0,52;0,00;0,00;
0,00;0,00;229,31;0,52;0,00;0,00;
0,00;0,00;229,51;0,60;0,00;0,00;
0,00;0,00;229,70;0,69;0,00;0,00;
0,00;0,00;229,89;0,69;0,00;0,00;
0,00;0,00;230,08;0,73;0,00;0,00;
0,00;0,00;230,28;0,82;0,00;0,00;
0,00;0,00;230,47;0,86;0,00;0,00;
0,00;0,00;230,66;0,86;0,00;0,00;
0,00;0,00;230,85;0,86;0,00;0,00;
0,00;0,00;231,04;0,86;0,00;0,00;
0,00;0,00;231,24;0,86;0,00;0,00;
0,00;0,00;231,43;1,04;0,00;0,00;
0,00;0,00;231,62;1,22;0,00;0,00;
0,00;0,00;231,81;1,39;0,00;0,00;
0,00;0,00;232,00;1,65;0,00;0,00;
0,00;0,00;232,19;1,91;0,00;0,00;
0,00;0,00;232,39;1,43;0,00;0,00;
0,00;0,00;232,58;0,56;0,00;0,00;
0,00;0,00;232,78;0,26;0,00;0,00;
0,00;0,00;232,96;0,21;0,00;0,00;
0,00;0,00;233,16;0,21;0,00;0,00;
0,00;0,00;233,35;0,17;0,00;0,00;
0,00;0,00;233,54;0,17;0,00;0,00;
0,00;0,00;233,73;0,17;0,00;0,00;
0,00;0,00;233,92;0,12;0,00;0,00;
0,00;0,00;234,12;0,17;0,00;0,00;
0,00;0,00;234,31;0,17;0,00;0,00;
0,00;0,00;234,50;0,12;0,00;0,00;
0,00;0,00;234,69;0,17;0,00;0,00;
0,00;0,00;234,88;0,17;0,00;0,00;
0,00;0,00;235,08;0,17;0,00;0,00;
0,00;0,00;235,27;0,21;0,00;0,00;
0,00;0,00;235,46;0,26;0,00;0,00;
0,00;0,00;235,65;0,21;0,00;0,00;
0,00;0,00;235,84;0,30;0,00;0,00;
0,00;0,00;236,04;0,21;0,00;0,00;
0,00;0,00;236,23;0,35;0,00;0,00;
0,00;0,00;236,42;0,77;0,00;0,00;
0,00;0,00;236,61;1,30;0,00;0,00;
0,00;0,00;236,80;2,08;0,00;0,00;
0,00;0,00;236,99;2,56;0,00;0,00;
0,00;0,00;237,18;3,26;0,00;0,00;
0,00;0,00;237,38;4,04;0,00;0,00;
0,00;0,00;237,57;5,08;0,00;0,00;
0,00;0,00;237,76;6,08;0,00;0,00;
0,00;0,00;237,95;6,64;0,00;0,00;
0,00;0,00;238,14;6,78;0,00;0,00;
0,00;0,00;238,34;7,26;0,00;0,00;
0,00;0,00;238,53;7,60;0,00;0,00;
0,00;0,00;238,72;7,83;0,00;0,00;
0,00;0,00;238,91;8,00;0,00;0,00;
0,00;0,00;239,11;8,17;0,00;0,00;
0,00;0,00;239,30;8,65;0,00;0,00;
0,00;0,00;239,49;8,96;0,00;0,00;
0,00;0,00;239,68;9,13;0,00;0,00;
0,00;0,00;239,88;9,30;0,00;0,00;
0,00;0,00;240,07;9,56;0,00;0,00;
0,00;0,00;240,26;9,82;0,00;0,00;
0,00;0,00;240,45;10,00;0,00;0,00;
0,00;0,00;240,64;10,09;0,00;0,00;
0,00;0,00;240,84;10,09;0,00;0,00;
0,00;0,00;241,03;10,26;0,00;0,00;
0,00;0,00;241,22;10,52;0,00;0,00;
0,00;0,00;241,41;10,43;0,00;0,00;
0,00;0,00;241,60;10,61;0,00;0,00;
0,00;0,00;241,79;10,65;0,00;0,00;
0,00;0,00;241,99;10,61;0,00;0,00;
0,00;0,00;242,18;10,52;0,00;0,00;
0,00;0,00;242,37;10,43;0,00;0,00;
0,00;0,00;242,56;10,61;0,00;0,00;
0,00;0,00;242,76;10,48;0,00;0,00;
0,00;0,00;242,95;10,43;0,00;0,00;
0,00;0,00;243,14;10,34;0,00;0,00;
0,00;0,00;243,33;10,34;0,00;0,00;
0,00;0,00;243,53;10,13;0,00;0,00;
0,00;0,00;243,72;9,91;0,00;0,00;
0,00;0,00;243,91;9,78;0,00;0,00;
0,00;0,00;244,10;9,74;0,00;0,00;
0,00;0,00;244,29;9,65;0,00;0,00;
0,00;0,00;244,49;9,39;0,00;0,00;
0,00;0,00;244,68;9,21;0,00;0,00;
0,00;0,00;244,87;9,17;0,00;0,00;
0,00;0,00;245,06;9,05;0,00;0,00;
0,00;0,00;245,25;8,96;0,00;0,00;
0,00;0,00;245,44;8,87;0,00;0,00;
0,00;0,00;245,64;8,82;0,00;0,00;
0,00;0,00;245,83;8,87;0,00;0,00;
0,00;0,00;246,02;8,87;0,00;0,00;
0,00;0,00;246,21;9,21;0,00;0,00;
0,00;0,00;246,40;9,17;0,00;0,00;
0,00;0,00;246,60;9,00;0,00;0,00;
0,00;0,00;246,79;8,69;0,00;0,00;
0,00;0,00;246,98;8,52;0,00;0,00;
0,00;0,00;247,17;8,52;0,00;0,00;
0,00;0,00;247,37;8,52;0,00;0,00;
0,00;0,00;247,56;8,65;0,00;0,00;
0,00;0,00;247,75;8,69;0,00;0,00;
0,00;0,00;247,94;8,69;0,00;0,00;
0,00;0,00;248,13;8,82;0,00;0,00;
0,00;0,00;248,32;8,87;0,00;0,00;
0,00;0,00;248,52;8,69;0,00;0,00;
0,00;0,00;248,71;8,52;0,00;0,00;
0,00;0,00;248,90;8,48;0,00;0,00;
0,00;0,00;249,09;8,34;0,00;0,00;
0,00;0,00;249,28;8,30;0,00;0,00;
0,00;0,00;249,48;8,17;0,00;0,00;
0,00;0,00;249,67;8,17;0,00;0,00;
0,00;0,00;249,86;8,04;0,00;0,00;
0,00;0,00;250,05;8,09;0,00;0,00;
0,00;0,00;250,24;8,09;0,00;0,00;
0,00;0,00;250,44;8,09;0,00;0,00;
0,00;0,00;250,63;8,13;0,00;0,00;
0,00;0,00;250,82;8,17;0,00;0,00;
0,00;0,00;251,01;8,17;0,00;0,00;
0,00;0,00;251,20;8,04;0,00;0,00;
0,00;0,00;251,39;8,13;0,00;0,00;
0,00;0,00;251,59;8,04;0,00;0,00;
0,00;0,00;251,78;8,09;0,00;0,00;
0,00;0,00;251,97;8,09;0,00;0,00;
0,00;0,00;252,16;8,17;0,00;0,00;
0,00;0,00;252,36;8,21;0,00;0,00;
0,00;0,00;252,55;8,25;0,00;0,00;
0,00;0,00;252,74;8,34;0,00;0,00;
0,00;0,00;252,93;8,25;0,00;0,00;
0,00;0,00;253,12;8,48;0,00;0,00;
0,00;0,00;253,32;8,30;0,00;0,00;
0,00;0,00;253,51;8,43;0,00;0,00;
0,00;0,00;253,70;8,39;0,00;0,00;
0,00;0,00;253,89;8,51;0,00;0,00;
0,00;0,00;254,08;8,65;0,00;0,00;
0,00;0,00;254,27;8,56;0,00;0,00;
0,00;0,00;254,47;8,69;0,00;0,00;
0,00;0,00;254,66;8,69;0,00;0,00;
0,00;0,00;254,85;8,78;0,00;0,00;
0,00;0,00;255,04;8,87;0,00;0,00;
0,00;0,00;255,24;8,96;0,00;0,00;
0,00;0,00;255,43;9,05;0,00;0,00;
0,00;0,00;255,62;9,13;0,00;0,00;
0,00;0,00;255,81;9,26;0,00;0,00;
0,00;0,00;256,00;9,47;0,00;0,00;
0,00;0,00;256,19;9,86;0,00;0,00;
0,00;0,00;256,39;9,95;0,00;0,00;
0,00;0,00;256,58;10,13;0,00;0,00;
0,00;0,00;256,77;10,26;0,00;0,00;
0,00;0,00;256,96;10,48;0,00;0,00;
0,00;0,00;257,15;10,61;0,00;0,00;
0,00;0,00;257,35;10,69;0,00;0,00;
0,00;0,00;257,54;10,91;0,00;0,00;
0,00;0,00;257,73;11,08;0,00;0,00;
0,00;0,00;257,92;11,17;0,00;0,00;
0,00;0,00;258,11;11,30;0,00;0,00;
0,00;0,00;258,31;11,43;0,00;0,00;
0,00;0,00;258,50;11,65;0,00;0,00;
0,00;0,00;258,69;11,79;0,00;0,00;
0,00;0,00;258,88;11,91;0,00;0,00;
0,00;0,00;259,08;12,00;0,00;0,00;
0,00;0,00;259,27;12,09;0,00;0,00;
0,00;0,00;259,46;12,26;0,00;0,00;
0,00;0,00;259,65;12,35;0,00;0,00;
0,00;0,00;259,84;12,48;0,00;0,00;
0,00;0,00;260,03;12,69;0,00;0,00;
0,00;0,00;260,23;12,74;0,00;0,00;
0,00;0,00;260,40;16,21;0,00;0,00;
0,00;0,00;260,58;20,65;0,00;0,00;
0,00;0,00;260,77;25,17;0,00;0,00;
0,00;0,00;260,96;30,21;0,00;0,00;
0,00;0,00;261,15;35,52;0,00;0,00;
0,00;0,00;261,33;41,17;0,00;0,00;
0,00;0,00;261,35;41,40;0,00;0,00;
0,00;0,00;261,35;41,40;0,00;0,00;
0,00;0,00;261,36;41,57;0,00;0,00;
0,00;0,00;261,36;41,57;0,00;0,00;
0,00;0,00;261,36;41,74;0,00;0,00;
0,00;0,00;261,37;41,88;0,00;0,00;
0,00;0,00;261,37;41,92;0,00;0,00;
0,00;0,00;261,37;42,10;0,00;0,00;
0,00;0,00;261,37;42,10;0,00;0,00;
0,00;0,00;261,38;42,18;0,00;0,00;
0,00;0,00;261,38;42,10;0,00;0,00;
0,00;0,00;261,38;42,18;0,00;0,00;
