8823;11.09.20 14:05:58;22;Avvicinamento pre-pressata pressata Fuori Ingombro;Alcun errore (0);20200911133149A0217;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;9,56;0,36;0,00;0,00;
0,00;0,00;10,10;0,27;0,00;0,00;
0,00;0,00;11,13;0,27;0,00;0,00;
0,00;0,00;12,66;0,29;0,00;0,00;
0,00;0,00;14,70;0,29;0,00;0,00;
0,00;0,00;17,27;0,31;0,00;0,00;
0,00;0,00;20,32;0,20;0,00;0,00;
0,00;0,00;23,45;0,24;0,00;0,00;
0,00;0,00;26,62;0,29;0,00;0,00;
0,00;0,00;29,84;0,18;0,00;0,00;
0,00;0,00;33,04;0,18;0,00;0,00;
0,00;0,00;36,25;0,22;0,00;0,00;
0,00;0,00;39,44;0,18;0,00;0,00;
0,00;0,00;42,64;0,24;0,00;0,00;
0,00;0,00;45,85;0,18;0,00;0,00;
0,00;0,00;49,05;0,20;0,00;0,00;
0,00;0,00;52,25;0,22;0,00;0,00;
0,00;0,00;55,45;0,18;0,00;0,00;
0,00;0,00;58,65;0,22;0,00;0,00;
0,00;0,00;61,85;0,22;0,00;0,00;
0,00;0,00;65,05;0,20;0,00;0,00;
0,00;0,00;68,25;0,22;0,00;0,00;
0,00;0,00;71,45;0,20;0,00;0,00;
0,00;0,00;74,65;0,24;0,00;0,00;
0,00;0,00;77,85;0,20;0,00;0,00;
0,00;0,00;81,05;0,22;0,00;0,00;
0,00;0,00;84,25;0,22;0,00;0,00;
0,00;0,00;87,45;0,20;0,00;0,00;
0,00;0,00;90,65;0,27;0,00;0,00;
0,00;0,00;93,85;0,22;0,00;0,00;
0,00;0,00;97,05;0,24;0,00;0,00;
0,00;0,00;100,25;0,24;0,00;0,00;
0,00;0,00;103,45;0,20;0,00;0,00;
0,00;0,00;106,65;0,24;0,00;0,00;
0,00;0,00;109,85;0,22;0,00;0,00;
0,00;0,00;113,05;0,20;0,00;0,00;
0,00;0,00;116,25;0,24;0,00;0,00;
0,00;0,00;119,45;0,20;0,00;0,00;
0,00;0,00;122,65;0,24;0,00;0,00;
0,00;0,00;125,85;0,18;0,00;0,00;
0,00;0,00;129,05;0,18;0,00;0,00;
0,00;0,00;132,25;0,22;0,00;0,00;
0,00;0,00;135,45;0,22;0,00;0,00;
0,00;0,00;138,65;0,27;0,00;0,00;
0,00;0,00;141,85;0,20;0,00;0,00;
0,00;0,00;145,05;0,20;0,00;0,00;
0,00;0,00;148,25;0,24;0,00;0,00;
0,00;0,00;151,45;0,20;0,00;0,00;
0,00;0,00;154,65;0,24;0,00;0,00;
0,00;0,00;157,85;0,20;0,00;0,00;
0,00;0,00;160,98;0,11;0,00;0,00;
0,00;0,00;163,61;0,13;0,00;0,00;
0,00;0,00;165,83;0,18;0,00;0,00;
0,00;0,00;167,55;0,11;0,00;0,00;
0,00;0,00;168,77;0,11;0,00;0,00;
0,00;0,00;169,50;0,09;0,00;0,00;
0,00;0,00;169,74;0,11;0,00;0,00;
0,00;0,00;169,81;0,11;0,00;0,00;
0,00;0,00;169,81;0,16;0,00;0,00;
0,00;0,00;169,94;0,15;0,00;0,00;
0,00;0,00;170,09;0,18;0,00;0,00;
0,00;0,00;170,25;0,18;0,00;0,00;
0,00;0,00;170,41;0,18;0,00;0,00;
0,00;0,00;170,57;0,18;0,00;0,00;
0,00;0,00;170,73;0,18;0,00;0,00;
0,00;0,00;170,89;0,16;0,00;0,00;
0,00;0,00;171,05;0,18;0,00;0,00;
0,00;0,00;171,21;0,18;0,00;0,00;
0,00;0,00;171,37;0,18;0,00;0,00;
0,00;0,00;171,53;0,18;0,00;0,00;
0,00;0,00;171,69;0,18;0,00;0,00;
0,00;0,00;171,85;0,18;0,00;0,00;
0,00;0,00;172,01;0,18;0,00;0,00;
0,00;0,00;172,17;0,18;0,00;0,00;
0,00;0,00;172,33;0,20;0,00;0,00;
0,00;0,00;172,49;0,31;0,00;0,00;
0,00;0,00;172,65;0,36;0,00;0,00;
0,00;0,00;172,81;0,36;0,00;0,00;
0,00;0,00;172,97;0,47;0,00;0,00;
0,00;0,00;173,13;0,70;0,00;0,00;
0,00;0,00;173,29;0,88;0,00;0,00;
0,00;0,00;173,45;1,06;0,00;0,00;
0,00;0,00;173,61;1,22;0,00;0,00;
0,00;0,00;173,77;1,44;0,00;0,00;
0,00;0,00;173,92;1,65;0,00;0,00;
0,00;0,00;174,09;1,42;0,00;0,00;
0,00;0,00;174,25;1,67;0,00;0,00;
0,00;0,00;174,31;1,67;0,00;0,00;
0,00;0,00;174,31;1,58;0,00;0,00;
0,00;0,00;174,04;0,29;0,00;0,00;
0,00;0,00;173,25;0,04;0,00;0,00;
0,00;0,00;172,61;0,15;0,00;0,00;
0,00;0,00;172,41;0,13;0,00;0,00;
0,00;0,00;172,33;0,13;0,00;0,00;
0,00;0,00;172,30;0,09;0,00;0,00;
0,00;0,00;172,30;0,11;0,00;0,00;
0,00;0,00;172,36;0,16;0,00;0,00;
0,00;0,00;172,49;0,18;0,00;0,00;
0,00;0,00;172,65;0,13;0,00;0,00;
0,00;0,00;172,82;0,18;0,00;0,00;
0,00;0,00;172,98;0,13;0,00;0,00;
0,00;0,00;173,14;0,18;0,00;0,00;
0,00;0,00;173,31;0,18;0,00;0,00;
0,00;0,00;173,47;0,18;0,00;0,00;
0,00;0,00;173,63;0,18;0,00;0,00;
0,00;0,00;173,79;0,18;0,00;0,00;
0,00;0,00;173,95;0,18;0,00;0,00;
0,00;0,00;174,11;0,36;0,00;0,00;
0,00;0,00;174,27;0,67;0,00;0,00;
0,00;0,00;174,42;1,94;0,00;0,00;
0,00;0,00;174,57;2,10;0,00;0,00;
0,00;0,00;174,74;2,26;0,00;0,00;
0,00;0,00;174,90;2,44;0,00;0,00;
0,00;0,00;175,06;2,58;0,00;0,00;
0,00;0,00;175,22;2,76;0,00;0,00;
0,00;0,00;175,38;2,91;0,00;0,00;
0,00;0,00;175,54;3,03;0,00;0,00;
0,00;0,00;175,70;3,16;0,00;0,00;
0,00;0,00;175,86;3,28;0,00;0,00;
0,00;0,00;176,03;3,43;0,00;0,00;
0,00;0,00;176,19;3,59;0,00;0,00;
0,00;0,00;176,35;3,71;0,00;0,00;
0,00;0,00;176,51;3,86;0,00;0,00;
0,00;0,00;176,67;4,02;0,00;0,00;
0,00;0,00;176,83;4,07;0,00;0,00;
0,00;0,00;176,99;4,22;0,00;0,00;
0,00;0,00;177,15;4,34;0,00;0,00;
0,00;0,00;177,31;4,45;0,00;0,00;
0,00;0,00;177,47;4,59;0,00;0,00;
0,00;0,00;177,63;4,72;0,00;0,00;
0,00;0,00;177,79;4,84;0,00;0,00;
0,00;0,00;177,95;5,02;0,00;0,00;
0,00;0,00;178,11;5,13;0,00;0,00;
0,00;0,00;178,27;5,29;0,00;0,00;
0,00;0,00;178,43;5,42;0,00;0,00;
0,00;0,00;178,59;5,56;0,00;0,00;
0,00;0,00;178,75;5,70;0,00;0,00;
0,00;0,00;178,90;5,83;0,00;0,00;
0,00;0,00;179,07;5,97;0,00;0,00;
0,00;0,00;179,23;6,12;0,00;0,00;
0,00;0,00;179,39;6,24;0,00;0,00;
0,00;0,00;179,44;5,88;0,00;0,00;
0,00;0,00;179,45;5,92;0,00;0,00;
0,00;0,00;179,45;5,70;0,00;0,00;
0,00;0,00;179,07;0,29;0,00;0,00;
0,00;0,00;178,19;0,02;0,00;0,00;
0,00;0,00;176,77;-0,00;0,00;0,00;
0,00;0,00;174,84;-0,05;0,00;0,00;
0,00;0,00;172,40;-0,03;0,00;0,00;
0,00;0,00;169,46;-0,05;0,00;0,00;
0,00;0,00;166,30;0,04;0,00;0,00;
0,00;0,00;163,15;0,02;0,00;0,00;
0,00;0,00;159,92;0,09;0,00;0,00;
0,00;0,00;156,73;0,04;0,00;0,00;
0,00;0,00;153,52;0,02;0,00;0,00;
0,00;0,00;150,32;-0,02;0,00;0,00;
0,00;0,00;147,12;0,02;0,00;0,00;
0,00;0,00;143,92;0,04;0,00;0,00;
0,00;0,00;140,72;0,02;0,00;0,00;
0,00;0,00;137,52;0,04;0,00;0,00;
0,00;0,00;134,32;-0,00;0,00;0,00;
0,00;0,00;131,12;0,04;0,00;0,00;
0,00;0,00;127,92;-0,00;0,00;0,00;
0,00;0,00;124,72;0,02;0,00;0,00;
0,00;0,00;121,52;0,02;0,00;0,00;
0,00;0,00;118,32;-0,02;0,00;0,00;
0,00;0,00;115,12;0,02;0,00;0,00;
0,00;0,00;111,92;0,02;0,00;0,00;
0,00;0,00;108,72;0,02;0,00;0,00;
0,00;0,00;105,52;0,02;0,00;0,00;
0,00;0,00;102,32;0,02;0,00;0,00;
0,00;0,00;99,12;0,04;0,00;0,00;
0,00;0,00;95,92;-0,00;0,00;0,00;
0,00;0,00;92,72;-0,00;0,00;0,00;
0,00;0,00;89,52;-0,00;0,00;0,00;
0,00;0,00;86,32;0,02;0,00;0,00;
0,00;0,00;83,12;0,06;0,00;0,00;
0,00;0,00;79,92;-0,00;0,00;0,00;
0,00;0,00;76,72;-0,00;0,00;0,00;
0,00;0,00;73,52;-0,00;0,00;0,00;
0,00;0,00;67,34;0,11;0,00;0,00;
0,00;0,00;64,86;0,11;0,00;0,00;
0,00;0,00;62,82;0,11;0,00;0,00;
0,00;0,00;61,27;0,11;0,00;0,00;
