23015;07.07.21 16:17:20;21;Avvicinamento Pressata Finale;Alcun errore (0);20210707145531P0008;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;29,10;-0,09;0,00;0,00;
0,00;0,00;30,22;0,04;0,00;0,00;
0,00;0,00;33,30;0,04;0,00;0,00;
0,00;0,00;37,92;-0,01;0,00;0,00;
0,00;0,00;47,52;-0,01;0,00;0,00;
0,00;0,00;52,32;-0,04;0,00;0,00;
0,00;0,00;57,12;0,04;0,00;0,00;
0,00;0,00;61,92;0,04;0,00;0,00;
0,00;0,00;76,32;-0,04;0,00;0,00;
0,00;0,00;85,92;-0,04;0,00;0,00;
0,00;0,00;95,52;-0,04;0,00;0,00;
0,00;0,00;100,32;-0,04;0,00;0,00;
0,00;0,00;124,32;-0,04;0,00;0,00;
0,00;0,00;133,92;-0,04;0,00;0,00;
0,00;0,00;143,52;-0,01;0,00;0,00;
0,00;0,00;148,32;0,04;0,00;0,00;
0,00;0,00;153,12;-0,04;0,00;0,00;
0,00;0,00;157,92;-0,04;0,00;0,00;
0,00;0,00;162,72;-0,04;0,00;0,00;
0,00;0,00;167,52;-0,09;0,00;0,00;
0,00;0,00;172,32;-0,04;0,00;0,00;
0,00;0,00;177,12;-0,04;0,00;0,00;
0,00;0,00;186,72;-0,09;0,00;0,00;
0,00;0,00;191,52;-0,04;0,00;0,00;
0,00;0,00;201,12;0,04;0,00;0,00;
0,00;0,00;215,52;-0,09;0,00;0,00;
0,00;0,00;234,72;0,04;0,00;0,00;
0,00;0,00;258,72;0,04;0,00;0,00;
0,00;0,00;263,52;0,04;0,00;0,00;
0,00;0,00;268,32;0,04;0,00;0,00;
0,00;0,00;282,72;-0,04;0,00;0,00;
0,00;0,00;292,32;-0,09;0,00;0,00;
0,00;0,00;297,12;-0,09;0,00;0,00;
0,00;0,00;301,92;0,04;0,00;0,00;
0,00;0,00;306,41;-0,04;0,00;0,00;
0,00;0,00;309,15;-0,09;0,00;0,00;
0,00;0,00;309,94;-0,04;0,00;0,00;
0,00;0,00;311,16;0,04;0,00;0,00;
0,00;0,00;315,00;0,12;0,00;0,00;
0,00;0,00;315,32;0,17;0,00;0,00;
0,00;0,00;315,64;0,17;0,00;0,00;
0,00;0,00;315,96;0,08;0,00;0,00;
0,00;0,00;316,28;0,12;0,00;0,00;
0,00;0,00;316,60;0,04;0,00;0,00;
0,00;0,00;316,92;0,52;0,00;0,00;
0,00;0,00;317,23;1,48;0,00;0,00;
0,00;0,00;317,56;1,52;0,00;0,00;
0,00;0,00;317,88;1,73;0,00;0,00;
0,00;0,00;318,20;1,91;0,00;0,00;
0,00;0,00;318,52;2,08;0,00;0,00;
0,00;0,00;318,84;2,13;0,00;0,00;
0,00;0,00;319,16;2,34;0,00;0,00;
0,00;0,00;319,48;2,52;0,00;0,00;
0,00;0,00;319,80;2,61;0,00;0,00;
0,00;0,00;320,12;2,65;0,00;0,00;
0,00;0,00;320,44;2,78;0,00;0,00;
0,00;0,00;320,76;2,86;0,00;0,00;
0,00;0,00;321,08;2,95;0,00;0,00;
0,00;0,00;321,40;3,04;0,00;0,00;
0,00;0,00;321,72;3,09;0,00;0,00;
0,00;0,00;322,04;3,30;0,00;0,00;
0,00;0,00;322,36;3,30;0,00;0,00;
0,00;0,00;322,68;3,39;0,00;0,00;
0,00;0,00;323,00;3,30;0,00;0,00;
0,00;0,00;323,32;3,48;0,00;0,00;
0,00;0,00;323,64;3,48;0,00;0,00;
0,00;0,00;323,96;3,56;0,00;0,00;
0,00;0,00;324,28;3,69;0,00;0,00;
0,00;0,00;324,60;3,82;0,00;0,00;
0,00;0,00;324,92;3,90;0,00;0,00;
0,00;0,00;325,24;3,99;0,00;0,00;
0,00;0,00;325,56;4,08;0,00;0,00;
0,00;0,00;325,88;4,13;0,00;0,00;
0,00;0,00;326,20;4,30;0,00;0,00;
0,00;0,00;326,52;4,35;0,00;0,00;
0,00;0,00;326,84;4,47;0,00;0,00;
0,00;0,00;327,16;4,61;0,00;0,00;
0,00;0,00;327,48;4,70;0,00;0,00;
0,00;0,00;327,80;4,87;0,00;0,00;
0,00;0,00;328,11;4,87;0,00;0,00;
0,00;0,00;328,44;4,87;0,00;0,00;
0,00;0,00;328,76;4,87;0,00;0,00;
0,00;0,00;329,08;5,21;0,00;0,00;
0,00;0,00;329,40;5,39;0,00;0,00;
0,00;0,00;329,71;5,43;0,00;0,00;
0,00;0,00;330,04;5,60;0,00;0,00;
0,00;0,00;330,36;5,78;0,00;0,00;
0,00;0,00;330,68;5,95;0,00;0,00;
0,00;0,00;331,00;6,04;0,00;0,00;
0,00;0,00;331,32;6,17;0,00;0,00;
0,00;0,00;331,58;13,82;0,00;0,00;
0,00;0,00;331,58;13,61;0,00;0,00;
0,00;0,00;331,58;13,87;0,00;0,00;
0,00;0,00;331,59;14,12;0,00;0,00;
0,00;0,00;331,59;14,26;0,00;0,00;
0,00;0,00;331,02;-0,18;0,00;0,00;
