8054;02.03.20 11:22:35;22;Avvicinamento pre-pressata pressata Fuori Ingombro;Alcun errore (0);20200302111118;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;70,00;-0,01;0,00;0,00;
0,00;0,00;70,05;0,04;0,00;0,00;
0,00;0,00;70,58;0,04;0,00;0,00;
0,00;0,00;71,62;0,04;0,00;0,00;
0,00;0,00;73,18;0,04;0,00;0,00;
0,00;0,00;75,24;0,04;0,00;0,00;
0,00;0,00;77,82;0,06;0,00;0,00;
0,00;0,00;80,90;0,07;0,00;0,00;
0,00;0,00;84,38;0,03;0,00;0,00;
0,00;0,00;87,89;0,04;0,00;0,00;
0,00;0,00;91,41;0,04;0,00;0,00;
0,00;0,00;94,93;0,03;0,00;0,00;
0,00;0,00;98,45;0,03;0,00;0,00;
0,00;0,00;101,97;0,02;0,00;0,00;
0,00;0,00;105,49;0,02;0,00;0,00;
0,00;0,00;109,01;0,03;0,00;0,00;
0,00;0,00;112,52;0,01;0,00;0,00;
0,00;0,00;120,40;-0,01;0,00;0,00;
0,00;0,00;123,18;-0,02;0,00;0,00;
0,00;0,00;123,83;-0,01;0,00;0,00;
0,00;0,00;124,09;-0,01;0,00;0,00;
0,00;0,00;124,32;-0,01;0,00;0,00;
0,00;0,00;124,77;0,01;0,00;0,00;
0,00;0,00;124,88;0,01;0,00;0,00;
0,00;0,00;125,11;0,01;0,00;0,00;
0,00;0,00;125,22;0,01;0,00;0,00;
0,00;0,00;125,33;0,01;0,00;0,00;
0,00;0,00;125,44;0,02;0,00;0,00;
0,00;0,00;125,56;0,02;0,00;0,00;
0,00;0,00;125,67;0,07;0,00;0,00;
0,00;0,00;125,78;0,16;0,00;0,00;
0,00;0,00;125,89;0,23;0,00;0,00;
0,00;0,00;126,00;0,28;0,00;0,00;
0,00;0,00;126,12;0,31;0,00;0,00;
0,00;0,00;126,23;0,34;0,00;0,00;
0,00;0,00;126,34;0,38;0,00;0,00;
0,00;0,00;126,45;0,39;0,00;0,00;
0,00;0,00;126,56;0,40;0,00;0,00;
0,00;0,00;126,68;0,42;0,00;0,00;
0,00;0,00;126,79;0,43;0,00;0,00;
0,00;0,00;126,90;0,46;0,00;0,00;
0,00;0,00;127,01;0,46;0,00;0,00;
0,00;0,00;127,12;0,48;0,00;0,00;
0,00;0,00;127,24;0,51;0,00;0,00;
0,00;0,00;127,35;0,53;0,00;0,00;
0,00;0,00;127,46;0,53;0,00;0,00;
0,00;0,00;127,51;0,52;0,00;0,00;
0,00;0,00;127,51;0,49;0,00;0,00;
0,00;0,00;127,25;-0,01;0,00;0,00;
0,00;0,00;126,46;-0,04;0,00;0,00;
0,00;0,00;125,07;0,01;0,00;0,00;
0,00;0,00;124,99;-0,01;0,00;0,00;
0,00;0,00;125,18;-0,01;0,00;0,00;
0,00;0,00;125,40;0,01;0,00;0,00;
0,00;0,00;125,52;0,01;0,00;0,00;
0,00;0,00;125,63;0,01;0,00;0,00;
0,00;0,00;125,86;0,01;0,00;0,00;
0,00;0,00;125,97;0,01;0,00;0,00;
0,00;0,00;126,08;0,01;0,00;0,00;
