2760;02.03.20 11:45:41;21;Avvicinamento Pressata Finale;Alcun errore (0);20200302111118;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;20,30;0,09;0,00;0,00;
0,00;0,00;21,12;0,04;0,00;0,00;
0,00;0,00;22,40;0,04;0,00;0,00;
0,00;0,00;26,50;-0,04;0,00;0,00;
0,00;0,00;31,21;0,04;0,00;0,00;
0,00;0,00;36,02;0,04;0,00;0,00;
0,00;0,00;40,82;-0,04;0,00;0,00;
0,00;0,00;45,62;0,04;0,00;0,00;
0,00;0,00;52,82;0,04;0,00;0,00;
0,00;0,00;55,22;-0,04;0,00;0,00;
0,00;0,00;57,62;-0,04;0,00;0,00;
0,00;0,00;64,82;-0,04;0,00;0,00;
0,00;0,00;67,22;-0,04;0,00;0,00;
0,00;0,00;69,62;0,04;0,00;0,00;
0,00;0,00;72,02;0,04;0,00;0,00;
0,00;0,00;79,22;-0,04;0,00;0,00;
0,00;0,00;81,62;-0,04;0,00;0,00;
0,00;0,00;91,22;-0,04;0,00;0,00;
0,00;0,00;93,62;-0,04;0,00;0,00;
0,00;0,00;98,42;-0,04;0,00;0,00;
0,00;0,00;100,82;-0,09;0,00;0,00;
0,00;0,00;108,02;-0,04;0,00;0,00;
0,00;0,00;117,62;-0,09;0,00;0,00;
0,00;0,00;120,02;0,04;0,00;0,00;
0,00;0,00;122,42;-0,04;0,00;0,00;
0,00;0,00;124,82;-0,04;0,00;0,00;
0,00;0,00;127,22;-0,04;0,00;0,00;
0,00;0,00;129,62;-0,09;0,00;0,00;
0,00;0,00;134,42;0,04;0,00;0,00;
0,00;0,00;139,22;-0,09;0,00;0,00;
0,00;0,00;141,62;-0,04;0,00;0,00;
0,00;0,00;146,42;-0,04;0,00;0,00;
0,00;0,00;158,42;-0,04;0,00;0,00;
0,00;0,00;160,82;-0,04;0,00;0,00;
0,00;0,00;165,62;-0,09;0,00;0,00;
0,00;0,00;168,02;-0,04;0,00;0,00;
0,00;0,00;172,82;0,04;0,00;0,00;
0,00;0,00;177,62;-0,04;0,00;0,00;
0,00;0,00;184,82;-0,09;0,00;0,00;
0,00;0,00;187,22;-0,04;0,00;0,00;
0,00;0,00;189,62;-0,04;0,00;0,00;
0,00;0,00;194,42;-0,04;0,00;0,00;
0,00;0,00;196,82;-0,04;0,00;0,00;
0,00;0,00;199,22;-0,04;0,00;0,00;
0,00;0,00;204,02;-0,04;0,00;0,00;
0,00;0,00;208,82;-0,04;0,00;0,00;
0,00;0,00;213,62;-0,04;0,00;0,00;
0,00;0,00;218,42;-0,04;0,00;0,00;
0,00;0,00;220,82;-0,04;0,00;0,00;
0,00;0,00;225,62;-0,04;0,00;0,00;
0,00;0,00;228,02;-0,04;0,00;0,00;
0,00;0,00;235,22;-0,04;0,00;0,00;
0,00;0,00;237,62;-0,04;0,00;0,00;
0,00;0,00;240,02;-0,04;0,00;0,00;
0,00;0,00;244,82;-0,04;0,00;0,00;
0,00;0,00;249,62;-0,04;0,00;0,00;
0,00;0,00;254,17;-0,04;0,00;0,00;
0,00;0,00;255,81;-0,04;0,00;0,00;
0,00;0,00;257,01;-0,13;0,00;0,00;
0,00;0,00;257,67;-0,04;0,00;0,00;
0,00;0,00;257,93;0,04;0,00;0,00;
0,00;0,00;259,06;0,04;0,00;0,00;
0,00;0,00;259,38;0,04;0,00;0,00;
0,00;0,00;260,18;0,04;0,00;0,00;
0,00;0,00;260,82;0,04;0,00;0,00;
0,00;0,00;262,58;0,04;0,00;0,00;
0,00;0,00;263,86;0,04;0,00;0,00;
0,00;0,00;265,30;0,04;0,00;0,00;
0,00;0,00;267,54;0,04;0,00;0,00;
0,00;0,00;268,18;0,04;0,00;0,00;
0,00;0,00;268,82;0,04;0,00;0,00;
0,00;0,00;269,62;0,04;0,00;0,00;
0,00;0,00;269,94;0,04;0,00;0,00;
0,00;0,00;272,66;0,04;0,00;0,00;
0,00;0,00;273,78;0,04;0,00;0,00;
0,00;0,00;274,90;0,04;0,00;0,00;
0,00;0,00;275,38;0,13;0,00;0,00;
0,00;0,00;275,54;0,18;0,00;0,00;
0,00;0,00;275,70;0,18;0,00;0,00;
0,00;0,00;275,86;0,26;0,00;0,00;
0,00;0,00;276,02;0,26;0,00;0,00;
0,00;0,00;276,18;0,30;0,00;0,00;
0,00;0,00;276,34;0,35;0,00;0,00;
0,00;0,00;276,50;0,35;0,00;0,00;
0,00;0,00;276,66;0,35;0,00;0,00;
0,00;0,00;276,82;0,35;0,00;0,00;
0,00;0,00;276,98;0,35;0,00;0,00;
0,00;0,00;277,14;0,30;0,00;0,00;
0,00;0,00;277,30;0,30;0,00;0,00;
0,00;0,00;277,46;0,35;0,00;0,00;
0,00;0,00;277,62;0,30;0,00;0,00;
0,00;0,00;277,78;0,35;0,00;0,00;
0,00;0,00;277,94;0,35;0,00;0,00;
0,00;0,00;278,10;0,44;0,00;0,00;
0,00;0,00;278,25;1,65;0,00;0,00;
0,00;0,00;278,40;5,00;0,00;0,00;
0,00;0,00;278,55;6,70;0,00;0,00;
0,00;0,00;278,72;4,44;0,00;0,00;
0,00;0,00;278,90;3,96;0,00;0,00;
0,00;0,00;279,06;3,91;0,00;0,00;
0,00;0,00;279,22;3,78;0,00;0,00;
0,00;0,00;279,38;3,87;0,00;0,00;
0,00;0,00;279,54;4,00;0,00;0,00;
0,00;0,00;279,70;4,05;0,00;0,00;
0,00;0,00;279,86;3,91;0,00;0,00;
0,00;0,00;280,02;3,91;0,00;0,00;
0,00;0,00;280,18;3,96;0,00;0,00;
0,00;0,00;280,34;4,05;0,00;0,00;
0,00;0,00;280,50;4,14;0,00;0,00;
0,00;0,00;280,66;4,14;0,00;0,00;
0,00;0,00;280,82;4,14;0,00;0,00;
0,00;0,00;280,98;4,26;0,00;0,00;
0,00;0,00;281,14;4,39;0,00;0,00;
0,00;0,00;281,30;4,30;0,00;0,00;
0,00;0,00;281,45;4,35;0,00;0,00;
0,00;0,00;281,62;4,44;0,00;0,00;
0,00;0,00;281,78;4,65;0,00;0,00;
0,00;0,00;281,94;4,61;0,00;0,00;
0,00;0,00;282,10;4,56;0,00;0,00;
0,00;0,00;282,25;4,65;0,00;0,00;
0,00;0,00;282,42;4,87;0,00;0,00;
0,00;0,00;282,58;4,95;0,00;0,00;
0,00;0,00;282,74;4,91;0,00;0,00;
0,00;0,00;282,90;4,87;0,00;0,00;
0,00;0,00;283,05;5,00;0,00;0,00;
0,00;0,00;283,22;5,18;0,00;0,00;
0,00;0,00;283,38;5,27;0,00;0,00;
0,00;0,00;283,54;5,09;0,00;0,00;
0,00;0,00;283,70;5,21;0,00;0,00;
0,00;0,00;283,86;5,52;0,00;0,00;
0,00;0,00;284,02;5,52;0,00;0,00;
0,00;0,00;284,18;5,39;0,00;0,00;
0,00;0,00;284,34;5,35;0,00;0,00;
0,00;0,00;284,50;5,57;0,00;0,00;
0,00;0,00;284,66;5,74;0,00;0,00;
0,00;0,00;284,82;5,61;0,00;0,00;
0,00;0,00;284,98;5,66;0,00;0,00;
0,00;0,00;285,14;5,70;0,00;0,00;
0,00;0,00;285,30;5,52;0,00;0,00;
0,00;0,00;285,46;5,66;0,00;0,00;
0,00;0,00;285,62;5,96;0,00;0,00;
0,00;0,00;285,78;5,96;0,00;0,00;
0,00;0,00;285,94;5,74;0,00;0,00;
0,00;0,00;286,10;5,48;0,00;0,00;
0,00;0,00;286,26;6,00;0,00;0,00;
0,00;0,00;286,42;6,52;0,00;0,00;
0,00;0,00;286,58;6,13;0,00;0,00;
0,00;0,00;286,74;5,83;0,00;0,00;
0,00;0,00;286,90;5,91;0,00;0,00;
0,00;0,00;287,06;6,52;0,00;0,00;
0,00;0,00;287,22;6,61;0,00;0,00;
0,00;0,00;287,38;6,17;0,00;0,00;
0,00;0,00;287,54;5,91;0,00;0,00;
0,00;0,00;287,70;6,48;0,00;0,00;
0,00;0,00;287,86;7,09;0,00;0,00;
0,00;0,00;288,01;6,56;0,00;0,00;
0,00;0,00;288,17;6,05;0,00;0,00;
0,00;0,00;288,34;6,35;0,00;0,00;
0,00;0,00;288,50;7,09;0,00;0,00;
0,00;0,00;288,66;6,96;0,00;0,00;
0,00;0,00;288,82;6,56;0,00;0,00;
0,00;0,00;288,98;6,22;0,00;0,00;
0,00;0,00;289,14;7,00;0,00;0,00;
0,00;0,00;289,30;7,48;0,00;0,00;
0,00;0,00;289,46;6,96;0,00;0,00;
0,00;0,00;289,61;6,35;0,00;0,00;
0,00;0,00;289,78;6,65;0,00;0,00;
0,00;0,00;289,94;7,48;0,00;0,00;
0,00;0,00;290,10;7,21;0,00;0,00;
0,00;0,00;290,26;6,79;0,00;0,00;
0,00;0,00;290,42;6,65;0,00;0,00;
0,00;0,00;290,58;7,39;0,00;0,00;
0,00;0,00;290,74;7,78;0,00;0,00;
0,00;0,00;290,90;7,26;0,00;0,00;
0,00;0,00;291,06;6,65;0,00;0,00;
0,00;0,00;291,22;6,96;0,00;0,00;
0,00;0,00;291,38;7,61;0,00;0,00;
0,00;0,00;291,54;7,48;0,00;0,00;
0,00;0,00;291,70;7,21;0,00;0,00;
0,00;0,00;291,86;6,79;0,00;0,00;
0,00;0,00;292,02;7,57;0,00;0,00;
0,00;0,00;292,18;7,91;0,00;0,00;
0,00;0,00;292,34;7,35;0,00;0,00;
0,00;0,00;292,50;7,09;0,00;0,00;
0,00;0,00;292,66;7,21;0,00;0,00;
0,00;0,00;292,82;7,83;0,00;0,00;
0,00;0,00;292,98;7,65;0,00;0,00;
0,00;0,00;293,13;7,39;0,00;0,00;
0,00;0,00;293,30;7,18;0,00;0,00;
0,00;0,00;293,46;7,91;0,00;0,00;
0,00;0,00;293,62;8,17;0,00;0,00;
0,00;0,00;293,78;7,61;0,00;0,00;
0,00;0,00;293,94;7,48;0,00;0,00;
0,00;0,00;294,10;7,74;0,00;0,00;
0,00;0,00;294,26;8,31;0,00;0,00;
0,00;0,00;294,42;7,96;0,00;0,00;
0,00;0,00;294,57;7,83;0,00;0,00;
0,00;0,00;294,73;7,66;0,00;0,00;
0,00;0,00;294,90;8,22;0,00;0,00;
0,00;0,00;295,06;8,52;0,00;0,00;
0,00;0,00;295,22;8,09;0,00;0,00;
0,00;0,00;295,38;8,05;0,00;0,00;
0,00;0,00;295,54;8,26;0,00;0,00;
0,00;0,00;295,70;8,83;0,00;0,00;
0,00;0,00;295,86;8,48;0,00;0,00;
0,00;0,00;296,02;8,26;0,00;0,00;
0,00;0,00;296,18;8,26;0,00;0,00;
0,00;0,00;296,34;8,87;0,00;0,00;
0,00;0,00;296,50;9,21;0,00;0,00;
0,00;0,00;296,66;8,74;0,00;0,00;
0,00;0,00;296,82;8,65;0,00;0,00;
0,00;0,00;296,98;8,87;0,00;0,00;
0,00;0,00;297,14;9,39;0,00;0,00;
0,00;0,00;297,29;9,13;0,00;0,00;
0,00;0,00;297,46;8,87;0,00;0,00;
0,00;0,00;297,62;8,96;0,00;0,00;
0,00;0,00;297,78;9,44;0,00;0,00;
0,00;0,00;297,94;9,74;0,00;0,00;
0,00;0,00;298,09;9,26;0,00;0,00;
0,00;0,00;298,26;9,35;0,00;0,00;
