10560;02.02.21 15:20:24;21;Avvicinamento Pressata Finale;position < min position (11);20210202141508A0211;
0,00;0,00;258,22;0,04;0,00;0,00;
0,00;0,00;258,37;0,09;0,00;0,00;
0,00;0,00;258,54;0,04;0,00;0,00;
0,00;0,00;258,86;0,09;0,00;0,00;
0,00;0,00;259,02;0,04;0,00;0,00;
0,00;0,00;259,18;0,04;0,00;0,00;
0,00;0,00;259,34;0,09;0,00;0,00;
0,00;0,00;259,98;0,04;0,00;0,00;
0,00;0,00;260,62;0,04;0,00;0,00;
0,00;0,00;260,94;0,04;0,00;0,00;
0,00;0,00;261,42;0,04;0,00;0,00;
0,00;0,00;261,90;0,04;0,00;0,00;
0,00;0,00;262,22;0,04;0,00;0,00;
0,00;0,00;262,38;0,04;0,00;0,00;
0,00;0,00;262,54;0,04;0,00;0,00;
0,00;0,00;263,02;0,04;0,00;0,00;
0,00;0,00;263,34;0,04;0,00;0,00;
0,00;0,00;263,66;0,04;0,00;0,00;
0,00;0,00;263,82;0,04;0,00;0,00;
0,00;0,00;264,30;0,04;0,00;0,00;
0,00;0,00;264,78;0,09;0,00;0,00;
0,00;0,00;265,26;0,04;0,00;0,00;
0,00;0,00;265,42;0,09;0,00;0,00;
0,00;0,00;265,58;0,04;0,00;0,00;
0,00;0,00;265,74;0,04;0,00;0,00;
0,00;0,00;265,90;0,04;0,00;0,00;
0,00;0,00;266,06;0,09;0,00;0,00;
0,00;0,00;266,54;0,04;0,00;0,00;
0,00;0,00;266,70;0,09;0,00;0,00;
0,00;0,00;266,86;0,04;0,00;0,00;
0,00;0,00;267,18;0,04;0,00;0,00;
0,00;0,00;267,50;0,04;0,00;0,00;
0,00;0,00;267,98;0,04;0,00;0,00;
0,00;0,00;268,30;0,04;0,00;0,00;
0,00;0,00;268,46;0,09;0,00;0,00;
0,00;0,00;268,78;0,04;0,00;0,00;
0,00;0,00;268,94;0,09;0,00;0,00;
0,00;0,00;269,26;0,04;0,00;0,00;
0,00;0,00;269,90;0,04;0,00;0,00;
0,00;0,00;270,22;0,04;0,00;0,00;
0,00;0,00;270,38;0,04;0,00;0,00;
0,00;0,00;270,54;0,09;0,00;0,00;
0,00;0,00;271,18;0,04;0,00;0,00;
0,00;0,00;271,50;0,04;0,00;0,00;
0,00;0,00;271,66;0,04;0,00;0,00;
0,00;0,00;271,98;0,04;0,00;0,00;
0,00;0,00;272,30;0,04;0,00;0,00;
0,00;0,00;272,46;0,04;0,00;0,00;
0,00;0,00;272,62;0,04;0,00;0,00;
0,00;0,00;272,78;0,04;0,00;0,00;
0,00;0,00;272,94;0,04;0,00;0,00;
0,00;0,00;273,42;0,04;0,00;0,00;
0,00;0,00;273,90;0,04;0,00;0,00;
0,00;0,00;274,06;0,04;0,00;0,00;
0,00;0,00;274,22;0,04;0,00;0,00;
0,00;0,00;274,38;0,04;0,00;0,00;
0,00;0,00;275,18;0,04;0,00;0,00;
0,00;0,00;275,50;0,04;0,00;0,00;
0,00;0,00;275,82;0,04;0,00;0,00;
0,00;0,00;275,98;0,04;0,00;0,00;
0,00;0,00;276,14;0,04;0,00;0,00;
0,00;0,00;276,30;0,09;0,00;0,00;
0,00;0,00;276,94;0,04;0,00;0,00;
0,00;0,00;277,74;0,04;0,00;0,00;
0,00;0,00;277,90;0,04;0,00;0,00;
0,00;0,00;278,70;0,04;0,00;0,00;
0,00;0,00;278,86;1,61;0,00;0,00;
0,00;0,00;279,00;3,83;0,00;0,00;
0,00;0,00;279,16;3,96;0,00;0,00;
0,00;0,00;279,33;4,14;0,00;0,00;
0,00;0,00;279,49;4,13;0,00;0,00;
0,00;0,00;279,65;4,17;0,00;0,00;
0,00;0,00;279,81;4,39;0,00;0,00;
0,00;0,00;279,98;4,39;0,00;0,00;
0,00;0,00;280,14;4,30;0,00;0,00;
0,00;0,00;280,30;4,44;0,00;0,00;
0,00;0,00;280,46;4,52;0,00;0,00;
0,00;0,00;280,62;4,56;0,00;0,00;
0,00;0,00;280,78;4,79;0,00;0,00;
0,00;0,00;280,94;4,74;0,00;0,00;
0,00;0,00;281,10;4,70;0,00;0,00;
0,00;0,00;281,26;5,09;0,00;0,00;
0,00;0,00;281,41;5,04;0,00;0,00;
0,00;0,00;281,58;5,04;0,00;0,00;
0,00;0,00;281,74;5,22;0,00;0,00;
0,00;0,00;281,90;5,22;0,00;0,00;
0,00;0,00;282,06;5,27;0,00;0,00;
0,00;0,00;282,21;5,39;0,00;0,00;
0,00;0,00;282,38;5,43;0,00;0,00;
0,00;0,00;282,54;5,30;0,00;0,00;
0,00;0,00;282,70;5,70;0,00;0,00;
0,00;0,00;282,86;5,70;0,00;0,00;
0,00;0,00;283,01;5,65;0,00;0,00;
0,00;0,00;283,17;5,78;0,00;0,00;
0,00;0,00;283,34;5,87;0,00;0,00;
0,00;0,00;283,50;5,96;0,00;0,00;
0,00;0,00;283,66;6,09;0,00;0,00;
0,00;0,00;283,82;6,26;0,00;0,00;
0,00;0,00;283,98;6,04;0,00;0,00;
0,00;0,00;284,14;6,26;0,00;0,00;
0,00;0,00;284,30;6,44;0,00;0,00;
0,00;0,00;284,46;6,31;0,00;0,00;
0,00;0,00;284,62;6,40;0,00;0,00;
0,00;0,00;284,77;6,57;0,00;0,00;
0,00;0,00;284,94;6,48;0,00;0,00;
0,00;0,00;285,10;6,70;0,00;0,00;
0,00;0,00;285,26;6,70;0,00;0,00;
0,00;0,00;285,42;6,65;0,00;0,00;
0,00;0,00;285,58;6,83;0,00;0,00;
0,00;0,00;285,74;6,83;0,00;0,00;
0,00;0,00;285,90;6,87;0,00;0,00;
0,00;0,00;286,06;6,91;0,00;0,00;
0,00;0,00;286,22;7,00;0,00;0,00;
0,00;0,00;286,38;6,83;0,00;0,00;
0,00;0,00;286,54;7,00;0,00;0,00;
0,00;0,00;286,70;7,13;0,00;0,00;
0,00;0,00;286,86;7,04;0,00;0,00;
0,00;0,00;287,02;7,18;0,00;0,00;
0,00;0,00;287,18;7,35;0,00;0,00;
0,00;0,00;287,34;7,26;0,00;0,00;
0,00;0,00;287,50;7,35;0,00;0,00;
0,00;0,00;287,66;7,44;0,00;0,00;
0,00;0,00;287,82;7,39;0,00;0,00;
0,00;0,00;287,98;7,60;0,00;0,00;
0,00;0,00;288,13;7,61;0,00;0,00;
0,00;0,00;288,30;7,60;0,00;0,00;
0,00;0,00;288,46;7,74;0,00;0,00;
0,00;0,00;288,62;7,74;0,00;0,00;
0,00;0,00;288,78;7,87;0,00;0,00;
0,00;0,00;288,93;7,92;0,00;0,00;
0,00;0,00;289,10;7,92;0,00;0,00;
0,00;0,00;289,26;7,96;0,00;0,00;
0,00;0,00;289,42;8,09;0,00;0,00;
0,00;0,00;289,58;8,17;0,00;0,00;
0,00;0,00;289,73;8,13;0,00;0,00;
0,00;0,00;289,90;8,14;0,00;0,00;
0,00;0,00;290,06;8,26;0,00;0,00;
0,00;0,00;290,22;8,26;0,00;0,00;
0,00;0,00;290,38;8,35;0,00;0,00;
0,00;0,00;290,54;8,31;0,00;0,00;
0,00;0,00;290,70;8,35;0,00;0,00;
0,00;0,00;290,86;8,49;0,00;0,00;
0,00;0,00;291,02;8,52;0,00;0,00;
0,00;0,00;291,18;8,48;0,00;0,00;
0,00;0,00;291,34;8,61;0,00;0,00;
0,00;0,00;291,50;8,61;0,00;0,00;
0,00;0,00;291,66;8,70;0,00;0,00;
0,00;0,00;291,82;8,79;0,00;0,00;
0,00;0,00;291,98;8,70;0,00;0,00;
0,00;0,00;292,14;8,79;0,00;0,00;
0,00;0,00;292,30;8,91;0,00;0,00;
0,00;0,00;292,46;8,87;0,00;0,00;
0,00;0,00;292,62;8,87;0,00;0,00;
0,00;0,00;292,78;8,96;0,00;0,00;
0,00;0,00;292,94;9,00;0,00;0,00;
0,00;0,00;293,09;9,09;0,00;0,00;
0,00;0,00;293,26;9,13;0,00;0,00;
0,00;0,00;293,42;9,09;0,00;0,00;
0,00;0,00;293,58;9,18;0,00;0,00;
0,00;0,00;293,74;9,74;0,00;0,00;
0,00;0,00;293,89;10,31;0,00;0,00;
0,00;0,00;294,05;10,35;0,00;0,00;
0,00;0,00;294,21;10,48;0,00;0,00;
0,00;0,00;294,37;10,70;0,00;0,00;
0,00;0,00;294,53;10,61;0,00;0,00;
0,00;0,00;294,69;10,82;0,00;0,00;
0,00;0,00;294,85;10,92;0,00;0,00;
0,00;0,00;295,02;10,91;0,00;0,00;
0,00;0,00;295,18;11,09;0,00;0,00;
0,00;0,00;295,34;11,44;0,00;0,00;
0,00;0,00;295,49;11,92;0,00;0,00;
0,00;0,00;295,65;12,00;0,00;0,00;
0,00;0,00;295,81;12,18;0,00;0,00;
0,00;0,00;295,97;12,35;0,00;0,00;
0,00;0,00;296,13;12,40;0,00;0,00;
0,00;0,00;296,29;12,70;0,00;0,00;
0,00;0,00;296,45;12,91;0,00;0,00;
0,00;0,00;296,62;12,83;0,00;0,00;
0,00;0,00;296,77;13,14;0,00;0,00;
0,00;0,00;296,94;13,31;0,00;0,00;
0,00;0,00;297,10;13,17;0,00;0,00;
0,00;0,00;297,25;13,35;0,00;0,00;
0,00;0,00;297,41;13,56;0,00;0,00;
0,00;0,00;297,57;13,53;0,00;0,00;
0,00;0,00;297,74;13,74;0,00;0,00;
0,00;0,00;297,90;13,96;0,00;0,00;
0,00;0,00;298,05;13,83;0,00;0,00;
0,00;0,00;298,22;14,04;0,00;0,00;
0,00;0,00;298,38;14,31;0,00;0,00;
0,00;0,00;298,54;14,18;0,00;0,00;
0,00;0,00;298,70;14,18;0,00;0,00;
0,00;0,00;298,86;14,48;0,00;0,00;
0,00;0,00;299,02;14,61;0,00;0,00;
0,00;0,00;299,18;14,57;0,00;0,00;
0,00;0,00;299,33;14,70;0,00;0,00;
0,00;0,00;299,50;14,96;0,00;0,00;
0,00;0,00;299,65;14,83;0,00;0,00;
0,00;0,00;299,81;15,05;0,00;0,00;
0,00;0,00;299,98;15,35;0,00;0,00;
0,00;0,00;300,14;15,17;0,00;0,00;
0,00;0,00;300,30;15,40;0,00;0,00;
0,00;0,00;300,46;15,70;0,00;0,00;
0,00;0,00;300,61;15,61;0,00;0,00;
0,00;0,00;300,78;15,74;0,00;0,00;
0,00;0,00;300,94;16,09;0,00;0,00;
0,00;0,00;301,09;15,92;0,00;0,00;
0,00;0,00;301,25;16,05;0,00;0,00;
0,00;0,00;301,41;16,48;0,00;0,00;
0,00;0,00;301,58;16,30;0,00;0,00;
0,00;0,00;301,74;16,35;0,00;0,00;
0,00;0,00;301,90;16,78;0,00;0,00;
0,00;0,00;302,06;16,74;0,00;0,00;
0,00;0,00;302,21;16,70;0,00;0,00;
0,00;0,00;302,38;16,96;0,00;0,00;
0,00;0,00;302,54;17,01;0,00;0,00;
0,00;0,00;302,70;17,05;0,00;0,00;
0,00;0,00;302,86;17,22;0,00;0,00;
0,00;0,00;303,01;17,31;0,00;0,00;
0,00;0,00;303,17;17,18;0,00;0,00;
0,00;0,00;303,34;17,44;0,00;0,00;
0,00;0,00;303,50;17,61;0,00;0,00;
0,00;0,00;303,66;17,44;0,00;0,00;
0,00;0,00;303,82;17,61;0,00;0,00;
0,00;0,00;303,98;17,88;0,00;0,00;
0,00;0,00;304,14;17,74;0,00;0,00;
0,00;0,00;304,29;17,96;0,00;0,00;
0,00;0,00;304,46;18,27;0,00;0,00;
0,00;0,00;304,61;18,22;0,00;0,00;
0,00;0,00;304,77;18,39;0,00;0,00;
0,00;0,00;304,94;18,79;0,00;0,00;
0,00;0,00;305,10;18,62;0,00;0,00;
0,00;0,00;305,26;18,79;0,00;0,00;
0,00;0,00;305,42;19,18;0,00;0,00;
0,00;0,00;305,57;19,18;0,00;0,00;
0,00;0,00;305,74;19,27;0,00;0,00;
0,00;0,00;305,89;19,61;0,00;0,00;
0,00;0,00;306,05;19,70;0,00;0,00;
0,00;0,00;306,21;19,79;0,00;0,00;
0,00;0,00;306,37;20,05;0,00;0,00;
0,00;0,00;306,53;20,35;0,00;0,00;
0,00;0,00;306,70;20,40;0,00;0,00;
0,00;0,00;306,86;20,83;0,00;0,00;
0,00;0,00;307,01;21,40;0,00;0,00;
0,00;0,00;307,17;25,14;0,00;0,00;
0,00;0,00;307,25;31,61;0,00;0,00;
0,00;0,00;307,26;31,79;0,00;0,00;
0,00;0,00;307,26;31,83;0,00;0,00;
0,00;0,00;307,27;31,92;0,00;0,00;
0,00;0,00;307,27;32,19;0,00;0,00;
0,00;0,00;307,28;32,45;0,00;0,00;
0,00;0,00;307,28;32,66;0,00;0,00;
0,00;0,00;307,29;32,75;0,00;0,00;
0,00;0,00;307,29;32,88;0,00;0,00;
0,00;0,00;307,29;33,05;0,00;0,00;
0,00;0,00;307,29;33,05;0,00;0,00;
0,00;0,00;307,29;33,10;0,00;0,00;
0,00;0,00;307,30;33,23;0,00;0,00;
0,00;0,00;307,30;33,23;0,00;0,00;
0,00;0,00;307,30;33,31;0,00;0,00;
0,00;0,00;307,30;33,27;0,00;0,00;
0,00;0,00;307,30;33,40;0,00;0,00;
0,00;0,00;307,30;33,40;0,00;0,00;
0,00;0,00;307,30;33,40;0,00;0,00;
0,00;0,00;307,30;33,40;0,00;0,00;
0,00;0,00;307,30;33,40;0,00;0,00;
0,00;0,00;307,30;33,40;0,00;0,00;
0,00;0,00;307,30;33,35;0,00;0,00;
