13888;12.03.21 13:37:53;21;Avvicinamento Pressata Finale;Alcun errore (0);20210311131734A0211;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;64,02;0,04;0,00;0,00;
0,00;0,00;67,10;0,04;0,00;0,00;
0,00;0,00;71,72;0,04;0,00;0,00;
0,00;0,00;81,33;-0,04;0,00;0,00;
0,00;0,00;90,92;-0,04;0,00;0,00;
0,00;0,00;95,72;-0,04;0,00;0,00;
0,00;0,00;110,12;-0,04;0,00;0,00;
0,00;0,00;114,92;0,04;0,00;0,00;
0,00;0,00;119,72;0,04;0,00;0,00;
0,00;0,00;134,12;0,04;0,00;0,00;
0,00;0,00;138,92;-0,04;0,00;0,00;
0,00;0,00;143,72;-0,04;0,00;0,00;
0,00;0,00;172,52;-0,04;0,00;0,00;
0,00;0,00;177,32;0,04;0,00;0,00;
0,00;0,00;191,72;-0,04;0,00;0,00;
0,00;0,00;206,12;0,09;0,00;0,00;
0,00;0,00;210,92;-0,04;0,00;0,00;
0,00;0,00;215,72;-0,04;0,00;0,00;
0,00;0,00;220,52;-0,04;0,00;0,00;
0,00;0,00;225,32;-0,04;0,00;0,00;
0,00;0,00;230,12;-0,04;0,00;0,00;
0,00;0,00;234,92;-0,04;0,00;0,00;
0,00;0,00;239,72;-0,04;0,00;0,00;
0,00;0,00;244,52;-0,04;0,00;0,00;
0,00;0,00;253,94;-0,04;0,00;0,00;
0,00;0,00;257,83;-0,04;0,00;0,00;
0,00;0,00;258,62;0,04;0,00;0,00;
0,00;0,00;258,78;0,09;0,00;0,00;
0,00;0,00;258,95;0,04;0,00;0,00;
0,00;0,00;259,10;0,09;0,00;0,00;
0,00;0,00;259,26;0,09;0,00;0,00;
0,00;0,00;259,74;0,04;0,00;0,00;
0,00;0,00;259,90;0,09;0,00;0,00;
0,00;0,00;260,06;0,09;0,00;0,00;
0,00;0,00;260,23;0,04;0,00;0,00;
0,00;0,00;260,38;0,09;0,00;0,00;
0,00;0,00;260,70;0,04;0,00;0,00;
0,00;0,00;260,86;0,13;0,00;0,00;
0,00;0,00;261,03;0,09;0,00;0,00;
0,00;0,00;261,18;0,13;0,00;0,00;
0,00;0,00;261,34;0,09;0,00;0,00;
