45127;10.06.21 17:06:28;22;Avvicinamento pre-pressata pressata Fuori Ingombro;force > max. force (8);20210610160943P0009;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;171,26;0,16;0,00;0,00;
0,00;0,00;171,52;-0,16;0,00;0,00;
0,00;0,00;171,47;-0,23;0,00;0,00;
0,00;0,00;171,55;0,08;0,00;0,00;
0,00;0,00;173,15;0,45;0,00;0,00;
0,00;0,00;173,31;1,74;0,00;0,00;
0,00;0,00;173,46;3,19;0,00;0,00;
0,00;0,00;173,62;4,94;0,00;0,00;
0,00;0,00;173,78;6,70;0,00;0,00;
0,00;0,00;173,94;8,52;0,00;0,00;
0,00;0,00;173,97;7,91;0,00;0,00;
0,00;0,00;173,99;9,21;0,00;0,00;
0,00;0,00;174,00;9,28;0,00;0,00;
0,00;0,00;174,00;9,13;0,00;0,00;
0,00;0,00;174,00;9,13;0,00;0,00;
0,00;0,00;174,00;9,13;0,00;0,00;
0,00;0,00;174,00;9,28;0,00;0,00;
0,00;0,00;174,00;9,44;0,00;0,00;
0,00;0,00;174,00;9,44;0,00;0,00;
0,00;0,00;174,00;9,36;0,00;0,00;
0,00;0,00;174,00;9,36;0,00;0,00;
0,00;0,00;174,00;9,28;0,00;0,00;
0,00;0,00;174,00;9,13;0,00;0,00;
0,00;0,00;174,00;9,13;0,00;0,00;
