7573;13.12.19 16:50:34;21;Avvicinamento Pressata Fuori Ingombro;Alcun errore (0);20191213164557;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;70,00;-0,01;0,00;0,00;
0,00;0,00;70,25;0,04;0,00;0,00;
0,00;0,00;71,04;0,03;0,00;0,00;
0,00;0,00;72,34;0,03;0,00;0,00;
0,00;0,00;74,15;0,05;0,00;0,00;
0,00;0,00;76,47;0,04;0,00;0,00;
0,00;0,00;79,29;0,04;0,00;0,00;
0,00;0,00;82,63;0,05;0,00;0,00;
0,00;0,00;86,12;0,03;0,00;0,00;
0,00;0,00;89,65;0,02;0,00;0,00;
0,00;0,00;93,17;0,01;0,00;0,00;
0,00;0,00;96,69;0,02;0,00;0,00;
0,00;0,00;100,21;0,03;0,00;0,00;
0,00;0,00;103,73;0,03;0,00;0,00;
0,00;0,00;107,25;0,01;0,00;0,00;
0,00;0,00;110,77;0,01;0,00;0,00;
0,00;0,00;114,12;0,01;0,00;0,00;
0,00;0,00;121,28;-0,01;0,00;0,00;
0,00;0,00;122,68;-0,01;0,00;0,00;
0,00;0,00;123,57;-0,01;0,00;0,00;
0,00;0,00;123,97;-0,02;0,00;0,00;
0,00;0,00;124,02;-0,01;0,00;0,00;
0,00;0,00;125,33;0,01;0,00;0,00;
0,00;0,00;125,45;0,01;0,00;0,00;
0,00;0,00;125,78;0,01;0,00;0,00;
0,00;0,00;125,89;0,01;0,00;0,00;
0,00;0,00;126,23;0,04;0,00;0,00;
0,00;0,00;126,34;0,29;0,00;0,00;
0,00;0,00;126,45;0,39;0,00;0,00;
0,00;0,00;126,56;0,42;0,00;0,00;
0,00;0,00;126,68;0,47;0,00;0,00;
0,00;0,00;126,79;0,48;0,00;0,00;
0,00;0,00;126,90;0,50;0,00;0,00;
0,00;0,00;127,01;0,51;0,00;0,00;
0,00;0,00;127,12;0,53;0,00;0,00;
0,00;0,00;127,24;0,53;0,00;0,00;
0,00;0,00;127,35;0,58;0,00;0,00;
0,00;0,00;127,46;0,59;0,00;0,00;
0,00;0,00;127,57;0,61;0,00;0,00;
0,00;0,00;127,68;0,64;0,00;0,00;
0,00;0,00;127,80;0,63;0,00;0,00;
0,00;0,00;127,91;0,66;0,00;0,00;
0,00;0,00;128,02;0,67;0,00;0,00;
0,00;0,00;128,13;0,68;0,00;0,00;
0,00;0,00;128,24;0,72;0,00;0,00;
0,00;0,00;128,36;0,74;0,00;0,00;
0,00;0,00;128,47;0,74;0,00;0,00;
0,00;0,00;128,58;0,77;0,00;0,00;
0,00;0,00;128,69;0,78;0,00;0,00;
0,00;0,00;128,81;0,81;0,00;0,00;
0,00;0,00;128,92;0,82;0,00;0,00;
0,00;0,00;129,03;0,85;0,00;0,00;
0,00;0,00;129,14;0,84;0,00;0,00;
0,00;0,00;129,25;0,88;0,00;0,00;
0,00;0,00;129,36;0,93;0,00;0,00;
0,00;0,00;129,47;0,94;0,00;0,00;
0,00;0,00;129,59;1,10;0,00;0,00;
0,00;0,00;129,70;0,98;0,00;0,00;
0,00;0,00;129,81;0,92;0,00;0,00;
0,00;0,00;129,93;0,88;0,00;0,00;
