1420;13.02.20 15:30:41;22;Avvicinamento pre-pressata pressata Fuori Ingombro;Alcun errore (0);20200213150918;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;39,90;-0,02;0,00;0,00;
0,00;0,00;39,96;0,11;0,00;0,00;
0,00;0,00;40,50;0,09;0,00;0,00;
0,00;0,00;41,52;0,11;0,00;0,00;
0,00;0,00;43,04;0,20;0,00;0,00;
0,00;0,00;45,09;0,09;0,00;0,00;
0,00;0,00;47,65;0,13;0,00;0,00;
0,00;0,00;50,68;0,16;0,00;0,00;
0,00;0,00;53,84;0,07;0,00;0,00;
0,00;0,00;57,01;0,20;0,00;0,00;
0,00;0,00;60,26;0,11;0,00;0,00;
0,00;0,00;63,44;0,07;0,00;0,00;
0,00;0,00;66,65;0,11;0,00;0,00;
0,00;0,00;69,85;0,02;0,00;0,00;
0,00;0,00;73,05;0,14;0,00;0,00;
0,00;0,00;76,25;0,09;0,00;0,00;
0,00;0,00;79,45;0,07;0,00;0,00;
0,00;0,00;82,65;0,11;0,00;0,00;
0,00;0,00;85,85;0,05;0,00;0,00;
0,00;0,00;89,05;0,13;0,00;0,00;
0,00;0,00;92,25;0,07;0,00;0,00;
0,00;0,00;95,45;0,07;0,00;0,00;
0,00;0,00;98,65;0,13;0,00;0,00;
0,00;0,00;101,85;0,02;0,00;0,00;
0,00;0,00;105,05;0,16;0,00;0,00;
0,00;0,00;108,25;0,09;0,00;0,00;
0,00;0,00;111,45;0,05;0,00;0,00;
0,00;0,00;114,65;0,13;0,00;0,00;
0,00;0,00;117,85;0,07;0,00;0,00;
0,00;0,00;121,05;0,18;0,00;0,00;
0,00;0,00;124,25;0,11;0,00;0,00;
0,00;0,00;127,45;0,07;0,00;0,00;
0,00;0,00;130,65;0,09;0,00;0,00;
0,00;0,00;133,85;0,05;0,00;0,00;
0,00;0,00;137,05;0,13;0,00;0,00;
0,00;0,00;140,25;0,09;0,00;0,00;
0,00;0,00;143,45;0,09;0,00;0,00;
0,00;0,00;146,65;0,09;0,00;0,00;
0,00;0,00;149,82;0,05;0,00;0,00;
0,00;0,00;152,50;0,07;0,00;0,00;
0,00;0,00;156,54;-0,07;0,00;0,00;
0,00;0,00;157,81;-0,02;0,00;0,00;
0,00;0,00;158,57;-0,05;0,00;0,00;
0,00;0,00;158,85;-0,05;0,00;0,00;
0,00;0,00;158,93;-0,02;0,00;0,00;
0,00;0,00;159,05;-0,02;0,00;0,00;
0,00;0,00;159,19;0,02;0,00;0,00;
0,00;0,00;159,35;0,02;0,00;0,00;
0,00;0,00;159,99;0,02;0,00;0,00;
0,00;0,00;160,15;0,05;0,00;0,00;
0,00;0,00;160,31;0,02;0,00;0,00;
0,00;0,00;160,79;0,20;0,00;0,00;
0,00;0,00;160,95;0,20;0,00;0,00;
0,00;0,00;161,11;0,29;0,00;0,00;
0,00;0,00;161,27;0,77;0,00;0,00;
0,00;0,00;161,42;1,26;0,00;0,00;
0,00;0,00;161,58;1,45;0,00;0,00;
0,00;0,00;161,74;1,54;0,00;0,00;
0,00;0,00;161,90;1,49;0,00;0,00;
0,00;0,00;161,91;1,31;0,00;0,00;
0,00;0,00;161,90;1,09;0,00;0,00;
0,00;0,00;160,62;-0,07;0,00;0,00;
0,00;0,00;160,14;-0,05;0,00;0,00;
0,00;0,00;160,00;-0,02;0,00;0,00;
0,00;0,00;159,92;-0,05;0,00;0,00;
0,00;0,00;159,90;-0,05;0,00;0,00;
0,00;0,00;159,90;-0,11;0,00;0,00;
0,00;0,00;160,02;-0,05;0,00;0,00;
0,00;0,00;160,16;0,07;0,00;0,00;
0,00;0,00;160,33;0,05;0,00;0,00;
0,00;0,00;160,49;0,05;0,00;0,00;
0,00;0,00;161,14;0,07;0,00;0,00;
0,00;0,00;161,31;0,02;0,00;0,00;
0,00;0,00;161,47;0,02;0,00;0,00;
0,00;0,00;161,63;0,18;0,00;0,00;
0,00;0,00;161,79;0,18;0,00;0,00;
0,00;0,00;161,94;1,54;0,00;0,00;
0,00;0,00;162,09;1,67;0,00;0,00;
0,00;0,00;162,26;1,72;0,00;0,00;
0,00;0,00;162,42;1,74;0,00;0,00;
0,00;0,00;162,59;1,81;0,00;0,00;
0,00;0,00;162,75;1,85;0,00;0,00;
0,00;0,00;162,91;1,88;0,00;0,00;
0,00;0,00;163,07;1,95;0,00;0,00;
0,00;0,00;163,23;1,99;0,00;0,00;
0,00;0,00;163,39;2,08;0,00;0,00;
0,00;0,00;163,55;2,15;0,00;0,00;
0,00;0,00;163,71;2,17;0,00;0,00;
0,00;0,00;163,87;2,21;0,00;0,00;
0,00;0,00;164,03;2,30;0,00;0,00;
0,00;0,00;164,19;2,42;0,00;0,00;
0,00;0,00;164,35;2,44;0,00;0,00;
0,00;0,00;164,51;2,53;0,00;0,00;
0,00;0,00;164,67;2,62;0,00;0,00;
0,00;0,00;164,83;2,67;0,00;0,00;
0,00;0,00;164,99;2,80;0,00;0,00;
0,00;0,00;165,15;2,80;0,00;0,00;
0,00;0,00;165,31;2,89;0,00;0,00;
0,00;0,00;165,47;2,96;0,00;0,00;
0,00;0,00;165,63;3,07;0,00;0,00;
0,00;0,00;165,79;3,07;0,00;0,00;
0,00;0,00;165,95;3,16;0,00;0,00;
0,00;0,00;166,11;3,26;0,00;0,00;
0,00;0,00;166,27;3,32;0,00;0,00;
0,00;0,00;166,43;3,39;0,00;0,00;
0,00;0,00;166,59;3,50;0,00;0,00;
0,00;0,00;166,75;3,53;0,00;0,00;
0,00;0,00;166,91;3,55;0,00;0,00;
0,00;0,00;167,07;3,68;0,00;0,00;
0,00;0,00;167,23;3,71;0,00;0,00;
0,00;0,00;167,39;3,78;0,00;0,00;
0,00;0,00;167,55;3,89;0,00;0,00;
0,00;0,00;167,71;3,93;0,00;0,00;
0,00;0,00;167,87;3,98;0,00;0,00;
0,00;0,00;168,03;4,07;0,00;0,00;
0,00;0,00;168,05;3,59;0,00;0,00;
0,00;0,00;168,06;3,68;0,00;0,00;
0,00;0,00;168,00;2,28;0,00;0,00;
0,00;0,00;167,49;-0,20;0,00;0,00;
0,00;0,00;166,47;-0,23;0,00;0,00;
0,00;0,00;164,93;-0,20;0,00;0,00;
0,00;0,00;162,88;-0,14;0,00;0,00;
0,00;0,00;160,32;-0,11;0,00;0,00;
0,00;0,00;157,30;-0,31;0,00;0,00;
0,00;0,00;154,14;-0,14;0,00;0,00;
0,00;0,00;150,95;-0,14;0,00;0,00;
