Nr;Date;ProgNr;ProgName;State;PartInfo;
3381;13.02.20 15:25:04;22;Avvicinamento pre-pressata pressata Fuori Ingombro;Alcun errore (0);20200213150918;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;0,00;0,05;0,00;0,00;
0,00;0,00;0,06;0,13;0,00;0,00;
0,00;0,00;0,60;0,09;0,00;0,00;
0,00;0,00;1,61;0,11;0,00;0,00;
0,00;0,00;3,14;0,11;0,00;0,00;
0,00;0,00;5,19;0,06;0,00;0,00;
0,00;0,00;7,76;0,11;0,00;0,00;
0,00;0,00;10,78;0,09;0,00;0,00;
0,00;0,00;13,94;0,04;0,00;0,00;
0,00;0,00;17,09;0,06;0,00;0,00;
0,00;0,00;20,37;-0,05;0,00;0,00;
0,00;0,00;23,52;0,04;0,00;0,00;
0,00;0,00;26,75;0,04;0,00;0,00;
0,00;0,00;33,16;0,02;0,00;0,00;
0,00;0,00;36,35;0,04;0,00;0,00;
0,00;0,00;39,55;0,02;0,00;0,00;
0,00;0,00;42,75;0,06;0,00;0,00;
0,00;0,00;45,95;0,02;0,00;0,00;
0,00;0,00;49,15;0,09;0,00;0,00;
0,00;0,00;52,35;0,04;0,00;0,00;
0,00;0,00;55,55;0,05;0,00;0,00;
0,00;0,00;58,75;0,04;0,00;0,00;
0,00;0,00;61,95;0,02;0,00;0,00;
0,00;0,00;65,15;0,06;0,00;0,00;
0,00;0,00;68,35;0,02;0,00;0,00;
0,00;0,00;71,55;0,04;0,00;0,00;
0,00;0,00;74,75;0,06;0,00;0,00;
0,00;0,00;81,15;0,04;0,00;0,00;
0,00;0,00;84,35;0,04;0,00;0,00;
0,00;0,00;87,55;0,02;0,00;0,00;
0,00;0,00;90,75;0,04;0,00;0,00;
0,00;0,00;93,95;0,02;0,00;0,00;
0,00;0,00;97,15;0,02;0,00;0,00;
0,00;0,00;100,35;0,02;0,00;0,00;
0,00;0,00;103,55;0,04;0,00;0,00;
0,00;0,00;106,75;0,04;0,00;0,00;
0,00;0,00;109,95;0,02;0,00;0,00;
0,00;0,00;113,15;0,02;0,00;0,00;
0,00;0,00;116,35;0,04;0,00;0,00;
0,00;0,00;119,55;0,06;0,00;0,00;
0,00;0,00;122,75;0,04;0,00;0,00;
0,00;0,00;125,95;0,02;0,00;0,00;
0,00;0,00;129,15;0,04;0,00;0,00;
0,00;0,00;132,35;0,04;0,00;0,00;
0,00;0,00;135,55;0,06;0,00;0,00;
0,00;0,00;138,75;0,04;0,00;0,00;
0,00;0,00;141,88;-0,07;0,00;0,00;
0,00;0,00;144,51;-0,02;0,00;0,00;
0,00;0,00;146,73;-0,02;0,00;0,00;
0,00;0,00;148,45;-0,05;0,00;0,00;
0,00;0,00;149,68;-0,07;0,00;0,00;
0,00;0,00;150,41;-0,09;0,00;0,00;
0,00;0,00;150,65;-0,09;0,00;0,00;
0,00;0,00;150,72;-0,05;0,00;0,00;
0,00;0,00;150,88;-0,07;0,00;0,00;
0,00;0,00;151,03;-0,05;0,00;0,00;
0,00;0,00;151,19;-0,05;0,00;0,00;
0,00;0,00;151,35;-0,05;0,00;0,00;
0,00;0,00;151,51;-0,05;0,00;0,00;
0,00;0,00;151,67;-0,05;0,00;0,00;
0,00;0,00;151,83;-0,05;0,00;0,00;
0,00;0,00;151,99;-0,05;0,00;0,00;
0,00;0,00;152,15;-0,05;0,00;0,00;
0,00;0,00;152,31;-0,05;0,00;0,00;
0,00;0,00;152,47;-0,05;0,00;0,00;
0,00;0,00;152,63;-0,05;0,00;0,00;
0,00;0,00;152,79;-0,02;0,00;0,00;
0,00;0,00;152,95;-0,05;0,00;0,00;
0,00;0,00;153,11;-0,05;0,00;0,00;
0,00;0,00;153,27;-0,05;0,00;0,00;
0,00;0,00;153,43;-0,05;0,00;0,00;
0,00;0,00;153,59;-0,05;0,00;0,00;
0,00;0,00;153,75;-0,05;0,00;0,00;
0,00;0,00;153,91;-0,05;0,00;0,00;
0,00;0,00;154,07;-0,05;0,00;0,00;
0,00;0,00;154,23;-0,05;0,00;0,00;
0,00;0,00;154,39;-0,02;0,00;0,00;
0,00;0,00;154,55;0,16;0,00;0,00;
0,00;0,00;154,71;0,13;0,00;0,00;
0,00;0,00;154,87;0,20;0,00;0,00;
0,00;0,00;155,03;0,32;0,00;0,00;
0,00;0,00;155,19;0,45;0,00;0,00;
0,00;0,00;155,35;0,66;0,00;0,00;
0,00;0,00;155,51;0,95;0,00;0,00;
0,00;0,00;155,66;1,22;0,00;0,00;
0,00;0,00;155,71;1,20;0,00;0,00;
0,00;0,00;155,71;1,11;0,00;0,00;
0,00;0,00;155,44;0,09;0,00;0,00;
0,00;0,00;154,67;-0,23;0,00;0,00;
0,00;0,00;154,02;-0,09;0,00;0,00;
0,00;0,00;153,81;-0,09;0,00;0,00;
0,00;0,00;153,72;-0,09;0,00;0,00;
0,00;0,00;153,70;-0,07;0,00;0,00;
0,00;0,00;153,70;-0,13;0,00;0,00;
0,00;0,00;153,78;-0,05;0,00;0,00;
0,00;0,00;154,08;-0,02;0,00;0,00;
0,00;0,00;154,25;-0,05;0,00;0,00;
0,00;0,00;154,42;-0,05;0,00;0,00;
0,00;0,00;154,58;-0,05;0,00;0,00;
0,00;0,00;154,74;-0,05;0,00;0,00;
0,00;0,00;154,91;-0,05;0,00;0,00;
0,00;0,00;155,07;-0,05;0,00;0,00;
0,00;0,00;155,23;-0,02;0,00;0,00;
0,00;0,00;155,39;0,06;0,00;0,00;
0,00;0,00;155,55;0,13;0,00;0,00;
0,00;0,00;155,71;0,79;0,00;0,00;
0,00;0,00;155,86;1,47;0,00;0,00;
0,00;0,00;156,02;1,63;0,00;0,00;
0,00;0,00;156,18;1,76;0,00;0,00;
0,00;0,00;156,34;1,87;0,00;0,00;
0,00;0,00;156,50;1,99;0,00;0,00;
0,00;0,00;156,66;2,13;0,00;0,00;
0,00;0,00;156,82;2,26;0,00;0,00;
0,00;0,00;156,99;2,35;0,00;0,00;
0,00;0,00;157,15;2,49;0,00;0,00;
0,00;0,00;157,31;2,58;0,00;0,00;
0,00;0,00;157,47;2,67;0,00;0,00;
0,00;0,00;157,63;2,78;0,00;0,00;
0,00;0,00;157,79;2,92;0,00;0,00;
0,00;0,00;157,95;3,01;0,00;0,00;
0,00;0,00;158,11;3,10;0,00;0,00;
0,00;0,00;158,27;3,21;0,00;0,00;
0,00;0,00;158,43;3,30;0,00;0,00;
0,00;0,00;158,59;3,39;0,00;0,00;
0,00;0,00;158,75;3,50;0,00;0,00;
0,00;0,00;158,91;3,60;0,00;0,00;
0,00;0,00;159,07;3,68;0,00;0,00;
0,00;0,00;159,23;3,80;0,00;0,00;
0,00;0,00;159,39;3,89;0,00;0,00;
0,00;0,00;159,55;4,00;0,00;0,00;
0,00;0,00;159,71;4,12;0,00;0,00;
0,00;0,00;159,87;4,18;0,00;0,00;
0,00;0,00;160,03;4,32;0,00;0,00;
0,00;0,00;160,19;4,38;0,00;0,00;
0,00;0,00;160,35;4,48;0,00;0,00;
0,00;0,00;160,51;4,57;0,00;0,00;
0,00;0,00;160,67;4,70;0,00;0,00;
0,00;0,00;160,83;4,79;0,00;0,00;
0,00;0,00;160,99;4,86;0,00;0,00;
0,00;0,00;161,15;4,98;0,00;0,00;
0,00;0,00;161,31;5,11;0,00;0,00;
0,00;0,00;161,47;5,20;0,00;0,00;
0,00;0,00;161,63;5,29;0,00;0,00;
0,00;0,00;161,79;5,38;0,00;0,00;
0,00;0,00;161,95;5,49;0,00;0,00;
0,00;0,00;162,11;5,58;0,00;0,00;
0,00;0,00;162,27;5,65;0,00;0,00;
0,00;0,00;162,43;5,76;0,00;0,00;
0,00;0,00;162,59;5,83;0,00;0,00;
0,00;0,00;162,75;5,93;0,00;0,00;
0,00;0,00;162,91;6,06;0,00;0,00;
