7759;31.01.20 15:23:18;21;Avvicinamento Pressata Fuori Ingombro;Alcun errore (0);20200131134712;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;15,76;0,06;0,00;0,00;
0,00;0,00;16,54;0,05;0,00;0,00;
0,00;0,00;17,84;0,05;0,00;0,00;
0,00;0,00;19,64;0,04;0,00;0,00;
0,00;0,00;21,96;0,05;0,00;0,00;
0,00;0,00;24,80;0,06;0,00;0,00;
0,00;0,00;28,13;0,06;0,00;0,00;
0,00;0,00;31,62;0,04;0,00;0,00;
0,00;0,00;35,16;0,04;0,00;0,00;
0,00;0,00;38,67;0,04;0,00;0,00;
0,00;0,00;42,19;0,07;0,00;0,00;
0,00;0,00;45,71;0,04;0,00;0,00;
0,00;0,00;49,23;0,04;0,00;0,00;
0,00;0,00;52,75;0,04;0,00;0,00;
0,00;0,00;56,27;0,05;0,00;0,00;
0,00;0,00;59,79;0,05;0,00;0,00;
0,00;0,00;63,31;0,05;0,00;0,00;
0,00;0,00;66,83;0,04;0,00;0,00;
0,00;0,00;70,35;0,04;0,00;0,00;
0,00;0,00;73,87;0,04;0,00;0,00;
0,00;0,00;77,39;0,04;0,00;0,00;
0,00;0,00;80,90;0,05;0,00;0,00;
0,00;0,00;84,43;0,03;0,00;0,00;
0,00;0,00;87,95;0,04;0,00;0,00;
0,00;0,00;91,47;0,04;0,00;0,00;
0,00;0,00;94,99;0,04;0,00;0,00;
0,00;0,00;98,51;0,04;0,00;0,00;
0,00;0,00;102,03;0,04;0,00;0,00;
0,00;0,00;105,55;0,04;0,00;0,00;
0,00;0,00;109,07;0,04;0,00;0,00;
0,00;0,00;112,58;0,02;0,00;0,00;
0,00;0,00;115,67;0,02;0,00;0,00;
0,00;0,00;118,32;0,02;0,00;0,00;
0,00;0,00;120,45;0,01;0,00;0,00;
0,00;0,00;122,08;0,01;0,00;0,00;
0,00;0,00;123,21;0,01;0,00;0,00;
0,00;0,00;123,85;0,00;0,00;0,00;
0,00;0,00;124,01;0,01;0,00;0,00;
0,00;0,00;124,02;0,02;0,00;0,00;
0,00;0,00;124,04;0,02;0,00;0,00;
0,00;0,00;124,15;0,02;0,00;0,00;
0,00;0,00;124,27;0,03;0,00;0,00;
0,00;0,00;124,38;0,03;0,00;0,00;
0,00;0,00;124,49;0,02;0,00;0,00;
0,00;0,00;124,60;0,03;0,00;0,00;
0,00;0,00;124,72;0,03;0,00;0,00;
0,00;0,00;124,83;0,02;0,00;0,00;
0,00;0,00;124,94;0,03;0,00;0,00;
0,00;0,00;125,05;0,03;0,00;0,00;
0,00;0,00;125,17;0,03;0,00;0,00;
0,00;0,00;125,28;0,03;0,00;0,00;
0,00;0,00;125,39;0,02;0,00;0,00;
0,00;0,00;125,50;0,03;0,00;0,00;
0,00;0,00;125,61;0,03;0,00;0,00;
0,00;0,00;125,72;0,03;0,00;0,00;
0,00;0,00;125,84;0,03;0,00;0,00;
0,00;0,00;125,95;0,03;0,00;0,00;
0,00;0,00;126,06;0,03;0,00;0,00;
0,00;0,00;126,17;0,03;0,00;0,00;
0,00;0,00;126,28;0,03;0,00;0,00;
0,00;0,00;126,40;0,26;0,00;0,00;
0,00;0,00;126,51;0,33;0,00;0,00;
0,00;0,00;126,62;0,39;0,00;0,00;
0,00;0,00;126,73;0,47;0,00;0,00;
0,00;0,00;126,84;0,53;0,00;0,00;
0,00;0,00;126,96;0,60;0,00;0,00;
0,00;0,00;127,07;0,64;0,00;0,00;
0,00;0,00;127,18;0,68;0,00;0,00;
0,00;0,00;127,29;0,71;0,00;0,00;
0,00;0,00;127,40;0,75;0,00;0,00;
0,00;0,00;127,52;0,77;0,00;0,00;
0,00;0,00;127,63;0,80;0,00;0,00;
0,00;0,00;127,74;0,81;0,00;0,00;
0,00;0,00;127,85;0,83;0,00;0,00;
0,00;0,00;127,97;0,85;0,00;0,00;
0,00;0,00;128,08;0,86;0,00;0,00;
0,00;0,00;128,19;0,88;0,00;0,00;
0,00;0,00;128,30;0,91;0,00;0,00;
0,00;0,00;128,41;0,93;0,00;0,00;
0,00;0,00;128,53;0,92;0,00;0,00;
0,00;0,00;128,64;0,93;0,00;0,00;
0,00;0,00;128,75;0,94;0,00;0,00;
0,00;0,00;128,86;0,94;0,00;0,00;
0,00;0,00;128,97;0,97;0,00;0,00;
0,00;0,00;129,08;0,98;0,00;0,00;
0,00;0,00;129,20;0,99;0,00;0,00;
0,00;0,00;129,31;1,01;0,00;0,00;
0,00;0,00;129,42;1,02;0,00;0,00;
0,00;0,00;129,53;1,04;0,00;0,00;
0,00;0,00;129,64;1,05;0,00;0,00;
0,00;0,00;129,76;1,08;0,00;0,00;
0,00;0,00;129,87;1,11;0,00;0,00;
0,00;0,00;129,98;1,11;0,00;0,00;
0,00;0,00;130,09;1,12;0,00;0,00;
0,00;0,00;130,20;1,13;0,00;0,00;
0,00;0,00;130,32;1,15;0,00;0,00;
0,00;0,00;130,43;1,18;0,00;0,00;
0,00;0,00;130,54;1,20;0,00;0,00;
0,00;0,00;130,65;1,21;0,00;0,00;
0,00;0,00;130,77;1,23;0,00;0,00;
0,00;0,00;130,88;1,23;0,00;0,00;
0,00;0,00;130,99;1,26;0,00;0,00;
0,00;0,00;131,10;1,28;0,00;0,00;
0,00;0,00;131,21;1,29;0,00;0,00;
0,00;0,00;131,33;1,32;0,00;0,00;
0,00;0,00;131,44;1,32;0,00;0,00;
0,00;0,00;131,55;1,34;0,00;0,00;
0,00;0,00;131,66;1,35;0,00;0,00;
0,00;0,00;131,77;1,38;0,00;0,00;
0,00;0,00;131,88;1,41;0,00;0,00;
0,00;0,00;132,00;1,43;0,00;0,00;
0,00;0,00;132,11;1,44;0,00;0,00;
0,00;0,00;132,22;1,45;0,00;0,00;
0,00;0,00;132,33;1,47;0,00;0,00;
0,00;0,00;132,44;1,50;0,00;0,00;
0,00;0,00;132,56;1,52;0,00;0,00;
0,00;0,00;132,67;1,55;0,00;0,00;
0,00;0,00;132,78;1,57;0,00;0,00;
0,00;0,00;132,89;1,58;0,00;0,00;
0,00;0,00;133,00;1,61;0,00;0,00;
0,00;0,00;133,12;1,63;0,00;0,00;
0,00;0,00;133,23;1,64;0,00;0,00;
0,00;0,00;133,34;1,67;0,00;0,00;
0,00;0,00;133,45;1,69;0,00;0,00;
0,00;0,00;133,57;1,69;0,00;0,00;
0,00;0,00;133,68;1,75;0,00;0,00;
0,00;0,00;133,79;1,78;0,00;0,00;
0,00;0,00;133,90;1,80;0,00;0,00;
0,00;0,00;134,01;1,80;0,00;0,00;
0,00;0,00;134,13;1,82;0,00;0,00;
0,00;0,00;134,24;1,83;0,00;0,00;
0,00;0,00;134,35;1,87;0,00;0,00;
0,00;0,00;134,46;1,89;0,00;0,00;
0,00;0,00;134,57;1,90;0,00;0,00;
0,00;0,00;134,68;1,93;0,00;0,00;
0,00;0,00;134,80;1,93;0,00;0,00;
0,00;0,00;134,91;1,93;0,00;0,00;
0,00;0,00;135,02;1,95;0,00;0,00;
0,00;0,00;135,13;1,97;0,00;0,00;
0,00;0,00;135,24;1,99;0,00;0,00;
0,00;0,00;135,36;1,98;0,00;0,00;
0,00;0,00;135,47;1,99;0,00;0,00;
0,00;0,00;135,58;2,00;0,00;0,00;
0,00;0,00;135,69;2,02;0,00;0,00;
0,00;0,00;135,80;2,00;0,00;0,00;
0,00;0,00;135,92;1,98;0,00;0,00;
0,00;0,00;136,03;1,93;0,00;0,00;
0,00;0,00;136,14;1,83;0,00;0,00;
0,00;0,00;136,25;1,72;0,00;0,00;
0,00;0,00;136,37;1,67;0,00;0,00;
0,00;0,00;136,48;1,67;0,00;0,00;
0,00;0,00;136,59;1,69;0,00;0,00;
0,00;0,00;136,70;1,70;0,00;0,00;
0,00;0,00;136,81;1,69;0,00;0,00;
