14890;27.08.21 16:58:00;21;Avvicinamento Pressata Fuori Ingombro;Alcun errore (0);20210827085833P0028;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;93,50;-0,05;0,00;0,00;
0,00;0,00;93,77;0,13;0,00;0,00;
0,00;0,00;94,56;0,13;0,00;0,00;
0,00;0,00;95,84;0,09;0,00;0,00;
0,00;0,00;97,62;0,16;0,00;0,00;
0,00;0,00;99,92;0,16;0,00;0,00;
0,00;0,00;102,74;0,13;0,00;0,00;
0,00;0,00;105,90;0,11;0,00;0,00;
0,00;0,00;109,02;0,16;0,00;0,00;
0,00;0,00;112,25;0,09;0,00;0,00;
0,00;0,00;115,45;0,07;0,00;0,00;
0,00;0,00;118,65;0,09;0,00;0,00;
0,00;0,00;121,85;0,05;0,00;0,00;
0,00;0,00;125,05;0,13;0,00;0,00;
0,00;0,00;128,25;0,11;0,00;0,00;
0,00;0,00;131,45;0,07;0,00;0,00;
0,00;0,00;134,65;0,06;0,00;0,00;
0,00;0,00;137,85;0,04;0,00;0,00;
0,00;0,00;141,05;0,13;0,00;0,00;
0,00;0,00;144,25;0,11;0,00;0,00;
0,00;0,00;147,45;0,06;0,00;0,00;
0,00;0,00;150,65;0,11;0,00;0,00;
0,00;0,00;153,85;0,05;0,00;0,00;
0,00;0,00;157,05;0,13;0,00;0,00;
0,00;0,00;160,25;0,13;0,00;0,00;
0,00;0,00;163,22;-0,02;0,00;0,00;
0,00;0,00;165,68;0,02;0,00;0,00;
0,00;0,00;170,25;-0,07;0,00;0,00;
0,00;0,00;170,76;-0,05;0,00;0,00;
0,00;0,00;170,92;-0,02;0,00;0,00;
0,00;0,00;170,92;-0,02;0,00;0,00;
0,00;0,00;171,04;0,02;0,00;0,00;
0,00;0,00;171,19;0,07;0,00;0,00;
0,00;0,00;171,35;0,05;0,00;0,00;
0,00;0,00;171,51;0,02;0,00;0,00;
0,00;0,00;171,83;0,02;0,00;0,00;
0,00;0,00;171,99;0,05;0,00;0,00;
0,00;0,00;172,15;0,05;0,00;0,00;
0,00;0,00;172,31;0,02;0,00;0,00;
0,00;0,00;172,47;0,05;0,00;0,00;
0,00;0,00;172,63;0,05;0,00;0,00;
0,00;0,00;172,79;0,05;0,00;0,00;
0,00;0,00;172,95;0,14;0,00;0,00;
0,00;0,00;173,11;0,23;0,00;0,00;
0,00;0,00;173,27;0,23;0,00;0,00;
0,00;0,00;173,43;0,54;0,00;0,00;
0,00;0,00;173,59;0,97;0,00;0,00;
0,00;0,00;173,74;1,06;0,00;0,00;
0,00;0,00;173,90;1,11;0,00;0,00;
0,00;0,00;174,07;1,15;0,00;0,00;
0,00;0,00;174,23;1,31;0,00;0,00;
0,00;0,00;174,39;1,45;0,00;0,00;
0,00;0,00;174,55;1,60;0,00;0,00;
0,00;0,00;174,71;1,78;0,00;0,00;
0,00;0,00;174,87;1,92;0,00;0,00;
0,00;0,00;175,03;2,12;0,00;0,00;
0,00;0,00;175,18;2,33;0,00;0,00;
0,00;0,00;175,24;2,12;0,00;0,00;
0,00;0,00;175,25;2,26;0,00;0,00;
0,00;0,00;175,25;1,99;0,00;0,00;
0,00;0,00;174,85;-0,09;0,00;0,00;
0,00;0,00;173,95;-0,14;0,00;0,00;
0,00;0,00;172,54;-0,16;0,00;0,00;
0,00;0,00;170,62;-0,20;0,00;0,00;
0,00;0,00;168,19;-0,23;0,00;0,00;
0,00;0,00;165,25;-0,25;0,00;0,00;
0,00;0,00;162,09;-0,09;0,00;0,00;
0,00;0,00;158,95;-0,14;0,00;0,00;
0,00;0,00;155,71;-0,11;0,00;0,00;
0,00;0,00;152,51;-0,09;0,00;0,00;
0,00;0,00;149,30;-0,11;0,00;0,00;
0,00;0,00;146,11;-0,07;0,00;0,00;
0,00;0,00;142,91;-0,14;0,00;0,00;
0,00;0,00;139,71;-0,14;0,00;0,00;
0,00;0,00;136,50;-0,07;0,00;0,00;
0,00;0,00;133,30;-0,09;0,00;0,00;
0,00;0,00;130,11;-0,09;0,00;0,00;
0,00;0,00;126,90;-0,16;0,00;0,00;
0,00;0,00;123,70;-0,13;0,00;0,00;
0,00;0,00;120,50;-0,05;0,00;0,00;
0,00;0,00;117,30;-0,11;0,00;0,00;
0,00;0,00;114,10;-0,07;0,00;0,00;
0,00;0,00;110,91;-0,11;0,00;0,00;
0,00;0,00;107,70;-0,16;0,00;0,00;
0,00;0,00;104,50;-0,07;0,00;0,00;
0,00;0,00;101,30;-0,09;0,00;0,00;
0,00;0,00;98,10;-0,09;0,00;0,00;
0,00;0,00;94,90;-0,14;0,00;0,00;
0,00;0,00;91,70;-0,11;0,00;0,00;
0,00;0,00;88,50;-0,09;0,00;0,00;
0,00;0,00;85,30;-0,09;0,00;0,00;
0,00;0,00;82,10;-0,09;0,00;0,00;
0,00;0,00;78,90;-0,11;0,00;0,00;
0,00;0,00;75,70;-0,11;0,00;0,00;
0,00;0,00;72,50;-0,05;0,00;0,00;
0,00;0,00;69,30;-0,11;0,00;0,00;
0,00;0,00;66,10;-0,05;0,00;0,00;
0,00;0,00;62,90;-0,16;0,00;0,00;
0,00;0,00;59,70;-0,11;0,00;0,00;
0,00;0,00;56,50;-0,07;0,00;0,00;
0,00;0,00;53,30;-0,11;0,00;0,00;
0,00;0,00;50,10;-0,07;0,00;0,00;
0,00;0,00;46,90;-0,14;0,00;0,00;
0,00;0,00;43,70;-0,11;0,00;0,00;
0,00;0,00;40,50;-0,07;0,00;0,00;
0,00;0,00;37,30;-0,07;0,00;0,00;
0,00;0,00;34,10;-0,09;0,00;0,00;
0,00;0,00;30,90;-0,11;0,00;0,00;
0,00;0,00;27,70;-0,11;0,00;0,00;
0,00;0,00;24,50;-0,05;0,00;0,00;
0,00;0,00;21,30;-0,11;0,00;0,00;
0,00;0,00;18,10;-0,07;0,00;0,00;
0,00;0,00;14,90;-0,14;0,00;0,00;
0,00;0,00;11,70;-0,11;0,00;0,00;
0,00;0,00;5,95;-0,07;0,00;0,00;
0,00;0,00;3,75;-0,02;0,00;0,00;
0,00;0,00;2,04;-0,02;0,00;0,00;
0,00;0,00;0,16;0,02;0,00;0,00;
0,00;0,00;-0,05;-0,02;0,00;0,00;
0,00;0,00;-0,11;-0,02;0,00;0,00;
