42820;28.05.21 12:06:52;22;Avvicinamento pre-pressata pressata Fuori Ingombro;force > max. force (8);20210528105616A0210;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;74,06;0,45;0,00;0,00;
0,00;0,00;74,51;0,31;0,00;0,00;
0,00;0,00;75,28;0,37;0,00;0,00;
0,00;0,00;76,43;0,53;0,00;0,00;
0,00;0,00;77,98;0,45;0,00;0,00;
0,00;0,00;79,90;0,53;0,00;0,00;
0,00;0,00;82,20;0,37;0,00;0,00;
0,00;0,00;84,53;0,37;0,00;0,00;
0,00;0,00;86,93;0,37;0,00;0,00;
0,00;0,00;89,34;0,37;0,00;0,00;
0,00;0,00;91,74;0,37;0,00;0,00;
0,00;0,00;94,15;0,31;0,00;0,00;
0,00;0,00;96,54;0,31;0,00;0,00;
0,00;0,00;98,95;0,37;0,00;0,00;
0,00;0,00;101,35;0,31;0,00;0,00;
0,00;0,00;103,75;0,37;0,00;0,00;
0,00;0,00;106,15;0,31;0,00;0,00;
0,00;0,00;108,55;0,37;0,00;0,00;
0,00;0,00;110,95;0,31;0,00;0,00;
0,00;0,00;113,35;0,31;0,00;0,00;
0,00;0,00;115,75;0,31;0,00;0,00;
0,00;0,00;118,15;0,31;0,00;0,00;
0,00;0,00;120,54;0,31;0,00;0,00;
0,00;0,00;122,95;0,31;0,00;0,00;
0,00;0,00;125,35;0,37;0,00;0,00;
0,00;0,00;127,75;0,37;0,00;0,00;
0,00;0,00;130,15;0,31;0,00;0,00;
0,00;0,00;132,54;0,31;0,00;0,00;
0,00;0,00;134,95;0,45;0,00;0,00;
0,00;0,00;137,35;0,37;0,00;0,00;
0,00;0,00;139,74;0,31;0,00;0,00;
0,00;0,00;142,15;0,31;0,00;0,00;
0,00;0,00;144,55;0,31;0,00;0,00;
0,00;0,00;146,95;0,31;0,00;0,00;
0,00;0,00;149,35;0,31;0,00;0,00;
0,00;0,00;151,74;0,37;0,00;0,00;
0,00;0,00;154,15;0,31;0,00;0,00;
0,00;0,00;156,54;0,31;0,00;0,00;
0,00;0,00;158,95;0,31;0,00;0,00;
0,00;0,00;161,35;0,37;0,00;0,00;
0,00;0,00;163,75;0,37;0,00;0,00;
0,00;0,00;166,15;0,31;0,00;0,00;
0,00;0,00;168,54;0,31;0,00;0,00;
0,00;0,00;170,85;0,16;0,00;0,00;
0,00;0,00;172,76;0,30;0,00;0,00;
0,00;0,00;174,38;0,23;0,00;0,00;
0,00;0,00;175,62;0,16;0,00;0,00;
0,00;0,00;176,48;0,31;0,00;0,00;
0,00;0,00;176,97;0,16;0,00;0,00;
0,00;0,00;177,11;0,16;0,00;0,00;
0,00;0,00;177,17;0,16;0,00;0,00;
0,00;0,00;177,17;0,16;0,00;0,00;
0,00;0,00;177,34;0,16;0,00;0,00;
0,00;0,00;177,47;0,23;0,00;0,00;
0,00;0,00;177,64;0,31;0,00;0,00;
0,00;0,00;177,80;0,31;0,00;0,00;
0,00;0,00;177,96;0,31;0,00;0,00;
0,00;0,00;178,12;0,31;0,00;0,00;
0,00;0,00;178,28;0,31;0,00;0,00;
0,00;0,00;178,44;0,31;0,00;0,00;
0,00;0,00;178,60;0,31;0,00;0,00;
0,00;0,00;178,76;0,31;0,00;0,00;
0,00;0,00;178,92;0,31;0,00;0,00;
0,00;0,00;179,08;0,31;0,00;0,00;
0,00;0,00;179,24;0,31;0,00;0,00;
0,00;0,00;179,40;0,31;0,00;0,00;
0,00;0,00;179,56;0,31;0,00;0,00;
0,00;0,00;179,72;0,31;0,00;0,00;
0,00;0,00;179,88;0,31;0,00;0,00;
0,00;0,00;180,04;0,31;0,00;0,00;
0,00;0,00;180,20;0,31;0,00;0,00;
0,00;0,00;180,36;0,31;0,00;0,00;
0,00;0,00;180,52;0,31;0,00;0,00;
0,00;0,00;180,68;0,31;0,00;0,00;
0,00;0,00;180,84;0,31;0,00;0,00;
0,00;0,00;181,00;0,31;0,00;0,00;
0,00;0,00;181,16;0,31;0,00;0,00;
0,00;0,00;181,32;0,31;0,00;0,00;
0,00;0,00;181,48;0,31;0,00;0,00;
0,00;0,00;181,64;0,31;0,00;0,00;
0,00;0,00;181,80;0,31;0,00;0,00;
0,00;0,00;181,96;0,31;0,00;0,00;
0,00;0,00;182,12;0,31;0,00;0,00;
0,00;0,00;182,28;0,31;0,00;0,00;
0,00;0,00;182,44;0,31;0,00;0,00;
0,00;0,00;182,60;0,31;0,00;0,00;
0,00;0,00;182,76;0,45;0,00;0,00;
0,00;0,00;182,92;0,92;0,00;0,00;
0,00;0,00;183,08;1,82;0,00;0,00;
0,00;0,00;183,24;3,04;0,00;0,00;
0,00;0,00;183,39;4,41;0,00;0,00;
0,00;0,00;183,55;5,70;0,00;0,00;
0,00;0,00;183,71;7,76;0,00;0,00;
0,00;0,00;183,81;9,13;0,00;0,00;
0,00;0,00;183,82;8,83;0,00;0,00;
0,00;0,00;183,83;9,52;0,00;0,00;
0,00;0,00;183,83;9,44;0,00;0,00;
0,00;0,00;183,83;9,44;0,00;0,00;
0,00;0,00;183,83;9,36;0,00;0,00;
0,00;0,00;183,83;9,28;0,00;0,00;
