8938;19.01.21 11:17:03;21;Avvicinamento Pressata Finale;position < min position (11);20210114110742A0211;
0,00;0,00;199,65;0,13;0,00;0,00;
0,00;0,00;199,74;0,04;0,00;0,00;
0,00;0,00;199,84;0,09;0,00;0,00;
0,00;0,00;199,94;0,09;0,00;0,00;
0,00;0,00;200,03;0,13;0,00;0,00;
0,00;0,00;200,13;0,09;0,00;0,00;
0,00;0,00;200,22;0,09;0,00;0,00;
0,00;0,00;200,32;0,13;0,00;0,00;
0,00;0,00;200,42;0,13;0,00;0,00;
0,00;0,00;200,51;0,04;0,00;0,00;
0,00;0,00;200,61;0,13;0,00;0,00;
0,00;0,00;200,70;0,04;0,00;0,00;
0,00;0,00;200,80;0,18;0,00;0,00;
0,00;0,00;200,90;0,09;0,00;0,00;
0,00;0,00;200,99;0,04;0,00;0,00;
0,00;0,00;201,09;0,09;0,00;0,00;
0,00;0,00;201,18;0,13;0,00;0,00;
0,00;0,00;201,28;0,13;0,00;0,00;
0,00;0,00;201,38;0,09;0,00;0,00;
0,00;0,00;201,47;0,13;0,00;0,00;
0,00;0,00;201,57;0,09;0,00;0,00;
0,00;0,00;201,66;0,13;0,00;0,00;
0,00;0,00;201,76;0,13;0,00;0,00;
0,00;0,00;201,86;0,04;0,00;0,00;
0,00;0,00;201,95;0,09;0,00;0,00;
0,00;0,00;202,05;0,13;0,00;0,00;
0,00;0,00;202,14;0,18;0,00;0,00;
0,00;0,00;202,24;0,13;0,00;0,00;
0,00;0,00;202,34;0,09;0,00;0,00;
0,00;0,00;202,43;0,13;0,00;0,00;
0,00;0,00;202,53;0,09;0,00;0,00;
0,00;0,00;202,62;0,13;0,00;0,00;
0,00;0,00;202,72;0,13;0,00;0,00;
0,00;0,00;202,82;0,09;0,00;0,00;
0,00;0,00;202,91;0,18;0,00;0,00;
0,00;0,00;203,01;0,09;0,00;0,00;
0,00;0,00;203,10;0,09;0,00;0,00;
0,00;0,00;203,20;0,13;0,00;0,00;
0,00;0,00;203,30;0,18;0,00;0,00;
0,00;0,00;203,39;0,09;0,00;0,00;
0,00;0,00;203,49;0,13;0,00;0,00;
0,00;0,00;203,58;0,04;0,00;0,00;
0,00;0,00;203,68;0,09;0,00;0,00;
0,00;0,00;203,78;0,04;0,00;0,00;
0,00;0,00;203,87;0,09;0,00;0,00;
0,00;0,00;203,97;0,09;0,00;0,00;
0,00;0,00;204,06;0,13;0,00;0,00;
0,00;0,00;204,16;0,04;0,00;0,00;
0,00;0,00;204,26;0,13;0,00;0,00;
0,00;0,00;204,35;0,18;0,00;0,00;
0,00;0,00;204,45;0,18;0,00;0,00;
0,00;0,00;204,54;0,18;0,00;0,00;
0,00;0,00;204,64;0,35;0,00;0,00;
0,00;0,00;204,73;0,35;0,00;0,00;
0,00;0,00;204,83;0,35;0,00;0,00;
0,00;0,00;204,93;0,35;0,00;0,00;
0,00;0,00;205,02;0,35;0,00;0,00;
0,00;0,00;205,12;0,35;0,00;0,00;
0,00;0,00;205,22;0,39;0,00;0,00;
0,00;0,00;205,31;0,35;0,00;0,00;
0,00;0,00;205,41;0,35;0,00;0,00;
0,00;0,00;205,50;0,35;0,00;0,00;
0,00;0,00;205,60;0,35;0,00;0,00;
0,00;0,00;205,70;0,35;0,00;0,00;
0,00;0,00;205,79;0,35;0,00;0,00;
0,00;0,00;205,89;0,26;0,00;0,00;
0,00;0,00;205,98;0,35;0,00;0,00;
0,00;0,00;206,08;0,21;0,00;0,00;
0,00;0,00;206,18;0,35;0,00;0,00;
0,00;0,00;206,27;0,35;0,00;0,00;
0,00;0,00;206,37;0,35;0,00;0,00;
0,00;0,00;206,46;0,35;0,00;0,00;
0,00;0,00;206,56;0,35;0,00;0,00;
0,00;0,00;206,65;1,43;0,00;0,00;
0,00;0,00;206,74;2,91;0,00;0,00;
0,00;0,00;206,83;4,26;0,00;0,00;
0,00;0,00;206,93;5,18;0,00;0,00;
0,00;0,00;207,03;4,70;0,00;0,00;
0,00;0,00;207,13;4,38;0,00;0,00;
0,00;0,00;207,23;3,91;0,00;0,00;
0,00;0,00;207,33;4,13;0,00;0,00;
0,00;0,00;207,42;4,56;0,00;0,00;
0,00;0,00;207,52;4,38;0,00;0,00;
0,00;0,00;207,62;4,08;0,00;0,00;
0,00;0,00;207,71;4,04;0,00;0,00;
0,00;0,00;207,81;4,47;0,00;0,00;
0,00;0,00;207,90;4,70;0,00;0,00;
0,00;0,00;208,00;4,38;0,00;0,00;
0,00;0,00;208,09;4,30;0,00;0,00;
0,00;0,00;208,19;4,70;0,00;0,00;
0,00;0,00;208,29;4,78;0,00;0,00;
0,00;0,00;208,38;4,47;0,00;0,00;
0,00;0,00;208,48;4,38;0,00;0,00;
0,00;0,00;208,58;4,87;0,00;0,00;
0,00;0,00;208,67;5,18;0,00;0,00;
0,00;0,00;208,77;4,82;0,00;0,00;
0,00;0,00;208,86;4,56;0,00;0,00;
0,00;0,00;208,96;4,74;0,00;0,00;
0,00;0,00;209,06;4,95;0,00;0,00;
0,00;0,00;209,15;5,26;0,00;0,00;
0,00;0,00;209,25;5,00;0,00;0,00;
0,00;0,00;209,34;4,83;0,00;0,00;
0,00;0,00;209,44;4,91;0,00;0,00;
0,00;0,00;209,53;5,30;0,00;0,00;
0,00;0,00;209,63;5,56;0,00;0,00;
0,00;0,00;209,73;5,04;0,00;0,00;
0,00;0,00;209,82;5,04;0,00;0,00;
0,00;0,00;209,92;5,04;0,00;0,00;
0,00;0,00;210,02;5,56;0,00;0,00;
0,00;0,00;210,11;5,74;0,00;0,00;
0,00;0,00;210,21;5,18;0,00;0,00;
0,00;0,00;210,30;5,13;0,00;0,00;
0,00;0,00;210,40;5,48;0,00;0,00;
0,00;0,00;210,49;6,13;0,00;0,00;
0,00;0,00;210,59;5,83;0,00;0,00;
0,00;0,00;210,69;5,00;0,00;0,00;
0,00;0,00;210,78;4,91;0,00;0,00;
0,00;0,00;210,88;5,95;0,00;0,00;
0,00;0,00;210,98;6,52;0,00;0,00;
0,00;0,00;211,07;5,87;0,00;0,00;
0,00;0,00;211,17;5,00;0,00;0,00;
0,00;0,00;211,26;5,00;0,00;0,00;
0,00;0,00;211,36;6,26;0,00;0,00;
0,00;0,00;211,46;6,82;0,00;0,00;
0,00;0,00;211,55;5,91;0,00;0,00;
0,00;0,00;211,65;4,74;0,00;0,00;
0,00;0,00;211,74;5,39;0,00;0,00;
0,00;0,00;211,84;7,12;0,00;0,00;
0,00;0,00;211,94;6,87;0,00;0,00;
0,00;0,00;212,03;5,78;0,00;0,00;
0,00;0,00;212,13;4,74;0,00;0,00;
0,00;0,00;212,22;5,74;0,00;0,00;
0,00;0,00;212,32;7,69;0,00;0,00;
0,00;0,00;212,42;7,00;0,00;0,00;
0,00;0,00;212,51;5,74;0,00;0,00;
0,00;0,00;212,60;7,08;0,00;0,00;
0,00;0,00;212,68;9,00;0,00;0,00;
0,00;0,00;212,79;9,21;0,00;0,00;
0,00;0,00;212,90;10,26;0,00;0,00;
0,00;0,00;212,99;7,95;0,00;0,00;
0,00;0,00;213,09;7,26;0,00;0,00;
0,00;0,00;213,18;7,30;0,00;0,00;
0,00;0,00;213,28;8,26;0,00;0,00;
0,00;0,00;213,38;10,48;0,00;0,00;
0,00;0,00;213,47;8,52;0,00;0,00;
0,00;0,00;213,57;7,21;0,00;0,00;
0,00;0,00;213,66;9,13;0,00;0,00;
0,00;0,00;213,76;7,92;0,00;0,00;
0,00;0,00;213,86;10,48;0,00;0,00;
0,00;0,00;213,95;7,92;0,00;0,00;
0,00;0,00;214,05;7,26;0,00;0,00;
0,00;0,00;214,14;9,09;0,00;0,00;
0,00;0,00;214,24;9,61;0,00;0,00;
0,00;0,00;214,34;10,22;0,00;0,00;
0,00;0,00;214,43;8,13;0,00;0,00;
0,00;0,00;214,53;7,13;0,00;0,00;
0,00;0,00;214,62;11,87;0,00;0,00;
0,00;0,00;214,72;6,26;0,00;0,00;
0,00;0,00;214,82;10,91;0,00;0,00;
0,00;0,00;214,89;7,13;0,00;0,00;
0,00;0,00;215,03;8,26;0,00;0,00;
0,00;0,00;215,09;12,83;0,00;0,00;
0,00;0,00;215,20;6,52;0,00;0,00;
0,00;0,00;215,31;10,91;0,00;0,00;
0,00;0,00;215,37;7,69;0,00;0,00;
0,00;0,00;215,50;7,92;0,00;0,00;
0,00;0,00;215,57;12,74;0,00;0,00;
0,00;0,00;215,68;6,78;0,00;0,00;
0,00;0,00;215,79;11,08;0,00;0,00;
0,00;0,00;215,84;9,83;0,00;0,00;
0,00;0,00;215,98;8,04;0,00;0,00;
0,00;0,00;216,06;13,08;0,00;0,00;
0,00;0,00;216,16;6,78;0,00;0,00;
0,00;0,00;216,27;11,05;0,00;0,00;
0,00;0,00;216,33;9,70;0,00;0,00;
0,00;0,00;216,46;8,00;0,00;0,00;
0,00;0,00;216,54;13,17;0,00;0,00;
0,00;0,00;216,63;6,52;0,00;0,00;
0,00;0,00;216,75;11,22;0,00;0,00;
0,00;0,00;216,81;12,87;0,00;0,00;
0,00;0,00;216,94;8,13;0,00;0,00;
0,00;0,00;217,02;13,35;0,00;0,00;
0,00;0,00;217,11;6,13;0,00;0,00;
0,00;0,00;217,23;11,17;0,00;0,00;
0,00;0,00;217,29;12,83;0,00;0,00;
0,00;0,00;217,42;8,26;0,00;0,00;
0,00;0,00;217,50;13,43;0,00;0,00;
0,00;0,00;217,58;5,95;0,00;0,00;
0,00;0,00;217,72;11,30;0,00;0,00;
0,00;0,00;217,77;15,09;0,00;0,00;
0,00;0,00;217,90;7,83;0,00;0,00;
0,00;0,00;217,99;13,65;0,00;0,00;
0,00;0,00;218,06;7,83;0,00;0,00;
0,00;0,00;218,20;11,30;0,00;0,00;
0,00;0,00;218,26;15,39;0,00;0,00;
0,00;0,00;218,38;8,13;0,00;0,00;
0,00;0,00;218,47;13,65;0,00;0,00;
0,00;0,00;218,54;6,61;0,00;0,00;
0,00;0,00;218,68;11,22;0,00;0,00;
0,00;0,00;218,74;15,31;0,00;0,00;
0,00;0,00;218,85;8,13;0,00;0,00;
0,00;0,00;218,95;13,91;0,00;0,00;
0,00;0,00;219,02;9,05;0,00;0,00;
0,00;0,00;219,16;11,30;0,00;0,00;
0,00;0,00;219,22;15,48;0,00;0,00;
0,00;0,00;219,33;8,31;0,00;0,00;
0,00;0,00;219,43;13,96;0,00;0,00;
0,00;0,00;219,49;9,05;0,00;0,00;
0,00;0,00;219,64;11,14;0,00;0,00;
0,00;0,00;219,70;15,39;0,00;0,00;
0,00;0,00;219,81;8,09;0,00;0,00;
0,00;0,00;219,92;14,00;0,00;0,00;
0,00;0,00;219,97;10,00;0,00;0,00;
0,00;0,00;220,12;11,52;0,00;0,00;
0,00;0,00;220,18;15,57;0,00;0,00;
0,00;0,00;220,29;7,21;0,00;0,00;
0,00;0,00;220,40;14,13;0,00;0,00;
0,00;0,00;220,45;11,74;0,00;0,00;
0,00;0,00;220,60;11,26;0,00;0,00;
0,00;0,00;220,66;15,78;0,00;0,00;
0,00;0,00;220,77;8,78;0,00;0,00;
0,00;0,00;220,88;14,09;0,00;0,00;
0,00;0,00;220,93;12,30;0,00;0,00;
0,00;0,00;221,08;11,52;0,00;0,00;
0,00;0,00;221,14;15,73;0,00;0,00;
0,00;0,00;221,23;5,57;0,00;0,00;
0,00;0,00;221,36;14,44;0,00;0,00;
0,00;0,00;221,41;15,65;0,00;0,00;
0,00;0,00;221,56;11,17;0,00;0,00;
0,00;0,00;221,63;16,09;0,00;0,00;
0,00;0,00;221,72;6,61;0,00;0,00;
0,00;0,00;221,84;14,52;0,00;0,00;
0,00;0,00;221,89;14,87;0,00;0,00;
0,00;0,00;222,04;10,91;0,00;0,00;
0,00;0,00;222,11;16,00;0,00;0,00;
0,00;0,00;222,19;8,43;0,00;0,00;
0,00;0,00;222,33;14,48;0,00;0,00;
0,00;0,00;222,38;17,78;0,00;0,00;
0,00;0,00;222,52;11,13;0,00;0,00;
0,00;0,00;222,59;16,35;0,00;0,00;
0,00;0,00;222,66;8,61;0,00;0,00;
0,00;0,00;222,81;14,83;0,00;0,00;
0,00;0,00;222,86;18,05;0,00;0,00;
0,00;0,00;222,99;10,65;0,00;0,00;
0,00;0,00;223,07;16,70;0,00;0,00;
0,00;0,00;223,14;9,74;0,00;0,00;
0,00;0,00;223,29;14,96;0,00;0,00;
0,00;0,00;223,34;18,26;0,00;0,00;
0,00;0,00;223,47;10,18;0,00;0,00;
0,00;0,00;223,56;17,00;0,00;0,00;
0,00;0,00;223,61;12,39;0,00;0,00;
0,00;0,00;223,77;14,78;0,00;0,00;
0,00;0,00;223,82;18,30;0,00;0,00;
0,00;0,00;223,94;9,48;0,00;0,00;
0,00;0,00;224,04;17,22;0,00;0,00;
0,00;0,00;224,09;13,74;0,00;0,00;
0,00;0,00;224,25;14,87;0,00;0,00;
0,00;0,00;224,30;18,65;0,00;0,00;
0,00;0,00;224,41;9,17;0,00;0,00;
0,00;0,00;224,53;17,34;0,00;0,00;
0,00;0,00;224,57;17,39;0,00;0,00;
0,00;0,00;224,73;14,21;0,00;0,00;
0,00;0,00;224,79;19,00;0,00;0,00;
0,00;0,00;224,89;9,13;0,00;0,00;
