7178;03.12.20 08:38:47;21;Avvicinamento Pressata Finale;Alcun errore (0);20201202153527P0008;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;71,80;0,09;0,00;0,00;
0,00;0,00;72,62;0,04;0,00;0,00;
0,00;0,00;73,90;0,04;0,00;0,00;
0,00;0,00;75,70;0,09;0,00;0,00;
0,00;0,00;78,01;-0,04;0,00;0,00;
0,00;0,00;80,32;0,04;0,00;0,00;
0,00;0,00;82,71;0,09;0,00;0,00;
0,00;0,00;89,92;0,04;0,00;0,00;
0,00;0,00;101,92;0,04;0,00;0,00;
0,00;0,00;111,52;0,04;0,00;0,00;
0,00;0,00;116,32;0,04;0,00;0,00;
0,00;0,00;123,52;0,04;0,00;0,00;
0,00;0,00;133,12;-0,04;0,00;0,00;
0,00;0,00;137,92;-0,04;0,00;0,00;
0,00;0,00;147,52;0,04;0,00;0,00;
0,00;0,00;152,32;0,04;0,00;0,00;
0,00;0,00;154,72;0,04;0,00;0,00;
0,00;0,00;157,12;0,04;0,00;0,00;
0,00;0,00;159,52;0,04;0,00;0,00;
0,00;0,00;161,92;-0,04;0,00;0,00;
0,00;0,00;169,12;0,09;0,00;0,00;
0,00;0,00;171,52;0,04;0,00;0,00;
0,00;0,00;173,92;-0,04;0,00;0,00;
0,00;0,00;181,12;0,04;0,00;0,00;
0,00;0,00;183,52;0,04;0,00;0,00;
0,00;0,00;185,92;-0,04;0,00;0,00;
0,00;0,00;188,32;0,04;0,00;0,00;
0,00;0,00;190,72;-0,09;0,00;0,00;
0,00;0,00;195,52;-0,04;0,00;0,00;
0,00;0,00;197,92;0,04;0,00;0,00;
0,00;0,00;200,32;0,04;0,00;0,00;
0,00;0,00;212,32;-0,04;0,00;0,00;
0,00;0,00;214,72;0,04;0,00;0,00;
0,00;0,00;221,92;0,04;0,00;0,00;
0,00;0,00;224,32;0,04;0,00;0,00;
0,00;0,00;226,72;-0,04;0,00;0,00;
0,00;0,00;241,12;-0,04;0,00;0,00;
0,00;0,00;243,52;-0,04;0,00;0,00;
0,00;0,00;245,92;-0,04;0,00;0,00;
0,00;0,00;248,32;0,09;0,00;0,00;
0,00;0,00;253,12;0,04;0,00;0,00;
0,00;0,00;257,92;-0,04;0,00;0,00;
0,00;0,00;260,32;0,04;0,00;0,00;
0,00;0,00;262,72;0,04;0,00;0,00;
0,00;0,00;267,52;0,04;0,00;0,00;
0,00;0,00;279,52;-0,04;0,00;0,00;
0,00;0,00;281,92;0,04;0,00;0,00;
0,00;0,00;290,17;-0,04;0,00;0,00;
0,00;0,00;291,23;-0,04;0,00;0,00;
0,00;0,00;291,78;-0,04;0,00;0,00;
0,00;0,00;291,90;0,04;0,00;0,00;
0,00;0,00;291,99;0,04;0,00;0,00;
0,00;0,00;292,57;0,04;0,00;0,00;
0,00;0,00;292,76;0,04;0,00;0,00;
0,00;0,00;292,85;0,04;0,00;0,00;
0,00;0,00;293,05;0,04;0,00;0,00;
0,00;0,00;293,14;0,04;0,00;0,00;
0,00;0,00;293,33;0,04;0,00;0,00;
0,00;0,00;293,53;0,04;0,00;0,00;
0,00;0,00;293,62;0,04;0,00;0,00;
0,00;0,00;294,10;0,04;0,00;0,00;
0,00;0,00;294,20;0,04;0,00;0,00;
0,00;0,00;294,29;0,04;0,00;0,00;
0,00;0,00;294,58;0,04;0,00;0,00;
0,00;0,00;294,97;0,04;0,00;0,00;
0,00;0,00;295,06;0,04;0,00;0,00;
0,00;0,00;295,25;0,09;0,00;0,00;
0,00;0,00;295,35;0,09;0,00;0,00;
0,00;0,00;295,54;0,04;0,00;0,00;
0,00;0,00;295,64;0,09;0,00;0,00;
0,00;0,00;295,93;0,09;0,00;0,00;
0,00;0,00;296,02;0,09;0,00;0,00;
0,00;0,00;296,21;0,09;0,00;0,00;
0,00;0,00;296,50;0,04;0,00;0,00;
0,00;0,00;296,60;0,09;0,00;0,00;
0,00;0,00;296,98;0,09;0,00;0,00;
0,00;0,00;297,17;0,09;0,00;0,00;
0,00;0,00;297,27;0,04;0,00;0,00;
0,00;0,00;297,37;0,09;0,00;0,00;
0,00;0,00;297,46;0,09;0,00;0,00;
0,00;0,00;297,56;0,09;0,00;0,00;
0,00;0,00;297,65;0,09;0,00;0,00;
0,00;0,00;297,85;0,04;0,00;0,00;
0,00;0,00;298,04;0,09;0,00;0,00;
0,00;0,00;298,33;0,04;0,00;0,00;
0,00;0,00;298,42;0,04;0,00;0,00;
0,00;0,00;298,61;0,04;0,00;0,00;
0,00;0,00;298,81;0,09;0,00;0,00;
0,00;0,00;298,90;0,09;0,00;0,00;
0,00;0,00;299,00;0,04;0,00;0,00;
0,00;0,00;299,09;0,04;0,00;0,00;
0,00;0,00;299,19;0,04;0,00;0,00;
0,00;0,00;299,29;0,09;0,00;0,00;
0,00;0,00;299,38;0,09;0,00;0,00;
0,00;0,00;299,48;0,04;0,00;0,00;
0,00;0,00;299,67;0,04;0,00;0,00;
0,00;0,00;299,77;0,04;0,00;0,00;
0,00;0,00;299,86;0,04;0,00;0,00;
0,00;0,00;299,96;0,04;0,00;0,00;
0,00;0,00;300,05;0,04;0,00;0,00;
0,00;0,00;300,15;0,04;0,00;0,00;
0,00;0,00;300,25;0,04;0,00;0,00;
0,00;0,00;300,34;0,04;0,00;0,00;
0,00;0,00;300,44;0,04;0,00;0,00;
0,00;0,00;300,53;0,13;0,00;0,00;
0,00;0,00;300,63;0,13;0,00;0,00;
0,00;0,00;300,73;0,18;0,00;0,00;
0,00;0,00;300,82;0,18;0,00;0,00;
0,00;0,00;300,92;0,21;0,00;0,00;
0,00;0,00;301,01;0,18;0,00;0,00;
0,00;0,00;301,11;0,26;0,00;0,00;
0,00;0,00;301,20;0,35;0,00;0,00;
0,00;0,00;301,30;0,35;0,00;0,00;
0,00;0,00;301,40;0,35;0,00;0,00;
0,00;0,00;301,49;0,35;0,00;0,00;
0,00;0,00;301,59;0,35;0,00;0,00;
0,00;0,00;301,69;0,44;0,00;0,00;
0,00;0,00;301,78;0,35;0,00;0,00;
0,00;0,00;301,88;0,44;0,00;0,00;
0,00;0,00;301,97;0,48;0,00;0,00;
0,00;0,00;302,07;0,44;0,00;0,00;
0,00;0,00;302,16;0,52;0,00;0,00;
0,00;0,00;302,26;0,52;0,00;0,00;
0,00;0,00;302,36;0,52;0,00;0,00;
0,00;0,00;302,45;0,52;0,00;0,00;
0,00;0,00;302,55;0,52;0,00;0,00;
0,00;0,00;302,65;0,52;0,00;0,00;
0,00;0,00;302,74;0,60;0,00;0,00;
0,00;0,00;302,84;0,52;0,00;0,00;
0,00;0,00;302,93;0,52;0,00;0,00;
0,00;0,00;303,03;0,56;0,00;0,00;
0,00;0,00;303,13;0,65;0,00;0,00;
0,00;0,00;303,22;0,65;0,00;0,00;
0,00;0,00;303,32;0,65;0,00;0,00;
0,00;0,00;303,41;0,69;0,00;0,00;
0,00;0,00;303,51;0,69;0,00;0,00;
0,00;0,00;303,61;0,69;0,00;0,00;
0,00;0,00;303,70;0,83;0,00;0,00;
0,00;0,00;303,80;0,91;0,00;0,00;
0,00;0,00;303,89;1,30;0,00;0,00;
0,00;0,00;303,99;1,34;0,00;0,00;
0,00;0,00;304,08;1,39;0,00;0,00;
0,00;0,00;304,18;1,39;0,00;0,00;
0,00;0,00;304,28;1,43;0,00;0,00;
0,00;0,00;304,37;1,52;0,00;0,00;
0,00;0,00;304,47;1,57;0,00;0,00;
0,00;0,00;304,56;1,57;0,00;0,00;
0,00;0,00;304,66;1,57;0,00;0,00;
0,00;0,00;304,76;1,57;0,00;0,00;
0,00;0,00;304,85;1,57;0,00;0,00;
0,00;0,00;304,95;1,57;0,00;0,00;
0,00;0,00;305,05;1,57;0,00;0,00;
0,00;0,00;305,14;1,70;0,00;0,00;
0,00;0,00;305,24;1,70;0,00;0,00;
0,00;0,00;305,33;1,74;0,00;0,00;
0,00;0,00;305,43;1,74;0,00;0,00;
0,00;0,00;305,52;1,82;0,00;0,00;
0,00;0,00;305,62;1,78;0,00;0,00;
0,00;0,00;305,72;1,82;0,00;0,00;
0,00;0,00;305,81;1,82;0,00;0,00;
0,00;0,00;305,91;1,91;0,00;0,00;
0,00;0,00;306,01;1,82;0,00;0,00;
0,00;0,00;306,10;2,00;0,00;0,00;
0,00;0,00;306,20;1,91;0,00;0,00;
0,00;0,00;306,29;2,00;0,00;0,00;
0,00;0,00;306,39;2,05;0,00;0,00;
0,00;0,00;306,49;2,00;0,00;0,00;
0,00;0,00;306,58;2,09;0,00;0,00;
0,00;0,00;306,68;2,09;0,00;0,00;
0,00;0,00;306,77;2,09;0,00;0,00;
0,00;0,00;306,87;2,05;0,00;0,00;
0,00;0,00;306,97;2,09;0,00;0,00;
0,00;0,00;307,06;2,17;0,00;0,00;
0,00;0,00;307,16;2,17;0,00;0,00;
0,00;0,00;307,25;2,21;0,00;0,00;
0,00;0,00;307,35;2,26;0,00;0,00;
0,00;0,00;307,45;2,17;0,00;0,00;
0,00;0,00;307,54;2,26;0,00;0,00;
0,00;0,00;307,64;2,26;0,00;0,00;
0,00;0,00;307,73;2,26;0,00;0,00;
0,00;0,00;307,83;2,26;0,00;0,00;
0,00;0,00;307,92;2,30;0,00;0,00;
0,00;0,00;308,02;2,26;0,00;0,00;
0,00;0,00;308,12;2,26;0,00;0,00;
0,00;0,00;308,21;2,30;0,00;0,00;
0,00;0,00;308,31;2,26;0,00;0,00;
0,00;0,00;308,41;2,39;0,00;0,00;
0,00;0,00;308,50;2,26;0,00;0,00;
0,00;0,00;308,60;2,44;0,00;0,00;
0,00;0,00;308,69;2,35;0,00;0,00;
0,00;0,00;308,79;2,35;0,00;0,00;
0,00;0,00;308,89;2,44;0,00;0,00;
0,00;0,00;308,98;2,44;0,00;0,00;
0,00;0,00;309,08;2,44;0,00;0,00;
0,00;0,00;309,17;2,44;0,00;0,00;
0,00;0,00;309,27;2,44;0,00;0,00;
0,00;0,00;309,37;2,44;0,00;0,00;
0,00;0,00;309,46;2,44;0,00;0,00;
0,00;0,00;309,56;2,44;0,00;0,00;
0,00;0,00;309,65;2,44;0,00;0,00;
0,00;0,00;309,75;2,44;0,00;0,00;
0,00;0,00;309,85;2,47;0,00;0,00;
0,00;0,00;309,94;2,44;0,00;0,00;
0,00;0,00;310,04;2,44;0,00;0,00;
0,00;0,00;310,13;2,44;0,00;0,00;
0,00;0,00;310,23;2,44;0,00;0,00;
0,00;0,00;310,33;2,44;0,00;0,00;
0,00;0,00;310,42;2,44;0,00;0,00;
0,00;0,00;310,52;2,44;0,00;0,00;
0,00;0,00;310,61;2,39;0,00;0,00;
