7146;02.12.20 14:56:58;21;Avvicinamento Pressata Finale;Alcun errore (0);20201201150049P0008;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;84,80;0,04;0,00;0,00;
0,00;0,00;86,90;-0,04;0,00;0,00;
0,00;0,00;91,00;-0,09;0,00;0,00;
0,00;0,00;98,13;-0,04;0,00;0,00;
0,00;0,00;107,72;-0,04;0,00;0,00;
0,00;0,00;112,52;-0,04;0,00;0,00;
0,00;0,00;114,92;-0,04;0,00;0,00;
0,00;0,00;122,12;-0,04;0,00;0,00;
0,00;0,00;129,32;-0,04;0,00;0,00;
0,00;0,00;131,72;-0,04;0,00;0,00;
0,00;0,00;136,52;-0,04;0,00;0,00;
0,00;0,00;141,32;-0,04;0,00;0,00;
0,00;0,00;146,12;-0,04;0,00;0,00;
0,00;0,00;153,32;-0,04;0,00;0,00;
0,00;0,00;158,12;-0,04;0,00;0,00;
0,00;0,00;160,52;-0,04;0,00;0,00;
0,00;0,00;162,92;-0,04;0,00;0,00;
0,00;0,00;165,32;-0,04;0,00;0,00;
0,00;0,00;177,32;-0,04;0,00;0,00;
0,00;0,00;182,12;-0,04;0,00;0,00;
0,00;0,00;184,52;-0,04;0,00;0,00;
0,00;0,00;189,32;-0,04;0,00;0,00;
0,00;0,00;191,72;-0,04;0,00;0,00;
0,00;0,00;194,12;-0,04;0,00;0,00;
0,00;0,00;196,52;-0,04;0,00;0,00;
0,00;0,00;198,92;-0,09;0,00;0,00;
0,00;0,00;201,32;-0,04;0,00;0,00;
0,00;0,00;203,72;-0,04;0,00;0,00;
0,00;0,00;206,12;-0,04;0,00;0,00;
0,00;0,00;210,92;-0,09;0,00;0,00;
0,00;0,00;213,32;-0,04;0,00;0,00;
0,00;0,00;215,72;-0,04;0,00;0,00;
0,00;0,00;222,92;-0,04;0,00;0,00;
0,00;0,00;227,72;-0,04;0,00;0,00;
0,00;0,00;230,12;-0,09;0,00;0,00;
0,00;0,00;232,52;-0,09;0,00;0,00;
0,00;0,00;234,92;-0,04;0,00;0,00;
0,00;0,00;237,32;-0,04;0,00;0,00;
0,00;0,00;239,72;-0,04;0,00;0,00;
0,00;0,00;242,12;-0,09;0,00;0,00;
0,00;0,00;244,52;-0,09;0,00;0,00;
0,00;0,00;246,92;-0,04;0,00;0,00;
0,00;0,00;249,32;-0,04;0,00;0,00;
0,00;0,00;251,72;-0,04;0,00;0,00;
0,00;0,00;254,12;-0,04;0,00;0,00;
0,00;0,00;256,52;-0,04;0,00;0,00;
0,00;0,00;258,92;-0,09;0,00;0,00;
0,00;0,00;261,32;-0,04;0,00;0,00;
0,00;0,00;263,72;-0,04;0,00;0,00;
0,00;0,00;266,12;0,04;0,00;0,00;
0,00;0,00;273,32;-0,04;0,00;0,00;
0,00;0,00;275,72;-0,04;0,00;0,00;
0,00;0,00;278,12;-0,04;0,00;0,00;
0,00;0,00;280,52;-0,09;0,00;0,00;
0,00;0,00;282,92;-0,04;0,00;0,00;
0,00;0,00;290,12;-0,04;0,00;0,00;
0,00;0,00;292,52;0,04;0,00;0,00;
0,00;0,00;294,92;-0,04;0,00;0,00;
0,00;0,00;299,72;-0,04;0,00;0,00;
0,00;0,00;302,12;-0,04;0,00;0,00;
0,00;0,00;306,92;0,04;0,00;0,00;
0,00;0,00;310,58;-0,04;0,00;0,00;
0,00;0,00;311,71;-0,04;0,00;0,00;
0,00;0,00;312,31;-0,04;0,00;0,00;
0,00;0,00;312,54;0,04;0,00;0,00;
0,00;0,00;312,64;0,04;0,00;0,00;
0,00;0,00;312,92;0,04;0,00;0,00;
0,00;0,00;313,12;0,04;0,00;0,00;
0,00;0,00;313,88;0,04;0,00;0,00;
0,00;0,00;313,98;0,04;0,00;0,00;
0,00;0,00;314,08;0,04;0,00;0,00;
0,00;0,00;314,36;0,09;0,00;0,00;
0,00;0,00;314,46;0,04;0,00;0,00;
0,00;0,00;314,65;0,04;0,00;0,00;
0,00;0,00;314,75;0,09;0,00;0,00;
0,00;0,00;314,84;0,04;0,00;0,00;
0,00;0,00;314,94;0,04;0,00;0,00;
0,00;0,00;315,04;0,04;0,00;0,00;
0,00;0,00;315,13;0,04;0,00;0,00;
0,00;0,00;315,32;0,04;0,00;0,00;
0,00;0,00;315,52;0,04;0,00;0,00;
0,00;0,00;315,90;0,04;0,00;0,00;
0,00;0,00;316,09;0,04;0,00;0,00;
0,00;0,00;316,28;0,13;0,00;0,00;
0,00;0,00;316,86;0,04;0,00;0,00;
0,00;0,00;317,05;0,04;0,00;0,00;
0,00;0,00;317,24;0,04;0,00;0,00;
0,00;0,00;317,44;0,04;0,00;0,00;
0,00;0,00;317,53;0,04;0,00;0,00;
0,00;0,00;317,92;0,09;0,00;0,00;
0,00;0,00;318,01;0,04;0,00;0,00;
0,00;0,00;318,11;0,04;0,00;0,00;
0,00;0,00;318,49;0,04;0,00;0,00;
0,00;0,00;318,78;0,09;0,00;0,00;
0,00;0,00;318,97;0,04;0,00;0,00;
0,00;0,00;319,07;0,04;0,00;0,00;
0,00;0,00;319,16;0,04;0,00;0,00;
0,00;0,00;319,36;0,04;0,00;0,00;
0,00;0,00;319,64;0,04;0,00;0,00;
0,00;0,00;319,84;0,04;0,00;0,00;
0,00;0,00;320,03;0,04;0,00;0,00;
0,00;0,00;320,12;0,04;0,00;0,00;
0,00;0,00;320,22;0,04;0,00;0,00;
0,00;0,00;320,32;0,18;0,00;0,00;
0,00;0,00;320,41;0,18;0,00;0,00;
