45634;16.04.21 10:43:40;21;Avvicinamento Pressata Fuori Ingombro;Alcun errore (0);20210414203537P0050;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;2,17;0,34;0,00;0,00;
0,00;0,00;2,96;0,27;0,00;0,00;
0,00;0,00;4,24;0,27;0,00;0,00;
0,00;0,00;6,02;0,27;0,00;0,00;
0,00;0,00;8,32;0,29;0,00;0,00;
0,00;0,00;11,15;0,29;0,00;0,00;
0,00;0,00;14,30;0,16;0,00;0,00;
0,00;0,00;17,42;0,24;0,00;0,00;
0,00;0,00;20,64;0,22;0,00;0,00;
0,00;0,00;23,85;0,23;0,00;0,00;
0,00;0,00;27,05;0,23;0,00;0,00;
0,00;0,00;30,25;0,23;0,00;0,00;
0,00;0,00;33,45;0,20;0,00;0,00;
0,00;0,00;36,65;0,23;0,00;0,00;
0,00;0,00;39,85;0,18;0,00;0,00;
0,00;0,00;43,05;0,18;0,00;0,00;
0,00;0,00;46,25;0,23;0,00;0,00;
0,00;0,00;49,45;0,20;0,00;0,00;
0,00;0,00;52,65;0,23;0,00;0,00;
0,00;0,00;55,85;0,18;0,00;0,00;
0,00;0,00;59,05;0,18;0,00;0,00;
0,00;0,00;62,25;0,20;0,00;0,00;
0,00;0,00;65,45;0,20;0,00;0,00;
0,00;0,00;68,65;0,20;0,00;0,00;
0,00;0,00;71,85;0,20;0,00;0,00;
0,00;0,00;75,05;0,20;0,00;0,00;
0,00;0,00;78,25;0,18;0,00;0,00;
0,00;0,00;81,45;0,18;0,00;0,00;
0,00;0,00;84,65;0,23;0,00;0,00;
0,00;0,00;87,85;0,18;0,00;0,00;
0,00;0,00;91,05;0,23;0,00;0,00;
0,00;0,00;94,25;0,23;0,00;0,00;
0,00;0,00;97,45;0,22;0,00;0,00;
0,00;0,00;100,65;0,25;0,00;0,00;
0,00;0,00;103,85;0,23;0,00;0,00;
0,00;0,00;107,05;0,18;0,00;0,00;
0,00;0,00;110,25;0,20;0,00;0,00;
0,00;0,00;113,45;0,20;0,00;0,00;
0,00;0,00;116,65;0,25;0,00;0,00;
0,00;0,00;119,85;0,20;0,00;0,00;
0,00;0,00;123,05;0,18;0,00;0,00;
0,00;0,00;126,25;0,20;0,00;0,00;
0,00;0,00;129,45;0,16;0,00;0,00;
0,00;0,00;132,65;0,23;0,00;0,00;
0,00;0,00;135,85;0,18;0,00;0,00;
0,00;0,00;139,05;0,20;0,00;0,00;
0,00;0,00;142,25;0,18;0,00;0,00;
0,00;0,00;145,45;0,20;0,00;0,00;
0,00;0,00;148,65;0,20;0,00;0,00;
0,00;0,00;151,47;0,16;0,00;0,00;
0,00;0,00;153,83;0,11;0,00;0,00;
0,00;0,00;155,73;0,09;0,00;0,00;
0,00;0,00;157,11;0,11;0,00;0,00;
0,00;0,00;157,99;0,11;0,00;0,00;
0,00;0,00;158,36;0,09;0,00;0,00;
0,00;0,00;158,44;0,13;0,00;0,00;
0,00;0,00;158,46;0,16;0,00;0,00;
0,00;0,00;158,46;0,20;0,00;0,00;
0,00;0,00;158,62;0,11;0,00;0,00;
0,00;0,00;158,77;0,13;0,00;0,00;
0,00;0,00;158,94;0,13;0,00;0,00;
0,00;0,00;159,10;0,18;0,00;0,00;
0,00;0,00;159,26;0,18;0,00;0,00;
0,00;0,00;159,42;0,18;0,00;0,00;
0,00;0,00;159,58;0,16;0,00;0,00;
0,00;0,00;159,74;0,16;0,00;0,00;
0,00;0,00;159,90;0,13;0,00;0,00;
0,00;0,00;160,06;0,18;0,00;0,00;
0,00;0,00;160,22;0,18;0,00;0,00;
0,00;0,00;160,38;0,18;0,00;0,00;
0,00;0,00;160,54;0,18;0,00;0,00;
0,00;0,00;160,70;0,18;0,00;0,00;
0,00;0,00;160,86;0,18;0,00;0,00;
0,00;0,00;161,02;0,16;0,00;0,00;
0,00;0,00;161,18;0,18;0,00;0,00;
0,00;0,00;161,34;0,18;0,00;0,00;
0,00;0,00;161,50;0,36;0,00;0,00;
0,00;0,00;161,66;0,36;0,00;0,00;
0,00;0,00;161,82;0,59;0,00;0,00;
0,00;0,00;161,98;1,31;0,00;0,00;
0,00;0,00;162,13;1,90;0,00;0,00;
0,00;0,00;162,29;2,12;0,00;0,00;
0,00;0,00;162,45;2,40;0,00;0,00;
0,00;0,00;162,61;2,64;0,00;0,00;
0,00;0,00;162,77;2,94;0,00;0,00;
0,00;0,00;162,93;3,21;0,00;0,00;
0,00;0,00;163,09;3,48;0,00;0,00;
0,00;0,00;163,25;3,73;0,00;0,00;
0,00;0,00;163,41;3,96;0,00;0,00;
0,00;0,00;163,57;4,30;0,00;0,00;
0,00;0,00;163,73;4,54;0,00;0,00;
0,00;0,00;163,89;4,79;0,00;0,00;
0,00;0,00;164,05;5,09;0,00;0,00;
0,00;0,00;164,21;5,36;0,00;0,00;
0,00;0,00;164,37;5,58;0,00;0,00;
0,00;0,00;164,53;5,83;0,00;0,00;
0,00;0,00;164,69;6,13;0,00;0,00;
0,00;0,00;164,85;6,29;0,00;0,00;
0,00;0,00;165,01;6,49;0,00;0,00;
0,00;0,00;165,15;6,58;0,00;0,00;
0,00;0,00;165,15;6,54;0,00;0,00;
0,00;0,00;165,01;2,40;0,00;0,00;
0,00;0,00;164,38;-0,16;0,00;0,00;
0,00;0,00;163,23;0,02;0,00;0,00;
0,00;0,00;159,38;0,02;0,00;0,00;
0,00;0,00;156,68;-0,09;0,00;0,00;
0,00;0,00;153,55;-0,02;0,00;0,00;
0,00;0,00;150,43;-0,07;0,00;0,00;
0,00;0,00;147,22;-0,02;0,00;0,00;
0,00;0,00;144,01;0,02;0,00;0,00;
0,00;0,00;137,61;0,02;0,00;0,00;
0,00;0,00;134,41;-0,02;0,00;0,00;
0,00;0,00;131,21;0,02;0,00;0,00;
0,00;0,00;124,81;0,02;0,00;0,00;
0,00;0,00;121,61;0,02;0,00;0,00;
0,00;0,00;118,41;-0,02;0,00;0,00;
0,00;0,00;112,01;0,02;0,00;0,00;
0,00;0,00;108,81;0,02;0,00;0,00;
0,00;0,00;105,62;0,02;0,00;0,00;
0,00;0,00;102,42;-0,02;0,00;0,00;
0,00;0,00;96,01;0,02;0,00;0,00;
