26974;31.08.21 15:23:58;21;Avvicinamento Pressata Finale;Alcun errore (0);20210831142741P0008;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;30,22;0,09;0,00;0,00;
0,00;0,00;33,30;0,12;0,00;0,00;
0,00;0,00;37,92;0,04;0,00;0,00;
0,00;0,00;42,72;0,04;0,00;0,00;
0,00;0,00;47,52;0,04;0,00;0,00;
0,00;0,00;61,92;0,04;0,00;0,00;
0,00;0,00;66,72;0,04;0,00;0,00;
0,00;0,00;76,32;0,04;0,00;0,00;
0,00;0,00;95,52;-0,09;0,00;0,00;
0,00;0,00;114,72;0,04;0,00;0,00;
0,00;0,00;119,52;0,04;0,00;0,00;
0,00;0,00;124,32;0,04;0,00;0,00;
0,00;0,00;129,12;0,04;0,00;0,00;
0,00;0,00;133,92;-0,04;0,00;0,00;
0,00;0,00;138,72;0,04;0,00;0,00;
0,00;0,00;148,32;0,04;0,00;0,00;
0,00;0,00;162,72;0,04;0,00;0,00;
0,00;0,00;177,12;-0,04;0,00;0,00;
0,00;0,00;186,72;0,04;0,00;0,00;
0,00;0,00;191,52;-0,04;0,00;0,00;
0,00;0,00;196,32;0,04;0,00;0,00;
0,00;0,00;215,52;-0,04;0,00;0,00;
0,00;0,00;249,12;0,04;0,00;0,00;
0,00;0,00;282,72;0,04;0,00;0,00;
0,00;0,00;290,77;0,04;0,00;0,00;
0,00;0,00;292,04;0,04;0,00;0,00;
0,00;0,00;292,30;0,04;0,00;0,00;
0,00;0,00;292,55;0,04;0,00;0,00;
0,00;0,00;292,81;0,04;0,00;0,00;
0,00;0,00;293,32;0,04;0,00;0,00;
0,00;0,00;293,83;0,13;0,00;0,00;
0,00;0,00;294,09;0,04;0,00;0,00;
0,00;0,00;294,35;0,04;0,00;0,00;
0,00;0,00;294,60;0,04;0,00;0,00;
0,00;0,00;295,11;0,04;0,00;0,00;
0,00;0,00;295,37;0,04;0,00;0,00;
0,00;0,00;295,63;0,04;0,00;0,00;
0,00;0,00;295,88;0,09;0,00;0,00;
0,00;0,00;296,39;0,09;0,00;0,00;
0,00;0,00;297,16;0,04;0,00;0,00;
0,00;0,00;297,42;0,04;0,00;0,00;
0,00;0,00;297,67;0,09;0,00;0,00;
0,00;0,00;297,93;0,18;0,00;0,00;
0,00;0,00;298,19;0,18;0,00;0,00;
0,00;0,00;298,44;0,35;0,00;0,00;
0,00;0,00;298,70;0,39;0,00;0,00;
0,00;0,00;298,95;0,39;0,00;0,00;
0,00;0,00;299,21;0,35;0,00;0,00;
0,00;0,00;299,47;0,35;0,00;0,00;
0,00;0,00;299,72;0,35;0,00;0,00;
0,00;0,00;299,98;0,35;0,00;0,00;
0,00;0,00;300,23;1,39;0,00;0,00;
0,00;0,00;300,48;1,61;0,00;0,00;
0,00;0,00;300,75;1,74;0,00;0,00;
0,00;0,00;301,00;1,87;0,00;0,00;
0,00;0,00;301,26;1,91;0,00;0,00;
0,00;0,00;301,51;2,05;0,00;0,00;
0,00;0,00;301,77;2,21;0,00;0,00;
0,00;0,00;302,03;2,30;0,00;0,00;
0,00;0,00;302,28;2,39;0,00;0,00;
0,00;0,00;302,54;2,44;0,00;0,00;
0,00;0,00;302,79;2,48;0,00;0,00;
0,00;0,00;303,05;2,53;0,00;0,00;
0,00;0,00;303,31;2,61;0,00;0,00;
0,00;0,00;303,56;2,78;0,00;0,00;
0,00;0,00;303,82;2,92;0,00;0,00;
0,00;0,00;304,07;2,96;0,00;0,00;
0,00;0,00;304,33;3,22;0,00;0,00;
0,00;0,00;304,58;3,69;0,00;0,00;
0,00;0,00;304,84;3,82;0,00;0,00;
0,00;0,00;305,10;4,05;0,00;0,00;
0,00;0,00;305,35;4,18;0,00;0,00;
0,00;0,00;305,61;4,35;0,00;0,00;
0,00;0,00;305,87;4,53;0,00;0,00;
0,00;0,00;306,12;4,56;0,00;0,00;
0,00;0,00;306,38;4,70;0,00;0,00;
0,00;0,00;306,63;4,70;0,00;0,00;
0,00;0,00;306,89;4,87;0,00;0,00;
0,00;0,00;307,15;5,04;0,00;0,00;
0,00;0,00;307,40;5,18;0,00;0,00;
0,00;0,00;307,66;5,22;0,00;0,00;
0,00;0,00;307,91;5,22;0,00;0,00;
0,00;0,00;308,17;5,30;0,00;0,00;
0,00;0,00;308,43;5,43;0,00;0,00;
0,00;0,00;308,68;5,57;0,00;0,00;
0,00;0,00;308,94;5,57;0,00;0,00;
0,00;0,00;309,19;5,75;0,00;0,00;
0,00;0,00;309,45;5,91;0,00;0,00;
0,00;0,00;309,70;6,09;0,00;0,00;
0,00;0,00;309,96;6,09;0,00;0,00;
0,00;0,00;310,22;6,17;0,00;0,00;
0,00;0,00;310,47;6,26;0,00;0,00;
0,00;0,00;310,73;6,26;0,00;0,00;
0,00;0,00;310,99;6,40;0,00;0,00;
0,00;0,00;311,24;6,44;0,00;0,00;
0,00;0,00;311,50;6,56;0,00;0,00;
0,00;0,00;311,75;6,79;0,00;0,00;
0,00;0,00;312,01;6,82;0,00;0,00;
0,00;0,00;312,27;7,00;0,00;0,00;
0,00;0,00;312,52;7,13;0,00;0,00;
0,00;0,00;312,78;7,30;0,00;0,00;
0,00;0,00;313,03;7,39;0,00;0,00;
0,00;0,00;313,29;7,66;0,00;0,00;
0,00;0,00;313,55;7,69;0,00;0,00;
0,00;0,00;313,80;7,96;0,00;0,00;
0,00;0,00;314,03;15,31;0,00;0,00;
0,00;0,00;314,15;23,78;0,00;0,00;
0,00;0,00;314,18;24,88;0,00;0,00;
0,00;0,00;314,19;25,71;0,00;0,00;
0,00;0,00;314,20;26,10;0,00;0,00;
0,00;0,00;314,21;26,27;0,00;0,00;
0,00;0,00;314,21;26,44;0,00;0,00;
0,00;0,00;313,86;8,52;0,00;0,00;
0,00;0,00;311,50;-0,13;0,00;0,00;
0,00;0,00;307,16;-0,04;0,00;0,00;
0,00;0,00;302,41;-0,09;0,00;0,00;
0,00;0,00;297,60;-0,04;0,00;0,00;
0,00;0,00;288,00;-0,09;0,00;0,00;
0,00;0,00;278,39;-0,04;0,00;0,00;
0,00;0,00;273,60;-0,04;0,00;0,00;
0,00;0,00;249,60;-0,04;0,00;0,00;
0,00;0,00;244,79;0,04;0,00;0,00;
0,00;0,00;225,59;-0,04;0,00;0,00;
0,00;0,00;220,79;0,04;0,00;0,00;
0,00;0,00;211,20;0,04;0,00;0,00;
0,00;0,00;196,79;-0,04;0,00;0,00;
0,00;0,00;187,20;-0,04;0,00;0,00;
0,00;0,00;182,39;-0,04;0,00;0,00;
0,00;0,00;168,00;-0,04;0,00;0,00;
0,00;0,00;158,39;-0,04;0,00;0,00;
0,00;0,00;143,99;-0,04;0,00;0,00;
0,00;0,00;139,19;0,04;0,00;0,00;
0,00;0,00;134,40;-0,04;0,00;0,00;
0,00;0,00;124,79;0,04;0,00;0,00;
0,00;0,00;115,20;-0,04;0,00;0,00;
0,00;0,00;100,79;0,04;0,00;0,00;
