13140;13.07.21 09:21:08;21;Avvicinamento Pressata Fuori Ingombro;Alcun errore (0);20210712112516P0028;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;40,17;0,23;0,00;0,00;
0,00;0,00;40,96;0,16;0,00;0,00;
0,00;0,00;42,23;0,11;0,00;0,00;
0,00;0,00;44,02;0,13;0,00;0,00;
0,00;0,00;46,32;0,23;0,00;0,00;
0,00;0,00;49,14;0,18;0,00;0,00;
0,00;0,00;52,30;0,07;0,00;0,00;
0,00;0,00;55,42;0,07;0,00;0,00;
0,00;0,00;58,64;0,09;0,00;0,00;
0,00;0,00;61,85;0,11;0,00;0,00;
0,00;0,00;65,05;0,13;0,00;0,00;
0,00;0,00;68,25;0,11;0,00;0,00;
0,00;0,00;71,45;0,07;0,00;0,00;
0,00;0,00;74,65;0,13;0,00;0,00;
0,00;0,00;77,85;0,09;0,00;0,00;
0,00;0,00;81,05;0,16;0,00;0,00;
0,00;0,00;84,25;0,11;0,00;0,00;
0,00;0,00;87,45;0,07;0,00;0,00;
0,00;0,00;90,65;0,11;0,00;0,00;
0,00;0,00;93,85;0,09;0,00;0,00;
0,00;0,00;97,05;0,13;0,00;0,00;
0,00;0,00;100,25;0,11;0,00;0,00;
0,00;0,00;103,45;0,05;0,00;0,00;
0,00;0,00;106,65;0,07;0,00;0,00;
0,00;0,00;109,85;0,07;0,00;0,00;
0,00;0,00;113,05;0,18;0,00;0,00;
0,00;0,00;116,25;0,11;0,00;0,00;
0,00;0,00;119,45;0,09;0,00;0,00;
0,00;0,00;122,65;0,11;0,00;0,00;
0,00;0,00;125,85;0,07;0,00;0,00;
0,00;0,00;129,05;0,13;0,00;0,00;
0,00;0,00;132,25;0,11;0,00;0,00;
0,00;0,00;135,45;0,07;0,00;0,00;
0,00;0,00;138,65;0,11;0,00;0,00;
0,00;0,00;141,85;0,09;0,00;0,00;
0,00;0,00;145,05;0,13;0,00;0,00;
0,00;0,00;148,25;0,11;0,00;0,00;
0,00;0,00;151,45;0,07;0,00;0,00;
0,00;0,00;154,53;-0,05;0,00;0,00;
0,00;0,00;157,11;0,09;0,00;0,00;
0,00;0,00;159,25;0,07;0,00;0,00;
0,00;0,00;162,04;-0,02;0,00;0,00;
0,00;0,00;162,85;0,02;0,00;0,00;
0,00;0,00;162,91;0,02;0,00;0,00;
0,00;0,00;162,92;0,07;0,00;0,00;
0,00;0,00;162,97;0,13;0,00;0,00;
0,00;0,00;163,11;0,05;0,00;0,00;
0,00;0,00;163,27;0,02;0,00;0,00;
0,00;0,00;163,43;0,14;0,00;0,00;
0,00;0,00;163,59;0,23;0,00;0,00;
0,00;0,00;163,75;0,27;0,00;0,00;
0,00;0,00;163,91;0,39;0,00;0,00;
0,00;0,00;164,07;0,47;0,00;0,00;
0,00;0,00;164,23;0,47;0,00;0,00;
0,00;0,00;164,39;0,68;0,00;0,00;
0,00;0,00;164,55;0,88;0,00;0,00;
0,00;0,00;164,71;1,04;0,00;0,00;
0,00;0,00;164,87;1,20;0,00;0,00;
0,00;0,00;165,03;1,31;0,00;0,00;
0,00;0,00;165,19;1,43;0,00;0,00;
0,00;0,00;165,35;1,54;0,00;0,00;
0,00;0,00;165,51;1,63;0,00;0,00;
0,00;0,00;165,67;1,76;0,00;0,00;
0,00;0,00;165,83;1,90;0,00;0,00;
0,00;0,00;165,99;1,97;0,00;0,00;
0,00;0,00;166,15;2,08;0,00;0,00;
0,00;0,00;166,31;2,17;0,00;0,00;
0,00;0,00;166,47;2,26;0,00;0,00;
0,00;0,00;166,63;2,35;0,00;0,00;
0,00;0,00;166,79;2,42;0,00;0,00;
0,00;0,00;166,95;2,49;0,00;0,00;
0,00;0,00;167,11;2,58;0,00;0,00;
0,00;0,00;167,24;2,49;0,00;0,00;
0,00;0,00;167,25;2,60;0,00;0,00;
0,00;0,00;167,25;2,55;0,00;0,00;
