40104;14.05.21 08:38:15;21;Avvicinamento Pressata Fuori Ingombro;Alcun errore (0);20210514081333P0031;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;73,84;0,37;0,00;0,00;
0,00;0,00;74,45;0,16;0,00;0,00;
0,00;0,00;75,40;0,23;0,00;0,00;
0,00;0,00;76,75;0,22;0,00;0,00;
0,00;0,00;78,49;0,30;0,00;0,00;
0,00;0,00;80,61;0,16;0,00;0,00;
0,00;0,00;82,97;0,16;0,00;0,00;
0,00;0,00;85,33;0,16;0,00;0,00;
0,00;0,00;87,74;0,16;0,00;0,00;
0,00;0,00;90,15;0,08;0,00;0,00;
0,00;0,00;92,54;0,08;0,00;0,00;
0,00;0,00;94,94;0,08;0,00;0,00;
0,00;0,00;97,35;0,08;0,00;0,00;
0,00;0,00;99,74;0,16;0,00;0,00;
0,00;0,00;106,95;0,16;0,00;0,00;
0,00;0,00;109,35;0,16;0,00;0,00;
0,00;0,00;111,75;0,08;0,00;0,00;
0,00;0,00;114,15;0,16;0,00;0,00;
0,00;0,00;116,54;0,08;0,00;0,00;
0,00;0,00;118,95;0,16;0,00;0,00;
0,00;0,00;121,35;0,16;0,00;0,00;
0,00;0,00;123,75;0,16;0,00;0,00;
0,00;0,00;128,55;0,16;0,00;0,00;
0,00;0,00;130,95;0,08;0,00;0,00;
0,00;0,00;133,35;0,16;0,00;0,00;
0,00;0,00;135,74;0,08;0,00;0,00;
0,00;0,00;138,15;0,08;0,00;0,00;
0,00;0,00;140,54;0,08;0,00;0,00;
0,00;0,00;142,95;0,08;0,00;0,00;
0,00;0,00;145,35;0,16;0,00;0,00;
0,00;0,00;147,75;0,08;0,00;0,00;
0,00;0,00;150,15;0,08;0,00;0,00;
0,00;0,00;152,54;0,08;0,00;0,00;
0,00;0,00;154,95;0,08;0,00;0,00;
0,00;0,00;157,35;0,16;0,00;0,00;
0,00;0,00;159,74;0,08;0,00;0,00;
0,00;0,00;164,55;0,08;0,00;0,00;
0,00;0,00;166,95;0,08;0,00;0,00;
0,00;0,00;169,35;0,16;0,00;0,00;
0,00;0,00;171,74;0,08;0,00;0,00;
0,00;0,00;174,15;0,16;0,00;0,00;
0,00;0,00;176,54;0,08;0,00;0,00;
0,00;0,00;178,95;0,08;0,00;0,00;
0,00;0,00;181,35;0,16;0,00;0,00;
0,00;0,00;183,75;0,14;0,00;0,00;
0,00;0,00;187,61;0,08;0,00;0,00;
0,00;0,00;189,04;0,08;0,00;0,00;
0,00;0,00;191,12;0,08;0,00;0,00;
0,00;0,00;192,87;0,08;0,00;0,00;
0,00;0,00;194,31;0,08;0,00;0,00;
0,00;0,00;194,63;0,08;0,00;0,00;
0,00;0,00;195,59;0,08;0,00;0,00;
0,00;0,00;196,23;0,08;0,00;0,00;
0,00;0,00;196,39;0,08;0,00;0,00;
0,00;0,00;196,55;0,08;0,00;0,00;
0,00;0,00;196,71;0,16;0,00;0,00;
0,00;0,00;196,87;0,08;0,00;0,00;
0,00;0,00;197,03;0,08;0,00;0,00;
0,00;0,00;197,19;0,08;0,00;0,00;
0,00;0,00;197,35;0,08;0,00;0,00;
0,00;0,00;197,51;0,08;0,00;0,00;
