71532;23.08.21 09:13:32;22;Avvicinamento pre-pressata pressata Fuori Ingombro;Alcun errore (0);20210820162050P0004;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;1,70;-0,02;0,00;0,00;
0,00;0,00;1,76;0,18;0,00;0,00;
0,00;0,00;2,32;0,09;0,00;0,00;
0,00;0,00;3,35;0,11;0,00;0,00;
0,00;0,00;4,87;0,13;0,00;0,00;
0,00;0,00;6,92;0,18;0,00;0,00;
0,00;0,00;9,48;0,20;0,00;0,00;
0,00;0,00;12,54;0,16;0,00;0,00;
0,00;0,00;15,65;0,11;0,00;0,00;
0,00;0,00;18,84;0,06;0,00;0,00;
0,00;0,00;22,05;0,06;0,00;0,00;
0,00;0,00;25,25;0,09;0,00;0,00;
0,00;0,00;28,45;0,09;0,00;0,00;
0,00;0,00;31,65;0,13;0,00;0,00;
0,00;0,00;34,85;0,09;0,00;0,00;
0,00;0,00;38,05;0,09;0,00;0,00;
0,00;0,00;41,25;0,09;0,00;0,00;
0,00;0,00;44,45;0,09;0,00;0,00;
0,00;0,00;47,65;0,09;0,00;0,00;
0,00;0,00;50,85;0,06;0,00;0,00;
0,00;0,00;54,05;0,04;0,00;0,00;
0,00;0,00;57,25;0,06;0,00;0,00;
0,00;0,00;60,44;0,04;0,00;0,00;
0,00;0,00;63,65;0,13;0,00;0,00;
0,00;0,00;66,85;0,04;0,00;0,00;
0,00;0,00;70,05;0,06;0,00;0,00;
0,00;0,00;73,25;0,11;0,00;0,00;
0,00;0,00;76,45;0,09;0,00;0,00;
0,00;0,00;79,65;0,09;0,00;0,00;
0,00;0,00;82,85;0,09;0,00;0,00;
0,00;0,00;86,05;0,09;0,00;0,00;
0,00;0,00;89,25;0,09;0,00;0,00;
0,00;0,00;92,44;0,06;0,00;0,00;
0,00;0,00;95,65;0,11;0,00;0,00;
0,00;0,00;98,85;0,11;0,00;0,00;
0,00;0,00;102,05;0,09;0,00;0,00;
0,00;0,00;105,25;0,09;0,00;0,00;
0,00;0,00;108,45;0,09;0,00;0,00;
0,00;0,00;111,64;0,11;0,00;0,00;
0,00;0,00;114,85;0,09;0,00;0,00;
0,00;0,00;118,05;0,06;0,00;0,00;
0,00;0,00;121,25;0,06;0,00;0,00;
0,00;0,00;124,44;0,06;0,00;0,00;
0,00;0,00;127,65;0,11;0,00;0,00;
0,00;0,00;130,85;0,04;0,00;0,00;
0,00;0,00;134,05;0,04;0,00;0,00;
0,00;0,00;137,25;0,06;0,00;0,00;
0,00;0,00;140,45;0,06;0,00;0,00;
0,00;0,00;143,65;0,09;0,00;0,00;
0,00;0,00;146,85;0,09;0,00;0,00;
0,00;0,00;150,05;0,09;0,00;0,00;
0,00;0,00;153,25;0,04;0,00;0,00;
0,00;0,00;156,45;0,04;0,00;0,00;
0,00;0,00;159,65;0,09;0,00;0,00;
0,00;0,00;162,85;0,04;0,00;0,00;
0,00;0,00;166,05;0,06;0,00;0,00;
0,00;0,00;169,25;0,04;0,00;0,00;
0,00;0,00;172,38;-0,07;0,00;0,00;
0,00;0,00;177,22;-0,02;0,00;0,00;
0,00;0,00;178,95;-0,05;0,00;0,00;
0,00;0,00;180,17;-0,07;0,00;0,00;
0,00;0,00;180,90;-0,09;0,00;0,00;
0,00;0,00;181,14;-0,05;0,00;0,00;
0,00;0,00;181,20;-0,05;0,00;0,00;
0,00;0,00;181,21;-0,02;0,00;0,00;
0,00;0,00;181,34;-0,02;0,00;0,00;
0,00;0,00;181,49;0,02;0,00;0,00;
0,00;0,00;184,05;0,04;0,00;0,00;
0,00;0,00;184,21;0,20;0,00;0,00;
0,00;0,00;184,37;0,18;0,00;0,00;
0,00;0,00;184,53;0,47;0,00;0,00;
0,00;0,00;184,69;0,79;0,00;0,00;
0,00;0,00;184,84;0,95;0,00;0,00;
0,00;0,00;185,01;1,02;0,00;0,00;
0,00;0,00;185,17;1,08;0,00;0,00;
0,00;0,00;185,21;0,97;0,00;0,00;
0,00;0,00;185,21;0,90;0,00;0,00;
0,00;0,00;184,93;0,11;0,00;0,00;
0,00;0,00;184,14;-0,16;0,00;0,00;
0,00;0,00;183,09;0,09;0,00;0,00;
0,00;0,00;182,52;-0,07;0,00;0,00;
0,00;0,00;182,29;-0,09;0,00;0,00;
0,00;0,00;182,21;-0,07;0,00;0,00;
0,00;0,00;182,20;-0,07;0,00;0,00;
0,00;0,00;182,20;0,02;0,00;0,00;
0,00;0,00;182,36;-0,02;0,00;0,00;
0,00;0,00;184,93;0,13;0,00;0,00;
0,00;0,00;185,09;0,18;0,00;0,00;
0,00;0,00;185,25;0,85;0,00;0,00;
0,00;0,00;185,40;1,33;0,00;0,00;
0,00;0,00;185,56;1,47;0,00;0,00;
0,00;0,00;185,72;1,56;0,00;0,00;
0,00;0,00;185,88;1,65;0,00;0,00;
0,00;0,00;186,04;1,72;0,00;0,00;
0,00;0,00;186,21;1,81;0,00;0,00;
0,00;0,00;186,37;1,90;0,00;0,00;
0,00;0,00;186,53;1,99;0,00;0,00;
0,00;0,00;186,69;2,05;0,00;0,00;
0,00;0,00;186,85;2,08;0,00;0,00;
0,00;0,00;187,01;2,10;0,00;0,00;
0,00;0,00;187,17;2,15;0,00;0,00;
0,00;0,00;187,33;2,17;0,00;0,00;
0,00;0,00;187,49;2,17;0,00;0,00;
0,00;0,00;187,65;2,17;0,00;0,00;
0,00;0,00;187,81;2,19;0,00;0,00;
0,00;0,00;187,97;2,24;0,00;0,00;
0,00;0,00;188,13;2,26;0,00;0,00;
0,00;0,00;188,29;2,24;0,00;0,00;
0,00;0,00;188,45;2,26;0,00;0,00;
0,00;0,00;188,61;2,30;0,00;0,00;
0,00;0,00;188,77;2,35;0,00;0,00;
0,00;0,00;188,93;2,44;0,00;0,00;
0,00;0,00;189,01;2,85;0,00;0,00;
0,00;0,00;189,01;2,78;0,00;0,00;
0,00;0,00;189,00;2,58;0,00;0,00;
0,00;0,00;188,58;-0,07;0,00;0,00;
0,00;0,00;187,68;-0,07;0,00;0,00;
0,00;0,00;186,28;-0,14;0,00;0,00;
0,00;0,00;184,36;-0,18;0,00;0,00;
0,00;0,00;181,93;-0,21;0,00;0,00;
0,00;0,00;178,99;-0,23;0,00;0,00;
0,00;0,00;175,84;-0,09;0,00;0,00;
0,00;0,00;172,68;-0,12;0,00;0,00;
0,00;0,00;169,46;-0,09;0,00;0,00;
0,00;0,00;166,26;-0,12;0,00;0,00;
0,00;0,00;163,05;-0,12;0,00;0,00;
0,00;0,00;159,86;-0,18;0,00;0,00;
0,00;0,00;156,66;-0,12;0,00;0,00;
0,00;0,00;153,46;-0,14;0,00;0,00;
0,00;0,00;150,25;-0,14;0,00;0,00;
0,00;0,00;147,05;-0,09;0,00;0,00;
