10360;01.02.21 14:39:02;21;Avvicinamento Pressata Finale;position < min position (11);20210201085811A0211;
0,00;0,00;256,92;4,69;0,00;0,00;
0,00;0,00;257,08;5,17;0,00;0,00;
0,00;0,00;257,23;5,65;0,00;0,00;
0,00;0,00;257,40;5,56;0,00;0,00;
0,00;0,00;257,56;5,35;0,00;0,00;
0,00;0,00;257,72;5,21;0,00;0,00;
0,00;0,00;257,88;5,78;0,00;0,00;
0,00;0,00;258,04;6,31;0,00;0,00;
0,00;0,00;258,19;5,99;0,00;0,00;
0,00;0,00;258,36;5,60;0,00;0,00;
0,00;0,00;258,52;5,69;0,00;0,00;
0,00;0,00;258,68;6,39;0,00;0,00;
0,00;0,00;258,84;6,56;0,00;0,00;
0,00;0,00;258,99;6,13;0,00;0,00;
0,00;0,00;259,16;5,74;0,00;0,00;
0,00;0,00;259,32;6,39;0,00;0,00;
0,00;0,00;259,48;7,00;0,00;0,00;
0,00;0,00;259,64;6,70;0,00;0,00;
0,00;0,00;259,79;6,43;0,00;0,00;
0,00;0,00;259,96;6,13;0,00;0,00;
0,00;0,00;260,12;7,08;0,00;0,00;
0,00;0,00;260,28;7,39;0,00;0,00;
0,00;0,00;260,43;6,78;0,00;0,00;
0,00;0,00;260,59;6,39;0,00;0,00;
0,00;0,00;260,76;6,78;0,00;0,00;
0,00;0,00;260,92;7,57;0,00;0,00;
0,00;0,00;261,08;7,30;0,00;0,00;
0,00;0,00;261,24;6,87;0,00;0,00;
0,00;0,00;261,39;6,73;0,00;0,00;
0,00;0,00;261,56;7,09;0,00;0,00;
0,00;0,00;261,72;7,60;0,00;0,00;
0,00;0,00;261,88;7,69;0,00;0,00;
0,00;0,00;262,04;7,39;0,00;0,00;
0,00;0,00;262,20;7,04;0,00;0,00;
0,00;0,00;262,36;7,12;0,00;0,00;
0,00;0,00;262,52;7,82;0,00;0,00;
0,00;0,00;262,68;8,00;0,00;0,00;
0,00;0,00;262,84;7,74;0,00;0,00;
0,00;0,00;262,99;7,39;0,00;0,00;
0,00;0,00;263,15;7,52;0,00;0,00;
0,00;0,00;263,32;8,43;0,00;0,00;
0,00;0,00;263,48;8,34;0,00;0,00;
0,00;0,00;263,64;7,69;0,00;0,00;
0,00;0,00;263,80;7,35;0,00;0,00;
0,00;0,00;263,96;8,04;0,00;0,00;
0,00;0,00;264,12;9,00;0,00;0,00;
0,00;0,00;264,28;8,52;0,00;0,00;
0,00;0,00;264,43;8,00;0,00;0,00;
0,00;0,00;264,60;7,48;0,00;0,00;
0,00;0,00;264,76;8,69;0,00;0,00;
0,00;0,00;264,92;9,39;0,00;0,00;
0,00;0,00;265,08;8,43;0,00;0,00;
0,00;0,00;265,24;8,09;0,00;0,00;
0,00;0,00;265,40;8,13;0,00;0,00;
0,00;0,00;265,56;9,43;0,00;0,00;
0,00;0,00;265,72;9,17;0,00;0,00;
0,00;0,00;265,87;8,73;0,00;0,00;
0,00;0,00;266,04;7,83;0,00;0,00;
0,00;0,00;266,20;9,17;0,00;0,00;
0,00;0,00;266,36;10,26;0,00;0,00;
0,00;0,00;266,52;9,65;0,00;0,00;
0,00;0,00;266,68;8,65;0,00;0,00;
0,00;0,00;266,84;8,70;0,00;0,00;
0,00;0,00;267,00;9,95;0,00;0,00;
0,00;0,00;267,16;10,61;0,00;0,00;
0,00;0,00;267,31;9,52;0,00;0,00;
0,00;0,00;267,48;8,73;0,00;0,00;
0,00;0,00;267,64;9,74;0,00;0,00;
0,00;0,00;267,80;10,96;0,00;0,00;
0,00;0,00;267,95;10,43;0,00;0,00;
0,00;0,00;268,11;9,30;0,00;0,00;
0,00;0,00;268,28;9,30;0,00;0,00;
0,00;0,00;268,44;10,69;0,00;0,00;
0,00;0,00;268,60;11,26;0,00;0,00;
0,00;0,00;268,75;10,34;0,00;0,00;
0,00;0,00;268,91;10,04;0,00;0,00;
0,00;0,00;269,08;10,22;0,00;0,00;
0,00;0,00;269,24;11,65;0,00;0,00;
0,00;0,00;269,39;11,26;0,00;0,00;
0,00;0,00;269,55;10,91;0,00;0,00;
0,00;0,00;269,71;9,91;0,00;0,00;
0,00;0,00;269,88;11,35;0,00;0,00;
0,00;0,00;270,04;12,52;0,00;0,00;
0,00;0,00;270,20;12,00;0,00;0,00;
0,00;0,00;270,35;11,05;0,00;0,00;
0,00;0,00;270,52;11,08;0,00;0,00;
0,00;0,00;270,68;12,30;0,00;0,00;
0,00;0,00;270,84;12,87;0,00;0,00;
0,00;0,00;270,99;12,00;0,00;0,00;
0,00;0,00;271,15;11,65;0,00;0,00;
0,00;0,00;271,31;12,09;0,00;0,00;
0,00;0,00;271,47;13,40;0,00;0,00;
0,00;0,00;271,64;12,99;0,00;0,00;
0,00;0,00;271,79;12,13;0,00;0,00;
0,00;0,00;271,96;12,04;0,00;0,00;
0,00;0,00;272,12;13,17;0,00;0,00;
0,00;0,00;272,28;14,09;0,00;0,00;
0,00;0,00;272,43;13,08;0,00;0,00;
0,00;0,00;272,59;12,74;0,00;0,00;
0,00;0,00;272,76;12,91;0,00;0,00;
0,00;0,00;272,92;14,26;0,00;0,00;
0,00;0,00;273,07;14,09;0,00;0,00;
0,00;0,00;273,23;13,52;0,00;0,00;
0,00;0,00;273,40;12,99;0,00;0,00;
0,00;0,00;273,56;14,13;0,00;0,00;
0,00;0,00;273,72;15,05;0,00;0,00;
0,00;0,00;273,87;14,44;0,00;0,00;
0,00;0,00;274,04;13,87;0,00;0,00;
0,00;0,00;274,20;13,91;0,00;0,00;
0,00;0,00;274,36;15,13;0,00;0,00;
0,00;0,00;274,51;15,26;0,00;0,00;
0,00;0,00;274,67;14,74;0,00;0,00;
0,00;0,00;274,83;14,39;0,00;0,00;
0,00;0,00;275,00;15,13;0,00;0,00;
0,00;0,00;275,16;16,00;0,00;0,00;
0,00;0,00;275,32;15,61;0,00;0,00;
0,00;0,00;275,48;15,00;0,00;0,00;
0,00;0,00;275,63;14,92;0,00;0,00;
0,00;0,00;275,80;15,96;0,00;0,00;
0,00;0,00;275,95;16,35;0,00;0,00;
0,00;0,00;276,11;15,78;0,00;0,00;
0,00;0,00;276,27;15,70;0,00;0,00;
0,00;0,00;276,43;16,00;0,00;0,00;
0,00;0,00;276,60;16,95;0,00;0,00;
0,00;0,00;276,75;16,70;0,00;0,00;
0,00;0,00;276,92;16,35;0,00;0,00;
0,00;0,00;277,08;16,21;0,00;0,00;
0,00;0,00;277,24;17,04;0,00;0,00;
0,00;0,00;277,40;17,66;0,00;0,00;
0,00;0,00;277,55;17,31;0,00;0,00;
0,00;0,00;277,71;16,96;0,00;0,00;
0,00;0,00;277,87;17,22;0,00;0,00;
0,00;0,00;278,03;18,05;0,00;0,00;
0,00;0,00;278,19;18,30;0,00;0,00;
0,00;0,00;278,35;17,82;0,00;0,00;
0,00;0,00;278,52;17,79;0,00;0,00;
0,00;0,00;278,68;18,53;0,00;0,00;
0,00;0,00;278,84;19,21;0,00;0,00;
0,00;0,00;278,99;19,04;0,00;0,00;
0,00;0,00;279,15;18,74;0,00;0,00;
0,00;0,00;279,31;18,74;0,00;0,00;
0,00;0,00;279,47;19,52;0,00;0,00;
0,00;0,00;279,63;20,26;0,00;0,00;
0,00;0,00;279,79;20,09;0,00;0,00;
0,00;0,00;279,95;19,78;0,00;0,00;
0,00;0,00;280,11;19,83;0,00;0,00;
0,00;0,00;280,28;20,70;0,00;0,00;
0,00;0,00;280,44;21,27;0,00;0,00;
0,00;0,00;280,59;21,13;0,00;0,00;
0,00;0,00;280,75;20,65;0,00;0,00;
0,00;0,00;280,91;20,92;0,00;0,00;
0,00;0,00;281,07;21,78;0,00;0,00;
0,00;0,00;281,23;22,35;0,00;0,00;
0,00;0,00;281,39;22,13;0,00;0,00;
0,00;0,00;281,55;22,35;0,00;0,00;
0,00;0,00;281,70;25,30;0,00;0,00;
0,00;0,00;281,73;25,35;0,00;0,00;
0,00;0,00;281,73;25,39;0,00;0,00;
0,00;0,00;281,73;25,35;0,00;0,00;
0,00;0,00;281,73;25,35;0,00;0,00;
0,00;0,00;281,73;25,30;0,00;0,00;
0,00;0,00;281,73;25,35;0,00;0,00;
0,00;0,00;281,74;25,39;0,00;0,00;
0,00;0,00;281,74;25,39;0,00;0,00;
0,00;0,00;281,74;25,39;0,00;0,00;
0,00;0,00;281,74;25,39;0,00;0,00;
0,00;0,00;281,74;25,48;0,00;0,00;
0,00;0,00;281,74;25,44;0,00;0,00;
0,00;0,00;281,74;25,48;0,00;0,00;
0,00;0,00;281,74;25,57;0,00;0,00;
