14468;19.03.21 08:34:22;21;Avvicinamento Pressata Finale;Alcun errore (0);20210318075907P0008;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;30,22;0,04;0,00;0,00;
0,00;0,00;33,30;0,04;0,00;0,00;
0,00;0,00;42,72;-0,04;0,00;0,00;
0,00;0,00;47,52;0,04;0,00;0,00;
0,00;0,00;66,72;-0,04;0,00;0,00;
0,00;0,00;71,52;-0,09;0,00;0,00;
0,00;0,00;81,12;0,04;0,00;0,00;
0,00;0,00;85,92;-0,04;0,00;0,00;
0,00;0,00;90,72;-0,04;0,00;0,00;
0,00;0,00;109,92;-0,04;0,00;0,00;
0,00;0,00;114,72;-0,04;0,00;0,00;
0,00;0,00;124,32;-0,09;0,00;0,00;
0,00;0,00;129,12;0,04;0,00;0,00;
0,00;0,00;133,92;-0,09;0,00;0,00;
0,00;0,00;167,52;0,04;0,00;0,00;
0,00;0,00;172,32;-0,04;0,00;0,00;
0,00;0,00;177,12;-0,04;0,00;0,00;
0,00;0,00;181,92;-0,04;0,00;0,00;
0,00;0,00;186,72;-0,04;0,00;0,00;
0,00;0,00;191,52;0,04;0,00;0,00;
0,00;0,00;201,12;0,04;0,00;0,00;
0,00;0,00;210,72;-0,04;0,00;0,00;
0,00;0,00;215,52;-0,09;0,00;0,00;
0,00;0,00;220,32;-0,04;0,00;0,00;
0,00;0,00;239,52;-0,09;0,00;0,00;
0,00;0,00;253,92;-0,09;0,00;0,00;
0,00;0,00;263,52;-0,04;0,00;0,00;
0,00;0,00;287,13;-0,04;0,00;0,00;
0,00;0,00;289,81;-0,04;0,00;0,00;
0,00;0,00;290,56;-0,04;0,00;0,00;
0,00;0,00;290,82;-0,04;0,00;0,00;
0,00;0,00;294,98;0,04;0,00;0,00;
0,00;0,00;297,86;0,09;0,00;0,00;
0,00;0,00;298,18;0,13;0,00;0,00;
0,00;0,00;298,50;0,18;0,00;0,00;
0,00;0,00;298,82;0,18;0,00;0,00;
0,00;0,00;299,14;0,18;0,00;0,00;
0,00;0,00;299,46;0,18;0,00;0,00;
0,00;0,00;299,78;0,09;0,00;0,00;
0,00;0,00;300,10;0,30;0,00;0,00;
0,00;0,00;300,41;1,04;0,00;0,00;
0,00;0,00;300,74;1,09;0,00;0,00;
0,00;0,00;301,06;1,22;0,00;0,00;
0,00;0,00;301,38;1,34;0,00;0,00;
0,00;0,00;301,70;1,43;0,00;0,00;
0,00;0,00;302,02;1,48;0,00;0,00;
0,00;0,00;302,34;1,57;0,00;0,00;
0,00;0,00;302,66;1,61;0,00;0,00;
0,00;0,00;302,98;1,74;0,00;0,00;
0,00;0,00;303,30;1,87;0,00;0,00;
0,00;0,00;303,62;1,91;0,00;0,00;
0,00;0,00;303,94;2,09;0,00;0,00;
0,00;0,00;304,26;2,44;0,00;0,00;
0,00;0,00;304,57;2,70;0,00;0,00;
0,00;0,00;304,90;2,82;0,00;0,00;
0,00;0,00;305,22;2,95;0,00;0,00;
0,00;0,00;305,54;3,09;0,00;0,00;
0,00;0,00;305,86;3,18;0,00;0,00;
0,00;0,00;306,18;3,31;0,00;0,00;
0,00;0,00;306,50;3,43;0,00;0,00;
0,00;0,00;306,82;3,52;0,00;0,00;
0,00;0,00;307,14;3,61;0,00;0,00;
0,00;0,00;307,46;3,66;0,00;0,00;
0,00;0,00;307,78;3,82;0,00;0,00;
0,00;0,00;308,10;3,87;0,00;0,00;
0,00;0,00;308,42;3,87;0,00;0,00;
0,00;0,00;308,74;4,00;0,00;0,00;
0,00;0,00;309,06;4,13;0,00;0,00;
0,00;0,00;309,38;4,22;0,00;0,00;
0,00;0,00;309,69;4,35;0,00;0,00;
0,00;0,00;310,02;4,43;0,00;0,00;
0,00;0,00;310,34;4,35;0,00;0,00;
0,00;0,00;310,66;4,35;0,00;0,00;
0,00;0,00;310,98;4,43;0,00;0,00;
0,00;0,00;311,30;4,43;0,00;0,00;
0,00;0,00;311,62;4,47;0,00;0,00;
0,00;0,00;311,94;4,52;0,00;0,00;
0,00;0,00;312,26;4,65;0,00;0,00;
0,00;0,00;312,58;4,74;0,00;0,00;
0,00;0,00;312,90;4,91;0,00;0,00;
0,00;0,00;313,22;5,04;0,00;0,00;
0,00;0,00;313,54;5,18;0,00;0,00;
0,00;0,00;313,86;5,35;0,00;0,00;
0,00;0,00;313,94;8,01;0,00;0,00;
0,00;0,00;313,66;0,39;0,00;0,00;
0,00;0,00;311,57;-0,13;0,00;0,00;
0,00;0,00;307,45;-0,09;0,00;0,00;
0,00;0,00;302,74;-0,09;0,00;0,00;
0,00;0,00;297,93;-0,09;0,00;0,00;
0,00;0,00;293,13;-0,04;0,00;0,00;
0,00;0,00;288,33;-0,09;0,00;0,00;
0,00;0,00;283,53;-0,04;0,00;0,00;
0,00;0,00;278,73;-0,09;0,00;0,00;
0,00;0,00;273,93;-0,04;0,00;0,00;
0,00;0,00;264,33;-0,18;0,00;0,00;
0,00;0,00;254,73;-0,09;0,00;0,00;
0,00;0,00;245,13;-0,04;0,00;0,00;
0,00;0,00;240,33;-0,04;0,00;0,00;
0,00;0,00;235,53;-0,09;0,00;0,00;
0,00;0,00;230,73;-0,04;0,00;0,00;
0,00;0,00;225,93;0,04;0,00;0,00;
0,00;0,00;221,13;-0,09;0,00;0,00;
0,00;0,00;216,33;-0,04;0,00;0,00;
