19651;21.05.21 10:58:54;21;Avvicinamento Pressata Finale;Alcun errore (0);20210520132145P0008;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;72,62;0,04;0,00;0,00;
0,00;0,00;75,70;0,04;0,00;0,00;
0,00;0,00;99,52;-0,04;0,00;0,00;
0,00;0,00;113,92;-0,04;0,00;0,00;
0,00;0,00;128,32;0,04;0,00;0,00;
0,00;0,00;133,12;0,04;0,00;0,00;
0,00;0,00;147,52;0,04;0,00;0,00;
0,00;0,00;157,12;-0,04;0,00;0,00;
0,00;0,00;161,92;-0,04;0,00;0,00;
0,00;0,00;166,72;-0,04;0,00;0,00;
0,00;0,00;171,52;-0,04;0,00;0,00;
0,00;0,00;181,12;-0,04;0,00;0,00;
0,00;0,00;195,52;-0,09;0,00;0,00;
0,00;0,00;200,32;-0,04;0,00;0,00;
0,00;0,00;209,92;-0,09;0,00;0,00;
0,00;0,00;219,52;-0,04;0,00;0,00;
0,00;0,00;233,92;-0,04;0,00;0,00;
0,00;0,00;253,12;-0,04;0,00;0,00;
0,00;0,00;262,72;-0,04;0,00;0,00;
0,00;0,00;267,52;-0,04;0,00;0,00;
0,00;0,00;272,32;-0,04;0,00;0,00;
0,00;0,00;277,12;-0,04;0,00;0,00;
0,00;0,00;286,54;-0,13;0,00;0,00;
0,00;0,00;289,52;-0,04;0,00;0,00;
0,00;0,00;298,14;0,18;0,00;0,00;
0,00;0,00;298,46;0,35;0,00;0,00;
0,00;0,00;298,78;0,35;0,00;0,00;
0,00;0,00;299,10;0,30;0,00;0,00;
0,00;0,00;299,42;0,18;0,00;0,00;
0,00;0,00;299,74;0,18;0,00;0,00;
0,00;0,00;300,06;0,35;0,00;0,00;
0,00;0,00;300,37;1,22;0,00;0,00;
0,00;0,00;300,70;1,31;0,00;0,00;
0,00;0,00;301,02;1,40;0,00;0,00;
0,00;0,00;301,34;1,43;0,00;0,00;
0,00;0,00;301,66;1,57;0,00;0,00;
0,00;0,00;301,98;1,61;0,00;0,00;
0,00;0,00;302,30;1,78;0,00;0,00;
0,00;0,00;302,62;1,91;0,00;0,00;
0,00;0,00;302,94;1,96;0,00;0,00;
0,00;0,00;303,26;2,09;0,00;0,00;
0,00;0,00;303,58;2,13;0,00;0,00;
0,00;0,00;303,89;2,35;0,00;0,00;
0,00;0,00;304,22;2,53;0,00;0,00;
0,00;0,00;304,54;2,61;0,00;0,00;
0,00;0,00;304,86;2,78;0,00;0,00;
0,00;0,00;305,18;2,92;0,00;0,00;
0,00;0,00;305,50;3,04;0,00;0,00;
0,00;0,00;305,82;3,13;0,00;0,00;
0,00;0,00;306,14;3,31;0,00;0,00;
0,00;0,00;306,45;3,43;0,00;0,00;
0,00;0,00;306,78;3,48;0,00;0,00;
0,00;0,00;307,10;3,66;0,00;0,00;
0,00;0,00;307,42;3,74;0,00;0,00;
0,00;0,00;307,74;3,91;0,00;0,00;
0,00;0,00;308,05;4,00;0,00;0,00;
0,00;0,00;308,38;4,18;0,00;0,00;
0,00;0,00;308,70;4,18;0,00;0,00;
0,00;0,00;309,02;4,26;0,00;0,00;
0,00;0,00;309,34;4,44;0,00;0,00;
0,00;0,00;309,66;4,61;0,00;0,00;
0,00;0,00;309,98;4,74;0,00;0,00;
0,00;0,00;310,30;4,79;0,00;0,00;
0,00;0,00;310,62;4,79;0,00;0,00;
0,00;0,00;310,94;4,87;0,00;0,00;
0,00;0,00;311,26;5,00;0,00;0,00;
0,00;0,00;311,58;5,13;0,00;0,00;
0,00;0,00;311,90;5,22;0,00;0,00;
0,00;0,00;312,22;5,31;0,00;0,00;
0,00;0,00;312,54;5,43;0,00;0,00;
0,00;0,00;312,86;5,57;0,00;0,00;
0,00;0,00;313,18;5,57;0,00;0,00;
0,00;0,00;313,50;5,66;0,00;0,00;
0,00;0,00;313,82;5,83;0,00;0,00;
0,00;0,00;313,94;7,66;0,00;0,00;
0,00;0,00;313,79;2,21;0,00;0,00;
0,00;0,00;311,94;-0,17;0,00;0,00;
0,00;0,00;308,06;-0,09;0,00;0,00;
0,00;0,00;303,34;-0,09;0,00;0,00;
0,00;0,00;298,53;-0,13;0,00;0,00;
0,00;0,00;293,73;-0,09;0,00;0,00;
0,00;0,00;288,93;-0,04;0,00;0,00;
0,00;0,00;284,13;-0,09;0,00;0,00;
0,00;0,00;279,33;-0,09;0,00;0,00;
0,00;0,00;274,53;-0,04;0,00;0,00;
0,00;0,00;269,73;-0,09;0,00;0,00;
0,00;0,00;264,93;-0,04;0,00;0,00;
0,00;0,00;260,13;-0,04;0,00;0,00;
0,00;0,00;255,33;-0,04;0,00;0,00;
0,00;0,00;250,53;-0,04;0,00;0,00;
0,00;0,00;240,93;-0,09;0,00;0,00;
0,00;0,00;236,13;-0,04;0,00;0,00;
0,00;0,00;231,33;-0,04;0,00;0,00;
0,00;0,00;226,53;-0,04;0,00;0,00;
0,00;0,00;221,73;-0,04;0,00;0,00;
0,00;0,00;216,93;-0,04;0,00;0,00;
0,00;0,00;212,13;-0,09;0,00;0,00;
0,00;0,00;202,53;-0,04;0,00;0,00;
0,00;0,00;197,73;-0,09;0,00;0,00;
0,00;0,00;192,93;-0,04;0,00;0,00;
0,00;0,00;188,13;-0,04;0,00;0,00;
0,00;0,00;183,33;-0,09;0,00;0,00;
0,00;0,00;178,53;-0,04;0,00;0,00;
0,00;0,00;173,73;-0,04;0,00;0,00;
0,00;0,00;168,93;-0,04;0,00;0,00;
0,00;0,00;164,13;-0,04;0,00;0,00;
0,00;0,00;159,33;-0,09;0,00;0,00;
0,00;0,00;154,53;-0,04;0,00;0,00;
0,00;0,00;149,73;-0,09;0,00;0,00;
0,00;0,00;140,13;-0,09;0,00;0,00;
0,00;0,00;130,53;-0,09;0,00;0,00;
0,00;0,00;120,93;-0,09;0,00;0,00;
0,00;0,00;111,33;-0,04;0,00;0,00;
0,00;0,00;106,53;-0,09;0,00;0,00;
0,00;0,00;101,73;0,04;0,00;0,00;
0,00;0,00;96,93;-0,09;0,00;0,00;
0,00;0,00;92,13;-0,09;0,00;0,00;
0,00;0,00;82,53;-0,04;0,00;0,00;
0,00;0,00;77,73;-0,09;0,00;0,00;
0,00;0,00;71,80;-0,04;0,00;0,00;
0,00;0,00;71,51;-0,04;0,00;0,00;
