59305;16.06.21 11:04:37;22;Avvicinamento pre-pressata pressata Fuori Ingombro;Alcun errore (0);20210615082954A0217;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;1,96;0,23;0,00;0,00;
0,00;0,00;2,52;0,18;0,00;0,00;
0,00;0,00;3,54;0,20;0,00;0,00;
0,00;0,00;5,07;0,23;0,00;0,00;
0,00;0,00;7,11;0,23;0,00;0,00;
0,00;0,00;9,68;0,24;0,00;0,00;
0,00;0,00;12,74;0,16;0,00;0,00;
0,00;0,00;15,85;0,18;0,00;0,00;
0,00;0,00;19,04;0,18;0,00;0,00;
0,00;0,00;22,25;0,11;0,00;0,00;
0,00;0,00;25,45;0,13;0,00;0,00;
0,00;0,00;28,65;0,16;0,00;0,00;
0,00;0,00;31,85;0,13;0,00;0,00;
0,00;0,00;35,05;0,13;0,00;0,00;
0,00;0,00;38,25;0,11;0,00;0,00;
0,00;0,00;41,45;0,11;0,00;0,00;
0,00;0,00;44,65;0,18;0,00;0,00;
0,00;0,00;47,85;0,11;0,00;0,00;
0,00;0,00;51,05;0,13;0,00;0,00;
0,00;0,00;54,25;0,16;0,00;0,00;
0,00;0,00;57,45;0,13;0,00;0,00;
0,00;0,00;60,65;0,16;0,00;0,00;
0,00;0,00;63,85;0,13;0,00;0,00;
0,00;0,00;67,05;0,13;0,00;0,00;
0,00;0,00;70,25;0,11;0,00;0,00;
0,00;0,00;73,45;0,13;0,00;0,00;
0,00;0,00;76,65;0,16;0,00;0,00;
0,00;0,00;79,85;0,11;0,00;0,00;
0,00;0,00;83,05;0,09;0,00;0,00;
0,00;0,00;86,25;0,16;0,00;0,00;
0,00;0,00;89,45;0,13;0,00;0,00;
0,00;0,00;92,65;0,16;0,00;0,00;
0,00;0,00;95,85;0,09;0,00;0,00;
0,00;0,00;99,05;0,11;0,00;0,00;
0,00;0,00;102,25;0,11;0,00;0,00;
0,00;0,00;105,45;0,13;0,00;0,00;
0,00;0,00;108,65;0,13;0,00;0,00;
0,00;0,00;111,85;0,11;0,00;0,00;
0,00;0,00;115,05;0,09;0,00;0,00;
0,00;0,00;118,25;0,13;0,00;0,00;
0,00;0,00;121,45;0,13;0,00;0,00;
0,00;0,00;124,65;0,18;0,00;0,00;
0,00;0,00;127,85;0,11;0,00;0,00;
0,00;0,00;131,05;0,13;0,00;0,00;
0,00;0,00;134,25;0,13;0,00;0,00;
0,00;0,00;137,45;0,13;0,00;0,00;
0,00;0,00;140,65;0,18;0,00;0,00;
0,00;0,00;143,54;0,05;0,00;0,00;
0,00;0,00;147,88;0,02;0,00;0,00;
0,00;0,00;149,30;0,05;0,00;0,00;
0,00;0,00;150,21;0,02;0,00;0,00;
0,00;0,00;150,69;0,05;0,00;0,00;
0,00;0,00;150,70;0,07;0,00;0,00;
0,00;0,00;150,80;0,07;0,00;0,00;
0,00;0,00;150,95;0,09;0,00;0,00;
0,00;0,00;151,10;0,09;0,00;0,00;
0,00;0,00;151,27;0,09;0,00;0,00;
0,00;0,00;151,43;0,09;0,00;0,00;
0,00;0,00;151,59;0,09;0,00;0,00;
0,00;0,00;151,75;0,09;0,00;0,00;
0,00;0,00;151,91;0,07;0,00;0,00;
0,00;0,00;152,07;0,09;0,00;0,00;
0,00;0,00;152,23;0,09;0,00;0,00;
0,00;0,00;152,39;0,09;0,00;0,00;
0,00;0,00;152,55;0,09;0,00;0,00;
0,00;0,00;152,71;0,09;0,00;0,00;
0,00;0,00;152,87;0,09;0,00;0,00;
0,00;0,00;153,03;0,09;0,00;0,00;
0,00;0,00;153,19;0,09;0,00;0,00;
0,00;0,00;153,35;0,09;0,00;0,00;
0,00;0,00;153,51;0,09;0,00;0,00;
0,00;0,00;153,67;0,09;0,00;0,00;
0,00;0,00;153,83;0,09;0,00;0,00;
0,00;0,00;153,99;0,09;0,00;0,00;
0,00;0,00;154,15;0,09;0,00;0,00;
0,00;0,00;154,31;0,20;0,00;0,00;
0,00;0,00;154,47;0,27;0,00;0,00;
0,00;0,00;154,63;0,63;0,00;0,00;
0,00;0,00;154,78;1,40;0,00;0,00;
0,00;0,00;154,94;1,69;0,00;0,00;
0,00;0,00;155,10;1,81;0,00;0,00;
0,00;0,00;155,26;1,94;0,00;0,00;
0,00;0,00;155,42;2,15;0,00;0,00;
0,00;0,00;155,58;2,46;0,00;0,00;
0,00;0,00;155,74;2,80;0,00;0,00;
0,00;0,00;155,90;3,00;0,00;0,00;
0,00;0,00;156,06;3,17;0,00;0,00;
0,00;0,00;156,22;3,26;0,00;0,00;
0,00;0,00;156,38;3,46;0,00;0,00;
0,00;0,00;156,54;3,62;0,00;0,00;
0,00;0,00;156,70;3,60;0,00;0,00;
0,00;0,00;156,70;3,21;0,00;0,00;
0,00;0,00;156,70;2,87;0,00;0,00;
0,00;0,00;155,39;0,05;0,00;0,00;
0,00;0,00;154,42;0,11;0,00;0,00;
0,00;0,00;153,93;0,06;0,00;0,00;
0,00;0,00;153,70;0,05;0,00;0,00;
0,00;0,00;153,71;0,09;0,00;0,00;
0,00;0,00;153,87;0,07;0,00;0,00;
0,00;0,00;154,01;0,09;0,00;0,00;
0,00;0,00;154,18;0,07;0,00;0,00;
0,00;0,00;154,34;0,09;0,00;0,00;
0,00;0,00;154,51;0,09;0,00;0,00;
0,00;0,00;154,67;0,09;0,00;0,00;
0,00;0,00;154,83;0,09;0,00;0,00;
0,00;0,00;154,99;0,09;0,00;0,00;
0,00;0,00;155,15;0,09;0,00;0,00;
0,00;0,00;155,31;0,09;0,00;0,00;
0,00;0,00;155,47;0,09;0,00;0,00;
0,00;0,00;155,63;0,09;0,00;0,00;
0,00;0,00;155,79;0,09;0,00;0,00;
0,00;0,00;155,95;0,09;0,00;0,00;
0,00;0,00;156,11;0,11;0,00;0,00;
0,00;0,00;156,27;0,09;0,00;0,00;
0,00;0,00;156,43;0,27;0,00;0,00;
0,00;0,00;156,59;0,34;0,00;0,00;
0,00;0,00;156,73;3,53;0,00;0,00;
0,00;0,00;156,87;3,98;0,00;0,00;
0,00;0,00;157,04;4,16;0,00;0,00;
0,00;0,00;157,21;4,34;0,00;0,00;
0,00;0,00;157,37;4,43;0,00;0,00;
0,00;0,00;157,54;4,56;0,00;0,00;
0,00;0,00;157,70;4,70;0,00;0,00;
0,00;0,00;157,86;4,88;0,00;0,00;
0,00;0,00;158,02;5,09;0,00;0,00;
0,00;0,00;158,18;5,27;0,00;0,00;
0,00;0,00;158,34;5,49;0,00;0,00;
0,00;0,00;158,50;5,72;0,00;0,00;
0,00;0,00;158,66;5,86;0,00;0,00;
0,00;0,00;158,82;5,99;0,00;0,00;
0,00;0,00;158,98;6,15;0,00;0,00;
0,00;0,00;159,14;6,35;0,00;0,00;
0,00;0,00;159,30;6,51;0,00;0,00;
0,00;0,00;159,47;6,51;0,00;0,00;
0,00;0,00;159,63;6,51;0,00;0,00;
0,00;0,00;159,79;6,51;0,00;0,00;
0,00;0,00;159,95;6,60;0,00;0,00;
0,00;0,00;160,11;6,78;0,00;0,00;
0,00;0,00;160,27;6,92;0,00;0,00;
0,00;0,00;160,43;7,10;0,00;0,00;
0,00;0,00;160,59;7,24;0,00;0,00;
0,00;0,00;160,74;7,39;0,00;0,00;
0,00;0,00;160,90;7,53;0,00;0,00;
0,00;0,00;161,06;7,69;0,00;0,00;
0,00;0,00;161,23;7,87;0,00;0,00;
0,00;0,00;161,39;7,96;0,00;0,00;
0,00;0,00;161,55;8,05;0,00;0,00;
0,00;0,00;161,71;8,18;0,00;0,00;
0,00;0,00;161,87;8,34;0,00;0,00;
0,00;0,00;162,03;8,48;0,00;0,00;
0,00;0,00;162,18;8,75;0,00;0,00;
0,00;0,00;162,34;8,91;0,00;0,00;
0,00;0,00;162,50;9,11;0,00;0,00;
0,00;0,00;162,66;9,29;0,00;0,00;
0,00;0,00;162,82;9,31;0,00;0,00;
0,00;0,00;162,98;9,54;0,00;0,00;
0,00;0,00;163,14;9,84;0,00;0,00;
0,00;0,00;163,30;10,04;0,00;0,00;
0,00;0,00;163,46;10,22;0,00;0,00;
0,00;0,00;163,62;10,40;0,00;0,00;
0,00;0,00;163,78;10,40;0,00;0,00;
0,00;0,00;163,95;10,40;0,00;0,00;
0,00;0,00;164,11;10,51;0,00;0,00;
0,00;0,00;164,27;10,78;0,00;0,00;
0,00;0,00;164,43;10,94;0,00;0,00;
0,00;0,00;164,58;11,19;0,00;0,00;
0,00;0,00;164,74;11,55;0,00;0,00;
0,00;0,00;164,90;11,67;0,00;0,00;
0,00;0,00;165,06;11,67;0,00;0,00;
0,00;0,00;165,22;11,83;0,00;0,00;
0,00;0,00;165,38;11,94;0,00;0,00;
0,00;0,00;165,55;12,03;0,00;0,00;
0,00;0,00;165,71;12,03;0,00;0,00;
0,00;0,00;165,87;12,19;0,00;0,00;
0,00;0,00;166,01;15,58;0,00;0,00;
0,00;0,00;166,02;16,03;0,00;0,00;
0,00;0,00;166,02;16,10;0,00;0,00;
0,00;0,00;166,02;16,15;0,00;0,00;
0,00;0,00;166,03;16,33;0,00;0,00;
0,00;0,00;166,03;16,46;0,00;0,00;
0,00;0,00;166,03;16,60;0,00;0,00;
0,00;0,00;166,04;16,64;0,00;0,00;
0,00;0,00;166,04;16,73;0,00;0,00;
0,00;0,00;166,04;16,84;0,00;0,00;
0,00;0,00;166,04;16,91;0,00;0,00;
0,00;0,00;166,04;16,96;0,00;0,00;
0,00;0,00;165,99;15,40;0,00;0,00;
0,00;0,00;165,55;0,97;0,00;0,00;
0,00;0,00;164,59;-0,20;0,00;0,00;
0,00;0,00;163,01;-0,14;0,00;0,00;
0,00;0,00;160,93;-0,18;0,00;0,00;
0,00;0,00;158,34;-0,09;0,00;0,00;
0,00;0,00;155,27;-0,07;0,00;0,00;
0,00;0,00;152,14;-0,05;0,00;0,00;
0,00;0,00;148,96;-0,05;0,00;0,00;
0,00;0,00;145,74;-0,05;0,00;0,00;
0,00;0,00;142,54;-0,07;0,00;0,00;
0,00;0,00;139,34;-0,09;0,00;0,00;
0,00;0,00;132,94;-0,05;0,00;0,00;
0,00;0,00;129,74;-0,05;0,00;0,00;
0,00;0,00;126,54;-0,05;0,00;0,00;
0,00;0,00;123,34;-0,05;0,00;0,00;
0,00;0,00;120,14;-0,05;0,00;0,00;
0,00;0,00;113,74;-0,02;0,00;0,00;
0,00;0,00;110,54;-0,02;0,00;0,00;
0,00;0,00;107,34;-0,07;0,00;0,00;
0,00;0,00;100,94;-0,02;0,00;0,00;
