5108;07.04.20 09:18:49;22;Avvicinamento pre-pressata pressata Fuori Ingombro;Alcun errore (0);20200406134731P0004;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;0,06;0,38;0,00;0,00;
0,00;0,00;0,59;0,29;0,00;0,00;
0,00;0,00;1,61;0,29;0,00;0,00;
0,00;0,00;3,15;0,31;0,00;0,00;
0,00;0,00;5,20;0,31;0,00;0,00;
0,00;0,00;7,76;0,29;0,00;0,00;
0,00;0,00;10,80;0,27;0,00;0,00;
0,00;0,00;13,94;0,29;0,00;0,00;
0,00;0,00;17,11;0,31;0,00;0,00;
0,00;0,00;20,36;0,23;0,00;0,00;
0,00;0,00;23,53;0,27;0,00;0,00;
0,00;0,00;26,75;0,24;0,00;0,00;
0,00;0,00;29,95;0,23;0,00;0,00;
0,00;0,00;33,15;0,29;0,00;0,00;
0,00;0,00;36,35;0,24;0,00;0,00;
0,00;0,00;39,55;0,23;0,00;0,00;
0,00;0,00;42,75;0,27;0,00;0,00;
0,00;0,00;45,95;0,22;0,00;0,00;
0,00;0,00;49,15;0,27;0,00;0,00;
0,00;0,00;52,35;0,25;0,00;0,00;
0,00;0,00;55,55;0,23;0,00;0,00;
0,00;0,00;58,75;0,27;0,00;0,00;
0,00;0,00;61,95;0,23;0,00;0,00;
0,00;0,00;65,15;0,27;0,00;0,00;
0,00;0,00;68,35;0,23;0,00;0,00;
0,00;0,00;71,55;0,24;0,00;0,00;
0,00;0,00;74,75;0,24;0,00;0,00;
0,00;0,00;77,95;0,23;0,00;0,00;
0,00;0,00;81,15;0,25;0,00;0,00;
0,00;0,00;84,35;0,24;0,00;0,00;
0,00;0,00;87,55;0,23;0,00;0,00;
0,00;0,00;90,75;0,25;0,00;0,00;
0,00;0,00;93,95;0,23;0,00;0,00;
0,00;0,00;97,15;0,25;0,00;0,00;
0,00;0,00;100,35;0,23;0,00;0,00;
0,00;0,00;103,55;0,24;0,00;0,00;
0,00;0,00;106,75;0,27;0,00;0,00;
0,00;0,00;109,95;0,23;0,00;0,00;
0,00;0,00;113,15;0,27;0,00;0,00;
0,00;0,00;116,35;0,23;0,00;0,00;
0,00;0,00;119,55;0,27;0,00;0,00;
0,00;0,00;122,75;0,27;0,00;0,00;
0,00;0,00;125,95;0,23;0,00;0,00;
0,00;0,00;129,15;0,27;0,00;0,00;
0,00;0,00;132,35;0,20;0,00;0,00;
0,00;0,00;135,55;0,24;0,00;0,00;
0,00;0,00;138,75;0,25;0,00;0,00;
0,00;0,00;141,88;0,16;0,00;0,00;
0,00;0,00;144,51;0,18;0,00;0,00;
0,00;0,00;146,73;0,18;0,00;0,00;
0,00;0,00;148,45;0,16;0,00;0,00;
0,00;0,00;149,68;0,09;0,00;0,00;
0,00;0,00;150,40;0,11;0,00;0,00;
0,00;0,00;150,65;0,11;0,00;0,00;
0,00;0,00;150,72;0,13;0,00;0,00;
0,00;0,00;150,73;0,20;0,00;0,00;
0,00;0,00;150,88;0,13;0,00;0,00;
0,00;0,00;151,03;0,18;0,00;0,00;
0,00;0,00;151,19;0,18;0,00;0,00;
0,00;0,00;151,35;0,18;0,00;0,00;
0,00;0,00;151,51;0,18;0,00;0,00;
0,00;0,00;151,67;0,18;0,00;0,00;
0,00;0,00;151,83;0,18;0,00;0,00;
0,00;0,00;151,99;0,18;0,00;0,00;
0,00;0,00;152,15;0,18;0,00;0,00;
0,00;0,00;152,31;0,18;0,00;0,00;
0,00;0,00;152,47;0,18;0,00;0,00;
0,00;0,00;152,63;0,18;0,00;0,00;
0,00;0,00;152,79;0,18;0,00;0,00;
0,00;0,00;152,95;0,18;0,00;0,00;
0,00;0,00;153,11;0,18;0,00;0,00;
0,00;0,00;153,27;0,18;0,00;0,00;
0,00;0,00;153,43;0,18;0,00;0,00;
0,00;0,00;153,59;0,18;0,00;0,00;
0,00;0,00;153,75;0,18;0,00;0,00;
0,00;0,00;153,91;0,18;0,00;0,00;
0,00;0,00;154,07;0,18;0,00;0,00;
0,00;0,00;154,23;0,18;0,00;0,00;
0,00;0,00;154,39;0,31;0,00;0,00;
0,00;0,00;154,55;0,36;0,00;0,00;
0,00;0,00;154,71;0,36;0,00;0,00;
0,00;0,00;154,87;0,59;0,00;0,00;
0,00;0,00;155,03;0,88;0,00;0,00;
0,00;0,00;155,19;1,15;0,00;0,00;
0,00;0,00;155,34;1,49;0,00;0,00;
0,00;0,00;155,50;1,72;0,00;0,00;
0,00;0,00;155,66;1,88;0,00;0,00;
0,00;0,00;155,71;1,69;0,00;0,00;
0,00;0,00;155,71;1,58;0,00;0,00;
0,00;0,00;155,44;0,34;0,00;0,00;
0,00;0,00;154,02;0,13;0,00;0,00;
0,00;0,00;153,82;0,11;0,00;0,00;
0,00;0,00;153,72;0,13;0,00;0,00;
0,00;0,00;153,70;0,13;0,00;0,00;
0,00;0,00;153,70;0,09;0,00;0,00;
0,00;0,00;153,79;0,18;0,00;0,00;
0,00;0,00;153,92;0,18;0,00;0,00;
0,00;0,00;154,09;0,18;0,00;0,00;
0,00;0,00;154,25;0,18;0,00;0,00;
0,00;0,00;154,42;0,16;0,00;0,00;
0,00;0,00;154,58;0,18;0,00;0,00;
0,00;0,00;154,74;0,16;0,00;0,00;
0,00;0,00;154,91;0,18;0,00;0,00;
0,00;0,00;155,07;0,18;0,00;0,00;
0,00;0,00;155,23;0,18;0,00;0,00;
0,00;0,00;155,39;0,27;0,00;0,00;
0,00;0,00;155,55;0,36;0,00;0,00;
0,00;0,00;155,71;1,29;0,00;0,00;
0,00;0,00;155,85;1,99;0,00;0,00;
0,00;0,00;156,02;2,15;0,00;0,00;
0,00;0,00;156,18;2,24;0,00;0,00;
0,00;0,00;156,34;2,35;0,00;0,00;
0,00;0,00;156,50;2,49;0,00;0,00;
