45361;11.06.21 12:31:07;22;Avvicinamento pre-pressata pressata Fuori Ingombro;force > max. force (8);20210611100444P0009;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;171,26;0,14;0,00;0,00;
0,00;0,00;171,52;-0,16;0,00;0,00;
0,00;0,00;171,47;-0,31;0,00;0,00;
0,00;0,00;171,55;0,06;0,00;0,00;
0,00;0,00;175,87;0,06;0,00;0,00;
0,00;0,00;176,03;0,14;0,00;0,00;
0,00;0,00;176,19;0,37;0,00;0,00;
0,00;0,00;176,35;0,98;0,00;0,00;
0,00;0,00;176,51;1,74;0,00;0,00;
0,00;0,00;176,66;2,80;0,00;0,00;
0,00;0,00;176,82;3,94;0,00;0,00;
0,00;0,00;176,98;5,39;0,00;0,00;
0,00;0,00;177,14;7,07;0,00;0,00;
0,00;0,00;177,30;8,89;0,00;0,00;
0,00;0,00;177,31;7,97;0,00;0,00;
0,00;0,00;177,34;9,44;0,00;0,00;
0,00;0,00;177,34;9,44;0,00;0,00;
0,00;0,00;177,34;9,28;0,00;0,00;
0,00;0,00;177,34;9,28;0,00;0,00;
0,00;0,00;177,34;9,28;0,00;0,00;
0,00;0,00;177,34;9,28;0,00;0,00;
0,00;0,00;177,34;9,36;0,00;0,00;
0,00;0,00;177,34;9,44;0,00;0,00;
0,00;0,00;177,34;9,28;0,00;0,00;
0,00;0,00;177,34;9,44;0,00;0,00;
0,00;0,00;177,34;9,36;0,00;0,00;
0,00;0,00;177,34;9,21;0,00;0,00;
0,00;0,00;177,34;9,13;0,00;0,00;
