80584;27.09.21 16:22:45;22;Avvicinamento pre-pressata pressata Fuori Ingombro;Alcun errore (0);20210927133853P0004;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;1,96;0,11;0,00;0,00;
0,00;0,00;2,52;0,07;0,00;0,00;
0,00;0,00;3,54;0,09;0,00;0,00;
0,00;0,00;5,07;0,13;0,00;0,00;
0,00;0,00;7,11;0,06;0,00;0,00;
0,00;0,00;9,68;0,11;0,00;0,00;
0,00;0,00;12,74;0,07;0,00;0,00;
0,00;0,00;15,85;0,09;0,00;0,00;
0,00;0,00;19,04;0,05;0,00;0,00;
0,00;0,00;22,25;0,02;0,00;0,00;
0,00;0,00;25,45;0,02;0,00;0,00;
0,00;0,00;28,65;0,05;0,00;0,00;
0,00;0,00;31,85;0,02;0,00;0,00;
0,00;0,00;35,05;0,02;0,00;0,00;
0,00;0,00;38,25;0,02;0,00;0,00;
0,00;0,00;41,45;0,02;0,00;0,00;
0,00;0,00;44,65;0,07;0,00;0,00;
0,00;0,00;47,85;0,05;0,00;0,00;
0,00;0,00;51,05;0,02;0,00;0,00;
0,00;0,00;54,25;0,07;0,00;0,00;
0,00;0,00;57,45;0,05;0,00;0,00;
0,00;0,00;60,65;0,09;0,00;0,00;
0,00;0,00;63,85;0,02;0,00;0,00;
0,00;0,00;67,05;0,07;0,00;0,00;
0,00;0,00;70,25;0,06;0,00;0,00;
0,00;0,00;73,45;0,05;0,00;0,00;
0,00;0,00;76,65;0,09;0,00;0,00;
0,00;0,00;79,85;0,07;0,00;0,00;
0,00;0,00;83,05;0,05;0,00;0,00;
0,00;0,00;86,25;0,05;0,00;0,00;
0,00;0,00;89,45;0,05;0,00;0,00;
0,00;0,00;92,64;0,09;0,00;0,00;
0,00;0,00;95,85;0,02;0,00;0,00;
0,00;0,00;99,05;0,05;0,00;0,00;
0,00;0,00;102,25;0,05;0,00;0,00;
0,00;0,00;105,45;0,06;0,00;0,00;
0,00;0,00;108,65;0,02;0,00;0,00;
0,00;0,00;111,85;0,05;0,00;0,00;
0,00;0,00;118,25;0,02;0,00;0,00;
0,00;0,00;121,45;0,02;0,00;0,00;
0,00;0,00;124,64;0,05;0,00;0,00;
0,00;0,00;127,85;0,02;0,00;0,00;
0,00;0,00;131,05;0,02;0,00;0,00;
0,00;0,00;134,24;0,02;0,00;0,00;
0,00;0,00;137,44;0,02;0,00;0,00;
0,00;0,00;140,64;0,06;0,00;0,00;
0,00;0,00;143,54;-0,05;0,00;0,00;
0,00;0,00;145,94;-0,07;0,00;0,00;
0,00;0,00;147,88;-0,07;0,00;0,00;
0,00;0,00;149,30;-0,07;0,00;0,00;
0,00;0,00;150,21;-0,11;0,00;0,00;
0,00;0,00;150,61;-0,11;0,00;0,00;
0,00;0,00;150,69;-0,09;0,00;0,00;
0,00;0,00;150,71;-0,05;0,00;0,00;
0,00;0,00;150,80;-0,02;0,00;0,00;
0,00;0,00;151,43;-0,05;0,00;0,00;
0,00;0,00;151,59;-0,02;0,00;0,00;
0,00;0,00;151,75;-0,02;0,00;0,00;
0,00;0,00;151,91;-0,02;0,00;0,00;
0,00;0,00;152,55;-0,02;0,00;0,00;
0,00;0,00;153,03;-0,02;0,00;0,00;
0,00;0,00;153,83;0,05;0,00;0,00;
0,00;0,00;153,99;0,18;0,00;0,00;
0,00;0,00;154,15;0,16;0,00;0,00;
0,00;0,00;154,31;0,66;0,00;0,00;
0,00;0,00;154,46;1,44;0,00;0,00;
0,00;0,00;154,62;1,94;0,00;0,00;
0,00;0,00;154,78;2,22;0,00;0,00;
0,00;0,00;154,94;2,58;0,00;0,00;
0,00;0,00;155,10;2,76;0,00;0,00;
0,00;0,00;155,26;3,03;0,00;0,00;
0,00;0,00;155,42;3,28;0,00;0,00;
0,00;0,00;155,58;3,50;0,00;0,00;
0,00;0,00;155,74;3,73;0,00;0,00;
0,00;0,00;155,90;3,89;0,00;0,00;
0,00;0,00;156,06;4,12;0,00;0,00;
0,00;0,00;156,22;4,20;0,00;0,00;
0,00;0,00;156,38;4,30;0,00;0,00;
0,00;0,00;156,55;4,34;0,00;0,00;
0,00;0,00;156,70;4,25;0,00;0,00;
0,00;0,00;156,71;4,00;0,00;0,00;
0,00;0,00;156,70;3,71;0,00;0,00;
0,00;0,00;156,30;0,11;0,00;0,00;
0,00;0,00;155,40;-0,18;0,00;0,00;
0,00;0,00;154,44;-0,02;0,00;0,00;
0,00;0,00;153,94;-0,07;0,00;0,00;
0,00;0,00;153,77;-0,12;0,00;0,00;
0,00;0,00;153,71;-0,09;0,00;0,00;
0,00;0,00;153,70;-0,09;0,00;0,00;
0,00;0,00;153,86;-0,05;0,00;0,00;
0,00;0,00;154,01;-0,07;0,00;0,00;
0,00;0,00;154,18;-0,05;0,00;0,00;
0,00;0,00;154,50;-0,02;0,00;0,00;
0,00;0,00;155,79;-0,02;0,00;0,00;
0,00;0,00;156,27;0,18;0,00;0,00;
0,00;0,00;156,43;0,18;0,00;0,00;
0,00;0,00;156,59;1,06;0,00;0,00;
0,00;0,00;156,73;4,07;0,00;0,00;
0,00;0,00;156,87;4,02;0,00;0,00;
0,00;0,00;157,04;3,98;0,00;0,00;
0,00;0,00;157,21;4,00;0,00;0,00;
