17982;03.05.21 15:03:40;21;Avvicinamento Pressata Finale;Alcun errore (0);20210503142027P0008;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;30,22;0,04;0,00;0,00;
0,00;0,00;33,30;0,04;0,00;0,00;
0,00;0,00;47,52;0,09;0,00;0,00;
0,00;0,00;71,52;-0,04;0,00;0,00;
0,00;0,00;95,52;-0,04;0,00;0,00;
0,00;0,00;100,32;-0,04;0,00;0,00;
0,00;0,00;114,72;0,04;0,00;0,00;
0,00;0,00;119,52;-0,04;0,00;0,00;
0,00;0,00;133,92;-0,09;0,00;0,00;
0,00;0,00;148,32;-0,04;0,00;0,00;
0,00;0,00;153,12;-0,04;0,00;0,00;
0,00;0,00;157,92;-0,04;0,00;0,00;
0,00;0,00;162,72;0,04;0,00;0,00;
0,00;0,00;191,52;-0,04;0,00;0,00;
0,00;0,00;210,72;-0,04;0,00;0,00;
0,00;0,00;215,52;-0,04;0,00;0,00;
0,00;0,00;229,92;-0,04;0,00;0,00;
0,00;0,00;239,52;-0,04;0,00;0,00;
0,00;0,00;263,52;0,04;0,00;0,00;
0,00;0,00;268,32;0,04;0,00;0,00;
0,00;0,00;273,12;0,04;0,00;0,00;
0,00;0,00;297,86;0,04;0,00;0,00;
0,00;0,00;298,18;0,18;0,00;0,00;
0,00;0,00;298,50;0,35;0,00;0,00;
0,00;0,00;298,82;0,35;0,00;0,00;
0,00;0,00;299,14;0,26;0,00;0,00;
0,00;0,00;299,46;0,18;0,00;0,00;
0,00;0,00;299,78;0,18;0,00;0,00;
0,00;0,00;300,10;0,83;0,00;0,00;
0,00;0,00;300,40;3,34;0,00;0,00;
0,00;0,00;300,74;2,78;0,00;0,00;
0,00;0,00;301,06;2,96;0,00;0,00;
0,00;0,00;301,37;3,13;0,00;0,00;
0,00;0,00;301,70;3,31;0,00;0,00;
0,00;0,00;302,02;3,48;0,00;0,00;
0,00;0,00;302,34;3,66;0,00;0,00;
0,00;0,00;302,66;3,83;0,00;0,00;
0,00;0,00;302,98;4,00;0,00;0,00;
0,00;0,00;303,30;4,09;0,00;0,00;
0,00;0,00;303,62;4,22;0,00;0,00;
0,00;0,00;303,93;4,53;0,00;0,00;
0,00;0,00;304,26;4,87;0,00;0,00;
0,00;0,00;304,57;5,04;0,00;0,00;
0,00;0,00;304,90;5,22;0,00;0,00;
0,00;0,00;305,22;5,40;0,00;0,00;
0,00;0,00;305,53;5,57;0,00;0,00;
0,00;0,00;305,86;5,70;0,00;0,00;
0,00;0,00;306,18;5,91;0,00;0,00;
0,00;0,00;306,50;6,00;0,00;0,00;
0,00;0,00;306,82;6,22;0,00;0,00;
0,00;0,00;307,14;6,26;0,00;0,00;
0,00;0,00;307,46;6,44;0,00;0,00;
0,00;0,00;307,78;6,48;0,00;0,00;
0,00;0,00;308,09;6,61;0,00;0,00;
0,00;0,00;308,42;6,70;0,00;0,00;
0,00;0,00;308,74;6,79;0,00;0,00;
0,00;0,00;309,06;6,83;0,00;0,00;
0,00;0,00;309,38;6,96;0,00;0,00;
0,00;0,00;309,69;7,13;0,00;0,00;
0,00;0,00;310,02;7,27;0,00;0,00;
0,00;0,00;310,34;7,31;0,00;0,00;
0,00;0,00;310,66;7,39;0,00;0,00;
0,00;0,00;310,98;7,48;0,00;0,00;
0,00;0,00;311,30;7,66;0,00;0,00;
0,00;0,00;311,62;7,83;0,00;0,00;
0,00;0,00;311,94;7,87;0,00;0,00;
0,00;0,00;312,26;8,01;0,00;0,00;
0,00;0,00;312,58;8,22;0,00;0,00;
0,00;0,00;312,90;8,35;0,00;0,00;
0,00;0,00;313,22;8,53;0,00;0,00;
0,00;0,00;313,54;8,70;0,00;0,00;
0,00;0,00;313,86;8,88;0,00;0,00;
0,00;0,00;313,95;9,96;0,00;0,00;
0,00;0,00;313,67;0,78;0,00;0,00;
0,00;0,00;311,57;-0,13;0,00;0,00;
0,00;0,00;307,45;-0,13;0,00;0,00;
0,00;0,00;302,74;-0,09;0,00;0,00;
0,00;0,00;297,93;-0,09;0,00;0,00;
0,00;0,00;293,13;-0,04;0,00;0,00;
0,00;0,00;288,33;-0,09;0,00;0,00;
0,00;0,00;283,53;-0,04;0,00;0,00;
0,00;0,00;278,73;-0,04;0,00;0,00;
0,00;0,00;273,93;-0,09;0,00;0,00;
0,00;0,00;269,13;-0,04;0,00;0,00;
0,00;0,00;264,33;-0,18;0,00;0,00;
0,00;0,00;259,53;-0,04;0,00;0,00;
0,00;0,00;254,73;-0,09;0,00;0,00;
0,00;0,00;249,93;-0,04;0,00;0,00;
0,00;0,00;240,33;-0,04;0,00;0,00;
0,00;0,00;235,53;-0,04;0,00;0,00;
0,00;0,00;230,73;-0,04;0,00;0,00;
0,00;0,00;225,93;0,04;0,00;0,00;
0,00;0,00;221,13;-0,04;0,00;0,00;
0,00;0,00;216,33;-0,09;0,00;0,00;
0,00;0,00;211,53;-0,09;0,00;0,00;
0,00;0,00;206,73;-0,04;0,00;0,00;
0,00;0,00;197,13;-0,04;0,00;0,00;
0,00;0,00;187,53;-0,04;0,00;0,00;
0,00;0,00;182,73;-0,09;0,00;0,00;
0,00;0,00;177,93;-0,09;0,00;0,00;
0,00;0,00;173,13;-0,09;0,00;0,00;
0,00;0,00;168,33;-0,04;0,00;0,00;
