3737;10.02.20 15:14:13;21;Avvicinamento Pressata Fuori Ingombro;Alcun errore (0);20200210150639;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;74,00;0,08;0,00;0,00;
0,00;0,00;74,24;0,30;0,00;0,00;
0,00;0,00;74,85;0,22;0,00;0,00;
0,00;0,00;75,80;0,22;0,00;0,00;
0,00;0,00;77,15;0,14;0,00;0,00;
0,00;0,00;78,89;0,22;0,00;0,00;
0,00;0,00;81,00;0,22;0,00;0,00;
0,00;0,00;83,37;0,22;0,00;0,00;
0,00;0,00;85,72;0,22;0,00;0,00;
0,00;0,00;88,14;0,22;0,00;0,00;
0,00;0,00;90,54;0,14;0,00;0,00;
0,00;0,00;92,94;0,14;0,00;0,00;
0,00;0,00;95,34;0,30;0,00;0,00;
0,00;0,00;97,74;0,22;0,00;0,00;
0,00;0,00;100,15;0,08;0,00;0,00;
0,00;0,00;102,54;0,14;0,00;0,00;
0,00;0,00;104,95;0,22;0,00;0,00;
0,00;0,00;107,35;0,22;0,00;0,00;
0,00;0,00;109,74;0,14;0,00;0,00;
0,00;0,00;112,15;0,08;0,00;0,00;
0,00;0,00;114,54;0,14;0,00;0,00;
0,00;0,00;116,95;0,22;0,00;0,00;
0,00;0,00;119,35;0,30;0,00;0,00;
0,00;0,00;121,75;0,22;0,00;0,00;
0,00;0,00;124,15;0,14;0,00;0,00;
0,00;0,00;126,55;0,14;0,00;0,00;
0,00;0,00;128,95;0,22;0,00;0,00;
0,00;0,00;131,35;0,22;0,00;0,00;
0,00;0,00;133,74;0,22;0,00;0,00;
0,00;0,00;136,15;0,06;0,00;0,00;
0,00;0,00;138,55;0,06;0,00;0,00;
0,00;0,00;140,95;0,14;0,00;0,00;
0,00;0,00;143,35;0,22;0,00;0,00;
0,00;0,00;145,75;0,08;0,00;0,00;
0,00;0,00;148,15;0,08;0,00;0,00;
0,00;0,00;150,54;0,08;0,00;0,00;
0,00;0,00;152,95;0,14;0,00;0,00;
0,00;0,00;155,35;0,14;0,00;0,00;
0,00;0,00;157,75;0,22;0,00;0,00;
0,00;0,00;160,15;0,08;0,00;0,00;
0,00;0,00;162,55;0,14;0,00;0,00;
0,00;0,00;164,95;0,14;0,00;0,00;
0,00;0,00;167,35;0,08;0,00;0,00;
0,00;0,00;169,74;0,14;0,00;0,00;
0,00;0,00;172,15;0,08;0,00;0,00;
0,00;0,00;174,54;0,14;0,00;0,00;
0,00;0,00;176,95;0,14;0,00;0,00;
0,00;0,00;179,35;0,14;0,00;0,00;
0,00;0,00;181,75;0,14;0,00;0,00;
0,00;0,00;184,15;0,14;0,00;0,00;
0,00;0,00;186,54;0,14;0,00;0,00;
0,00;0,00;188,95;0,14;0,00;0,00;
0,00;0,00;191,32;0,06;0,00;0,00;
0,00;0,00;193,30;0,08;0,00;0,00;
0,00;0,00;196,29;0,08;0,00;0,00;
0,00;0,00;197,91;0,08;0,00;0,00;
0,00;0,00;197,97;0,08;0,00;0,00;
0,00;0,00;197,97;0,08;0,00;0,00;
0,00;0,00;198,07;0,14;0,00;0,00;
0,00;0,00;198,20;0,08;0,00;0,00;
0,00;0,00;198,35;0,08;0,00;0,00;
0,00;0,00;198,52;0,08;0,00;0,00;
0,00;0,00;198,68;0,08;0,00;0,00;
0,00;0,00;198,84;0,08;0,00;0,00;
0,00;0,00;199,00;0,08;0,00;0,00;
0,00;0,00;199,16;0,14;0,00;0,00;
0,00;0,00;199,32;0,08;0,00;0,00;
0,00;0,00;199,48;0,08;0,00;0,00;
0,00;0,00;199,64;0,14;0,00;0,00;
0,00;0,00;199,80;0,14;0,00;0,00;
0,00;0,00;199,96;0,14;0,00;0,00;
0,00;0,00;200,12;0,14;0,00;0,00;
