3205;10.02.20 17:27:55;22;Avvicinamento pre-pressata pressata Fuori Ingombro;Alcun errore (0);20200210150639;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;43,90;0,02;0,00;0,00;
0,00;0,00;43,96;0,18;0,00;0,00;
0,00;0,00;44,50;0,13;0,00;0,00;
0,00;0,00;45,52;0,13;0,00;0,00;
0,00;0,00;47,05;0,16;0,00;0,00;
0,00;0,00;49,09;0,13;0,00;0,00;
0,00;0,00;51,66;0,18;0,00;0,00;
0,00;0,00;54,69;0,20;0,00;0,00;
0,00;0,00;57,84;0,11;0,00;0,00;
0,00;0,00;61,01;0,11;0,00;0,00;
0,00;0,00;64,25;0,09;0,00;0,00;
0,00;0,00;67,44;0,11;0,00;0,00;
0,00;0,00;70,65;0,13;0,00;0,00;
0,00;0,00;73,85;0,11;0,00;0,00;
0,00;0,00;77,05;0,13;0,00;0,00;
0,00;0,00;80,25;0,13;0,00;0,00;
0,00;0,00;83,45;0,11;0,00;0,00;
0,00;0,00;86,65;0,16;0,00;0,00;
0,00;0,00;89,85;0,09;0,00;0,00;
0,00;0,00;93,05;0,09;0,00;0,00;
0,00;0,00;96,25;0,16;0,00;0,00;
0,00;0,00;99,45;0,09;0,00;0,00;
0,00;0,00;102,65;0,18;0,00;0,00;
0,00;0,00;105,85;0,09;0,00;0,00;
0,00;0,00;109,05;0,11;0,00;0,00;
0,00;0,00;112,25;0,11;0,00;0,00;
0,00;0,00;115,45;0,07;0,00;0,00;
0,00;0,00;118,65;0,13;0,00;0,00;
0,00;0,00;121,85;0,07;0,00;0,00;
0,00;0,00;125,05;0,07;0,00;0,00;
0,00;0,00;128,25;0,13;0,00;0,00;
0,00;0,00;131,45;0,09;0,00;0,00;
0,00;0,00;134,65;0,13;0,00;0,00;
0,00;0,00;137,85;0,09;0,00;0,00;
0,00;0,00;141,05;0,11;0,00;0,00;
0,00;0,00;144,25;0,11;0,00;0,00;
0,00;0,00;147,45;0,09;0,00;0,00;
0,00;0,00;150,64;0,07;0,00;0,00;
0,00;0,00;153,38;0,09;0,00;0,00;
0,00;0,00;155,69;0,05;0,00;0,00;
0,00;0,00;159,60;-0,05;0,00;0,00;
0,00;0,00;159,96;0,02;0,00;0,00;
0,00;0,00;159,98;0,02;0,00;0,00;
0,00;0,00;160,24;0,05;0,00;0,00;
0,00;0,00;160,40;0,02;0,00;0,00;
0,00;0,00;160,56;0,02;0,00;0,00;
0,00;0,00;160,72;0,02;0,00;0,00;
0,00;0,00;160,88;0,02;0,00;0,00;
0,00;0,00;161,04;0,02;0,00;0,00;
0,00;0,00;161,20;0,02;0,00;0,00;
0,00;0,00;161,36;0,02;0,00;0,00;
0,00;0,00;161,52;0,02;0,00;0,00;
0,00;0,00;161,68;0,02;0,00;0,00;
0,00;0,00;161,84;0,02;0,00;0,00;
0,00;0,00;162,00;0,02;0,00;0,00;
0,00;0,00;162,16;0,02;0,00;0,00;
0,00;0,00;162,32;0,02;0,00;0,00;
0,00;0,00;162,48;0,02;0,00;0,00;
0,00;0,00;162,64;0,02;0,00;0,00;
0,00;0,00;162,80;0,02;0,00;0,00;
0,00;0,00;162,96;0,02;0,00;0,00;
0,00;0,00;163,12;0,02;0,00;0,00;
0,00;0,00;163,28;0,05;0,00;0,00;
0,00;0,00;163,44;0,02;0,00;0,00;
0,00;0,00;163,60;0,02;0,00;0,00;
0,00;0,00;163,76;0,02;0,00;0,00;
0,00;0,00;163,92;0,05;0,00;0,00;
0,00;0,00;164,08;0,02;0,00;0,00;
0,00;0,00;164,24;0,02;0,00;0,00;
0,00;0,00;164,40;0,02;0,00;0,00;
0,00;0,00;164,56;0,02;0,00;0,00;
0,00;0,00;164,72;0,02;0,00;0,00;
0,00;0,00;164,88;0,02;0,00;0,00;
0,00;0,00;165,04;0,02;0,00;0,00;
0,00;0,00;165,20;0,02;0,00;0,00;
0,00;0,00;165,36;0,02;0,00;0,00;
0,00;0,00;165,52;0,02;0,00;0,00;
0,00;0,00;165,68;0,02;0,00;0,00;
0,00;0,00;165,84;0,05;0,00;0,00;
0,00;0,00;166,00;0,02;0,00;0,00;
0,00;0,00;166,16;0,02;0,00;0,00;
0,00;0,00;166,32;0,02;0,00;0,00;
0,00;0,00;166,48;0,02;0,00;0,00;
0,00;0,00;166,64;0,05;0,00;0,00;
0,00;0,00;166,80;0,02;0,00;0,00;
0,00;0,00;166,96;0,02;0,00;0,00;
0,00;0,00;167,12;0,05;0,00;0,00;
0,00;0,00;167,28;0,05;0,00;0,00;
0,00;0,00;167,44;0,02;0,00;0,00;
0,00;0,00;167,60;0,02;0,00;0,00;
0,00;0,00;167,76;0,02;0,00;0,00;
0,00;0,00;167,92;0,02;0,00;0,00;
0,00;0,00;168,08;0,02;0,00;0,00;
0,00;0,00;168,24;0,02;0,00;0,00;
0,00;0,00;168,40;0,02;0,00;0,00;
0,00;0,00;168,56;0,02;0,00;0,00;
0,00;0,00;168,72;0,02;0,00;0,00;
0,00;0,00;168,88;0,02;0,00;0,00;
0,00;0,00;169,04;0,02;0,00;0,00;
0,00;0,00;169,20;0,05;0,00;0,00;
0,00;0,00;169,36;0,02;0,00;0,00;
0,00;0,00;169,52;0,02;0,00;0,00;
0,00;0,00;169,68;0,02;0,00;0,00;
0,00;0,00;169,84;0,02;0,00;0,00;
0,00;0,00;170,00;0,02;0,00;0,00;
0,00;0,00;170,16;0,02;0,00;0,00;
0,00;0,00;170,32;0,05;0,00;0,00;
0,00;0,00;170,48;0,02;0,00;0,00;
0,00;0,00;170,64;0,02;0,00;0,00;
0,00;0,00;170,80;0,02;0,00;0,00;
0,00;0,00;170,96;0,02;0,00;0,00;
0,00;0,00;171,12;0,02;0,00;0,00;
0,00;0,00;171,28;0,02;0,00;0,00;
0,00;0,00;171,44;0,02;0,00;0,00;
0,00;0,00;171,60;0,02;0,00;0,00;
0,00;0,00;171,76;0,02;0,00;0,00;
0,00;0,00;171,92;0,05;0,00;0,00;
0,00;0,00;172,08;0,02;0,00;0,00;
0,00;0,00;172,24;0,02;0,00;0,00;
0,00;0,00;172,40;0,02;0,00;0,00;
0,00;0,00;172,56;0,02;0,00;0,00;
0,00;0,00;172,72;0,02;0,00;0,00;
0,00;0,00;172,88;0,02;0,00;0,00;
0,00;0,00;173,04;0,05;0,00;0,00;
0,00;0,00;173,20;0,02;0,00;0,00;
0,00;0,00;173,36;0,02;0,00;0,00;
0,00;0,00;173,52;0,02;0,00;0,00;
0,00;0,00;173,68;0,02;0,00;0,00;
0,00;0,00;173,84;0,02;0,00;0,00;
0,00;0,00;174,00;0,02;0,00;0,00;
0,00;0,00;174,16;0,02;0,00;0,00;
0,00;0,00;174,32;0,05;0,00;0,00;
0,00;0,00;174,48;0,02;0,00;0,00;
0,00;0,00;174,64;0,02;0,00;0,00;
0,00;0,00;174,80;0,02;0,00;0,00;
0,00;0,00;174,86;-0,02;0,00;0,00;
0,00;0,00;174,86;0,02;0,00;0,00;
0,00;0,00;174,59;-0,13;0,00;0,00;
0,00;0,00;173,80;-0,16;0,00;0,00;
0,00;0,00;172,53;-0,20;0,00;0,00;
0,00;0,00;170,75;-0,20;0,00;0,00;
0,00;0,00;168,67;0,02;0,00;0,00;
0,00;0,00;167,09;-0,07;0,00;0,00;
0,00;0,00;165,88;-0,05;0,00;0,00;
0,00;0,00;165,14;-0,05;0,00;0,00;
0,00;0,00;164,90;-0,02;0,00;0,00;
0,00;0,00;164,83;-0,02;0,00;0,00;
0,00;0,00;164,83;-0,02;0,00;0,00;
0,00;0,00;164,92;0,07;0,00;0,00;
0,00;0,00;165,06;0,07;0,00;0,00;
0,00;0,00;165,23;0,05;0,00;0,00;
0,00;0,00;165,40;0,02;0,00;0,00;
0,00;0,00;165,57;0,02;0,00;0,00;
0,00;0,00;165,73;0,05;0,00;0,00;
0,00;0,00;165,89;0,02;0,00;0,00;
0,00;0,00;166,05;0,02;0,00;0,00;
0,00;0,00;166,22;0,02;0,00;0,00;
0,00;0,00;166,38;0,02;0,00;0,00;
0,00;0,00;166,54;0,02;0,00;0,00;
0,00;0,00;166,70;0,02;0,00;0,00;
0,00;0,00;166,86;0,02;0,00;0,00;
0,00;0,00;167,02;0,02;0,00;0,00;
0,00;0,00;167,18;0,05;0,00;0,00;
0,00;0,00;167,34;0,02;0,00;0,00;
0,00;0,00;167,50;0,02;0,00;0,00;
0,00;0,00;167,66;0,07;0,00;0,00;
0,00;0,00;167,82;0,02;0,00;0,00;
0,00;0,00;167,98;0,05;0,00;0,00;
0,00;0,00;168,14;0,02;0,00;0,00;
0,00;0,00;168,30;0,02;0,00;0,00;
0,00;0,00;168,46;0,02;0,00;0,00;
0,00;0,00;168,62;0,02;0,00;0,00;
0,00;0,00;168,78;0,02;0,00;0,00;
0,00;0,00;168,94;0,05;0,00;0,00;
0,00;0,00;169,10;0,02;0,00;0,00;
0,00;0,00;169,26;0,02;0,00;0,00;
0,00;0,00;169,42;0,02;0,00;0,00;
0,00;0,00;169,58;0,02;0,00;0,00;
0,00;0,00;169,74;0,02;0,00;0,00;
0,00;0,00;169,90;0,02;0,00;0,00;
0,00;0,00;170,06;0,05;0,00;0,00;
0,00;0,00;170,22;0,02;0,00;0,00;
0,00;0,00;170,38;0,02;0,00;0,00;
0,00;0,00;170,54;0,02;0,00;0,00;
0,00;0,00;170,70;0,02;0,00;0,00;
0,00;0,00;170,86;0,02;0,00;0,00;
0,00;0,00;171,02;0,02;0,00;0,00;
0,00;0,00;171,18;0,05;0,00;0,00;
0,00;0,00;171,34;0,02;0,00;0,00;
0,00;0,00;171,50;0,02;0,00;0,00;
0,00;0,00;171,66;0,02;0,00;0,00;
0,00;0,00;171,82;0,02;0,00;0,00;
0,00;0,00;171,98;0,02;0,00;0,00;
0,00;0,00;172,14;0,02;0,00;0,00;
0,00;0,00;172,30;0,02;0,00;0,00;
0,00;0,00;172,46;0,02;0,00;0,00;
0,00;0,00;172,62;0,05;0,00;0,00;
0,00;0,00;172,78;0,02;0,00;0,00;
0,00;0,00;172,94;0,02;0,00;0,00;
0,00;0,00;173,10;0,02;0,00;0,00;
0,00;0,00;173,26;0,02;0,00;0,00;
0,00;0,00;173,42;0,02;0,00;0,00;
0,00;0,00;173,58;0,02;0,00;0,00;
0,00;0,00;173,74;0,02;0,00;0,00;
0,00;0,00;173,90;0,02;0,00;0,00;
0,00;0,00;174,06;0,02;0,00;0,00;
0,00;0,00;174,22;0,05;0,00;0,00;
0,00;0,00;174,38;0,02;0,00;0,00;
0,00;0,00;174,54;0,02;0,00;0,00;
0,00;0,00;174,70;0,02;0,00;0,00;
0,00;0,00;174,86;0,02;0,00;0,00;
0,00;0,00;175,02;0,02;0,00;0,00;
0,00;0,00;175,18;0,02;0,00;0,00;
0,00;0,00;175,34;0,05;0,00;0,00;
0,00;0,00;175,50;0,05;0,00;0,00;
0,00;0,00;175,66;0,02;0,00;0,00;
0,00;0,00;175,82;0,02;0,00;0,00;
0,00;0,00;175,98;0,05;0,00;0,00;
0,00;0,00;176,14;0,20;0,00;0,00;
0,00;0,00;176,30;0,23;0,00;0,00;
0,00;0,00;176,46;0,36;0,00;0,00;
0,00;0,00;176,62;0,75;0,00;0,00;
0,00;0,00;176,77;1,20;0,00;0,00;
0,00;0,00;176,93;1,69;0,00;0,00;
0,00;0,00;177,09;2,24;0,00;0,00;
0,00;0,00;177,25;2,60;0,00;0,00;
0,00;0,00;177,41;2,89;0,00;0,00;
0,00;0,00;177,57;3,19;0,00;0,00;
0,00;0,00;177,73;3,53;0,00;0,00;
0,00;0,00;177,89;3,80;0,00;0,00;
0,00;0,00;178,05;4,12;0,00;0,00;
0,00;0,00;178,21;4,38;0,00;0,00;
0,00;0,00;178,37;4,66;0,00;0,00;
0,00;0,00;178,53;4,91;0,00;0,00;
0,00;0,00;178,55;4,45;0,00;0,00;
0,00;0,00;178,56;4,23;0,00;0,00;
0,00;0,00;178,50;2,67;0,00;0,00;
0,00;0,00;177,99;-0,20;0,00;0,00;
0,00;0,00;176,97;-0,16;0,00;0,00;
0,00;0,00;175,43;-0,18;0,00;0,00;
0,00;0,00;173,38;-0,13;0,00;0,00;
0,00;0,00;170,82;-0,18;0,00;0,00;
0,00;0,00;167,79;-0,23;0,00;0,00;
0,00;0,00;164,63;-0,18;0,00;0,00;
0,00;0,00;161,46;-0,20;0,00;0,00;
0,00;0,00;158,21;-0,09;0,00;0,00;
0,00;0,00;155,03;-0,11;0,00;0,00;
0,00;0,00;151,81;-0,13;0,00;0,00;
0,00;0,00;148,62;-0,09;0,00;0,00;
0,00;0,00;145,41;-0,13;0,00;0,00;
0,00;0,00;142,21;-0,11;0,00;0,00;
0,00;0,00;139,01;-0,09;0,00;0,00;
0,00;0,00;135,81;-0,13;0,00;0,00;
0,00;0,00;132,61;-0,11;0,00;0,00;
0,00;0,00;129,41;-0,13;0,00;0,00;
0,00;0,00;126,21;-0,11;0,00;0,00;
0,00;0,00;123,01;-0,11;0,00;0,00;
0,00;0,00;119,81;-0,13;0,00;0,00;
0,00;0,00;116,61;-0,11;0,00;0,00;
0,00;0,00;113,41;-0,13;0,00;0,00;
0,00;0,00;110,21;-0,11;0,00;0,00;
0,00;0,00;107,01;-0,11;0,00;0,00;
0,00;0,00;103,81;-0,11;0,00;0,00;
0,00;0,00;100,61;-0,11;0,00;0,00;
0,00;0,00;97,41;-0,13;0,00;0,00;
0,00;0,00;94,21;-0,11;0,00;0,00;
0,00;0,00;91,01;-0,11;0,00;0,00;
0,00;0,00;87,81;-0,13;0,00;0,00;
0,00;0,00;84,61;-0,09;0,00;0,00;
0,00;0,00;81,41;-0,13;0,00;0,00;
0,00;0,00;78,21;-0,11;0,00;0,00;
0,00;0,00;75,01;-0,12;0,00;0,00;
0,00;0,00;71,81;-0,13;0,00;0,00;
