8385;12.01.21 10:43:55;21;Avvicinamento Pressata Finale;Alcun errore (0);20210112090728P0008;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;71,80;0,09;0,00;0,00;
0,00;0,00;72,62;0,09;0,00;0,00;
0,00;0,00;73,90;0,04;0,00;0,00;
0,00;0,00;75,70;0,09;0,00;0,00;
0,00;0,00;80,32;0,04;0,00;0,00;
0,00;0,00;89,92;-0,04;0,00;0,00;
0,00;0,00;94,72;0,04;0,00;0,00;
0,00;0,00;99,52;0,04;0,00;0,00;
0,00;0,00;106,72;-0,04;0,00;0,00;
0,00;0,00;109,12;0,04;0,00;0,00;
0,00;0,00;111,52;0,04;0,00;0,00;
0,00;0,00;118,72;-0,04;0,00;0,00;
0,00;0,00;125,92;-0,04;0,00;0,00;
0,00;0,00;128,32;0,04;0,00;0,00;
0,00;0,00;140,32;-0,04;0,00;0,00;
0,00;0,00;142,72;0,04;0,00;0,00;
0,00;0,00;154,72;-0,04;0,00;0,00;
0,00;0,00;173,92;-0,04;0,00;0,00;
0,00;0,00;176,32;-0,04;0,00;0,00;
0,00;0,00;185,92;-0,04;0,00;0,00;
0,00;0,00;188,32;-0,04;0,00;0,00;
0,00;0,00;190,72;-0,04;0,00;0,00;
0,00;0,00;195,52;-0,04;0,00;0,00;
0,00;0,00;197,92;-0,04;0,00;0,00;
0,00;0,00;200,32;-0,04;0,00;0,00;
0,00;0,00;202,72;0,04;0,00;0,00;
0,00;0,00;205,12;-0,04;0,00;0,00;
0,00;0,00;212,32;0,04;0,00;0,00;
0,00;0,00;214,72;-0,04;0,00;0,00;
0,00;0,00;217,12;-0,04;0,00;0,00;
0,00;0,00;221,92;0,09;0,00;0,00;
0,00;0,00;224,32;-0,04;0,00;0,00;
0,00;0,00;226,72;-0,04;0,00;0,00;
0,00;0,00;229,12;-0,04;0,00;0,00;
0,00;0,00;231,52;-0,04;0,00;0,00;
0,00;0,00;233,92;-0,04;0,00;0,00;
0,00;0,00;236,32;0,04;0,00;0,00;
0,00;0,00;238,72;-0,04;0,00;0,00;
0,00;0,00;243,52;-0,04;0,00;0,00;
0,00;0,00;245,92;-0,04;0,00;0,00;
0,00;0,00;250,72;-0,04;0,00;0,00;
0,00;0,00;253,12;-0,04;0,00;0,00;
0,00;0,00;255,52;-0,09;0,00;0,00;
0,00;0,00;257,92;-0,04;0,00;0,00;
0,00;0,00;260,32;-0,04;0,00;0,00;
0,00;0,00;262,72;-0,04;0,00;0,00;
0,00;0,00;265,12;-0,04;0,00;0,00;
0,00;0,00;269,92;-0,04;0,00;0,00;
0,00;0,00;272,32;-0,04;0,00;0,00;
0,00;0,00;274,72;0,04;0,00;0,00;
0,00;0,00;277,12;-0,04;0,00;0,00;
0,00;0,00;281,92;0,04;0,00;0,00;
0,00;0,00;288,65;-0,04;0,00;0,00;
0,00;0,00;290,17;-0,04;0,00;0,00;
0,00;0,00;291,23;-0,04;0,00;0,00;
0,00;0,00;291,78;-0,04;0,00;0,00;
0,00;0,00;291,90;0,04;0,00;0,00;
0,00;0,00;292,09;0,04;0,00;0,00;
0,00;0,00;292,66;0,04;0,00;0,00;
0,00;0,00;293,62;0,09;0,00;0,00;
0,00;0,00;293,72;0,04;0,00;0,00;
0,00;0,00;293,91;0,04;0,00;0,00;
0,00;0,00;295,73;0,09;0,00;0,00;
0,00;0,00;296,02;0,04;0,00;0,00;
0,00;0,00;296,31;0,04;0,00;0,00;
0,00;0,00;296,50;0,04;0,00;0,00;
0,00;0,00;296,60;0,04;0,00;0,00;
0,00;0,00;296,79;0,04;0,00;0,00;
0,00;0,00;296,89;0,04;0,00;0,00;
0,00;0,00;297,08;0,04;0,00;0,00;
0,00;0,00;297,17;0,09;0,00;0,00;
0,00;0,00;297,27;0,04;0,00;0,00;
0,00;0,00;297,37;0,04;0,00;0,00;
0,00;0,00;297,75;0,04;0,00;0,00;
0,00;0,00;297,85;0,09;0,00;0,00;
0,00;0,00;297,94;0,04;0,00;0,00;
0,00;0,00;298,33;0,04;0,00;0,00;
0,00;0,00;298,71;0,04;0,00;0,00;
0,00;0,00;298,81;0,04;0,00;0,00;
0,00;0,00;299,19;0,04;0,00;0,00;
0,00;0,00;299,29;0,04;0,00;0,00;
0,00;0,00;299,86;0,04;0,00;0,00;
0,00;0,00;300,05;0,18;0,00;0,00;
0,00;0,00;300,15;0,30;0,00;0,00;
0,00;0,00;300,25;0,35;0,00;0,00;
0,00;0,00;300,34;0,35;0,00;0,00;
0,00;0,00;300,44;0,44;0,00;0,00;
0,00;0,00;300,53;0,52;0,00;0,00;
0,00;0,00;300,63;0,52;0,00;0,00;
0,00;0,00;300,73;0,52;0,00;0,00;
0,00;0,00;300,82;0,56;0,00;0,00;
0,00;0,00;300,92;0,60;0,00;0,00;
0,00;0,00;301,01;0,69;0,00;0,00;
0,00;0,00;301,11;0,69;0,00;0,00;
0,00;0,00;301,21;0,69;0,00;0,00;
0,00;0,00;301,30;0,69;0,00;0,00;
0,00;0,00;301,40;0,69;0,00;0,00;
0,00;0,00;301,49;0,69;0,00;0,00;
0,00;0,00;301,59;0,74;0,00;0,00;
0,00;0,00;301,69;0,83;0,00;0,00;
0,00;0,00;301,78;0,87;0,00;0,00;
0,00;0,00;301,88;0,87;0,00;0,00;
0,00;0,00;301,97;0,87;0,00;0,00;
0,00;0,00;302,07;0,87;0,00;0,00;
0,00;0,00;302,16;0,87;0,00;0,00;
0,00;0,00;302,26;0,87;0,00;0,00;
0,00;0,00;302,36;0,87;0,00;0,00;
0,00;0,00;302,45;0,87;0,00;0,00;
0,00;0,00;302,55;0,91;0,00;0,00;
0,00;0,00;302,65;0,91;0,00;0,00;
0,00;0,00;302,74;0,95;0,00;0,00;
0,00;0,00;302,84;1,04;0,00;0,00;
0,00;0,00;302,93;1,04;0,00;0,00;
0,00;0,00;303,03;1,04;0,00;0,00;
0,00;0,00;303,13;1,04;0,00;0,00;
0,00;0,00;303,22;1,04;0,00;0,00;
0,00;0,00;303,32;1,04;0,00;0,00;
0,00;0,00;303,41;1,09;0,00;0,00;
0,00;0,00;303,51;1,09;0,00;0,00;
0,00;0,00;303,61;1,09;0,00;0,00;
0,00;0,00;303,70;1,13;0,00;0,00;
0,00;0,00;303,80;1,09;0,00;0,00;
0,00;0,00;303,89;1,25;0,00;0,00;
0,00;0,00;303,99;1,65;0,00;0,00;
0,00;0,00;304,08;1,78;0,00;0,00;
0,00;0,00;304,18;1,74;0,00;0,00;
0,00;0,00;304,28;1,82;0,00;0,00;
0,00;0,00;304,37;1,74;0,00;0,00;
0,00;0,00;304,47;1,87;0,00;0,00;
0,00;0,00;304,56;1,87;0,00;0,00;
0,00;0,00;304,66;1,91;0,00;0,00;
0,00;0,00;304,76;1,91;0,00;0,00;
0,00;0,00;304,85;2,05;0,00;0,00;
0,00;0,00;304,95;1,96;0,00;0,00;
0,00;0,00;305,05;2,09;0,00;0,00;
0,00;0,00;305,14;2,09;0,00;0,00;
0,00;0,00;305,24;2,09;0,00;0,00;
0,00;0,00;305,33;2,13;0,00;0,00;
0,00;0,00;305,43;2,17;0,00;0,00;
0,00;0,00;305,52;2,26;0,00;0,00;
0,00;0,00;305,62;2,26;0,00;0,00;
0,00;0,00;305,72;2,26;0,00;0,00;
0,00;0,00;305,81;2,26;0,00;0,00;
0,00;0,00;305,91;2,30;0,00;0,00;
0,00;0,00;306,01;2,30;0,00;0,00;
0,00;0,00;306,10;2,39;0,00;0,00;
0,00;0,00;306,20;2,44;0,00;0,00;
0,00;0,00;306,29;2,47;0,00;0,00;
0,00;0,00;306,39;2,56;0,00;0,00;
0,00;0,00;306,49;2,47;0,00;0,00;
0,00;0,00;306,58;2,61;0,00;0,00;
0,00;0,00;306,68;2,61;0,00;0,00;
0,00;0,00;306,77;2,70;0,00;0,00;
0,00;0,00;306,87;2,74;0,00;0,00;
0,00;0,00;306,97;2,78;0,00;0,00;
0,00;0,00;307,06;2,78;0,00;0,00;
0,00;0,00;307,16;2,78;0,00;0,00;
0,00;0,00;307,25;2,91;0,00;0,00;
0,00;0,00;307,35;2,95;0,00;0,00;
0,00;0,00;307,45;2,95;0,00;0,00;
0,00;0,00;307,54;3,00;0,00;0,00;
0,00;0,00;307,64;3,04;0,00;0,00;
0,00;0,00;307,73;3,13;0,00;0,00;
0,00;0,00;307,83;3,13;0,00;0,00;
0,00;0,00;307,92;3,13;0,00;0,00;
0,00;0,00;308,02;3,13;0,00;0,00;
0,00;0,00;308,12;3,31;0,00;0,00;
0,00;0,00;308,21;3,31;0,00;0,00;
0,00;0,00;308,31;3,34;0,00;0,00;
0,00;0,00;308,41;3,39;0,00;0,00;
0,00;0,00;308,50;3,34;0,00;0,00;
0,00;0,00;308,60;3,48;0,00;0,00;
0,00;0,00;308,69;3,48;0,00;0,00;
0,00;0,00;308,79;3,48;0,00;0,00;
0,00;0,00;308,88;3,57;0,00;0,00;
0,00;0,00;308,98;3,57;0,00;0,00;
0,00;0,00;309,08;3,66;0,00;0,00;
0,00;0,00;309,17;3,66;0,00;0,00;
0,00;0,00;309,27;3,66;0,00;0,00;
0,00;0,00;309,37;3,66;0,00;0,00;
0,00;0,00;309,46;3,69;0,00;0,00;
0,00;0,00;309,56;3,74;0,00;0,00;
0,00;0,00;309,65;3,82;0,00;0,00;
0,00;0,00;309,75;3,82;0,00;0,00;
0,00;0,00;309,85;3,87;0,00;0,00;
0,00;0,00;309,94;3,91;0,00;0,00;
0,00;0,00;310,04;3,96;0,00;0,00;
0,00;0,00;310,13;4,00;0,00;0,00;
0,00;0,00;310,23;4,00;0,00;0,00;
0,00;0,00;310,33;4,00;0,00;0,00;
0,00;0,00;310,42;4,00;0,00;0,00;
0,00;0,00;310,52;4,13;0,00;0,00;
0,00;0,00;310,61;4,13;0,00;0,00;
0,00;0,00;310,71;4,17;0,00;0,00;
0,00;0,00;310,80;4,26;0,00;0,00;
0,00;0,00;310,90;4,35;0,00;0,00;
0,00;0,00;311,00;4,70;0,00;0,00;
0,00;0,00;311,09;5,60;0,00;0,00;
0,00;0,00;311,09;5,57;0,00;0,00;
0,00;0,00;311,10;5,74;0,00;0,00;
0,00;0,00;311,10;5,74;0,00;0,00;
0,00;0,00;310,94;1,48;0,00;0,00;
0,00;0,00;310,26;-0,09;0,00;0,00;
0,00;0,00;309,08;-0,13;0,00;0,00;
0,00;0,00;307,41;-0,13;0,00;0,00;
0,00;0,00;305,21;-0,13;0,00;0,00;
0,00;0,00;302,87;-0,04;0,00;0,00;
0,00;0,00;300,50;-0,04;0,00;0,00;
0,00;0,00;298,08;-0,09;0,00;0,00;
