22065;21.06.21 10:31:29;21;Avvicinamento Pressata Finale;position < min position (11);20210617154234A0211;
0,00;0,00;253,00;0,18;0,00;0,00;
0,00;0,00;253,17;0,18;0,00;0,00;
0,00;0,00;253,32;0,18;0,00;0,00;
0,00;0,00;253,49;0,18;0,00;0,00;
0,00;0,00;253,64;0,18;0,00;0,00;
0,00;0,00;253,80;0,18;0,00;0,00;
0,00;0,00;253,97;0,13;0,00;0,00;
0,00;0,00;254,12;0,13;0,00;0,00;
0,00;0,00;254,27;3,99;0,00;0,00;
0,00;0,00;254,41;10,18;0,00;0,00;
0,00;0,00;254,59;8,73;0,00;0,00;
0,00;0,00;254,76;8,57;0,00;0,00;
0,00;0,00;254,92;8,39;0,00;0,00;
0,00;0,00;255,08;8,52;0,00;0,00;
0,00;0,00;255,25;8,52;0,00;0,00;
0,00;0,00;255,41;8,52;0,00;0,00;
0,00;0,00;255,56;8,70;0,00;0,00;
0,00;0,00;255,72;8,70;0,00;0,00;
0,00;0,00;255,89;8,57;0,00;0,00;
0,00;0,00;256,05;8,65;0,00;0,00;
0,00;0,00;256,20;8,70;0,00;0,00;
0,00;0,00;256,36;8,70;0,00;0,00;
0,00;0,00;256,52;8,78;0,00;0,00;
0,00;0,00;256,68;8,87;0,00;0,00;
0,00;0,00;256,84;9,00;0,00;0,00;
0,00;0,00;257,00;8,91;0,00;0,00;
0,00;0,00;257,16;8,91;0,00;0,00;
0,00;0,00;257,33;8,87;0,00;0,00;
0,00;0,00;257,48;9,05;0,00;0,00;
0,00;0,00;257,64;8,96;0,00;0,00;
0,00;0,00;257,80;9,00;0,00;0,00;
0,00;0,00;257,96;9,05;0,00;0,00;
0,00;0,00;258,12;9,09;0,00;0,00;
0,00;0,00;258,28;9,22;0,00;0,00;
0,00;0,00;258,44;9,26;0,00;0,00;
0,00;0,00;258,60;9,39;0,00;0,00;
0,00;0,00;258,76;9,57;0,00;0,00;
0,00;0,00;258,92;9,70;0,00;0,00;
0,00;0,00;259,08;9,74;0,00;0,00;
0,00;0,00;259,24;9,92;0,00;0,00;
0,00;0,00;259,40;10,13;0,00;0,00;
0,00;0,00;259,56;10,35;0,00;0,00;
0,00;0,00;259,72;10,44;0,00;0,00;
0,00;0,00;259,88;10,57;0,00;0,00;
0,00;0,00;260,04;10,82;0,00;0,00;
0,00;0,00;260,20;10,96;0,00;0,00;
0,00;0,00;260,36;11,14;0,00;0,00;
0,00;0,00;260,52;11,14;0,00;0,00;
0,00;0,00;260,68;11,44;0,00;0,00;
0,00;0,00;260,84;11,52;0,00;0,00;
0,00;0,00;261,00;11,79;0,00;0,00;
0,00;0,00;261,16;11,87;0,00;0,00;
0,00;0,00;261,32;12,09;0,00;0,00;
0,00;0,00;261,48;12,18;0,00;0,00;
0,00;0,00;261,64;12,35;0,00;0,00;
0,00;0,00;261,80;12,52;0,00;0,00;
0,00;0,00;261,96;12,66;0,00;0,00;
0,00;0,00;262,12;12,83;0,00;0,00;
0,00;0,00;262,28;12,91;0,00;0,00;
0,00;0,00;262,44;13,05;0,00;0,00;
0,00;0,00;262,60;13,22;0,00;0,00;
0,00;0,00;262,76;13,35;0,00;0,00;
0,00;0,00;262,92;13,53;0,00;0,00;
0,00;0,00;263,08;13,79;0,00;0,00;
0,00;0,00;263,24;13,83;0,00;0,00;
0,00;0,00;263,40;14,00;0,00;0,00;
0,00;0,00;263,57;14,09;0,00;0,00;
0,00;0,00;263,72;14,18;0,00;0,00;
0,00;0,00;263,88;14,27;0,00;0,00;
0,00;0,00;264,04;14,44;0,00;0,00;
0,00;0,00;264,20;14,61;0,00;0,00;
0,00;0,00;264,36;14,87;0,00;0,00;
0,00;0,00;264,52;14,92;0,00;0,00;
0,00;0,00;264,68;15,09;0,00;0,00;
0,00;0,00;264,84;15,17;0,00;0,00;
0,00;0,00;265,00;15,31;0,00;0,00;
0,00;0,00;265,16;15,57;0,00;0,00;
0,00;0,00;265,32;15,74;0,00;0,00;
0,00;0,00;265,48;16,00;0,00;0,00;
0,00;0,00;265,64;16,00;0,00;0,00;
0,00;0,00;265,80;16,30;0,00;0,00;
0,00;0,00;265,96;16,53;0,00;0,00;
0,00;0,00;266,12;16,66;0,00;0,00;
0,00;0,00;266,28;16,87;0,00;0,00;
0,00;0,00;266,44;17,05;0,00;0,00;
0,00;0,00;266,61;17,05;0,00;0,00;
0,00;0,00;266,76;17,35;0,00;0,00;
0,00;0,00;266,92;17,52;0,00;0,00;
0,00;0,00;267,09;17,66;0,00;0,00;
0,00;0,00;267,24;17,91;0,00;0,00;
0,00;0,00;267,40;18,09;0,00;0,00;
0,00;0,00;267,56;18,27;0,00;0,00;
0,00;0,00;267,72;18,44;0,00;0,00;
0,00;0,00;267,88;18,62;0,00;0,00;
0,00;0,00;268,04;18,79;0,00;0,00;
0,00;0,00;268,20;18,83;0,00;0,00;
0,00;0,00;268,37;18,79;0,00;0,00;
0,00;0,00;268,53;18,92;0,00;0,00;
0,00;0,00;268,68;19,27;0,00;0,00;
0,00;0,00;268,84;19,27;0,00;0,00;
0,00;0,00;269,01;19,22;0,00;0,00;
0,00;0,00;269,16;19,49;0,00;0,00;
0,00;0,00;269,32;19,66;0,00;0,00;
0,00;0,00;269,48;19,66;0,00;0,00;
0,00;0,00;269,64;19,83;0,00;0,00;
0,00;0,00;269,80;20,35;0,00;0,00;
0,00;0,00;269,96;20,53;0,00;0,00;
0,00;0,00;270,12;20,88;0,00;0,00;
0,00;0,00;270,28;21,09;0,00;0,00;
0,00;0,00;270,44;21,40;0,00;0,00;
0,00;0,00;270,60;21,70;0,00;0,00;
0,00;0,00;270,76;21,75;0,00;0,00;
0,00;0,00;270,92;22,22;0,00;0,00;
0,00;0,00;271,08;22,62;0,00;0,00;
0,00;0,00;271,24;23,09;0,00;0,00;
0,00;0,00;271,40;23,35;0,00;0,00;
0,00;0,00;271,56;23,66;0,00;0,00;
0,00;0,00;271,72;24,10;0,00;0,00;
0,00;0,00;271,89;24,40;0,00;0,00;
0,00;0,00;272,04;24,74;0,00;0,00;
0,00;0,00;272,20;25,05;0,00;0,00;
0,00;0,00;272,36;25,39;0,00;0,00;
0,00;0,00;272,52;25,66;0,00;0,00;
0,00;0,00;272,68;25,71;0,00;0,00;
0,00;0,00;272,84;25,57;0,00;0,00;
0,00;0,00;273,00;25,83;0,00;0,00;
0,00;0,00;273,16;25,92;0,00;0,00;
0,00;0,00;273,33;26,13;0,00;0,00;
0,00;0,00;273,49;26,57;0,00;0,00;
0,00;0,00;273,64;26,87;0,00;0,00;
0,00;0,00;273,80;27,09;0,00;0,00;
0,00;0,00;273,96;27,32;0,00;0,00;
0,00;0,00;274,12;27,66;0,00;0,00;
0,00;0,00;274,28;27,96;0,00;0,00;
0,00;0,00;274,44;28,31;0,00;0,00;
0,00;0,00;274,60;28,70;0,00;0,00;
0,00;0,00;274,76;28,96;0,00;0,00;
0,00;0,00;274,92;29,18;0,00;0,00;
0,00;0,00;275,08;29,57;0,00;0,00;
0,00;0,00;275,25;29,65;0,00;0,00;
0,00;0,00;275,40;30,01;0,00;0,00;
0,00;0,00;275,56;30,27;0,00;0,00;
0,00;0,00;275,72;30,45;0,00;0,00;
0,00;0,00;275,88;30,79;0,00;0,00;
0,00;0,00;276,04;31,10;0,00;0,00;
0,00;0,00;276,20;31,31;0,00;0,00;
0,00;0,00;276,36;31,58;0,00;0,00;
0,00;0,00;276,52;31,88;0,00;0,00;
0,00;0,00;276,68;32,22;0,00;0,00;
0,00;0,00;276,85;32,36;0,00;0,00;
0,00;0,00;277,00;32,74;0,00;0,00;
0,00;0,00;277,16;32,87;0,00;0,00;
0,00;0,00;277,33;33,10;0,00;0,00;
0,00;0,00;277,48;33,35;0,00;0,00;
0,00;0,00;277,64;33,40;0,00;0,00;
0,00;0,00;277,81;33,49;0,00;0,00;
0,00;0,00;277,96;33,66;0,00;0,00;
0,00;0,00;278,12;33,75;0,00;0,00;
0,00;0,00;278,28;34,05;0,00;0,00;
0,00;0,00;278,44;34,23;0,00;0,00;
0,00;0,00;278,60;34,62;0,00;0,00;
0,00;0,00;278,76;34,96;0,00;0,00;
0,00;0,00;278,83;33,92;0,00;0,00;
0,00;0,00;278,83;33,40;0,00;0,00;
0,00;0,00;278,83;33,27;0,00;0,00;
