4677;18.03.20 17:21:36;22;Avvicinamento pre-pressata pressata Fuori Ingombro;force > max. force (8);20200318154748P0004;
0,00;0,00;158,62;5,27;0,00;0,00;
0,00;0,00;158,78;5,47;0,00;0,00;
0,00;0,00;158,94;5,61;0,00;0,00;
0,00;0,00;159,10;5,79;0,00;0,00;
0,00;0,00;159,26;5,95;0,00;0,00;
0,00;0,00;159,42;6,11;0,00;0,00;
0,00;0,00;159,58;6,29;0,00;0,00;
0,00;0,00;159,74;6,42;0,00;0,00;
0,00;0,00;159,90;6,58;0,00;0,00;
0,00;0,00;160,06;6,76;0,00;0,00;
0,00;0,00;160,22;6,97;0,00;0,00;
0,00;0,00;160,38;7,06;0,00;0,00;
0,00;0,00;160,54;7,24;0,00;0,00;
0,00;0,00;160,70;7,42;0,00;0,00;
0,00;0,00;160,86;7,53;0,00;0,00;
0,00;0,00;161,02;7,73;0,00;0,00;
0,00;0,00;161,18;7,89;0,00;0,00;
0,00;0,00;161,34;8,05;0,00;0,00;
0,00;0,00;161,50;8,25;0,00;0,00;
0,00;0,00;161,66;8,39;0,00;0,00;
0,00;0,00;161,82;8,50;0,00;0,00;
0,00;0,00;161,99;8,66;0,00;0,00;
0,00;0,00;162,15;8,84;0,00;0,00;
0,00;0,00;162,31;8,95;0,00;0,00;
0,00;0,00;162,46;9,11;0,00;0,00;
0,00;0,00;162,62;9,27;0,00;0,00;
0,00;0,00;162,78;9,43;0,00;0,00;
0,00;0,00;162,94;9,59;0,00;0,00;
0,00;0,00;163,10;9,70;0,00;0,00;
0,00;0,00;163,27;9,86;0,00;0,00;
0,00;0,00;163,43;10,02;0,00;0,00;
0,00;0,00;163,58;10,20;0,00;0,00;
0,00;0,00;163,74;10,31;0,00;0,00;
0,00;0,00;163,90;10,47;0,00;0,00;
0,00;0,00;164,07;10,65;0,00;0,00;
0,00;0,00;164,22;10,79;0,00;0,00;
0,00;0,00;164,38;10,92;0,00;0,00;
0,00;0,00;164,55;11,08;0,00;0,00;
0,00;0,00;164,70;11,26;0,00;0,00;
0,00;0,00;164,86;11,42;0,00;0,00;
0,00;0,00;165,02;11,55;0,00;0,00;
0,00;0,00;165,18;11,71;0,00;0,00;
0,00;0,00;165,34;11,87;0,00;0,00;
0,00;0,00;165,50;12,07;0,00;0,00;
0,00;0,00;165,66;12,21;0,00;0,00;
0,00;0,00;165,82;12,71;0,00;0,00;
0,00;0,00;165,96;17,75;0,00;0,00;
0,00;0,00;165,99;19,33;0,00;0,00;
0,00;0,00;166,00;19,60;0,00;0,00;
0,00;0,00;166,00;19,78;0,00;0,00;
0,00;0,00;166,01;20,19;0,00;0,00;
0,00;0,00;166,02;20,40;0,00;0,00;
0,00;0,00;166,02;20,62;0,00;0,00;
0,00;0,00;166,02;20,76;0,00;0,00;
0,00;0,00;166,03;20,96;0,00;0,00;
0,00;0,00;166,03;21,08;0,00;0,00;
0,00;0,00;166,03;21,21;0,00;0,00;
0,00;0,00;166,04;21,28;0,00;0,00;
0,00;0,00;166,04;21,41;0,00;0,00;
0,00;0,00;166,04;21,53;0,00;0,00;
0,00;0,00;166,04;21,62;0,00;0,00;
0,00;0,00;166,04;21,66;0,00;0,00;
0,00;0,00;166,05;21,71;0,00;0,00;
0,00;0,00;166,05;21,71;0,00;0,00;
