19130;17.05.21 09:31:30;21;Avvicinamento Pressata Finale;position < min position (11);20210517084201A0211;
0,00;0,00;265,67;0,04;0,00;0,00;
0,00;0,00;265,82;0,04;0,00;0,00;
0,00;0,00;265,98;0,04;0,00;0,00;
0,00;0,00;266,14;0,04;0,00;0,00;
0,00;0,00;266,30;0,04;0,00;0,00;
0,00;0,00;266,47;0,04;0,00;0,00;
0,00;0,00;266,62;0,04;0,00;0,00;
0,00;0,00;266,78;0,04;0,00;0,00;
0,00;0,00;266,95;0,04;0,00;0,00;
0,00;0,00;267,10;0,04;0,00;0,00;
0,00;0,00;267,26;0,04;0,00;0,00;
0,00;0,00;267,42;0,04;0,00;0,00;
0,00;0,00;267,58;0,04;0,00;0,00;
0,00;0,00;267,75;0,04;0,00;0,00;
0,00;0,00;267,90;0,04;0,00;0,00;
0,00;0,00;268,06;0,04;0,00;0,00;
0,00;0,00;268,23;0,04;0,00;0,00;
0,00;0,00;268,38;0,04;0,00;0,00;
0,00;0,00;268,55;0,04;0,00;0,00;
0,00;0,00;268,70;0,04;0,00;0,00;
0,00;0,00;268,86;0,04;0,00;0,00;
0,00;0,00;269,03;0,04;0,00;0,00;
0,00;0,00;269,18;0,04;0,00;0,00;
0,00;0,00;269,34;0,04;0,00;0,00;
0,00;0,00;269,50;0,04;0,00;0,00;
0,00;0,00;269,66;0,04;0,00;0,00;
0,00;0,00;269,83;0,04;0,00;0,00;
0,00;0,00;269,98;0,04;0,00;0,00;
0,00;0,00;270,14;0,04;0,00;0,00;
0,00;0,00;270,30;0,04;0,00;0,00;
0,00;0,00;270,46;0,04;0,00;0,00;
0,00;0,00;270,63;0,04;0,00;0,00;
0,00;0,00;270,78;0,04;0,00;0,00;
0,00;0,00;270,94;0,04;0,00;0,00;
0,00;0,00;271,11;0,04;0,00;0,00;
0,00;0,00;271,26;0,04;0,00;0,00;
0,00;0,00;271,42;0,04;0,00;0,00;
0,00;0,00;271,58;0,04;0,00;0,00;
0,00;0,00;271,74;0,04;0,00;0,00;
0,00;0,00;271,91;0,04;0,00;0,00;
0,00;0,00;272,06;0,09;0,00;0,00;
0,00;0,00;272,22;0,09;0,00;0,00;
0,00;0,00;272,39;0,04;0,00;0,00;
0,00;0,00;272,54;0,04;0,00;0,00;
0,00;0,00;272,71;0,04;0,00;0,00;
0,00;0,00;272,86;0,04;0,00;0,00;
0,00;0,00;273,02;0,04;0,00;0,00;
0,00;0,00;273,19;0,04;0,00;0,00;
0,00;0,00;273,34;0,04;0,00;0,00;
0,00;0,00;273,51;0,09;0,00;0,00;
0,00;0,00;273,66;0,04;0,00;0,00;
0,00;0,00;273,82;0,04;0,00;0,00;
0,00;0,00;273,99;0,04;0,00;0,00;
0,00;0,00;274,14;0,04;0,00;0,00;
0,00;0,00;274,30;0,04;0,00;0,00;
0,00;0,00;274,46;0,04;0,00;0,00;
0,00;0,00;274,62;0,04;0,00;0,00;
0,00;0,00;274,79;0,04;0,00;0,00;
0,00;0,00;274,94;0,04;0,00;0,00;
0,00;0,00;275,10;0,04;0,00;0,00;
0,00;0,00;275,27;0,04;0,00;0,00;
0,00;0,00;275,42;0,04;0,00;0,00;
0,00;0,00;275,58;0,04;0,00;0,00;
0,00;0,00;275,74;0,04;0,00;0,00;
0,00;0,00;275,90;0,04;0,00;0,00;
0,00;0,00;276,07;0,04;0,00;0,00;
0,00;0,00;276,22;0,04;0,00;0,00;
0,00;0,00;276,38;0,04;0,00;0,00;
0,00;0,00;276,55;0,04;0,00;0,00;
0,00;0,00;276,70;0,04;0,00;0,00;
0,00;0,00;276,87;0,04;0,00;0,00;
0,00;0,00;277,02;0,04;0,00;0,00;
0,00;0,00;277,18;0,04;0,00;0,00;
0,00;0,00;277,35;0,04;0,00;0,00;
0,00;0,00;277,50;0,04;0,00;0,00;
0,00;0,00;277,66;0,04;0,00;0,00;
0,00;0,00;277,82;0,04;0,00;0,00;
0,00;0,00;277,98;0,04;0,00;0,00;
0,00;0,00;278,15;0,04;0,00;0,00;
0,00;0,00;278,30;0,04;0,00;0,00;
0,00;0,00;278,46;0,26;0,00;0,00;
0,00;0,00;278,62;2,53;0,00;0,00;
0,00;0,00;278,76;6,52;0,00;0,00;
0,00;0,00;278,92;10,31;0,00;0,00;
0,00;0,00;279,09;11,83;0,00;0,00;
0,00;0,00;279,25;12,92;0,00;0,00;
0,00;0,00;279,42;12,66;0,00;0,00;
0,00;0,00;279,58;13,00;0,00;0,00;
0,00;0,00;279,74;13,23;0,00;0,00;
0,00;0,00;279,90;13,44;0,00;0,00;
0,00;0,00;280,06;13,62;0,00;0,00;
0,00;0,00;280,22;13,83;0,00;0,00;
0,00;0,00;280,38;13,88;0,00;0,00;
0,00;0,00;280,54;13,83;0,00;0,00;
0,00;0,00;280,70;14,00;0,00;0,00;
0,00;0,00;280,86;14,31;0,00;0,00;
0,00;0,00;281,02;14,36;0,00;0,00;
0,00;0,00;281,18;14,36;0,00;0,00;
0,00;0,00;281,34;14,49;0,00;0,00;
0,00;0,00;281,50;14,49;0,00;0,00;
0,00;0,00;281,66;14,70;0,00;0,00;
0,00;0,00;281,82;15,14;0,00;0,00;
0,00;0,00;281,98;15,22;0,00;0,00;
0,00;0,00;282,14;15,18;0,00;0,00;
0,00;0,00;282,31;15,35;0,00;0,00;
0,00;0,00;282,46;15,35;0,00;0,00;
0,00;0,00;282,62;15,31;0,00;0,00;
0,00;0,00;282,79;14,96;0,00;0,00;
0,00;0,00;282,95;14,66;0,00;0,00;
0,00;0,00;283,10;14,79;0,00;0,00;
0,00;0,00;283,27;14,66;0,00;0,00;
0,00;0,00;283,42;14,57;0,00;0,00;
0,00;0,00;283,59;13,70;0,00;0,00;
0,00;0,00;283,75;13,53;0,00;0,00;
0,00;0,00;283,90;13,44;0,00;0,00;
0,00;0,00;284,06;13,62;0,00;0,00;
0,00;0,00;284,23;12,87;0,00;0,00;
0,00;0,00;284,39;12,52;0,00;0,00;
0,00;0,00;284,55;12,27;0,00;0,00;
0,00;0,00;284,70;12,40;0,00;0,00;
0,00;0,00;284,86;12,43;0,00;0,00;
0,00;0,00;285,03;12,22;0,00;0,00;
0,00;0,00;285,19;12,40;0,00;0,00;
0,00;0,00;285,34;12,57;0,00;0,00;
0,00;0,00;285,51;11,87;0,00;0,00;
0,00;0,00;285,67;11,71;0,00;0,00;
0,00;0,00;285,83;11,53;0,00;0,00;
0,00;0,00;285,98;11,71;0,00;0,00;
0,00;0,00;286,14;11,53;0,00;0,00;
0,00;0,00;286,30;11,79;0,00;0,00;
0,00;0,00;286,46;12,05;0,00;0,00;
0,00;0,00;286,62;12,00;0,00;0,00;
0,00;0,00;286,79;11,53;0,00;0,00;
0,00;0,00;286,95;11,57;0,00;0,00;
0,00;0,00;287,11;11,62;0,00;0,00;
0,00;0,00;287,26;11,87;0,00;0,00;
0,00;0,00;287,42;11,66;0,00;0,00;
0,00;0,00;287,59;11,53;0,00;0,00;
0,00;0,00;287,75;11,39;0,00;0,00;
0,00;0,00;287,90;11,39;0,00;0,00;
0,00;0,00;288,06;11,22;0,00;0,00;
0,00;0,00;288,23;11,36;0,00;0,00;
0,00;0,00;288,38;11,62;0,00;0,00;
0,00;0,00;288,55;11,53;0,00;0,00;
0,00;0,00;288,71;11,53;0,00;0,00;
0,00;0,00;288,86;11,71;0,00;0,00;
0,00;0,00;289,03;11,66;0,00;0,00;
0,00;0,00;289,18;11,83;0,00;0,00;
0,00;0,00;289,34;11,71;0,00;0,00;
0,00;0,00;289,50;11,92;0,00;0,00;
0,00;0,00;289,66;11,96;0,00;0,00;
0,00;0,00;289,82;11,96;0,00;0,00;
0,00;0,00;289,98;12,22;0,00;0,00;
0,00;0,00;290,15;11,87;0,00;0,00;
0,00;0,00;290,30;12,22;0,00;0,00;
0,00;0,00;290,46;12,22;0,00;0,00;
0,00;0,00;290,63;12,09;0,00;0,00;
0,00;0,00;290,78;12,35;0,00;0,00;
0,00;0,00;290,94;12,18;0,00;0,00;
0,00;0,00;291,11;12,05;0,00;0,00;
0,00;0,00;291,26;11,92;0,00;0,00;
0,00;0,00;291,42;11,87;0,00;0,00;
0,00;0,00;291,59;11,96;0,00;0,00;
0,00;0,00;291,74;11,83;0,00;0,00;
0,00;0,00;291,91;11,87;0,00;0,00;
0,00;0,00;292,07;11,18;0,00;0,00;
0,00;0,00;292,23;10,52;0,00;0,00;
0,00;0,00;292,39;10,31;0,00;0,00;
0,00;0,00;292,55;10,13;0,00;0,00;
0,00;0,00;292,71;10,09;0,00;0,00;
0,00;0,00;292,87;10,10;0,00;0,00;
0,00;0,00;293,02;9,92;0,00;0,00;
0,00;0,00;293,18;9,83;0,00;0,00;
0,00;0,00;293,35;9,92;0,00;0,00;
0,00;0,00;293,51;9,66;0,00;0,00;
0,00;0,00;293,67;9,79;0,00;0,00;
0,00;0,00;293,82;9,35;0,00;0,00;
0,00;0,00;293,99;9,61;0,00;0,00;
0,00;0,00;294,14;9,79;0,00;0,00;
0,00;0,00;294,30;9,48;0,00;0,00;
0,00;0,00;294,47;9,61;0,00;0,00;
0,00;0,00;294,62;9,39;0,00;0,00;
0,00;0,00;294,78;9,44;0,00;0,00;
0,00;0,00;294,95;9,61;0,00;0,00;
0,00;0,00;295,10;9,21;0,00;0,00;
0,00;0,00;295,27;9,27;0,00;0,00;
0,00;0,00;295,43;9,05;0,00;0,00;
0,00;0,00;295,58;9,09;0,00;0,00;
0,00;0,00;295,75;9,44;0,00;0,00;
0,00;0,00;295,90;9,13;0,00;0,00;
0,00;0,00;296,07;9,22;0,00;0,00;
0,00;0,00;296,22;9,48;0,00;0,00;
0,00;0,00;296,38;9,30;0,00;0,00;
0,00;0,00;296,54;9,61;0,00;0,00;
0,00;0,00;296,70;9,92;0,00;0,00;
0,00;0,00;296,86;9,87;0,00;0,00;
0,00;0,00;297,02;10,18;0,00;0,00;
0,00;0,00;297,18;10,35;0,00;0,00;
0,00;0,00;297,34;10,26;0,00;0,00;
0,00;0,00;297,50;10,52;0,00;0,00;
0,00;0,00;297,66;10,61;0,00;0,00;
0,00;0,00;297,82;10,61;0,00;0,00;
0,00;0,00;297,98;10,79;0,00;0,00;
0,00;0,00;298,14;10,96;0,00;0,00;
0,00;0,00;298,30;10,91;0,00;0,00;
0,00;0,00;298,46;12,13;0,00;0,00;
0,00;0,00;298,62;13,61;0,00;0,00;
0,00;0,00;298,77;14,75;0,00;0,00;
0,00;0,00;298,94;14,49;0,00;0,00;
0,00;0,00;299,10;14,36;0,00;0,00;
0,00;0,00;299,27;13,92;0,00;0,00;
0,00;0,00;299,43;13,70;0,00;0,00;
0,00;0,00;299,59;13,62;0,00;0,00;
0,00;0,00;299,75;13,31;0,00;0,00;
0,00;0,00;299,91;13,31;0,00;0,00;
0,00;0,00;300,06;13,35;0,00;0,00;
0,00;0,00;300,23;13,27;0,00;0,00;
0,00;0,00;300,39;13,27;0,00;0,00;
0,00;0,00;300,54;13,31;0,00;0,00;
0,00;0,00;300,71;13,23;0,00;0,00;
0,00;0,00;300,86;13,31;0,00;0,00;
0,00;0,00;301,02;13,18;0,00;0,00;
0,00;0,00;301,18;13,23;0,00;0,00;
0,00;0,00;301,35;13,26;0,00;0,00;
0,00;0,00;301,51;13,18;0,00;0,00;
0,00;0,00;301,66;13,23;0,00;0,00;
0,00;0,00;301,83;13,31;0,00;0,00;
0,00;0,00;301,98;13,40;0,00;0,00;
0,00;0,00;302,14;13,44;0,00;0,00;
0,00;0,00;302,30;13,48;0,00;0,00;
0,00;0,00;302,46;13,65;0,00;0,00;
0,00;0,00;302,62;13,65;0,00;0,00;
0,00;0,00;302,79;13,79;0,00;0,00;
0,00;0,00;302,94;13,96;0,00;0,00;
0,00;0,00;303,10;13,96;0,00;0,00;
0,00;0,00;303,27;14,09;0,00;0,00;
0,00;0,00;303,42;14,31;0,00;0,00;
0,00;0,00;303,58;14,31;0,00;0,00;
0,00;0,00;303,74;14,40;0,00;0,00;
0,00;0,00;303,90;14,61;0,00;0,00;
0,00;0,00;304,06;14,57;0,00;0,00;
0,00;0,00;304,22;14,75;0,00;0,00;
0,00;0,00;304,38;14,87;0,00;0,00;
0,00;0,00;304,54;14,96;0,00;0,00;
0,00;0,00;304,70;15,01;0,00;0,00;
0,00;0,00;304,86;15,22;0,00;0,00;
0,00;0,00;305,02;16,30;0,00;0,00;
0,00;0,00;305,16;21,70;0,00;0,00;
0,00;0,00;305,30;26,96;0,00;0,00;
0,00;0,00;305,47;31,31;0,00;0,00;
0,00;0,00;305,63;35,27;0,00;0,00;
0,00;0,00;305,66;35,71;0,00;0,00;
0,00;0,00;305,66;35,71;0,00;0,00;
0,00;0,00;305,67;35,88;0,00;0,00;
0,00;0,00;305,67;35,71;0,00;0,00;
0,00;0,00;305,67;35,62;0,00;0,00;
0,00;0,00;305,67;35,71;0,00;0,00;
0,00;0,00;305,68;35,75;0,00;0,00;
0,00;0,00;305,68;35,75;0,00;0,00;
0,00;0,00;305,68;35,71;0,00;0,00;
0,00;0,00;305,68;35,62;0,00;0,00;
