10441;29.04.21 09:10:07;22;Avvicinamento pre-pressata pressata Fuori Ingombro;Alcun errore (0);20210428161606A0218;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;39,90;0,06;0,00;0,00;
0,00;0,00;39,96;0,18;0,00;0,00;
0,00;0,00;40,49;0,16;0,00;0,00;
0,00;0,00;41,52;0,20;0,00;0,00;
0,00;0,00;43,05;0,22;0,00;0,00;
0,00;0,00;45,09;0,16;0,00;0,00;
0,00;0,00;47,66;0,16;0,00;0,00;
0,00;0,00;50,70;0,18;0,00;0,00;
0,00;0,00;53,85;0,16;0,00;0,00;
0,00;0,00;57,01;0,20;0,00;0,00;
0,00;0,00;60,25;0,16;0,00;0,00;
0,00;0,00;63,44;0,09;0,00;0,00;
0,00;0,00;66,65;0,18;0,00;0,00;
0,00;0,00;69,85;0,13;0,00;0,00;
0,00;0,00;73,05;0,18;0,00;0,00;
0,00;0,00;76,25;0,16;0,00;0,00;
0,00;0,00;79,45;0,09;0,00;0,00;
0,00;0,00;82,65;0,16;0,00;0,00;
0,00;0,00;85,85;0,11;0,00;0,00;
0,00;0,00;89,05;0,18;0,00;0,00;
0,00;0,00;92,25;0,11;0,00;0,00;
0,00;0,00;95,45;0,09;0,00;0,00;
0,00;0,00;98,65;0,16;0,00;0,00;
0,00;0,00;101,85;0,09;0,00;0,00;
0,00;0,00;105,05;0,20;0,00;0,00;
0,00;0,00;108,25;0,16;0,00;0,00;
0,00;0,00;111,45;0,06;0,00;0,00;
0,00;0,00;114,65;0,18;0,00;0,00;
0,00;0,00;117,85;0,09;0,00;0,00;
0,00;0,00;121,05;0,20;0,00;0,00;
0,00;0,00;124,25;0,16;0,00;0,00;
0,00;0,00;127,45;0,09;0,00;0,00;
0,00;0,00;130,65;0,16;0,00;0,00;
0,00;0,00;133,85;0,09;0,00;0,00;
0,00;0,00;137,05;0,18;0,00;0,00;
0,00;0,00;140,25;0,16;0,00;0,00;
0,00;0,00;143,45;0,06;0,00;0,00;
0,00;0,00;146,65;0,18;0,00;0,00;
0,00;0,00;149,81;0,06;0,00;0,00;
0,00;0,00;152,50;0,11;0,00;0,00;
0,00;0,00;154,76;0,04;0,00;0,00;
0,00;0,00;156,54;-0,00;0,00;0,00;
0,00;0,00;157,81;-0,02;0,00;0,00;
0,00;0,00;158,57;-0,00;0,00;0,00;
0,00;0,00;158,84;0,04;0,00;0,00;
0,00;0,00;158,91;0,04;0,00;0,00;
0,00;0,00;158,92;0,06;0,00;0,00;
0,00;0,00;159,05;0,04;0,00;0,00;
0,00;0,00;159,19;0,09;0,00;0,00;
0,00;0,00;159,35;0,09;0,00;0,00;
0,00;0,00;159,51;0,09;0,00;0,00;
0,00;0,00;159,67;0,09;0,00;0,00;
0,00;0,00;159,83;0,04;0,00;0,00;
0,00;0,00;159,99;0,09;0,00;0,00;
0,00;0,00;160,15;0,09;0,00;0,00;
0,00;0,00;160,31;0,09;0,00;0,00;
0,00;0,00;160,47;0,09;0,00;0,00;
0,00;0,00;160,63;0,09;0,00;0,00;
0,00;0,00;160,79;0,09;0,00;0,00;
0,00;0,00;160,95;0,27;0,00;0,00;
0,00;0,00;161,11;0,27;0,00;0,00;
0,00;0,00;161,27;0,70;0,00;0,00;
0,00;0,00;161,42;1,17;0,00;0,00;
0,00;0,00;161,58;1,40;0,00;0,00;
0,00;0,00;161,74;1,58;0,00;0,00;
0,00;0,00;161,90;1,72;0,00;0,00;
0,00;0,00;162,06;1,87;0,00;0,00;
0,00;0,00;162,22;2,01;0,00;0,00;
0,00;0,00;162,38;2,14;0,00;0,00;
0,00;0,00;162,55;2,26;0,00;0,00;
0,00;0,00;162,71;2,41;0,00;0,00;
0,00;0,00;162,87;2,53;0,00;0,00;
0,00;0,00;163,03;2,64;0,00;0,00;
0,00;0,00;163,19;2,78;0,00;0,00;
0,00;0,00;163,35;2,89;0,00;0,00;
0,00;0,00;163,51;3,03;0,00;0,00;
0,00;0,00;163,67;3,16;0,00;0,00;
0,00;0,00;163,83;3,30;0,00;0,00;
0,00;0,00;163,91;3,16;0,00;0,00;
0,00;0,00;163,91;3,03;0,00;0,00;
0,00;0,00;163,77;0,54;0,00;0,00;
0,00;0,00;163,12;0,09;0,00;0,00;
0,00;0,00;161,97;-0,14;0,00;0,00;
0,00;0,00;160,88;0,04;0,00;0,00;
0,00;0,00;160,24;0,11;0,00;0,00;
0,00;0,00;159,99;0,04;0,00;0,00;
0,00;0,00;159,90;0,11;0,00;0,00;
0,00;0,00;160,05;0,09;0,00;0,00;
0,00;0,00;160,20;0,09;0,00;0,00;
0,00;0,00;160,37;0,09;0,00;0,00;
0,00;0,00;160,54;0,09;0,00;0,00;
0,00;0,00;160,70;0,09;0,00;0,00;
0,00;0,00;160,86;0,09;0,00;0,00;
0,00;0,00;161,02;0,09;0,00;0,00;
0,00;0,00;161,19;0,09;0,00;0,00;
0,00;0,00;161,35;0,09;0,00;0,00;
0,00;0,00;161,51;0,09;0,00;0,00;
0,00;0,00;161,67;0,09;0,00;0,00;
0,00;0,00;161,83;0,09;0,00;0,00;
0,00;0,00;161,99;0,09;0,00;0,00;
0,00;0,00;162,15;0,09;0,00;0,00;
0,00;0,00;162,31;0,09;0,00;0,00;
0,00;0,00;162,47;0,09;0,00;0,00;
0,00;0,00;162,63;0,09;0,00;0,00;
0,00;0,00;162,79;0,09;0,00;0,00;
0,00;0,00;162,95;0,09;0,00;0,00;
0,00;0,00;163,11;0,09;0,00;0,00;
0,00;0,00;163,27;0,09;0,00;0,00;
0,00;0,00;163,43;0,09;0,00;0,00;
0,00;0,00;163,59;0,25;0,00;0,00;
0,00;0,00;163,75;0,27;0,00;0,00;
0,00;0,00;163,90;2,60;0,00;0,00;
0,00;0,00;164,04;3,44;0,00;0,00;
0,00;0,00;164,20;3,61;0,00;0,00;
0,00;0,00;164,37;3,75;0,00;0,00;
0,00;0,00;164,54;3,86;0,00;0,00;
0,00;0,00;164,70;3,93;0,00;0,00;
0,00;0,00;164,86;4,04;0,00;0,00;
0,00;0,00;165,02;4,22;0,00;0,00;
0,00;0,00;165,18;4,34;0,00;0,00;
0,00;0,00;165,34;4,43;0,00;0,00;
0,00;0,00;165,51;4,58;0,00;0,00;
0,00;0,00;165,67;4,68;0,00;0,00;
0,00;0,00;165,83;4,79;0,00;0,00;
0,00;0,00;165,99;4,95;0,00;0,00;
0,00;0,00;166,15;5,04;0,00;0,00;
0,00;0,00;166,31;5,15;0,00;0,00;
0,00;0,00;166,47;5,24;0,00;0,00;
0,00;0,00;166,63;5,38;0,00;0,00;
0,00;0,00;166,79;5,51;0,00;0,00;
0,00;0,00;166,95;5,58;0,00;0,00;
0,00;0,00;167,11;5,69;0,00;0,00;
0,00;0,00;167,27;5,78;0,00;0,00;
0,00;0,00;167,43;5,87;0,00;0,00;
0,00;0,00;167,59;5,98;0,00;0,00;
0,00;0,00;167,75;6,05;0,00;0,00;
0,00;0,00;167,91;6,14;0,00;0,00;
0,00;0,00;168,04;7,36;0,00;0,00;
0,00;0,00;168,04;7,55;0,00;0,00;
0,00;0,00;168,04;7,61;0,00;0,00;
0,00;0,00;167,91;3,45;0,00;0,00;
0,00;0,00;167,31;-0,16;0,00;0,00;
0,00;0,00;166,16;-0,05;0,00;0,00;
0,00;0,00;164,48;-0,14;0,00;0,00;
0,00;0,00;162,30;-0,09;0,00;0,00;
0,00;0,00;159,60;-0,14;0,00;0,00;
0,00;0,00;156,48;-0,05;0,00;0,00;
0,00;0,00;153,35;-0,09;0,00;0,00;
0,00;0,00;150,13;0,04;0,00;0,00;
0,00;0,00;146,92;-0,05;0,00;0,00;
0,00;0,00;143,72;-0,05;0,00;0,00;
0,00;0,00;140,52;-0,02;0,00;0,00;
0,00;0,00;137,31;-0,09;0,00;0,00;
0,00;0,00;134,12;-0,03;0,00;0,00;
0,00;0,00;130,92;-0,07;0,00;0,00;
0,00;0,00;127,71;-0,09;0,00;0,00;
0,00;0,00;124,51;0,02;0,00;0,00;
0,00;0,00;121,31;-0,07;0,00;0,00;
0,00;0,00;118,11;-0,00;0,00;0,00;
0,00;0,00;114,91;-0,09;0,00;0,00;
0,00;0,00;111,72;-0,07;0,00;0,00;
0,00;0,00;108,51;-0,03;0,00;0,00;
0,00;0,00;105,31;-0,05;0,00;0,00;
0,00;0,00;102,12;-0,03;0,00;0,00;
0,00;0,00;98,91;-0,05;0,00;0,00;
0,00;0,00;95,71;-0,09;0,00;0,00;
0,00;0,00;92,51;0,02;0,00;0,00;
0,00;0,00;89,31;-0,05;0,00;0,00;
0,00;0,00;86,11;-0,03;0,00;0,00;
0,00;0,00;82,91;-0,07;0,00;0,00;
0,00;0,00;79,71;-0,09;0,00;0,00;
0,00;0,00;76,51;0,02;0,00;0,00;
0,00;0,00;73,31;-0,09;0,00;0,00;
0,00;0,00;70,11;-0,07;0,00;0,00;
0,00;0,00;66,91;-0,07;0,00;0,00;
0,00;0,00;63,71;-0,07;0,00;0,00;
0,00;0,00;60,51;-0,02;0,00;0,00;
0,00;0,00;57,31;-0,09;0,00;0,00;
0,00;0,00;54,11;-0,07;0,00;0,00;
0,00;0,00;50,91;-0,09;0,00;0,00;
0,00;0,00;47,88;0,09;0,00;0,00;
0,00;0,00;45,36;0,04;0,00;0,00;
0,00;0,00;43,28;0,02;0,00;0,00;
0,00;0,00;41,70;0,02;0,00;0,00;
0,00;0,00;40,63;0,04;0,00;0,00;
0,00;0,00;40,06;0,06;0,00;0,00;
0,00;0,00;39,88;0,02;0,00;0,00;
